bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 621,Relating to the establishment of the Texas Chiropractic College as a public institution of higher education.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 841,Relating to voting procedures for persons on a space flight.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 872,Relating to the appraisal of certain real property located in more than one appraisal district.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 1228,Relating to consolidated permit processing by the Texas Natural Resource Conservation Commission.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 1239,"Relating to the voluntary cleanup program, including municipal tax abatements for certain property located in reinvestment zones and subject to voluntary cleanup agreements.",20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 1254,"Relating to the validation of all acts, governmental proceedings, officials, bonds, and obligations of navigation districts and port authorities.",20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 1614,Relating to the appraisal of signs for ad valorem tax purposes.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 1764,Relating to allowing municipalities to purchase goods for retail sale without following competitive bidding procedures.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 1793,Relating to eligibility to be awarded a contract by the Texas Transportation Commission.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 2133,"Relating to the creation, powers, and duties of the State Office of Risk Management and to provisions of workers' compensation insurance coverage for state employees.",20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 2296,Relating to the servicing of a portable fire extinguisher.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 2467,Relating to the regulation of persons engaged in asbestos-related activities.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 2776,Relating to the regulation of state superfund sites.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 3011,Relating to precommitment approval for certain purchases of a port authority.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 3192,Relating to hearings on certain exemptions from permitting procedures under the Texas Clean Air Act.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 3219,Relating to the placement of informational signs along certain public highways.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 3470,"Amending Section 2001.024, relating to the content of notice required for the adoption of rules.",20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 3564,"Relating to the boundaries, confirmation election, and taxing authority of the Clear Creek Watershed Regional Flood Control District.",20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HCR 100,"Proclaiming April 12, 1997, Space Explorers' Day in Texas.",20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HCR 272,"Designating June 9, 1997, International Space University Day in the State of Texas.",20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HCR 334,Honoring Harris County Commissioner Jim Fonteno for his development of a senior citizens program.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HR 589,Honoring the Houston Yacht Club on the occasion of its 100th anniversary.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HR 657,"Congratulating Jamie Kitchen, Shell Salmon, Stacey Golden, Jeanna Poteet, Angie Gutierrez, Coach Robert Kelly, and Coach Darla Kelly.",20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 547,Relating to the eligibility for release on parole of certain inmates serving sentences for violent offenses.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 961,Relating to indemnity provisions in certain agreements for services relating to real property.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 1438,Relating to the annexation of industrial areas by certain municipalities.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 1442,Relating to the adoption of certain plumbing codes.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 1443,Relating to certain standards involving the regulation of air conditioning and refrigeration contractors.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HR 580,"In memory of the Honorable Gary Pinkney Pearson, Jr.",20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HR 730,Honoring Jim Culberson.,20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HR 1101,"Recognizing May 25-31, 1997, as Texas Space and Technology Week.",20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HR 1354,"In memory of Tom ""T-Bone Tom"" Fitzmorris.",20513,Mike Jackson,author,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 11,Relating to the recognition of a same-sex marriage.,20513,Mike Jackson,coauthor,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 276,Relating to parental notification before an abortion may be performed on a minor; providing a criminal penalty.,20513,Mike Jackson,coauthor,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 2245,"Relating to the parent-child relationship, suits affecting the parent-child relationship, and the protection of children.",20513,Mike Jackson,coauthor,75R,3380,Rep. Mike Jackson,Mike Jackson
HCR 81,In memory of Pam Lychner.,20513,Mike Jackson,coauthor,75R,3380,Rep. Mike Jackson,Mike Jackson
HCR 217,Memorializing Congress to restore the federal income tax deductibility of state sales taxes.,20513,Mike Jackson,coauthor,75R,3380,Rep. Mike Jackson,Mike Jackson
HCR 238,Conferring the Texas Legislative Medal of Honor on Technical Sergeant James M. Logan.,20513,Mike Jackson,coauthor,75R,3380,Rep. Mike Jackson,Mike Jackson
SB 23,"Relating to the boundaries, confirmation election, and taxing authority of the Clear Creek Watershed Regional Flood Control District.",20513,Mike Jackson,sponsor,75R,3380,Rep. Mike Jackson,Mike Jackson
SB 492,Relating to the cancellation and removal from the delinquent tax roll of an ad valorem tax on certain real property.,20513,Mike Jackson,sponsor,75R,3380,Rep. Mike Jackson,Mike Jackson
SB 693,Relating to standing to enforce restrictions relating to state property.,20513,Mike Jackson,sponsor,75R,3380,Rep. Mike Jackson,Mike Jackson
SB 804,Relating to allowing municipalities to purchase goods for retail sale without following competitive bidding procedures.,20513,Mike Jackson,sponsor,75R,3380,Rep. Mike Jackson,Mike Jackson
SB 863,Relating to precommitment approval for certain purchases of a port authority.,20513,Mike Jackson,sponsor,75R,3380,Rep. Mike Jackson,Mike Jackson
SB 1715,Relating to required contents in a notice for the adoption of proposed rules by a state agency.,20513,Mike Jackson,sponsor,75R,3380,Rep. Mike Jackson,Mike Jackson
SB 1888,Relating to certain conservation and reclamation districts that are part of more than one municipality.,20513,Mike Jackson,sponsor,75R,3380,Rep. Mike Jackson,Mike Jackson
HB 431,Relating to the offense of theft.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 432,Relating to the membership of the board of directors of the La Porte Area Water Authority.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 1212,Relating to the safe operation of motor carriers on highways.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 1364,Relating to audible warning sounds used by certain industrial facilities.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 1589,"Relating to the provision of workers' compensation benefits for certain state employees and to the creation, powers, and duties of the State Office of Risk Management.",20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 1622,Relating to the exemption of a residence homestead from ad valorem taxation by a school district.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 1623,Relating to the elimination of dual permitting for wastewater discharges.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 1744,Relating  to the appraisal of signs for ad valorem tax purposes.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 1775,Relating to permit and license requirements for the Texas Low-Level Radioactive Waste Disposal Authority.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 1826,Relating to the approval of disposal system plans by the Texas Natural Resource Conservation Commission.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 2049,Relating to the assessment of civil penalties by the Gulf Coast Waste Disposal Authority.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 2050,Relating to the compensation of the directors of the Gulf Coast Waste Disposal Authority.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 2052,Relating to the regulation of the use and installation of certain fire  detection devices and fire alarms.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 2148,Relating to certain structures on coastal public land.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 2177,"Relating to the validation of all acts, governmental proceedings, officials, bonds, and obligations of navigation districts.",20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 2296,Relating to the creation of a voluntary cleanup program for solid and hazardous wastes.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 2436,Relating to the regulation of persons engaged in asbestos-related activities.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 2500,Relating to the appraisal of property located in more than one appraisal district.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HB 2765,Relating to certain Texas Department of Transportation statutes and rules governing highway construction contracts.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HCR 174,Honoring the city of Friendswood's Centennial Celebration.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HCR 188,Rejecting NASA contentions regarding the Johnson Space Center and memorializing congress to countermand the NASA proposal to consolidate and downsize the operations of the center.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HCR 223,"Honoring Chelsi Smith, Miss Universe 1995.",20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HJR 75,Proposing a constitutional amendment to authorize the voters of a school district to adopt or determine the amount of a residence homestead exemption from ad valorem taxation by the district.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HR 237,Congratulating La Porte Volunteer Fire Department Assistant Chief James Crate on being named Texas Fire Fighter of the Year.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HR 238,Congratulating La Porte Police Sergeant Ron Parker on being named Texas Police Officer of the Year.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HR 547,Honoring Leon Grevenberg on his 100th birthday.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HR 863,Honoring William E. Crowder for his contributions as a dedicated civic leader of La Porte.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HR 912,"Honoring Earl Tischofer, executive director of the North NASA Area Association of Realtors.",20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HR 183,Congratulating Sallie Ann Langseth on her selection as Secondary School Teacher of the Year.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
HR 670,In memory of Fred Ernest Gray.,20513,Mike Jackson,author,74R,3380,Rep. Mike Jackson,Mike Jackson
