bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 1415,Relating to the design and issuance of license plates for United States paratroopers.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1428,Paying tribute to the life of Officer Timothy Abernathy of the Houston Police Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1429,Paying tribute to the life of Agent Julio Enrique Baray of the U.S. Department of Homeland Security.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1430,Paying tribute to the life of Officer Lisa Renee Beaulieu of the Beaumont Police Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1431,Paying tribute to the life of Trooper James Scott Burns of the Texas Department of Public Safety.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1432,Paying tribute to the life of Officer Susan Louise Canfield of the Texas Department of Criminal Justice.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1433,Paying tribute to the life of Officer Caran Rene Coward of the Livingston Police Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1434,Paying tribute to the life of Officer Robert Anthony Davis of the San Antonio Police Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1435,Paying tribute to the life of Officer Everett William Dennis of the Carthage Police Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1436,Paying tribute to the life of Officer Andrew Albert Esparza of the Irving Police Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1437,Paying tribute to the life of Corporal John Scott Gardner of the Odessa Police Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1439,Paying tribute to the life of Officer Gary Gryder of the Houston Police Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1440,Paying tribute to the life of Deputy Sheriff Paul Steven Habelt of the Henderson County Sheriff's Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1441,Paying tribute to the life of Officer Dayle Weston Hardy of the Plano Police Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1442,Paying tribute to the life of Trooper Todd Dylan Holmes of the Texas Department of Public Safety.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1443,Paying tribute to the life of Game Warden Justin Philip Hurst of the Texas Parks and Wildlife Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1444,Paying tribute to the life of Corporal Arlie Miller Jones of the Odessa Police Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1445,Paying tribute to the life of Detective Tommy L. Keen of the Harris County Sheriff's Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
HR 1446,Paying tribute to the life of Sheriff Steven Brent Lee of the Trinity County Sheriff's Department.,20049,Joe Crabb,author,81R,2605,Rep. Joe Crabb,Joe Crabb
