bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HR 19,In memory of U.S. Army Sergeant William Robert Moody of Burleson.,20759,Rob Orr,author,832,3930,Rep. Rob Orr,Rob Orr
HB 60,"Relating to the regulation of abortion procedures, providers, and facilities; providing penalties.",20759,Rob Orr,coauthor,831,3930,Rep. Rob Orr,Rob Orr
HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,20759,Rob Orr,coauthor,831,3930,Rep. Rob Orr,Rob Orr
HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,20759,Rob Orr,coauthor,831,3930,Rep. Rob Orr,Rob Orr
HB 613,Relating to the regulation of foundation repair contractors; providing penalties; authorizing fees.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 614,Relating to the inclusion of the emblem of the veteran's branch of service on Disabled Veteran specialty license plates.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 805,Relating to eligibility to serve on the appraisal review board of an appraisal district.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 916,Relating to the amount of a chargeback for unemployment compensation benefits paid to a person who is partially unemployed.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 958,Relating to the annual interest rate of the Texas County and District Retirement System.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 1939,Relating to a veteran's employment preference for employment with a public entity or public work of this state.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 1940,Relating to certain correction instruments in the conveyance of real property.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 2234,Relating to authorizing home-taught driver education course providers to administer certain examinations required to obtain a driver's license.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 2921,Relating to the composition and governance of a regional tollway authority.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 2922,Relating to the eligibility of land for appraisal for ad valorem tax purposes as qualified open-space land on the basis of its use for wildlife management.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 3574,Relating to the authority of the School Land Board to designate certain revenue for deposit in the real estate special fund account of the permanent school fund.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 3926,"Relating to the creation of the Chisholm Trails Municipal Utility District No. 1; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes.",20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HR 143,Commemorating the founding of the Bosque River Valley Chapter of the Daughters of the American Revolution.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HR 668,"Recognizing members of the Cleburne Chamber of Commerce and the Cleburne Tuesday Forum on the occasion of their visit to the State Capitol on March 5, 2013.",20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HR 887,"Honoring members of the Burleson Area Chamber of Commerce on the occasion of their visit to the State Capitol on March 19, 2013.",20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HR 888,Commemorating the 135th anniversary of the Cleburne Seventh-day Adventist Church.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HR 1015,Commemorating the dedication of a Texas Historical Marker at Grandview Masonic Lodge No. 266.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HR 2218,"In memory of Katrina ""Kat"" Harrington of Joshua.",20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HR 2760,Commending Samantha Link for her service as a legislative intern in the office of State Representative Rob Orr.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 308,Relating to a school district's recognition of and education regarding traditional winter celebrations.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 437,Relating to career and technical education and workforce development grant programs.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 677,Relating to the regulation and enforcement of dam safety by the Texas Commission on Environmental Quality.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 812,Relating to the sunset review of the board of trustees of the Employees Retirement System of Texas.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 1055,Relating to the delegation and supervision of prescriptive authority by physicians to certain advanced practice registered nurses and physician assistants.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HR 142,"Recognizing March 6, 2013, as Mansfield Day at the State Capitol.",20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HR 652,"Recognizing March 6, 2013, as Mansfield Day at the State Capitol.",20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HR 2626,Commending the 2013 Class of UTSA Legislative Scholars.,20759,Rob Orr,author,83R,3930,Rep. Rob Orr,Rob Orr
HB 4,Relating to the administration of the Texas Water Development Board and the funding of water projects by the board and other entities; authorizing the issuance of revenue bonds.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 78,Relating to the exemption from the sales and use tax for certain coins and precious metals.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 80,Relating to official oppression; creating offenses.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 202,Relating to the absence of a student from school to visit with a parent or guardian who will be or has been deployed on military duty.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 257,Relating to the creation of the Texas Tech University Health Sciences Center at El Paso as a component institution of the Texas Tech University System.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 553,Relating to firearms and the preservation of the Second Amendment to the United States Constitution; providing penalties.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 800,Relating to a sales and use tax exemption and a franchise tax credit related to certain research and development activities.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 912,Relating to images captured by unmanned aircraft and other images and recordings; providing penalties.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 1009,"Relating to the creation of a new category of law enforcement officer who shall be designated a school marshal, the training and appointment of certain employees of a school district or open-enrollment charter school as school marshals, and the rights, restrictions, limitations, and responsibilities of school marshals; authorizing the imposition of a fee.",20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 1228,Relating to consideration by the court of sexual abuse and conduct that constitutes sexual assault in certain suits affecting the parent-child relationship.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 1383,Relating to the state contribution for the Teacher Retirement System of Texas.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 1608,Relating to warrants or orders issued to obtain location information from wireless communications devices and to public access to law enforcement or prosecutor requests for certain related location or communication information.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 1736,"Relating to a temporary exemption from ad valorem taxation of property used to collect, process, and deliver landfill-generated gas.",20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 2816,Relating to requirements for physicians who perform abortions; creating an offense.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 3536,Relating to imposing a fee on the sale of cigarettes and cigarette tobacco products manufactured by certain companies; providing penalties.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HB 3575,"Relating to the investigation and prosecution of offenses against public administration, including ethics offenses, offenses involving insurance fraud, and offenses involving motor fuels tax.",20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HCR 113,Authorizing the State Preservation Board to approve and permit the construction of a monument on the Capitol grounds recognizing Vietnamese Americans for their contributions to this state and nation.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HJR 74,Proposing a constitutional amendment prohibiting the taxation of the sale or use of certain food and medicine.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HR 1193,"Recognizing April 18, 2013, as Texas Federation of Republican Women Day at the State Capitol.",20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HR 1400,"Recognizing April 17, 2013, as Vietnamese American Day at the State Capitol.",20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
HR 2689,In memory of gospel singer George Beverly Shea.,20759,Rob Orr,coauthor,83R,3930,Rep. Rob Orr,Rob Orr
SB 288,Relating to the regulation of crafted precious metal dealers.,20759,Rob Orr,sponsor,83R,3930,Rep. Rob Orr,Rob Orr
SB 443,Relating to leave for reserve law enforcement officers for required training.,20759,Rob Orr,sponsor,83R,3930,Rep. Rob Orr,Rob Orr
SB 530,Relating to the inclusion of the emblem of the veteran's branch of service on Disabled Veteran specialty license plates.,20759,Rob Orr,sponsor,83R,3930,Rep. Rob Orr,Rob Orr
SB 887,Relating to certain correction instruments in the conveyance of real property.,20759,Rob Orr,sponsor,83R,3930,Rep. Rob Orr,Rob Orr
SB 1893,"Relating to the creation of the Chisholm Trails Municipal Utility District No. 1; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes.",20759,Rob Orr,sponsor,83R,3930,Rep. Rob Orr,Rob Orr
SB 406,Relating to the practice of advanced practice registered nurses and physician assistants and the delegation of prescriptive authority by physicians to and the supervision by physicians of certain advanced practice registered nurses and physician assistants.,20759,Rob Orr,sponsor,83R,3930,Rep. Rob Orr,Rob Orr
HB 41,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,20759,Rob Orr,coauthor,821,3930,Rep. Rob Orr,Rob Orr
HCR 5,Urging Congress to take appropriate action to ensure acceptable treatment of the public by personnel of the Transportation Security Administration.,20759,Rob Orr,coauthor,821,3930,Rep. Rob Orr,Rob Orr
HB 366,Relating to priority of payment relating to property owners' association assessments.,20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 367,Relating to the designation of State Highway 121 in Tarrant and Johnson Counties as the Chisholm Trail Parkway.,20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 478,Relating to certain court costs associated with the offense of failing to secure a child passenger in a motor vehicle.,20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 479,Relating to the location of board meetings of certain economic development corporations.,20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 644,"Relating to the period in which a public entity, public work, or state agency must respond to a complaint filed by a person entitled to an employment preference.",20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 645,Relating to the information required to be included on a form for an application for an exemption from ad valorem taxation of property owned by a charitable organization.,20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 646,Relating to reporting requirements for salvage motor vehicles by insurance companies.,20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 740,Relating to liability for ad valorem taxes on property that is the subject of a consignment.,20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 1355,Relating to title insurance coverage for minerals and surface damage resulting from mineral extraction and development.,20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 1456,"Relating to the waiver and release of a mechanic's, contractor's, or materialman's lien or payment bond claim and to the creation of a mechanic's, contractor's, or materialman's lien for certain landscaping.",20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 1561,Relating to the authority of a municipality to implement a photographic traffic signal enforcement system and impose civil penalties.,20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 1619,Relating to emergency service districts.,20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 2646,Relating to distribution by the School Land Board of revenue derived from permanent school fund land or other properties to the available school fund.,20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
HB 2872,Relating to restrictions on the sale of certain motor vehicles at vehicle shows or exhibitions.,20759,Rob Orr,author,82R,3930,Rep. Rob Orr,Rob Orr
