bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 41,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,20851,Larry Taylor,coauthor,821,4600,Rep. Larry Taylor,Larry Taylor
HCR 5,Urging Congress to take appropriate action to ensure acceptable treatment of the public by personnel of the Transportation Security Administration.,20851,Larry Taylor,coauthor,821,4600,Rep. Larry Taylor,Larry Taylor
HB 1209,"Relating to a probate fee exemption for estates of certain law enforcement officers, firefighters, and others killed in the line of duty.",20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 1210,Relating to the rates charged by certain conservation and reclamation districts for potable water or wastewater service to recreational vehicle parks.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 1772,Relating to the regulation of certain benefit plans.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 1773,Relating to the eligibility of certain overseas voters to receive a full ballot.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 1774,Relating to the continuation and functions of the office of injured employee counsel under the workers' compensation program.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 1950,Relating to the continuation and operation of the office of public insurance counsel.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 1951,Relating to the continuation and operation of the Texas Department of Insurance and the operation of certain insurance programs; imposing administrative penalties.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 2194,Relating to certain election practices and procedures; providing a penalty.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 2604,Relating to unencumbered assets held by title agents.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 2605,Relating to the continuation and functions of the division of workers' compensation of the Texas Department of Insurance.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 2815,"Relating to the exemption from ad valorem taxation of energy storage systems or technologies used wholly or partly as a facility, device, or method for the control of air pollution.",20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 2816,Relating to eliminating certain mandates on school districts.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 2817,Relating to certain election practices and procedures.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 2818,Relating to the operation of the Texas Windstorm Insurance Association and to the resolution of certain disputes concerning claims made to that association.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 2924,Relating to a claim filing period and contractual limitations period in certain property insurance policies.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 3085,Relating to the period of a license for a freestanding medical emergency care facility.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 3407,Relating to the recovery through gas utility rates of expenses related to a rate proceeding.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 3849,Relating to the powers and duties of the Galveston County Municipal Utility District No. 6.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HCR 161,Recalling H.B. No. 1951 from the senate to the house.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HR 615,Congratulating the Friendswood Mustangs Challenger baseball team on its appearance in an exhibition game at the 2010 Little League World Series.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HR 882,"Welcoming members of Leadership Friendswood to the State Capitol on March 24, 2011.",20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HR 1200,Commending the Friendswood Senior Citizen Program for enriching the lives of seniors in the community.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HR 1511,Commemorating the inaugural session of the American Baptist Southeast District Association at Greater New Hope Missionary Baptist Church of League City.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HR 1641,"Honoring Bay Area Charter Schools and welcoming a delegation from Ed White Memorial High School in League City to the State Capitol on May 4, 2011.",20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HR 2336,Honoring Jenny Rebecca Sykes for her service to the Republican Party of Texas.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HR 2648,"Suspending limitations on conference committee jurisdiction, H.B. No. 2605.",20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 9,Relating to student success-based funding for and reporting regarding public institutions of higher education.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 227,Relating to exempting persons who are convicted of certain sexual offenses from registering as a sex offender in this state.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
HB 639,Relating to school district policies for the care of students at risk for anaphylaxis.,20851,Larry Taylor,author,82R,4600,Rep. Larry Taylor,Larry Taylor
