bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
SB 121,Relating to credit services organizations and extensions of consumer credit facilitated by credit services organizations; providing civil and administrative penalties.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 122,Relating to eligibility for compensation of persons wrongfully imprisoned.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 123,"Relating to the minimum wage, including  authorizing a county or municipality to establish a minimum wage.",20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 124,Relating to certain criminal offenses concerning the unlawful transfer or purchase of certain weapons.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 125,Relating to certain assessments for children in the conservatorship of the Department of Family and Protective Services.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 126,Relating to the release of certain inmates on medically recommended intensive supervision.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 127,"Relating to the reapportionment of congressional districts and the creation, function, and duties of the Texas Congressional Redistricting Commission.",20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 128,Relating to criminal history record information obtained or disseminated by certain private entities; providing a civil penalty.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 129,Relating to achievement benchmarks in fiscal notes and to legislative review of those benchmarks.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 130,Relating to the eligibility of criminal defendants for an order of nondisclosure; authorizing a fee.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 131,Relating to evidence technician training and the disposition of certain evidence in a criminal case.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 158,Relating to a body worn camera program for certain law enforcement agencies in this state; creating a criminal offense; authorizing a fee.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 235,Relating to consumption of alcoholic beverages in certain entertainment facilities.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 274,Relating to the issuance of specialty license plates for county officials.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 283,Relating to requirements for the nonjudicial foreclosure of certain residential mortgage liens.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 284,Relating to service of citation in connection with an application for an expedited court order allowing the foreclosure of a contract lien.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 285,Relating to court jurisdiction and procedures for truancy.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 286,Relating to additional primary election ballot information for judicial candidates.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 287,Relating to the elimination of certain court fees and costs and to the bill of costs provided to a defendant.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 294,Relating to the coordination of educational support services for and information regarding students who are currently or were formerly placed in foster care.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 314,Relating to appointment of a nonparent as managing conservator of a child.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
SB 358,Relating to student loan repayment assistance for certain employees of the Department of Family and Protective Services.,20980,Royce West,author,84R,1625,Sen. Royce West,Royce West
