bill_name,caption,filer_id,filer_name,function,session
HB 350,Relating to authorizing county residents to file legal action to ensure that a veterans county service office is maintained as separate and distinct from other county offices.,13805,Juan Hinojosa,author,77R
HB 510,Relating to the forfeiture of property used in the commission of certain offenses involving children.,13805,Juan Hinojosa,author,77R
HB 511,Relating to making arrest warrants and certain affidavits made in support of the issuance of arrest warrants available for public inspection.,13805,Juan Hinojosa,author,77R
HB 512,Relating to the release on bond of certain persons arrested without a warrant.,13805,Juan Hinojosa,author,77R
HB 513,Relating to the medical use of marihuana.,13805,Juan Hinojosa,author,77R
HB 599,Relating to the unlawful possession of a firearm by a person who has been adjudicated as having engaged in certain delinquent conduct.,13805,Juan Hinojosa,author,77R
HB 600,Relating to creating an offense for the unlawful possession of a firearm by a person subject to an active protective order.,13805,Juan Hinojosa,author,77R
HB 656,Relating to the statute of limitations for purposes of prosecuting certain felony sex offenses.,13805,Juan Hinojosa,author,77R
HB 747,Relating to an application for a writ of habeas corpus to seek relief related to community supervision.,13805,Juan Hinojosa,author,77R
HB 842,Relating to the authority of less than the whole number of a jury to render a verdict in a felony case when a juror dies or becomes disabled.,13805,Juan Hinojosa,author,77R
HB 909,Relating to the forfeiture of profits received from the sale of crime memorabilia.,13805,Juan Hinojosa,author,77R
HB 910,Relating to the establishment of The Texas A&M University System Health Science Center South Texas Center for Rural Public Health.,13805,Juan Hinojosa,author,77R
HB 1046,Relating to importation of wine into the state by direct shipment.,13805,Juan Hinojosa,author,77R
HB 1115,Relating to the authority of a municipality to implement a photographic traffic signal enforcement system; providing for the imposition of civil penalties and providing a criminal penalty.,13805,Juan Hinojosa,author,77R
HB 1287,Relating to the establishment of drug court programs and to a study of drug court programs by the Criminal Justice Policy Council.,13805,Juan Hinojosa,author,77R
HB 1582,Relating to establishing  required work hours for members of the Board of Pardons and Paroles.,13805,Juan Hinojosa,author,77R
HB 1583,Relating to the qualifications required for employment as a parole officer or parole officer supervisor.,13805,Juan Hinojosa,author,77R
HB 1584,Relating to procedures applicable to the release of an inmate on mandatory supervision.,13805,Juan Hinojosa,author,77R
HB 1585,"Relating to the completion of a sentence in a felony after revocation of parole, mandatory supervision, or conditional pardon and to the restoration of forfeited good conduct time.",13805,Juan Hinojosa,author,77R
HB 1600,"Relating to the punishment for the offense of taking or attempting to take a weapon from a peace officer, parole officer, or community supervision and corrections department officer.",13805,Juan Hinojosa,author,77R
HB 1649,Relating to the organization and duties of the Board of Pardons and Paroles and the consequences of the revocation of parole or mandatory supervision.,13805,Juan Hinojosa,author,77R
HB 1726,"Relating to the taking of a specimen from a person arrested for, charged with, or convicted of certain offenses for the purposes of DNA analysis; providing penalties.",13805,Juan Hinojosa,author,77R
HB 1753,Relating to authorizing The University of Texas--Pan American to establish an upper-division extension campus in Rio Grande City and to enter into a partnership agreement with a junior college district for lower-division courses.,13805,Juan Hinojosa,author,77R
HB 1848,Relating to securing the appearance of certain persons who have been released on bail; providing a criminal penalty.,13805,Juan Hinojosa,author,77R
HB 2458,Relating to the prevention of racial profiling by certain peace officers.,13805,Juan Hinojosa,author,77R
HB 2776,Relating to the establishment of a colonia self-help program.,13805,Juan Hinojosa,author,77R
HB 2887,Relating to the power of the attorney general to represent the state before the United States Supreme Court.,13805,Juan Hinojosa,author,77R
HB 3294,Relating to the provision of housing and related forms of assistance to residents of colonias and residents of other underserved regions of this state.,13805,Juan Hinojosa,author,77R
HR 581,Welcoming the Border Blitz delegation to the State Capitol.,13805,Juan Hinojosa,author,77R
HR 704,Recognizing the Honorable Reynaldo Garza for his 40 years' service on the federal bench.,13805,Juan Hinojosa,author,77R
HB 6,Relating to open-enrollment charter schools.,13805,Juan Hinojosa,coauthor,77R
HB 356,Relating to the repeal of the exemption for certain sources of air contaminant emissions from preconstruction permit requirements.,13805,Juan Hinojosa,coauthor,77R
HB 587,"Relating to the investigation and prosecution of an offense motivated by bias or prejudice, to other civil and criminal remedies for and protections against certain hateful acts, and to training and education concerning hate laws.",13805,Juan Hinojosa,coauthor,77R
HB 825,Relating to continuous eligibility of children for medical assistance.,13805,Juan Hinojosa,coauthor,77R
HB 826,Relating to consideration of assets and resources for purposes of determining eligibility of children for Medicaid.,13805,Juan Hinojosa,coauthor,77R
HB 827,Relating to simplifying the application and eligibility determination process for medical assistance provided to children.,13805,Juan Hinojosa,coauthor,77R
HB 828,Relating to application and eligibility for Medicaid.,13805,Juan Hinojosa,coauthor,77R
HB 1221,Relating to protecting the privacy of medical records; providing penalties.,13805,Juan Hinojosa,coauthor,77R
HB 1455,"Relating to the creation, administration, powers, duties, operations, and financing of Cibolo Canyon Conservation and Improvement District No. 1; granting the authority to impose taxes and issue bonds; granting the power of eminent domain.",13805,Juan Hinojosa,coauthor,77R
HB 1776,Relating to the establishment of Celebrate Freedom Week in public schools.,13805,Juan Hinojosa,coauthor,77R
HB 1862,Relating to the regulation and prompt payment of health care providers under certain health benefit plans; providing penalties.,13805,Juan Hinojosa,coauthor,77R
HB 2118,Relating to the requirements for high school graduation.,13805,Juan Hinojosa,coauthor,77R
HB 2467,Relating to rates and expenditures under the Medicaid and state child health plan program in strategic investment areas.,13805,Juan Hinojosa,coauthor,77R
HB 2468,Relating to capitation and reimbursement rates under the state child health plan in the Texas-Mexico border region.,13805,Juan Hinojosa,coauthor,77R
HB 2469,Relating to rates and expenditures under the Medicaid and state child health plan program in strategic investment areas.,13805,Juan Hinojosa,coauthor,77R
HB 2470,Relating to rates and expenditures under the Medicaid and state child health plan program in the Texas-Mexico border region.,13805,Juan Hinojosa,coauthor,77R
HB 2471,Relating to rates and expenditures under the Medicaid and state child health plan program in the Texas-Mexico border region.,13805,Juan Hinojosa,coauthor,77R
HB 2570,Relating to alternative compensatory criteria for promotion to certain grade levels in public school.,13805,Juan Hinojosa,coauthor,77R
HB 2700,Relating to certain services provided through telemedicine.,13805,Juan Hinojosa,coauthor,77R
HB 2800,Relating to the restoration of forfeited good conduct time.,13805,Juan Hinojosa,coauthor,77R
HCR 38,"Directing the State Preservation Board to erect a statue, monument, or exhibit on the Capitol grounds honoring contributions of Tejanos.",13805,Juan Hinojosa,coauthor,77R
HCR 77,Memorializing congress to revise certain provisions of Public Law 106-230.,13805,Juan Hinojosa,coauthor,77R
SB 3,Relating to establishing procedures for the preservation of evidence containing DNA and postconviction DNA testing.,13805,Juan Hinojosa,sponsor,77R
SB 7,Relating to the period during which a person arrested is required to be taken before a magistrate or released on bond and to the appointment and compensation of counsel to represent indigent persons accused of crime.,13805,Juan Hinojosa,sponsor,77R
SB 18,Relating to the creation of the offense of interfering with an emergency telephone call.,13805,Juan Hinojosa,sponsor,77R
SB 85,Relating to the punishment for a capital offense.,13805,Juan Hinojosa,sponsor,77R
SB 133,Relating to the admissibility in a criminal trial of race or ethnicity as a predictor of future criminal behavior.,13805,Juan Hinojosa,sponsor,77R
SB 173,Relating to the deposit and refund of cash with regard to a bond in a criminal case.,13805,Juan Hinojosa,sponsor,77R
SB 517,Relating to authorizing certain counties to regulate land development; providing a penalty.,13805,Juan Hinojosa,sponsor,77R
SB 563,Relating to the protection of the interest of certain innocent property owners in criminal asset forfeiture proceedings and to certain procedures and training requirements regarding such proceedings.,13805,Juan Hinojosa,sponsor,77R
SB 1035,Relating to the preparation of a judgment in a criminal case.,13805,Juan Hinojosa,sponsor,77R
SB 1119,Relating to the regulation of bail bond sureties; providing a penalty.,13805,Juan Hinojosa,sponsor,77R
SB 1120,Relating to the liability of a criminal defendant and the defendant's sureties on a bond and to certain procedures in connection with a bond forfeiture.,13805,Juan Hinojosa,sponsor,77R
SB 1583,Relating to reports submitted to the Commission on Law Enforcement Officer Standards and Education.,13805,Juan Hinojosa,sponsor,77R
SB 1778,Relating to the collection of costs in criminal cases.,13805,Juan Hinojosa,sponsor,77R
SB 139,Relating to the prosecution of and punishment for the offenses of harassment and stalking.,13805,Juan Hinojosa,sponsor,77R
SB 215,Relating to the punishment for the offense of evading arrest or detention and to testing for communicable diseases of certain persons who are arrested for that offense.,13805,Juan Hinojosa,sponsor,77R
SB 638,"Relating to the taking of a specimen from a person arrested for, charged with, or convicted of certain offenses for the purposes of DNA analysis; providing penalties.",13805,Juan Hinojosa,sponsor,77R
SB 795,Relating to the forfeiture of profits received from the sale of crime memorabilia.,13805,Juan Hinojosa,sponsor,77R
SB 1074,Relating to the prevention of racial profiling by certain peace officers.,13805,Juan Hinojosa,sponsor,77R
SB 43,"Relating to eligibility for and enrollment in certain medical assistance programs, including simplifying the certification process for medical assistance provided to children.",13805,Juan Hinojosa,cosponsor,77R
SB 1053,Relating to rates and expenditures under the Medicaid and state child health plan programs in the Texas-Mexico border region.,13805,Juan Hinojosa,cosponsor,77R
HB 527,"Relating to providing scholarships to students at institutions of higher education who meet certain academic, citizenship, financial need, and other requirements.",13805,Juan Hinojosa,author,76R
HB 528,Relating to exempting textbooks for university and college courses from the sales tax.,13805,Juan Hinojosa,author,76R
HB 529,Relating to the exemption of certain employees from the payment of student fees by the governing board of an institution of higher education.,13805,Juan Hinojosa,author,76R
HB 530,Relating to financial assistance provided by the state for the implementation of environmentally sensitive irrigation methods.,13805,Juan Hinojosa,author,76R
HB 593,Relating to the creation of three judicial districts in Hidalgo County.,13805,Juan Hinojosa,author,76R
HB 594,Relating to the use of proceeds from a commissary at a county jail.,13805,Juan Hinojosa,author,76R
HB 1131,Relating to funding women's athletic programs within The University of Texas System.,13805,Juan Hinojosa,author,76R
HB 1132,Relating to certain municipal firefighters and police officers entitled to additional wages.,13805,Juan Hinojosa,author,76R
HB 1133,Relating to abolishing the Texas Military Facilities Commission and transferring its functions to the adjutant general.,13805,Juan Hinojosa,author,76R
HB 1419,"Relating to the collection, use, and distribution of delinquent county education district taxes.",13805,Juan Hinojosa,author,76R
HB 1480,Relating to the certification of bail bondsmen by the Texas Department of Licensing and Regulation; providing a penalty.,13805,Juan Hinojosa,author,76R
HB 1481,Relating to the liability of a criminal defendant and the defendant's sureties on a personal bond or a bail bond.,13805,Juan Hinojosa,author,76R
HB 1482,Relating to the collection of court costs in a forfeiture proceeding.,13805,Juan Hinojosa,author,76R
HB 1483,Relating to the reporting of certain convictions to the Texas Department of Public Safety for the purposes of the suspension of the defendants' driver's licenses.,13805,Juan Hinojosa,author,76R
HB 1484,Relating to the duties of and procedures affecting a court clerk with respect to certain criminal matters.,13805,Juan Hinojosa,author,76R
HB 1874,Relating to the operation and administration of The University of Texas--Pan American.,13805,Juan Hinojosa,author,76R
HB 1875,Relating to the purchase or other acquisition of land by The University of Texas--Pan American.,13805,Juan Hinojosa,author,76R
HB 1876,Relating to theft of or tampering with multichannel video or information services; providing penalties.,13805,Juan Hinojosa,author,76R
HB 2187,Relating to required counseling for a person placed on community supervision following conviction of an offense involving family violence.,13805,Juan Hinojosa,author,76R
HB 2188,Relating to the procedure for accepting a plea of guilty or nolo contendere from certain misdemeanants.,13805,Juan Hinojosa,author,76R
HB 2189,Relating to criminal asset forfeiture of real property.,13805,Juan Hinojosa,author,76R
HB 2190,Relating to prima facie evidence for the offense of theft of livestock by check.,13805,Juan Hinojosa,author,76R
HB 2417,Relating to allowing a county to reconstitute the jury wheel solely with voters who are registered in the county.,13805,Juan Hinojosa,author,76R
HB 3064,Relating to the requirement that the governing body of a taxing unit that imposes ad valorem taxes provide property owners with certain information before the governing body adopts a new tax rate.,13805,Juan Hinojosa,author,76R
HB 3065,Relating to the use of victim-offender alternative dispute resolution procedures in family violence cases.,13805,Juan Hinojosa,author,76R
HB 3066,Relating to the participation of attorneys representing the state in criminal cases in mediation or similar procedures.,13805,Juan Hinojosa,author,76R
HB 3067,Relating to cruelty to animals.,13805,Juan Hinojosa,author,76R
HB 3068,Relating to the right of a defendant in a criminal case to appeal certain  adverse rulings.,13805,Juan Hinojosa,author,76R
HB 3069,Relating to the applicability of the death penalty to a capital offense committed by a person with mental retardation.,13805,Juan Hinojosa,author,76R
HB 3070,Relating to the testimony of a juror in a criminal case.,13805,Juan Hinojosa,author,76R
HB 3071,Relating to judicial enforcement of the Code of Criminal Procedure.,13805,Juan Hinojosa,author,76R
HB 3184,"Relating to authorizing the Board of Regents of The University of Texas System to acquire by purchase, exchange, gift, or otherwise certain properties to be used for campus expansion and university purposes in The University of Texas System.",13805,Juan Hinojosa,author,76R
HB 3454,Relating to the regulation of the practice of medicine.,13805,Juan Hinojosa,author,76R
HB 3455,Relating to providing for a nonvoting student member on the board of trustees of a junior college district.,13805,Juan Hinojosa,author,76R
HB 3456,Relating to the power of a bondsman to execute bail bonds.,13805,Juan Hinojosa,author,76R
HB 3457,Relating to the renewal of certain bail bondsman licenses.,13805,Juan Hinojosa,author,76R
HB 3540,Relating to an audit of the proceeds of criminal asset forfeitures.,13805,Juan Hinojosa,author,76R
HCR 44,Commending the people of Edinburg for their outstanding work and congratulating the athletes for their participation in the All-America City Run/Walk.,13805,Juan Hinojosa,author,76R
HCR 272,Directing the South Texas Independent School District to establish an Advanced Technology and Engineering Center.,13805,Juan Hinojosa,author,76R
HCR 316,Instructing the enrolling clerk of the house to make technical corrections in H.B. No. 3457.,13805,Juan Hinojosa,author,76R
HR 66,"Recognizing February 10, 1999, as Edinburg Day at the State Capitol.",13805,Juan Hinojosa,author,76R
HR 105,"Congratulating James H. ""Jim"" McKone on his retirement from The University Texas-Pan American.",13805,Juan Hinojosa,author,76R
HR 106,In memory of Norma Linda Trevino.,13805,Juan Hinojosa,author,76R
HR 107,"In memory of Jose ""Rosie"" Longoria.",13805,Juan Hinojosa,author,76R
HR 311,"In memory of Johnny G. ""The Greek"" Economedes.",13805,Juan Hinojosa,author,76R
HR 312,Honoring Freddy Gonzalez Elementary students for their award-winning projects at the Texas Computer Education Association State Multimedia Contest.,13805,Juan Hinojosa,author,76R
HR 399,Honoring volunteers of the Senior Companion Program and welcoming them to the Capitol.,13805,Juan Hinojosa,author,76R
HR 592,Honoring students of the Edcouch-Elsa School District for their outstanding scholastic achievements.,13805,Juan Hinojosa,author,76R
HR 593,Honoring the 30th Anniversary of the Expanded Nutrition Program of the Texas Agricultural Extension Service.,13805,Juan Hinojosa,author,76R
HR 728,In memory of Margaret M. Looney of Edinburg.,13805,Juan Hinojosa,author,76R
HR 1305,"Suspending limitations on conference committee jurisdiction, S.B. No. 840.",13805,Juan Hinojosa,author,76R
HR 1339,"Suspending limitations on conference committee jurisdiction, H.B. 3457.",13805,Juan Hinojosa,author,76R
HB 52,Relating to the expansion of subdivision requirements in counties near an international border and the establishment of a county planning commission in those counties to regulate subdivision platting and development.,13805,Juan Hinojosa,author,76R
HB 142,Relating to the right of a defendant to request and receive a pretrial hearing in a criminal case tried before a jury.,13805,Juan Hinojosa,author,76R
HB 149,Relating to fees assessed on the filing of certain applications or petitions for a writ of habeas corpus.,13805,Juan Hinojosa,author,76R
HB 234,Relating to making certain affidavits required for the issuance of search warrants available for public inspection.,13805,Juan Hinojosa,author,76R
HB 487,Relating to the civil and criminal consequences of possessing or consuming an alcoholic beverage in a motor vehicle or operating a motor vehicle while intoxicated.,13805,Juan Hinojosa,author,76R
HB 1152,Relating to the authority of a municipality to implement a photographic traffic-control system; providing for imposition of a civil penalty.,13805,Juan Hinojosa,author,76R
HB 1246,Relating to making arrest warrants and certain affidavits made in connection with the issuance of arrest warrants available for public inspection.,13805,Juan Hinojosa,author,76R
HB 1361,Relating to the appointment of justices of the Texas Supreme Court and judges of the Court of Criminal Appeals and to the nonpartisan retention or rejection of  those justices and judges.,13805,Juan Hinojosa,author,76R
HB 1599,Relating to the fees imposed for the preservation and restoration of certain  county records and county courthouses.,13805,Juan Hinojosa,author,76R
HB 1907,Relating to the limited law enforcement authority of certain agents or officers of the government of the United States.,13805,Juan Hinojosa,author,76R
HB 1939,Relating to requirements and procedures concerning driver's licenses or personal identification certificates for persons subject to sex offender registration.,13805,Juan Hinojosa,author,76R
HB 2106,Relating to Texas' recognition of the La Paz Agreement between the United States and Mexico regarding environmental issues in border areas and related requirements for the location of certain sites for waste disposal in border areas.,13805,Juan Hinojosa,author,76R
HB 2725,Relating to the collection of costs in criminal cases.,13805,Juan Hinojosa,author,76R
HCR 243,Granting a group of commissioned officers permission to sue the state and the Department of Public Safety of the State of Texas.,13805,Juan Hinojosa,author,76R
HR 582,"Honoring the inaugural flight of Trans World Airlines' service from McAllen to Austin on April 6, 1999.",13805,Juan Hinojosa,author,76R
HR 1103,In memory of Juan DeDios Hinojosa and dedicating the World Birding Center Headquarters in Mission in his honor.,13805,Juan Hinojosa,author,76R
HB 209,"Relating to exempting the purchase of certain school supplies, school books, and other school materials from the sales tax.",13805,Juan Hinojosa,coauthor,76R
HB 316,Relating to the declaration of the birthday of Cesar Chavez as a legal holiday.,13805,Juan Hinojosa,coauthor,76R
HB 597,Relating to preference to Texas and United States products in purchasing by school districts.,13805,Juan Hinojosa,coauthor,76R
HB 713,"Relating to the establishment and operation of the Toward EXcellence, Access, & Success (TEXAS) grant program and the Teach for Texas Grant Program; consolidating and revising financial aid, grant, and scholarship programs; and providing for the education, certification, and recruitment of teachers and faculty instructors.",13805,Juan Hinojosa,coauthor,76R
HB 938,Relating to the investigation and prosecution of an offense motivated by bias or prejudice and to other remedies for and protections against certain hateful acts.,13805,Juan Hinojosa,coauthor,76R
HB 1199,Relating to the creation of an offense prohibiting certain firearm sales at gun shows.,13805,Juan Hinojosa,coauthor,76R
HB 1701,Relating to the regulation of telecommunications utilities and to the provision of telecommunications and related services.,13805,Juan Hinojosa,coauthor,76R
HB 2117,Relating to the authority of a school district to permit certain persons to perform teaching services or to provide teachers for the district in lieu of paying ad valorem taxes owed to the district.,13805,Juan Hinojosa,coauthor,76R
HB 2371,Relating to exempting diapers from the sales tax.,13805,Juan Hinojosa,coauthor,76R
HB 2372,"Relating to exempting certain drugs, medicines, and medical devices from the sales tax.",13805,Juan Hinojosa,coauthor,76R
HB 2702,Relating to nutritional assistance for certain legal immigrants.,13805,Juan Hinojosa,coauthor,76R
HJR 72,Proposing a constitutional amendment relating to the exemption from ad valorem taxation of certain leased motor vehicles not held primarily for the production of income.,13805,Juan Hinojosa,coauthor,76R
HR 4,Housekeeping resolution.,13805,Juan Hinojosa,coauthor,76R
HR 5,House Rules of Procedure for the 76th Legislature.,13805,Juan Hinojosa,coauthor,76R
SB 6,Relating to the punishment for certain offenses under the Texas Controlled Substances Act committed by a person using a child to facilitate the commission of the offense.,13805,Juan Hinojosa,sponsor,76R
SB 24,Relating to the prosecution and punishment of certain domestic violence offenses.,13805,Juan Hinojosa,sponsor,76R
SB 41,Relating to enhancement of the penalty for an offender who manufactures or delivers a controlled substance causing death or serious bodily injury.,13805,Juan Hinojosa,sponsor,76R
SB 46,Relating to the creation of the offense of fraudulent use or possession of identifying information.,13805,Juan Hinojosa,sponsor,76R
SB 73,Relating to the establishment of a video teleconferencing pilot program to assist certain businesses in establishing international trade relationships.,13805,Juan Hinojosa,sponsor,76R
SB 210,Relating to directing certain higher education research programs to address environmental issues affecting the Texas-Mexico border region.,13805,Juan Hinojosa,sponsor,76R
SB 247,Relating to defense and pretrial information gathering standards for indigent people who are accused of crime.,13805,Juan Hinojosa,sponsor,76R
SB 326,Relating to the applicability of the death penalty to a capital offense committed by a person with mental retardation.,13805,Juan Hinojosa,sponsor,76R
SB 403,Relating to the liability of a criminal defendant and the defendant's sureties on a personal bond or a bail bond and to certain procedures relating to a bond; providing a criminal penalty.,13805,Juan Hinojosa,sponsor,76R
SB 577,Relating to the duties of and procedures affecting a court clerk with respect to certain criminal matters.,13805,Juan Hinojosa,sponsor,76R
SB 578,Relating to the reporting of certain convictions to the Texas Department of Public Safety for the purposes of the suspension of the defendants' driver's licenses.,13805,Juan Hinojosa,sponsor,76R
SB 579,Relating to the collection of court costs in a forfeiture proceeding.,13805,Juan Hinojosa,sponsor,76R
SB 739,Relating to the regulation of bail bondsmen; providing a criminal penalty.,13805,Juan Hinojosa,sponsor,76R
SB 799,Relating to the administration and operation of a pretrial services office and the imposition of certain fees and costs.,13805,Juan Hinojosa,sponsor,76R
SB 840,Relating to the automatic expunction of certain arrest records.,13805,Juan Hinojosa,sponsor,76R
SB 893,Relating to the components and facilities of the regional academic health center of The University of Texas System in the Lower Rio Grande Valley region.,13805,Juan Hinojosa,sponsor,76R
SB 1124,Relating to the use of mediation or other dispute resolution procedures in family violence cases.,13805,Juan Hinojosa,sponsor,76R
SB 1125,Relating to mediation in certain criminal cases.,13805,Juan Hinojosa,sponsor,76R
SB 1486,Relating to an audit of the proceeds of criminal asset forfeitures.,13805,Juan Hinojosa,sponsor,76R
