bill_name,caption,filer_id,filer_name,function,session
HB 258,Relating to the provision of the reason for rejecting a voter registration application.,52983,Borris Miles,author,84R
HB 259,Relating to forfeiture of property used in the commission of certain littering offenses.,52983,Borris Miles,author,84R
HB 260,Relating to the provision of the reason for rejecting a voter registration application.,52983,Borris Miles,author,84R
HB 261,Relating to municipal civilian complaint review boards in certain municipalities.,52983,Borris Miles,author,84R
HB 262,"Relating to liability of an owner, lessee, or occupant of land that allows land to be used as a community garden.",52983,Borris Miles,author,84R
HB 263,Relating to the sealing of certain juvenile records.,52983,Borris Miles,author,84R
HB 264,Relating to procedures for asserting taking claims against certain governmental entities.,52983,Borris Miles,author,84R
HB 265,Relating to enhancing the penalty prescribed for certain acts of official oppression.,52983,Borris Miles,author,84R
HB 266,Relating to offenses involving violating the civil rights of a person in custody and engaging in improper sexual activity with a person in custody; providing certain enhanced penalties.,52983,Borris Miles,author,84R
HB 267,Relating to the joint or separate prosecution of a capital felony charged against two or more defendants.,52983,Borris Miles,author,84R
HB 268,Relating to the prompt issuance of an order of nondisclosure for certain defendants; authorizing a fee.,52983,Borris Miles,author,84R
HB 269,Relating to the establishment of a community development grocery store and healthy corner store revolving loan fund program.,52983,Borris Miles,author,84R
HB 270,Relating to the retention of and the required disclosure under the public information law of certain complaints alleging official oppression.,52983,Borris Miles,author,84R
HB 271,Relating to mandatory supervision for certain offenses involving the possession of a controlled substance.,52983,Borris Miles,author,84R
HB 272,Relating to mandatory supervision for certain inmates sentenced following violation of a condition of community supervision.,52983,Borris Miles,author,84R
HB 273,Relating to the minimum term of confinement for an offense of illegal dumping in a municipality.,52983,Borris Miles,author,84R
HB 274,"Relating to the enforcement of municipal rules, ordinances, or police regulations prohibiting illegal dumping; increasing a penalty.",52983,Borris Miles,author,84R
HB 1410,Relating to consideration of a bidder's principal place of business by public junior college districts in awarding certain contracts.,52983,Borris Miles,author,84R
HB 1723,"Relating to the territory included in, the composition of the board of directors of, and the method of assessment of the Harris County Improvement District No. 10 and to clarifying the law to reflect the prior division of the district.",52983,Borris Miles,author,84R
HB 2923,Relating to the conditions of confinement of children prior to certain judicial proceedings.,52983,Borris Miles,author,84R
