bill_name,caption,filer_id,filer_name,function,session
HR 1639,Congratulating the El Paso Symphony Orchestra on its 80th anniversary season.,None,Dee Margo,author,82R
HR 1732,Congratulating The University of Texas at El Paso women's golf team on winning the 2011 Conference USA title.,None,Dee Margo,author,82R
HR 1733,Congratulating The University of Texas at El Paso cheerleading team on winning the 2011 National Cheerleaders Association Co-Ed Division Championship.,None,Dee Margo,author,82R
HR 1848,Congratulating Ellen Negrete of Polk Elementary School in El Paso on being named the Region 19 Nurse of the Year by the Texas School Nurses Organization.,None,Dee Margo,author,82R
HR 1849,In memory of Frank Gillespie McKnight.,None,Dee Margo,author,82R
HR 1992,"Congratulating Michelle Holguin, Diana Pahman, and Jarisma Rodriguez of El Paso Community College for having their scientific experiment selected for the final mission of the space shuttle Endeavour.",None,Dee Margo,author,82R
HR 2114,"Congratulating Maddison Kahner Dowdy, Alejandro Marquez, Mariana Villanueva, Natalie Felsen, and Katherine Nielson from Franklin High School in El Paso for placing first in the Stock Market Game Legislative Challenge, sponsored by the Texas Council on Economic Education.",None,Dee Margo,author,82R
HR 2425,Congratulating Justin Churchman on being named one of the top 10 youth volunteers in the nation for 2011 by the Prudential Spirit of Community Awards program.,None,Dee Margo,author,82R
HB 272,Relating to the operation of the Texas Windstorm Insurance Association and to the resolution of certain disputes concerning claims made to that association; providing penalties.,None,Dee Margo,author,82R
HB 313,Relating to an exemption from ad valorem taxation of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran.,None,Dee Margo,author,82R
HB 397,Relating to the creation of the Bureau for Economic Development of the Border Region.,None,Dee Margo,author,82R
HB 442,Relating to the establishment of an emergency radio infrastructure account.,None,Dee Margo,author,82R
HB 840,"Relating to the authority of the El Paso County Hospital District to appoint, contract for, or employ physicians, dentists, and other health care providers.",None,Dee Margo,author,82R
HB 1090,Relating to the calculation of interest on certain ad valorem tax refunds.,None,Dee Margo,author,82R
HB 1254,Relating to consideration of the consolidation of school district employment of peace officers and security personnel in certain counties.,None,Dee Margo,author,82R
HB 1256,Relating to consideration of the consolidation of school bus operations in certain counties.,None,Dee Margo,author,82R
HB 1296,Relating to a public school teacher's entitlement to a certain number of planning and preparation days each school year.,None,Dee Margo,author,82R
HB 2051,Relating to the oath taken by a person who assists a voter.,None,Dee Margo,author,82R
HB 2293,"Relating to the regulation of motor vehicle dealers, manufacturers, distributors, and representatives.",None,Dee Margo,author,82R
HB 2369,Relating to the accreditation of training programs and examinations for certain emergency medical services personnel.,None,Dee Margo,author,82R
HB 2585,Relating to the illegal possession of another person's ballot to be voted by mail.,None,Dee Margo,author,82R
HB 3055,Relating to the penalty for providing false information on an application for a ballot to be voted by mail.,None,Dee Margo,author,82R
HB 3831,"Relating to the creation of the Montecillo Municipal Management District No. 1; providing authority to levy an assessment, impose a tax, and issue bonds.",None,Dee Margo,author,82R
HCR 88,Urging Congress to enact an overhaul of the immigration system to promote economic prosperity and national security.,None,Dee Margo,author,82R
HJR 5,Proposing a constitutional amendment regarding an increase in the maximum amount to be retained in the constitutional economic stabilization fund and dedicating for deposit in that fund certain sales and use tax revenues.,None,Dee Margo,author,82R
HR 284,"Recognizing February 16 and 17, 2011, as El Paso Days at the State Capitol.",None,Dee Margo,author,82R
HR 306,Expressing support for the conservation of Castner Range.,None,Dee Margo,author,82R
HR 690,"Honoring Rose Medina, Thomas Black, A D Towing and Recovery, Arrow Towing, the El Paso Fire Department, A & P Plumbing Unlimited, and Villarreal & Sons Electric of El Paso for rendering assistance during the February 2011 storm.",None,Dee Margo,author,82R
HR 769,Congratulating the swim team of Cathedral High School in El Paso on winning the 2010-2011 TAPPS Division 1 state championship.,None,Dee Margo,author,82R
HB 7,"Relating to the prosecution, punishment, and certain criminal and civil consequences of offenses involving or related to the trafficking of persons and to certain protections for victims of those offenses.",None,Dee Margo,coauthor,82R
HB 8,Relating to prohibiting certain private transfer fees and the preservation of private real property rights; providing penalties.,None,Dee Margo,coauthor,82R
HB 11,Relating to reports filed with the comptroller regarding certain alcoholic beverage sales; providing a penalty.,None,Dee Margo,coauthor,82R
HB 15,Relating to informed consent to an abortion.,None,Dee Margo,coauthor,82R
HB 32,Relating to required individual health insurance coverage.,None,Dee Margo,coauthor,82R
HB 85,Relating to the state's or a state governmental entity's provision of support for the performance of an abortion or abortion-related services.,None,Dee Margo,coauthor,82R
HB 126,Relating to required drug testing for applicants and recipients of unemployment compensation benefits.,None,Dee Margo,coauthor,82R
HB 175,Relating to the on-premises consumption of certain alcoholic beverages; providing a penalty.,None,Dee Margo,coauthor,82R
HB 198,Relating to the use of private procurement specialists for certain state agency contracts.,None,Dee Margo,coauthor,82R
HB 201,Relating to informed consent to an abortion.,None,Dee Margo,coauthor,82R
HB 238,"Relating to the issuance of ""Choose Life"" license plates and the creation of the Choose Life account in the general revenue fund.",None,Dee Margo,coauthor,82R
HB 274,Relating to the reform of certain remedies and procedures in civil actions and family law matters.,None,Dee Margo,coauthor,82R
HB 325,Relating to providing access to an ultrasound before an abortion.,None,Dee Margo,coauthor,82R
HB 400,Relating to flexibility for public schools to administer primary and secondary education efficiently.,None,Dee Margo,coauthor,82R
HB 472,Relating to the exemption from ad valorem taxation of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran.,None,Dee Margo,coauthor,82R
HB 500,Relating to state-adopted assessment instruments administered to  public school students.,None,Dee Margo,coauthor,82R
HB 670,Relating to the elimination of smoking in certain workplaces and public places; providing penalties.,None,Dee Margo,coauthor,82R
HB 698,Relating to the carrying of concealed handguns by certain persons attending a school board meeting.,None,Dee Margo,coauthor,82R
HB 816,Relating to coverage provided by certain qualified health plans for abortions.,None,Dee Margo,coauthor,82R
HB 888,Relating to historically underutilized businesses owned by disabled veterans for purposes of state contracting.,None,Dee Margo,coauthor,82R
HB 958,Relating to damages in an action arising out of a deficiency in the construction or repair of an improvement to real property.,None,Dee Margo,coauthor,82R
HB 976,Relating to the issuance of a warrant or summons by a magistrate.,None,Dee Margo,coauthor,82R
HB 1013,Relating to the powers and duties of the Texas Medical Board and the regulation of certain persons licensed by the board.,None,Dee Margo,coauthor,82R
HB 1049,Relating to the admissibility of evidence of other similar offenses in the prosecution of certain sexual offenses.,None,Dee Margo,coauthor,82R
HB 1146,Relating to the registration and regulation of appraisal management companies; providing penalties.,None,Dee Margo,coauthor,82R
HB 1343,Relating to proper venue for certain criminal prosecutions of mortgage fraud.,None,Dee Margo,coauthor,82R
HB 1353,Relating to speed limits.,None,Dee Margo,coauthor,82R
HB 1601,"Relating to consecutive sentences for certain offenses involving injury to a child, an elderly individual, or a disabled individual and arising out of the same criminal episode.",None,Dee Margo,coauthor,82R
HB 1633,Relating to a person's ability to read and write in English as a qualification for service as a petit juror.,None,Dee Margo,coauthor,82R
HB 1662,Relating to the use of money from the permanent fund for health-related programs to provide grants to nursing education programs.,None,Dee Margo,coauthor,82R
HB 1899,Relating to the posting of signs in school crossing zones regarding the prohibited use of a wireless communication device while operating a motor vehicle.,None,Dee Margo,coauthor,82R
HB 2038,"Relating to prevention, treatment, and oversight of concussions affecting public school students participating in interscholastic athletics.",None,Dee Margo,coauthor,82R
HB 2233,Relating to certain contracts entered into by school districts for another entity to provide food services at one or more district schools.,None,Dee Margo,coauthor,82R
HB 2237,Relating to the taxation and titling of certain off-road vehicles.,None,Dee Margo,coauthor,82R
HB 2646,Relating to distribution by the School Land Board of revenue derived from permanent school fund land or other properties to the available school fund.,None,Dee Margo,coauthor,82R
HB 2828,Relating to the offense of coercing a person to have or seek an abortion and informed and voluntary consent for an abortion; providing penalties.,None,Dee Margo,coauthor,82R
HB 2923,"Relating to state control of teacher appraisal criteria, curriculum standards, and assessment instruments.",None,Dee Margo,coauthor,82R
HB 3542,Relating to a supplemental payment for retirees of the Teacher Retirement System of Texas and the unfunded actuarial liabilities allowed under that system.,None,Dee Margo,coauthor,82R
HB 3746,Relating to investigations of certain offenses involving the Internet-based sexual exploitation of a minor; creating the Internet crimes against children account to support those activities.,None,Dee Margo,coauthor,82R
HCR 18,Urging Congress to propose and submit to the states an amendment to the United States Constitution providing for a federal balanced budget.,None,Dee Margo,coauthor,82R
HCR 50,"Affirming the pride of all Texans in both our one and indivisible national union and our one and indivisible state, claiming sovereignty under the Tenth Amendment to the Constitution of the United States over all powers not otherwise enumerated and granted to the federal government by the U.S. Constitution, serving notice to the federal government to cease and desist from certain mandates, and providing that certain federal legislation be prohibited or repealed.",None,Dee Margo,coauthor,82R
HCR 60,Urging Congress to propose and submit to the states for ratification the Parental Rights Amendment to the U.S. Constitution.,None,Dee Margo,coauthor,82R
HCR 66,Urging the United States Congress to prevent the Environmental Protection Agency from regulating greenhouse gases for stationary sources.,None,Dee Margo,coauthor,82R
HCR 110,Urging the president of the United States to defend the Defense of Marriage Act.,None,Dee Margo,coauthor,82R
HCR 126,In memory of the Honorable Edmund Kuempel of Seguin.,None,Dee Margo,coauthor,82R
HCR 158,Urging the federal government to grant a conditional green card to certain noncitizens to allow them to enlist in the United States armed forces and urging the federal government to award citizenship to these immigrants upon the completion of four years of honorable military service.,None,Dee Margo,coauthor,82R
HJR 22,Proposing a constitutional amendment to prohibit the state or a governmental entity in the state from providing support for the performance of an abortion or abortion-related services.,None,Dee Margo,coauthor,82R
HJR 51,Proposing a constitutional amendment relating to the rights of individuals to choose or decline to choose to purchase health insurance coverage.,None,Dee Margo,coauthor,82R
HJR 56,Proposing a constitutional amendment to restrict the power of the legislature to mandate requirements on local governments.,None,Dee Margo,coauthor,82R
HJR 109,"Proposing a constitutional amendment to clarify references to the permanent school fund, to allow the General Land Office to distribute revenue derived from permanent school fund land or other properties to the available school fund, and to provide for an increase in the market value of the permanent school fund for the purpose of allowing increased distributions from the available school fund.",None,Dee Margo,coauthor,82R
SB 1649,Relating to a grant program to support the prosecution of certain crimes.,None,Dee Margo,sponsor,82R
SB 1910,Relating to the delay of the transition to competition in the Western Electricity Coordinating Council service area and to net metering and energy efficiency goals and programs for utilities in that area.,None,Dee Margo,sponsor,82R
SB 529,"Relating to the regulation of motor vehicle dealers, manufacturers, distributors, and representatives.",None,Dee Margo,sponsor,82R
SB 794,Relating to the use of money from the permanent fund for health-related programs to provide grants to nursing education programs.,None,Dee Margo,sponsor,82R
SB 14,"Relating to requirements to vote, including presenting proof of identification; providing criminal penalties.",None,Dee Margo,cosponsor,82R
SB 24,"Relating to the prosecution, punishment, and certain criminal and civil consequences of offenses involving or related to the trafficking of persons and to certain protections for victims of those offenses.",None,Dee Margo,cosponsor,82R
SB 257,"Relating to the issuance of ""Choose Life"" license plates and the creation of the Choose Life account in the general revenue fund.",None,Dee Margo,cosponsor,82R
