bill_name,caption,filer_id,filer_name,function,session
HB 1387,Relating to the regulation of on-premise signs in certain counties.,20373,Peggy Hamric,author,78R
HB 1388,Relating to a firefighters' relief and retirement fund in certain municipalities.,20373,Peggy Hamric,author,78R
HB 1389,Relating to a sheriff's appeal to a district court of a decision by a civil service commission.,20373,Peggy Hamric,author,78R
HB 1390,Relating to a motor vehicle with an altered or obscured license plate.,20373,Peggy Hamric,author,78R
HB 1391,Relating to the confidentiality of pleadings and protective order applications in certain proceedings in the Family Code.,20373,Peggy Hamric,author,78R
HB 1392,Relating to the punishment of the offense of trespassing and to requiring certain defendants convicted of that offense to register as sex offenders.,20373,Peggy Hamric,author,78R
HB 1730,Relating to the leasing and contracting powers of a port authority or navigation district.,20373,Peggy Hamric,author,78R
HB 1731,Relating to the movement of vehicles transporting ocean cargo shipping containers.,20373,Peggy Hamric,author,78R
HB 1732,Relating to the use of toll projects by military vehicles; creating an offense.,20373,Peggy Hamric,author,78R
HB 1733,Relating to certain records kept by persons who weigh cargo transported by commercial motor vehicles.,20373,Peggy Hamric,author,78R
HB 1823,Relating to financial assurance for certain solid waste processing facilities.,20373,Peggy Hamric,author,78R
HB 1824,Relating to adjusting formula funding for certain institutions of higher education to account for differences between estimated and actual receipts of educational and general funds.,20373,Peggy Hamric,author,78R
HB 1825,Relating to motor vehicle financial responsibility; providing penalties.,20373,Peggy Hamric,author,78R
HB 1826,Relating to enforcement of the collection of certain tolls; providing a penalty.,20373,Peggy Hamric,author,78R
HB 3524,Relating to the apportionment of municipal infrastructure costs to developers.,20373,Peggy Hamric,author,78R
HB 3525,Relating to longevity pay for certain local employees.,20373,Peggy Hamric,author,78R
HB 3526,Relating to the establishment of the research development fund to promote research at certain institutions of higher education and to the abolition of the Texas excellence fund and the university research fund.,20373,Peggy Hamric,author,78R
HB 3527,"Relating to the abolition of the State Aircraft Pooling Board, to the transfer of certain functions associated with the board to the Texas Building and Procurement Commission, and to providing for contracts with private charter aircraft providers in lieu of a central pool of state-owned aircraft.",20373,Peggy Hamric,author,78R
HB 3545,Relating to the conversion of a non-tolled state highway to a toll facility.,20373,Peggy Hamric,author,78R
HB 3546,Relating to the exemption from ad valorem taxation of certain property used to provide low-income or moderate-income housing.,20373,Peggy Hamric,author,78R
HB 3547,Relating to the North Harris County Regional Water Authority.,20373,Peggy Hamric,author,78R
HCR 159,Honoring the life of Jay Jahnke of Houston.,20373,Peggy Hamric,author,78R
HCR 280,Authorizing the lieutenant governor and the speaker to appoint interim joint committees.,20373,Peggy Hamric,author,78R
HJR 21,Proposing a constitutional amendment to prohibit an increase in the total amount of school district ad valorem taxes that may be imposed on the residence homestead of a disabled person.,20373,Peggy Hamric,author,78R
HR 3,Adopting the housekeeping resolution for the House of Representatives.,20373,Peggy Hamric,author,78R
HR 570,Electing the children of house members to the office of mascot.,20373,Peggy Hamric,author,78R
HR 571,Designating the grandchildren of house members as honorary mascots.,20373,Peggy Hamric,author,78R
HR 680,"Granting the American Legion permission to use the house chamber for its Boys State program June 13, 2003.",20373,Peggy Hamric,author,78R
HR 806,"Honoring Team Texas, selected by Special Olympics Texas to join Team USA at the Special Olympics World Summer Games.",20373,Peggy Hamric,author,78R
HR 1194,"Honoring the memory of our esteemed colleague, State Representative Irma Rangel.",20373,Peggy Hamric,author,78R
HB 431,Relating to certain appointments to the boards of metropolitan rapid transit authorities.,20373,Peggy Hamric,author,78R
HB 471,Relating to the borrowing of money and the issuance of notes by the Texas Transportation Commission; making an appropriation.,20373,Peggy Hamric,author,78R
HB 768,Relating to importation of wine into the state by direct shipment.,20373,Peggy Hamric,author,78R
HB 1141,Relating to the persons authorized to draw a blood specimen from a vehicle operator to test for alcohol concentration or other intoxicating substances.,20373,Peggy Hamric,author,78R
HB 1611,Relating to the civil and criminal consequences of a person's refusal to consent to the taking of a blood or breath specimen to test for intoxication.,20373,Peggy Hamric,author,78R
HB 1658,Relating to regulation of high-speed Internet access and broadband services.,20373,Peggy Hamric,author,78R
HB 2617,Relating to tax credits and tax exemptions awarded to certain entities providing affordable housing.,20373,Peggy Hamric,author,78R
HB 3331,"Relating to the authority of a higher education authority or nonprofit instrumentality exercising the powers of a higher education authority to acquire, own, and operate facilities, to issue and execute bonds and other obligations, and to use the proceeds of those obligations for authorized purposes.",20373,Peggy Hamric,author,78R
HJR 28,"Proposing a constitutional amendment providing for authorization of the borrowing of money on a short-term basis by a state transportation agency for transportation-related projects, and the issuance of bonds and other public securities secured by the state highway fund.",20373,Peggy Hamric,author,78R
HR 21,"Recognizing March 20, 2003, as Texas Federation of Republican Women Day at the Capitol.",20373,Peggy Hamric,author,78R
HR 37,In memory of Alice Louise Roberts Foster of Austin.,20373,Peggy Hamric,author,78R
HB 4,Relating to reform of certain procedures and remedies in civil actions.,20373,Peggy Hamric,coauthor,78R
HB 38,Relating to the recognition of a same-sex marriage or a civil union.,20373,Peggy Hamric,coauthor,78R
HB 568,Relating to a revision of the procedures for municipal annexation.,20373,Peggy Hamric,coauthor,78R
HB 640,Relating to certain requirements at the beginning of each school day in public schools.,20373,Peggy Hamric,coauthor,78R
HB 793,Relating to pledges of allegiance to the United States and Texas flags and to observance of one minute of silence in public schools.,20373,Peggy Hamric,coauthor,78R
HB 814,Relating to motor vehicle financial responsibility; providing penalties.,20373,Peggy Hamric,coauthor,78R
HB 878,Relating to the application of criminal trespass laws to persons licensed to carry a concealed handgun.,20373,Peggy Hamric,coauthor,78R
HB 2496,Relating to the date of the primary election.,20373,Peggy Hamric,coauthor,78R
HB 2911,Relating to designation of Farm-to-Market Road 68 in Fannin County as Speaker Jimmy Turman Road.,20373,Peggy Hamric,coauthor,78R
HB 3203,"Relating to the creation of the driver responsibility program to fund certain emergency medical services, trauma facilities, and trauma care systems in this state.",20373,Peggy Hamric,coauthor,78R
HB 3477,Relating to the issuance of concealed handgun licenses to residents of certain other states and to reciprocity agreements with other states concerning concealed handgun licenses.,20373,Peggy Hamric,coauthor,78R
HCR 75,"Memorializing the U.S. Congress to support President Bush's policies of war on terrorism, homeland security, and disarmament action against Iraq.",20373,Peggy Hamric,coauthor,78R
HJR 3,"Proposing a constitutional amendment concerning civil lawsuits against doctors and health care providers, and other actions, authorizing the legislature to determine limitations on non-economic damages.",20373,Peggy Hamric,coauthor,78R
HJR 16,"Proposing a constitutional amendment to authorize a county, a city or town, or a junior college district to establish an ad valorem tax freeze on residence homesteads of the disabled and of the elderly and their spouses.",20373,Peggy Hamric,coauthor,78R
HJR 61,Proposing a constitutional amendment authorizing municipalities to donate surplus fire-fighting equipment or supplies for the benefit of rural volunteer fire departments.,20373,Peggy Hamric,coauthor,78R
HR 648,Honoring Chief Clerk Robert Haney and the staff of the Chief Clerk's Office.,20373,Peggy Hamric,coauthor,78R
SB 297,Relating to a firefighters' relief and retirement fund in certain municipalities.,20373,Peggy Hamric,sponsor,78R
SB 439,Relating to an offense involving a motor vehicle with an altered or obscured license plate.,20373,Peggy Hamric,sponsor,78R
SB 553,"Relating to the validation of any act, governmental proceeding, official, bond, or obligation of a navigation district or port authority.",20373,Peggy Hamric,sponsor,78R
SB 903,Relating to the use of toll projects by military vehicles; creating an offense.,20373,Peggy Hamric,sponsor,78R
SB 905,Relating to reimbursement for land removed from emergency service districts and dispute resolution relating to the amount of reimbursement.,20373,Peggy Hamric,sponsor,78R
SB 1463,Relating to the conversion of a nontoll state highway to a toll facility.,20373,Peggy Hamric,sponsor,78R
SB 1464,Relating to enforcement of the collection of certain tolls; providing a penalty.,20373,Peggy Hamric,sponsor,78R
SB 1465,Relating to the establishment of criminal law magistrates in Harris County.,20373,Peggy Hamric,sponsor,78R
SB 1567,Relating to the Texas Peace Officers' Memorial in the Capitol Complex.,20373,Peggy Hamric,sponsor,78R
SB 1725,Relating to the North Harris County Regional Water Authority.,20373,Peggy Hamric,sponsor,78R
SB 1782,Relating to the precedence of highway access rules and ordinances of certain counties and municipalities over highway access management orders of the Texas Transportation Commission.,20373,Peggy Hamric,sponsor,78R
SB 1937,Relating to the apportionment of municipal infrastructure costs to developers.,20373,Peggy Hamric,sponsor,78R
SCR 44,"Providing that each house grant the other permission to adjourn for more than three days during the period beginning on Wednesday, April 16, 2003, and ending on Tuesday, April 22, 2003.",20373,Peggy Hamric,sponsor,78R
SB 418,Relating to the regulation and prompt payment of health care providers; providing penalties.,20373,Peggy Hamric,cosponsor,78R
HB 339,Relating to the regulation of fireworks by certain counties; providing a criminal penalty.,20373,Peggy Hamric,author,77R
HB 1224,Relating to worksite schools based in business-owned locations.,20373,Peggy Hamric,author,77R
HB 1225,Relating to eligibility of a navigation district to create a local government transportation corporation.,20373,Peggy Hamric,author,77R
HB 1226,Relating to performance measures for innovative regulatory programs implemented by the Texas Natural Resource Conservation Commission.,20373,Peggy Hamric,author,77R
HB 1227,Relating to the establishment of a pilot project by the Texas Natural Resource Conservation Commission to examine benefits of offering incentives to regulated entities to install air pollution monitoring devices linked to the commission's data system.,20373,Peggy Hamric,author,77R
HB 1638,Relating to the payment and use of a bid guaranty for a state highway improvement contract.,20373,Peggy Hamric,author,77R
HB 1694,Relating to the exemption from ad valorem taxation of motor vehicles leased for personal use.,20373,Peggy Hamric,author,77R
HB 1832,Relating to county and road district highway fund.,20373,Peggy Hamric,author,77R
HB 1950,"Relating to the administration, powers, duties, and operations of certain emergency services districts; providing criminal penalties.",20373,Peggy Hamric,author,77R
HB 1989,Relating to the authority of a judge of a statutory county court to hear certain alcoholic beverage permit or license applications.,20373,Peggy Hamric,author,77R
HB 2137,Relating to an exception from regulation as a proprietary school.,20373,Peggy Hamric,author,77R
HB 2221,Relating to county authority to regulate vehicular or pedestrian gates to and to require building numbers for certain multi-unit housing projects; providing a penalty.,20373,Peggy Hamric,author,77R
HB 2964,Relating to the confidentiality of pleadings and protective order applications in certain proceedings in the Family Code.,20373,Peggy Hamric,author,77R
HB 3237,Relating to contracts for the development of transportation projects by the Texas Department of Transportation and the Texas Turnpike Authority division of the Texas Department of Transportation.,20373,Peggy Hamric,author,77R
HB 3366,Relating to the deferred collection of delinquent ad valorem taxes imposed on the residence homestead of an elderly or disabled person.,20373,Peggy Hamric,author,77R
HB 3367,Relating to limiting the amount of school district ad valorem taxes that may be imposed on the residence homestead of a disabled person.,20373,Peggy Hamric,author,77R
HB 3368,Relating to the qualification of a disabled person for an exemption from ad valorem taxation on the person's residence homestead.,20373,Peggy Hamric,author,77R
HB 3512,Relating to the denial of renewal of a driver's license for failure to appear.,20373,Peggy Hamric,author,77R
HB 3513,Relating to state programs for assisting school districts with paying the costs of public school facilities.,20373,Peggy Hamric,author,77R
HJR 103,Proposing a constitutional amendment to prohibit an increase in the total amount of school district ad valorem taxes that may be imposed on the residence homestead of a disabled person.,20373,Peggy Hamric,author,77R
HR 51,Congratulating the Honorable Anna Mowery on her 70th birthday.,20373,Peggy Hamric,author,77R
HR 510,"Honoring the memory of Major Benjamin Franklin Bryant on the 201st anniversary of his birth, and welcoming Denton Bryant, his family, the Sons of the Republic of Texas, the Daughters of the Republic of Texas, and the San Jacinto descendants to the State Capitol.",20373,Peggy Hamric,author,77R
HR 1207,Honoring the House Research Organization for its service during the 77th Regular Session.,20373,Peggy Hamric,author,77R
HB 265,Relating to the creation of an offense prohibiting the covert visual recording of another for an improper sexual purpose and to certain consequences on conviction of that offense.,20373,Peggy Hamric,author,77R
HB 1082,Relating to a prohibition on employment discrimination in compensation; providing penalties.,20373,Peggy Hamric,author,77R
HB 2324,Relating to discrimination in health care rates and reimbursement; providing administrative penalties.,20373,Peggy Hamric,author,77R
HB 3067,Relating to the continuation and functions of the Texas Funeral Service Commission.,20373,Peggy Hamric,author,77R
HB 3364,Relating to deferring or abating a suit to collect ad valorem taxes owed by certain disabled individuals.,20373,Peggy Hamric,author,77R
HR 80,"Recognizing March 22, 2001, as Texas Federation of Republican Women Day at the Capitol.",20373,Peggy Hamric,author,77R
HB 496,Relating to the recognition of a same-sex marriage or civil union.,20373,Peggy Hamric,coauthor,77R
HB 673,Relating to prohibiting the Department of Public Safety of the State of Texas from disclosing certain personal information.,20373,Peggy Hamric,coauthor,77R
HB 686,Relating to designating September 25 as Bill of Rights Day.,20373,Peggy Hamric,coauthor,77R
HB 801,Relating to the implementation of a public education curriculum based on scientific research.,20373,Peggy Hamric,coauthor,77R
HB 893,Relating to an additional fee to support trauma centers to be collected when a motor vehicle is registered.,20373,Peggy Hamric,coauthor,77R
HB 1046,Relating to importation of wine into the state by direct shipment.,20373,Peggy Hamric,coauthor,77R
HB 1455,"Relating to the creation, administration, powers, duties, operations, and financing of Cibolo Canyon Conservation and Improvement District No. 1; granting the authority to impose taxes and issue bonds; granting the power of eminent domain.",20373,Peggy Hamric,coauthor,77R
HB 1776,Relating to the establishment of Celebrate Freedom Week in public schools.,20373,Peggy Hamric,coauthor,77R
HB 1839,Relating to research and excellence funding at certain institutions of higher education.,20373,Peggy Hamric,coauthor,77R
HB 1862,Relating to the regulation and prompt payment of health care providers under certain health benefit plans; providing penalties.,20373,Peggy Hamric,coauthor,77R
HB 2215,Relating to the disannexation of certain areas by certain municipalities.,20373,Peggy Hamric,coauthor,77R
HB 2700,Relating to certain services provided through telemedicine.,20373,Peggy Hamric,coauthor,77R
HB 3097,Relating to the security provided for revenue bonds issued by the Veterans' Land Board.,20373,Peggy Hamric,coauthor,77R
HB 3343,Relating to the operation and funding of certain group coverage programs for certain school and educational employees and their dependents.,20373,Peggy Hamric,coauthor,77R
HCR 77,Memorializing congress to revise certain provisions of Public Law 106-230.,20373,Peggy Hamric,coauthor,77R
HCR 207,Requesting the Texas  delegation to the U.S. Congress to support and work to pass the tax relief plan introduced by President Bush.,20373,Peggy Hamric,coauthor,77R
HR 4,Housekeeping Resolution,20373,Peggy Hamric,coauthor,77R
HR 5,House Rules of Procedure for the 77th Legislature.,20373,Peggy Hamric,coauthor,77R
