bill_name,caption,filer_id,filer_name,function,session
HR 631,Honoring Brandon M. Hill for his outstanding accomplishments.,32583,Sue Palmer,coauthor,76R
SB 624,Relating to certain crime control and prevention districts.,32583,Sue Palmer,sponsor,76R
HB 482,Relating to the creation of municipal courts of record in Lake Worth.,32583,Sue Palmer,author,75R
HB 736,Relating to the creation of municipal courts of record in Lake Worth.,32583,Sue Palmer,author,75R
HB 1401,Relating to the regulation of automotive wrecking and salvage yards in certain counties; providing a penalty.,32583,Sue Palmer,author,75R
HB 1643,Relating to judicial review of state agency orders and decisions and of the validity of agency rules under the Administrative Procedure Act.,32583,Sue Palmer,author,75R
HB 2085,"Relating to exempting the children of certain disabled veterans from tuition, fees, and other charges of a public institution of higher education.",32583,Sue Palmer,author,75R
HB 2086,Relating to the regulation and operation of bingo.,32583,Sue Palmer,author,75R
HB 2321,Relating to nursing home bed certification and decertification and creation of an advisory committee to address nursing facility reimbursement.,32583,Sue Palmer,author,75R
HB 2714,Relating to bingo reform.,32583,Sue Palmer,author,75R
HCR 102,Memorializing the United States Congress and president to overrule the U.S. Department of Labor policy barring the local use of nonstate employees in administering federal funds under House Bill 1863.,32583,Sue Palmer,author,75R
HCR 113,Memorializing the U.S. Congress to repeal the Federal Unemployment Tax Act (FUTA) and to transfer control of workforce development programs to the states.,32583,Sue Palmer,author,75R
HCR 176,Encouraging the Department of Public Safety of the State of Texas to publicize the Texas Commission on the Arts license plate program.,32583,Sue Palmer,author,75R
HR 105,Congratulating Grover and Phyllis McMinn on the occasion of their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 116,Congratulating J. D. and Sue McKinney on the occasion of their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 122,Honoring Irvin and Sarah Jackson on their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 175,Congratulating John and Mary Dever on their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 176,Congratulating Sandy and Terry Shields on their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 177,In memory of Gladys Youngblood Ross.,32583,Sue Palmer,author,75R
HR 223,In memory of Dustin Lloyd Norris.,32583,Sue Palmer,author,75R
HR 290,Congratulating Joseph E. Lechler on the occasion of his 90th birthday.,32583,Sue Palmer,author,75R
HR 291,Congratulating Joe and Hope Vargas on their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 314,Congratulating Ian Charles Simpson on being named Lucky Lady Oil Company Driver of the Year for 1996.,32583,Sue Palmer,author,75R
HR 372,Honoring the Eagle Mountain Volunteer Fire Department 1996 Award Winners.,32583,Sue Palmer,author,75R
HR 373,Honoring the owners and staff of the Harbor One Restaurant and Boat Dock on their receipt of the Eagle Mountain VFD 1996 Fund-raising Award.,32583,Sue Palmer,author,75R
HR 389,Congratulating Charles and Laverne Martin on their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 495,"Commending Randy LaJoie, BACE Motorsports, and FINA, Incorporated.",32583,Sue Palmer,author,75R
HR 579,Honoring Lake Worth United Methodist Church.,32583,Sue Palmer,author,75R
HR 585,"Recognizing April 9, 1997, as Lockheed Martin Day at the Capitol.",32583,Sue Palmer,author,75R
HR 646,Commemorating the 50th anniversary of John Knox Presbyterian Church.,32583,Sue Palmer,author,75R
HR 647,Congratulating Arthur and Olive Hart on the occasion of their 60th wedding anniversary.,32583,Sue Palmer,author,75R
HR 648,Congratulating Hosie and Lauris Butler on their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 669,Honoring George and Josephine Grimes on the occasion of their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 670,Congratulating Edward and Lois Griffin on the occasion of their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 671,"Welcoming the Azle Camp Fire Boys and Girls to the Capitol on April 28, 1997.",32583,Sue Palmer,author,75R
HR 747,"Congratulating Robert L. Dow and the employees of Silver Creek Materials Recycling and Compost, Inc., on the company's receipt of a 1997 Governor's Award for Environmental Excellence.",32583,Sue Palmer,author,75R
HR 1016,Congratulating Heather Lynn Lascola on her graduation from the Texas School for the Deaf.,32583,Sue Palmer,author,75R
HR 1087,Congratulating Adrian Nelson on attaining the rank of Eagle Scout.,32583,Sue Palmer,author,75R
HR 1100,Commending the Texas Commission on the Arts and encouraging the promotion of the Texas Commission on the Arts license plate program.,32583,Sue Palmer,author,75R
HR 1135,Honoring Vincetta Mary DiSanto and Steven Dale Smith on the occasion of their marriage.,32583,Sue Palmer,author,75R
HR 1136,Congratulating Eddie and Susan Armstrong on their 60th wedding anniversary.,32583,Sue Palmer,author,75R
HR 1164,Congratulating Thomas and Aurelya Reid on their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 1171,Commemorating the 50th anniversary of the River Oaks Police Department.,32583,Sue Palmer,author,75R
HR 1236,Congratulating Edward and Billye Tracy on the occasion of their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 1237,Congratulating J. A. and Lillian Hardee on the occasion of their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 1238,Congratulating Glenn and Marie Crockett on the occasion of their 50th wedding anniversary.,32583,Sue Palmer,author,75R
HR 1239,In memory of Patsy Winn Garner.,32583,Sue Palmer,author,75R
HR 1372,Honoring George and Shirley Haley on the occasion of their 41st wedding anniversary.,32583,Sue Palmer,author,75R
HB 390,Relating to prima facie speed limits for vehicles on highways.,32583,Sue Palmer,author,75R
HB 723,Relating to informed consent before the performance of a hysterectomy.,32583,Sue Palmer,author,75R
HB 2515,Relating to the provision of information relating to historically underutilized businesses to certain persons.,32583,Sue Palmer,author,75R
HB 2,"Relating to the prosecution, punishment, and sentencing of a defendant charged with the offense of stalking.",32583,Sue Palmer,coauthor,75R
HB 7,Relating to lawsuits arising outside or brought by persons who reside outside of Texas.,32583,Sue Palmer,coauthor,75R
HB 11,Relating to the recognition of a same-sex marriage.,32583,Sue Palmer,coauthor,75R
HB 92,Relating to the financing of sports and community venues and related infrastructure; authorizing the imposition of certain local taxes and the issuance of local bonds; providing penalties.,32583,Sue Palmer,coauthor,75R
HB 95,Relating to summary judgments in civil actions.,32583,Sue Palmer,coauthor,75R
HB 107,Relating to specialized license plates to support the diagnosis of reading development and comprehension at certain grade levels in public school and to requirements concerning that diagnosis.,32583,Sue Palmer,coauthor,75R
HB 276,Relating to parental notification before an abortion may be performed on a minor; providing a criminal penalty.,32583,Sue Palmer,coauthor,75R
HB 323,Relating to the divorce of certain persons on the grounds of insupportability.,32583,Sue Palmer,coauthor,75R
HB 413,Relating to the regulation of nursing homes and similar facilities; providing penalties.,32583,Sue Palmer,coauthor,75R
HB 624,Relating to the fiscal year of a school district and to the submission of the appraisal roll to a taxing unit.,32583,Sue Palmer,coauthor,75R
HB 751,"Relating to the disannexation of certain areas annexed on or after December 1, 1996, by certain municipalities.",32583,Sue Palmer,coauthor,75R
HB 886,Relating to certain acts of public accountants.,32583,Sue Palmer,coauthor,75R
HB 996,Relating to the disposition of the records of an abolished local government.,32583,Sue Palmer,coauthor,75R
HB 997,Relating to interlibrary resource sharing and the cooperative purchase of certain library materials.,32583,Sue Palmer,coauthor,75R
HB 1020,Relating to the liability of third parties for an injury to an employee.,32583,Sue Palmer,coauthor,75R
HB 1022,Relating to remedies and the award of damages in certain civil actions.,32583,Sue Palmer,coauthor,75R
HB 1062,Relating to access to criminal history record information by the Texas State Library and Archives Commission.,32583,Sue Palmer,coauthor,75R
HB 1188,"Relating to home equity loans, the regulation of certain institutions and occupations connected with home equity loans, and the consideration of home equity in certain financial assistance applications; providing an administrative penalty.",32583,Sue Palmer,coauthor,75R
HB 1202,Relating to the liability of certain persons for injury to others that occurs on certain real property.,32583,Sue Palmer,coauthor,75R
HB 1673,Relating to payment of per diem to members of the Texas  State Library and Archives Commission.,32583,Sue Palmer,coauthor,75R
HB 1811,Relating to the Texas State Library and Archives Commission and the creation of the Texas Historical Records Advisory Board.,32583,Sue Palmer,coauthor,75R
HB 1812,"Relating to the Texas State Library and Archives Commission and the preservation, management, and disposition of state records and other historical resources.",32583,Sue Palmer,coauthor,75R
HB 2245,"Relating to the parent-child relationship, suits affecting the parent-child relationship, and the protection of children.",32583,Sue Palmer,coauthor,75R
HB 2577,Relating to the Texas Department of Housing and Community Affairs and to low income and affordable housing.,32583,Sue Palmer,coauthor,75R
HCR 148,Designating the Texas Sweet Onion as the official State Vegetable of Texas.,32583,Sue Palmer,coauthor,75R
HCR 149,Designating the City of Weslaco as the Citrus Capital of Texas.,32583,Sue Palmer,coauthor,75R
HCR 217,Memorializing Congress to restore the federal income tax deductibility of state sales taxes.,32583,Sue Palmer,coauthor,75R
HCR 238,Conferring the Texas Legislative Medal of Honor on Technical Sergeant James M. Logan.,32583,Sue Palmer,coauthor,75R
HJR 31,Proposing a constitutional amendment permitting an encumbrance against homestead property for certain extensions of equity credit.,32583,Sue Palmer,coauthor,75R
HJR 70,"Proposing a constitutional amendment authorizing a voluntary, consensual encumbrance on homestead property for the purpose of an equity loan.",32583,Sue Palmer,coauthor,75R
HR 232,Honoring Anice Barber Read.,32583,Sue Palmer,coauthor,75R
SB 1763,Relating to the authority of the Texas Department of Human Services to contract for Medicaid-certified beds in nursing facilities.,32583,Sue Palmer,sponsor,75R
SB 1766,"Relating to the creation, administration, powers, duties, operations, and financing of the Westworth Village-White Settlement Redevelopment Authority; granting the power of eminent domain.",32583,Sue Palmer,sponsor,75R
SCR 64,Commending Texas Congress of Parents and Teachers on the occasion of its 88th anniversary celebration.,32583,Sue Palmer,sponsor,75R
HB 170,Relating to the operation of commercial motor vehicles used primarily for farm purposes.,32583,Sue Palmer,author,72R
HB 7,Relating to the personal liability of certain governmental officers and employees.,32583,Sue Palmer,author,716
HB 39,Relating to the personal liability of certain governmental officers and employees.,32583,Sue Palmer,author,715
HB 79,Relating to the boundaries of the DeLeon Hospital District; authorizing the levy of a property tax.,32583,Sue Palmer,author,715
HB 80,Relating to an action on a deficiency on a debt secured by real property following a foreclosure sale of the property.,32583,Sue Palmer,author,715
HB 52,Relating to the boundaries of the DeLeon Hospital District; authorizing the levy of a property tax.,32583,Sue Palmer,author,714
HB 53,Relating to an action on a deficiency on a debt secured by real property following a foreclosure sale of the property.,32583,Sue Palmer,author,714
HB 64,Relating to the personal liability of certain governmental officers and employees.,32583,Sue Palmer,author,714
HB 45,Relating to the boundaries of the DeLeon Hospital District.,32583,Sue Palmer,author,713
HB 46,Relating to the boundaries of the Ballinger Memorial Hospital District and to the expiration date of legislation authorizing creation of the district.,32583,Sue Palmer,author,713
HB 68,Relating to the personal liability of certain governmental officers and employees.,32583,Sue Palmer,author,713
HB 107,Relating to an action on a deficiency on a debt secured by a real property following a foreclosure sale of the property.,32583,Sue Palmer,author,713
HR 32,Honoring Felix Itz.,32583,Sue Palmer,author,713
HB 4,"Relating to the reform of the workers' compensation system, to the creation, powers, and duties of the Texas Workers' Compensation Commission, and to work safety; creating the Employers' Mutual....",32583,Sue Palmer,author,712
HB 66,Relating to the boundaries of the Ballinger Memorial Hospital District.,32583,Sue Palmer,author,712
HB 67,Relating to an action on a deficiency on a debt secured by real property following a foreclosure sale of the property.,32583,Sue Palmer,author,712
HB 85,Relating to the personal liability of certain governmental officers and employees.,32583,Sue Palmer,author,712
HB 20,Relating to the personal liability of certain governmental officers and employees.,32583,Sue Palmer,author,711
HB 106,Relating to the designation of certain tropical fish as harmful.,32583,Sue Palmer,author,71R
HB 262,"Relating to the definition of ""coercion"" for the purpose of prosecution of offenses against public administration.",32583,Sue Palmer,author,71R
HB 353,Relating to certain requirements for state agency stationery.,32583,Sue Palmer,author,71R
HB 429,Relating to the amount of compensation a county may collect for handling certain trust funds.,32583,Sue Palmer,author,71R
HB 497,Relating to the elimination of certain security requirements imposed under the Texas Manufactured Housing Standards Act.,32583,Sue Palmer,author,71R
HB 551,"Relating to increasing the fine for certain misdemeanors and to the jurisdiction of county, justice, and municipal courts.",32583,Sue Palmer,author,71R
HB 685,Relating to public access to certain birth and death records.,32583,Sue Palmer,author,71R
HB 722,Relating to the amount of compensation a county may collect for handling certain trust funds.,32583,Sue Palmer,author,71R
HB 952,Relating to the jurisdiction and administration of certain district and county courts.,32583,Sue Palmer,author,71R
HB 953,Relating to restrictions on persons who may operate certain motorboats.,32583,Sue Palmer,author,71R
HB 1012,Relating to the priority of a subsequent loan advance over a mechanic's lien.,32583,Sue Palmer,author,71R
HB 1216,Relating to the availability of release on personal bond for certain defendants.,32583,Sue Palmer,author,71R
HB 1217,Relating to the safety requirements for electric utility lines.,32583,Sue Palmer,author,71R
HB 1307,Relating to the imposition of fees on conviction of certain offenses for deposit in the general revenue fund.,32583,Sue Palmer,author,71R
HB 1572,Relating to the sale or transfer of certain farm products; providing civil and criminal penalties.,32583,Sue Palmer,author,71R
HB 1841,Relating to the dissolution of the South Eastland County Hospital District.,32583,Sue Palmer,author,71R
HB 1842,Relating to the compensation of counsel appointed to defend indigent inmates charged with criminal offenses while confined in the Texas Department of Corrections.,32583,Sue Palmer,author,71R
HB 1845,Relating to voluntary manslaughter as a defense to prosecution for murder.,32583,Sue Palmer,author,71R
HB 1871,Relating to the detention hearings for youths committed to the Texas Youth Commission who are detained at the request of the commission.,32583,Sue Palmer,author,71R
HB 2115,Relating to the personal liability of certain governmental officers and employees.,32583,Sue Palmer,author,71R
HB 2210,Relating to apportioning franchise taxes.,32583,Sue Palmer,author,71R
HB 2211,Relating to the compensation of certain prosecutors; making an appropriation.,32583,Sue Palmer,author,71R
HB 2274,Relating to security for judgments pending appeal.,32583,Sue Palmer,author,71R
HB 2275,Relating to the control of exotic fish and the promotion of aquaculture.,32583,Sue Palmer,author,71R
HB 2573,Relating to eligibility of certain elected members for service retirement.,32583,Sue Palmer,author,71R
HB 3072,"Relating to the creation, jurisdiction, and operation of the Ballinger Memorial Hospital District and to the expiration of the Act authorizing its creation.",32583,Sue Palmer,author,71R
HB 3104,Relating to the terms of office of directors of the Elm Creek Water Control District.,32583,Sue Palmer,author,71R
HB 3133,"Relating to the reorganization and conversion of Erath County Water Control and Improvement District No. 1 to become Lake Proctor Irrigation Authority and defining the boundaries and providing the rights, powers, duties....",32583,Sue Palmer,author,71R
HB 3140,"Relating to the creation, administration, powers, duties, operation, and financing of the Eastland Memorial Hospital District; authorizing a tax; granting the authority to issue bonds; and granting the power of eminent...",32583,Sue Palmer,author,71R
HB 3161,Relating to the purchase of estate property by the personal representative of the estate.,32583,Sue Palmer,author,71R
HCR 10,In memory of Comanche County Deputy Sheriff David Jones.,32583,Sue Palmer,author,71R
HCR 48,"Recognizing September 19, 1989, as POW/MIA Day.",32583,Sue Palmer,author,71R
HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,32583,Sue Palmer,coauthor,71R
HB 1782,Relating to an emergency pay raise for state employees who hold certain classified positions.,32583,Sue Palmer,coauthor,71R
HR 534,Restating the legislative intent of the Public Utility Regulatory Act.,32583,Sue Palmer,coauthor,71R
HR 811,In memory of Darrell Holt.,32583,Sue Palmer,coauthor,71R
SB 134,Relating to security for judgments pending appeal.,32583,Sue Palmer,sponsor,71R
SB 138,Relating to the requirement of an annual audit of certain funds and proceeds of property forfeited to certain county agencies and officers and the district attorney.,32583,Sue Palmer,sponsor,71R
SB 208,Relating to proceedings before a grand jury.,32583,Sue Palmer,sponsor,71R
SB 335,"Relating to the creation, administration, powers, duties, operation, and financing of the McCulloch County Hospital District; authorizing a tax; granting the authority to issue bonds; and granting the power of eminent...",32583,Sue Palmer,sponsor,71R
SB 376,Relating to the availability of release on personal bond for certain defendants.,32583,Sue Palmer,sponsor,71R
SB 642,Relating to the bond required before the issuance of an order restraining or enjoining foreclosure on the residential homestead of an indigent person.,32583,Sue Palmer,sponsor,71R
SB 1000,Relating to the administration and apportionment of franchise taxes collected from certain corporations.,32583,Sue Palmer,sponsor,71R
SB 1629,Relating to the purchase of estate property by the personal representative of the estate.,32583,Sue Palmer,sponsor,71R
SB 1710,"Relating to the creation, administration, powers, duties, operation, and financing of the Eastland Memorial Hospital District; authorizing a tax; granting the authority to issue bonds; and granting the power of eminent...",32583,Sue Palmer,sponsor,71R
SB 1829,Relating to the office of district attorney in Coleman County.,32583,Sue Palmer,sponsor,71R
SCR 165,"Granting E. H. Brainard II, and others permission to sue the State of Texas.",32583,Sue Palmer,sponsor,71R
