bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 128,"Relating to exempting certain veterans of the armed forces and other persons from tuition, fees, and charges at public institutions of higher education.",19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 177,Relating to the exemption from ad valorem taxation of property owned by disabled veterans or by the surviving spouses and surviving minor children of disabled veterans.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 319,Relating to the longevity pay for members of certain municipal fire and police departments.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 475,Relating to the right to divert state water for irrigation of certain cemeteries.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 503,Relating to the composition of a joint airport board created by two populous home-rule municipalities.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 627,Relating to the tax appraisal of certain land owned or formerly owned by disabled veterans and designated for agricultural use.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 1542,Relating to placement and replacement of evidence of registration of certain vehicles.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 2018,Relating to solicitations for veterans organizations.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 2661,Relating to the requirement that certain offices of an appraisal review board not be located in the same building in which an office of an appraisal district is located.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HCR 100,"Granting the American Legion permission to use the house and senate chambers for its Boys State program June 9, 1995.",19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HCR 144,"Granting Billy Gee's, Inc., permission to sue the State of Texas and the Texas Department of Transportation.",19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HCR 179,In memory of Phillip LaFrance Willis.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HCR 180,Honoring Lieutenant General Everett Seldon Simpson.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HCR 183,Instructing the State Preservation Board to hang a portrait of Robert E. Johnson in the State Capitol.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HJR 34,Proposing a constitutional amendment to increase the amount of general obligation bonds authorized for veterans' housing assistance.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HJR 94,Proposing a constitutional amendment to provide a salary for members of the legislature and for the lieutenant governor and the speaker of the house.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 45,Paying tribute to the life of Mildred Greene Richards.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 137,"Recognizing February 8, 1995, as American Association of Retired Persons Day at the Capitol.",19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 286,Commending Ed Stauffer for his service to the Fort Worth Fire Department.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 287,Paying tribute to the life of George Alton Parker.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 310,In memory of Charles F. Campau.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 311,In memory of Steve Chaney.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 383,In memory of Jack E. Bowers.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 384,In memory of Fort Worth Police Department Detective Don Manning.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 427,In memory of Mack H. Williams.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 428,In memory of former state representative Chris Miller.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 855,In memory of Hazel Vaughn Leigh.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 885,Honoring the Lost Battalion Association.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 205,Relating to the appointment or employment of veterans and certain relatives of veterans by public entities.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 534,Relating to exempting members of the Texas National Guard from tuition charged by an institution of higher education.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 1677,Relating to directing the Texas Veterans Commission to determine the need for establishing state cemeteries for veterans.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HCR 57,Memorializing the Congress to propose an amendment to the United States Constitution exempting desecration of the American flag from protection by the First Amendment.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 262,In memory of Charlie L. Hillard.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 914,In memory of Dr. William deVlaming.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HR 931,In memory of Mary Beatrice Romani.,19523,Doyle Willis,author,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 786,Relating to compensation for school district personnel.,19523,Doyle Willis,coauthor,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 930,Relating to benefits payable by the Teacher Retirement System of Texas.,19523,Doyle Willis,coauthor,74R,4970,Rep. Doyle Willis,Doyle Willis
HCR 230,Commending the members of the Texas Task Force for Tiltrotor Technology.,19523,Doyle Willis,coauthor,74R,4970,Rep. Doyle Willis,Doyle Willis
HJR 3,Proposing a constitutional amendment to authorize the legislature to exempt from ad valorem taxation certain property of certain organizations chartered by the Congress of the Republic of Texas.,19523,Doyle Willis,coauthor,74R,4970,Rep. Doyle Willis,Doyle Willis
SB 114,"Relating to exempting certain veterans of the armed forces, the surviving children of certain members of the armed forces, and other persons with military-related service from tuition, fees, and charges at public institutions of higher education.",19523,Doyle Willis,sponsor,74R,4970,Rep. Doyle Willis,Doyle Willis
SB 123,Relating to the issuance of specially designed license plates for certain military personnel and veterans.,19523,Doyle Willis,sponsor,74R,4970,Rep. Doyle Willis,Doyle Willis
SB 646,Relating to the appointment or employment of veterans and certain relatives of veterans by public entities.,19523,Doyle Willis,sponsor,74R,4970,Rep. Doyle Willis,Doyle Willis
HB 174,Relating to a prohibition on the closure or consolidation of a state school without legislative authorization.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HB 175,Relating to the rate of taxes and fees imposed on bingo games.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HB 176,Relating to the issuance of specially designed license plates for vehicles owned by certain veterans of military service and surviving spouses of certain veterans.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HB 177,Relating to the assessment for ad valorem tax purposes of certain land designated for agricultural use.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HB 216,Relating to the appointment or employment of veterans by public agencies.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HB 317,Relating to a poll on judicial candidates conducted by a bar association.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HB 329,Relating to the longevity pay received by a member of a fire or police department in certain municipalities.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HB 1625,Relating to eligibility for service retirement under the Texas County and District Retirement System.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HB 1899,Relating to solicitations for veterans organizations; providing penalties.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HB 1912,Relating to the date of the general election for officers of the Tarrant County Water Control and Improvement District No. 1.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HB 2508,Relating to the composition of certain state representative districts.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HB 2848,Relating to the tax appraisal of certain land owned or formerly owned by disabled veterans and designated for agricultural use.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCM 233,Congratulating Mary B. Romani on the occasion of her birthday.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCM 932,Commending Peter J. Conlon for his community service as a volunteer with the Veterans Stand-Down Tarrant County Veterans Council.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCM 933,Commending American Legion Post #516 on their exemplary service as Veterans Stand-Down Tarrant County Veterans Council.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCM 934,Commending Hubert J. Foster on his community service with Veterans Stand-Down Tarrant County Veterans Council.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCM 948,Commending Tarrant County Homeless Coalition for their dedication to the Tarrant County Veterans Stand-Down.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCM 949,Commending Fort Worth DVA Outpatient Clinic for their dedicated service to the Tarrant County Veterans Stand-Down.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCM 950,Commending the City of Fort Worth Police Department for their dedicated service to the Tarrant County Veterans Stand-Down.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCM 951,Commending Willard Y. Thomas on his volunteer service with the Veterans Stand-Down Tarrant County Veterans Council.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCM 952,Commending Bertha Hall on her volunteer service with Veterans Stand-Down Tarrant County Veterans Council.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCM 961,"Commending Dan A. Willis, M.D., for his exemplary and dedicated service to Tarrant County Veterans Council Stand-Down.",19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCM 962,Commending Albert De Leon for his exemplary and dedicated service to Tarrant County Veterans Council Stand-Down.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCM 992,Commending The American Legion Auxilliary Unit #838 on their exemplary and dedicated service to Tarrant County Veterans Stand-Down.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HCR 76,"Granting Billy Gee's, Inc., permission to sue the State of Texas and the Department of Transportation.",19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HR 28,Paying tribute to the life of Naomi Doyle.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HR 29,Paying tribute to the life of Lon Evans.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HR 56,Paying tribute to the life of former state District Judge Charles J. Murray.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HR 223,Paying tribute to the life of Dr. Louis J. Levy.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HR 323,Urging the President of the United States and the Congress to declassify all information relating to American military personnel and civilians who remain missing from the Korean War.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HR 397,In memory of Gilbert Garcia.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HR 408,Commending the Parents Association for the Retarded of Texas.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HR 469,Honoring the memory of Harry N. Ward.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
HR 740,Paying tribute to the life of Jim Taylor.,19523,Doyle Willis,author,73R,4970,Rep. Doyle Willis,Doyle Willis
