bill_name,caption,filer_id,filer_name,function,session
HB 1000,Relating to the amounts of certain residence homestead exemptions from ad valorem taxation and the adjustment of the amounts of those exemptions applicable to a homestead based on changes in the appraised value of the homestead.,57942,Valinda Bolton,author,81R
HB 1001,"Relating to limits on the size of public school classes in prekindergarten, kindergarten, and grades one through four.",57942,Valinda Bolton,author,81R
HB 1002,Relating to access by the members of electric cooperatives to meetings of the boards of directors and certain information of the electric cooperatives.,57942,Valinda Bolton,author,81R
HB 1003,Relating to notice provided to certain victims or witnesses regarding certain inmates or defendants who are electronically monitored.,57942,Valinda Bolton,author,81R
HB 1119,Relating to authorizing certain populous counties to adopt county planning regulations; providing criminal and civil penalties.,57942,Valinda Bolton,author,81R
HB 1120,Relating to limitations on increases in designated tuition charged by certain general academic teaching institutions.,57942,Valinda Bolton,author,81R
HB 1121,Relating to group health benefit plan coverage for certain mental illnesses.,57942,Valinda Bolton,author,81R
HB 1122,Relating to the amount of the franchise tax incentive for certain small employers that provide health care benefits to employees.,57942,Valinda Bolton,author,81R
HB 1437,Relating to toll collection by the Texas Department of Transportation.,57942,Valinda Bolton,author,81R
HB 1438,Relating to the conversion of a nontolled state highway or segment of the state highway system to a toll project.,57942,Valinda Bolton,author,81R
HB 1439,Relating to the use of county and municipal bond proceeds for toll projects.,57942,Valinda Bolton,author,81R
HB 1440,Relating to erecting an off-premise sign adjacent to and visible from certain roads.,57942,Valinda Bolton,author,81R
HB 1507,Relating to authorizing certain populous counties to adopt noise regulations; providing criminal and civil penalties.,57942,Valinda Bolton,author,81R
HB 1508,Relating to a restriction on permits authorizing direct discharges of waste or pollutants into water in certain areas associated with the Barton Springs segment of the Edwards Aquifer.,57942,Valinda Bolton,author,81R
HB 1531,"Relating to the amount of the fee paid by a defendant for a peace officer's services in executing or processing an arrest warrant, capias, or capias pro fine.",57942,Valinda Bolton,author,81R
HB 1532,Relating to the punishment for theft of copper or brass material.,57942,Valinda Bolton,author,81R
HB 1790,Relating to the establishment and operation of a public transit motor-bus-only lane pilot program in certain counties.,57942,Valinda Bolton,author,81R
HB 1806,Relating to notice to residential tenants regarding renter's insurance.,57942,Valinda Bolton,author,81R
HB 1903,Relating to eligibility for and administration of the child health plan program.,57942,Valinda Bolton,author,81R
HB 2008,Relating to certain costs and fees in a Title IV-D case.,57942,Valinda Bolton,author,81R
HB 2009,Relating to the fee for issuance of specialty license plates to certain wounded peace officers and to the families of certain peace officers killed in the line of duty.,57942,Valinda Bolton,author,81R
HB 2051,"Relating to requiring a record vote by each house or committee of the legislature on bills, proposed constitutional amendments, and amendments to bills and proposed constitutional amendments.",57942,Valinda Bolton,author,81R
HB 2125,Relating to the liability of a landowner that allows recreational use of the landowner's land.,57942,Valinda Bolton,author,81R
HB 2414,Relating to the regulation of stormwater management by certain counties.,57942,Valinda Bolton,author,81R
HB 2716,Relating to exempting certain entities providing emergency services from motor fuel taxes.,57942,Valinda Bolton,author,81R
HB 2717,Relating to the duty of the comptroller to report certain sales and use tax information to an emergency services district and to the right of the district to bring a suit for collection of the tax.,57942,Valinda Bolton,author,81R
HB 2737,"Relating to the sale of used, surplus, or salvage property and firefighting equipment by an emergency services district.",57942,Valinda Bolton,author,81R
HB 2740,Relating to the licensing and regulation of youth camps.,57942,Valinda Bolton,author,81R
HB 2797,Relating to family violence and protective orders.,57942,Valinda Bolton,author,81R
HB 3098,Relating to the use by certain municipalities of hotel occupancy tax revenue for the construction of a recreational venue near hotels.,57942,Valinda Bolton,author,81R
HB 3158,Relating to the accumulation and payment of sick leave for employees in certain sheriff's departments.,57942,Valinda Bolton,author,81R
