bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 35,Relating to the amount of the discount allowed for prepayment of sales and use taxes.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 191,Relating to enhancing the penalties for certain repeat and habitual misdemeanor offenders.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 193,Relating to the phaseout and repeal of the franchise tax; lowering the rates of the tax.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 931,Relating to an individual's eligibility to receive unemployment compensation benefits on the individual's waiting period claim.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 932,Relating to the evaluation and ranking of similar offers submitted to a governmental entity for certain construction-related contracts.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 936,Relating to the operation of a neighborhood electric vehicle.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1096,Relating to the residence address of a person for purposes of a response to a confirmation notice sent by the registrar.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1103,Relating to space utilization and online enrollment requirements for the issuance of revenue bonds by certain public institutions of higher education.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1250,Relating to the requirements regarding creation of qualifying jobs for the purpose of eligibility for a limitation on appraised value of property for ad valorem tax purposes under the Texas Economic Development Act.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1276,Relating to the exemption from ad valorem taxation of real property leased to and used by certain schools.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1481,Relating to prohibiting the operation of an unmanned aircraft over certain facilities; creating a criminal offense.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1502,"Relating to the elimination of certain formula funding and dropped course restrictions for students enrolled in  accelerated, affordable baccalaureate programs at public institutions of higher education.",20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1647,Relating to voter information provided by political subdivisions before an election to authorize the issuance of bonds.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1872,Relating to the authority of general-law municipalities to restrict sex offenders from child safety zones in the municipality.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2113,Relating to the taxation of fireworks.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2114,Relating to the repeal of the inheritance tax.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2170,Relating to enhancing the penalties for certain repeat and habitual misdemeanor offenders.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2365,Relating to the requirements for employment positions provided through the Texas college work-study program.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2480,Relating to the contents of a notice of appraised value sent to a property owner by the chief appraiser of an appraisal district.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2608,Relating to municipal control of certain public retirement systems established for the benefit of municipal employees.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2776,Relating to certain premium discounts and rating programs for certain residential property insurance policies.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2826,Relating to the eligibility of certain property located in multiple school districts for a limitation on appraised value for school district maintenance and operations ad valorem tax purposes under the Texas Economic Development Act.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2910,Relating to a sales and use tax exemption for certain equipment used  for mineral exploration and production.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 3018,Relating to the guarantee of charter district bonds by the permanent school fund.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 3075,Relating to notice of punitive and exemplary damages coverage in certain insurance policies or contracts; adding a provision that may be subject to a criminal penalty.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 3103,Relating to the registration and operation of golf carts and utility vehicles; authorizing a fee; amending and adding provisions subject to a general criminal penalty.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 3654,Relating to the fiscal transparency of political subdivisions.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 4074,Relating to the presentation of evidence in appraisal review board hearings on protests.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HJR 85,Proposing a constitutional amendment authorizing the legislature to exempt from  ad valorem taxation real property leased to certain schools organized and operated primarily for the purpose of engaging in educational functions.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HR 220,"Congratulating Robert K. ""Bob"" Murphy of Houston on his 85th birthday.",20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HR 525,Congratulating Michael Talbott on being named the 2015 Houston Engineer of the Year.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HR 820,Commemorating St. Patrick's Day and honoring the contributions that individuals of Irish descent have made to the State of Texas.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HR 1733,Commemorating the 50th anniversary of St. Francis de Sales Catholic School in Houston.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HR 2924,Commemorating the 50th anniversary of the Mosquito Control Division of the Harris County Public Health and Environmental Services.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 32,Relating to the computation and rates of the franchise tax; decreasing tax rates.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 372,Relating to the monitoring of the Internet access of certain sex offenders placed on community supervision or released on parole or to mandatory supervision.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 384,Relating to the authority of general-law municipalities to restrict sex offenders from child safety zones in the municipality.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1152,Relating to the phaseout and repeal of the franchise tax; lowering the rates of the tax.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1196,Relating to a requirement that a student's postsecondary transcript include the average or median grade awarded in each class.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1265,"Relating to a deceptive act or practice involving a solicitation in connection with a good or service or involving the production, sale, distribution, or promotion of certain synthetic substances.",20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1378,Relating to the fiscal transparency and accountability of political subdivisions.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 1794,"Relating to suits brought by local governments for violations of certain laws under the jurisdiction of, or rules adopted or orders or permits issued by, the Texas Commission on Environmental Quality; affecting civil penalties.",20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2327,Relating to a studies on the rates of electric utilities.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2341,Relating to the retention and use of sales tax revenue collected by certain retailers to provide job training and placement services to certain persons; adding provisions subject to a criminal penalty.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2402,Relating to a study and report by the Texas Higher Education Coordinating Board on the feasibility of providing off-campus employment positions through the Texas college work-study program.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 2919,Relating to an energy efficiency pilot program for state-owned buildings operated by the Texas Facilities Commission.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 3387,Relating to sex offender treatment as a condition of parole or mandatory supervision for certain releasees.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 3936,Relating to the eligibility of criminal defendants for an order of nondisclosure of criminal history record information; authorizing a fee.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HJR 16,Proposing a constitutional amendment relating to the exclusive legislative duty to support and maintain an efficient system of public schools.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HR 3481,Congratulating the R Club for 20 years of service and commemorating its final event.,20615,Jim Murphy,author,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 8,Relating to the deposit of money received from the federal government and the authority of the comptroller concerning related funds and accounts.,20615,Jim Murphy,coauthor,84R,3875,Rep. Jim Murphy,Jim Murphy
HB 11,"Relating to the powers and duties of the Texas Department of Public Safety, military and law enforcement training, and the investigation, prosecution, punishment, and prevention of certain offenses; creating an offense and increasing a criminal penalty; authorizing fees.",20615,Jim Murphy,coauthor,84R,3875,Rep. Jim Murphy,Jim Murphy
