bill_name,caption,filer_id,filer_name,function,session
SCR 130,Directing the Supreme Court of Texas to adopt certain rules relating to attorney advertising.,20189,Don Henderson,author,74R
SCR 160,"Commending the students of Klein Forest High School and designating May 19, 1995, as a Day of Hope and Healing in Texas.",20189,Don Henderson,author,74R
SJR 56,Proposing that the Supreme Court be directed to promulgate certain rules regarding lawyer advertising.,20189,Don Henderson,author,74R
SR 51,"Honoring Senator Eddie Lucio, Jr., on his birthday.",20189,Don Henderson,author,74R
SR 54,Recognizing Dr. Don Collins of Klein for his notable achievements.,20189,Don Henderson,author,74R
SR 95,Congratulating Brian Timothy Moore on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 96,"Recognizing Dr. Frank G. Moody, who has been selected as The Houston Surgical Society's Distinguished Houston Surgeon for 1995.",20189,Don Henderson,author,74R
SR 100,In memory of Jo Ann Buttarazzi of Harris County.,20189,Don Henderson,author,74R
SR 141,Congratulating Mark William Price on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 142,Congratulating Jason L. Carter of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 164,In memory of Shely Leigh Patterson.,20189,Don Henderson,author,74R
SR 250,Congratulating Jeffrey T. Mock of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 284,Congratulating Nathan J. Hay on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 343,Congratulating Travis Winfield Sampley on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 349,Congratulating the Westfield High School Concert Band of Houston on being awarded the Sudler Flag of Honor by the John Philip Sousa Foundation.,20189,Don Henderson,author,74R
SR 407,Congratulating Ted A. Wu on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 408,Congratulating Sean Michael Dettloff of Kingwood on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 411,Congratulating Richard Olin Myers of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 412,Congratulating Robert William Elolf II of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 413,Congratulating Mark Aaron Neiser of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 454,Honoring the Ponderosa Volunteer Fire Department for its accomplishments in providing for the safety needs of its community.,20189,Don Henderson,author,74R
SR 494,"Congratulating Tim and Faith Laibel on the occasion of the birth of their son, Michael Scott Laible.",20189,Don Henderson,author,74R
SR 537,Congratulating Christopher David Waldschmitt on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 538,Congratulating Alexander Rushworth of Spring on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 595,Congratulating Jerry Eubanks of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 596,Congratulating Merrick Ales on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 758,Commending Amanda Bentley of Houston for her participation in the Texas Capitol Rededication Parade.,20189,Don Henderson,author,74R
SR 840,Congratulating Christy Sanders of Spring on being selected as the recipient of a Texas Career and Technology Education Award.,20189,Don Henderson,author,74R
SR 841,Congratulating Jeffrey Wist of Spring on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 842,Congratulating Michael Davila of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 979,Congratulating Geoffry M. Neundorfer of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 980,Congratulating David Hackenson of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 981,Congratulating Javier Alcala of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,74R
SR 982,"Congratulating Michael L. Everett, Jr., of Spring on achieving the rank of Eagle Scout.",20189,Don Henderson,author,74R
SR 983,"Congratulating Randy L. and Melissa K. Wooten on the birth of their daughter, Alexandra Rae Wooten.",20189,Don Henderson,author,74R
SR 1039,Congratulating Ray Allan Rincon on his graduation from the Texas School for the Deaf in Austin.,20189,Don Henderson,author,74R
SR 1040,Congratulating Carrie Perreault on her graduation from the Texas School for the Deaf in Austin.,20189,Don Henderson,author,74R
SR 1299,"Suspending limitations on conference committee jurisdiction, H.B. No. 3235.",20189,Don Henderson,author,74R
SR 1339,In memory of Dr. William Sands Harris.,20189,Don Henderson,author,74R
SCR 68,Requesting the State Preservation Board to provide for the placement in the Texas Capitol of a portrait of President George Bush.,20189,Don Henderson,author,74R
SB 9,Relating to the functions and systems and programs administered by the Teacher Retirement System of Texas.,20189,Don Henderson,coauthor,74R
SB 13,Relating to the regulation of political contributions and expenditures in connection with certain judicial candidates and officeholders and to the disclosure by a judge of certain special relationships with attorneys; providing criminal penalties.,20189,Don Henderson,coauthor,74R
SB 15,"Relating to the prosecution, punishment, and creation of certain criminal offenses and to the sentencing of and facilities for housing certain defendants convicted of criminal offenses.",20189,Don Henderson,coauthor,74R
SB 19,Relating to delay of the vehicle emissions inspection and maintenance program; making an appropriation.,20189,Don Henderson,coauthor,74R
SB 23,Relating to directing the supreme court to adopt certain rules of civil procedure.,20189,Don Henderson,coauthor,74R
SB 25,Relating to exemplary damages in civil suits.,20189,Don Henderson,coauthor,74R
SB 26,Relating to civil remedies for deceptive trade practices.,20189,Don Henderson,coauthor,74R
SB 28,"Relating to responsibility for, and recovery of, damages in certain civil actions.",20189,Don Henderson,coauthor,74R
SB 29,Relating to tort reform.,20189,Don Henderson,coauthor,74R
SB 30,Relating to health care liability claims.,20189,Don Henderson,coauthor,74R
SB 31,"Relating to the assessment of attorney's fees, costs, and damages for certain frivolous lawsuits and defenses.",20189,Don Henderson,coauthor,74R
SB 32,Relating to venue for civil actions.,20189,Don Henderson,coauthor,74R
SB 33,Relating to testimony by expert witnesses in civil actions.,20189,Don Henderson,coauthor,74R
SB 83,Relating to parental notification before an abortion may be performed on a minor; providing a criminal penalty.,20189,Don Henderson,coauthor,74R
SB 189,Relating to the certification of historically underutilized businesses by the General Services Commission.,20189,Don Henderson,coauthor,74R
SB 1074,Relating to the operations of a grand jury; providing penalties.,20189,Don Henderson,coauthor,74R
SB 1075,Relating to a probable cause ruling by the Texas Ethics Commission concerning an offense involving a public servant's misuse of a thing of value belonging to the government or violation of a law relating to the public servant's office or employment; providing a criminal penalty.,20189,Don Henderson,coauthor,74R
SB 1221,Relating to voluntary road use agreements between a person and a county.,20189,Don Henderson,coauthor,74R
SCR 6,Claiming sovereignty under the Tenth Amendment to the United States Constitution over all other powers not otherwise enumerated and granted to the federal government by that constitution.,20189,Don Henderson,coauthor,74R
SCR 66,Declaring support of the El Paso region as the pilot site for the Intermodal Installation Program.,20189,Don Henderson,coauthor,74R
SJR 33,Ratifying a proposed amendment to the Constitution of the United States providing for a federal balanced budget.,20189,Don Henderson,coauthor,74R
SR 88,Congratulating Bernard Rapoport of Waco on being honored by receiving the Lifetime Achievement Award on behalf of McClennan County children and youth.,20189,Don Henderson,coauthor,74R
HB 637,Relating to certification of court reporters.,20189,Don Henderson,sponsor,74R
HB 654,Relating to permitting a sequestered juror to vote on election day.,20189,Don Henderson,sponsor,74R
HB 673,Relating to the assignment of a former statutory probate court judge.,20189,Don Henderson,sponsor,74R
HB 1125,Relating to the forced sale of a co-owner's interest in certain real property.,20189,Don Henderson,sponsor,74R
HB 1127,Relating to the exemption from ad valorem taxation of the residence homestead of the surviving spouse of an elderly person.,20189,Don Henderson,sponsor,74R
HB 1195,Relating to the appointment of persons convicted of certain crimes as guardians.,20189,Don Henderson,sponsor,74R
HB 1225,Relating to registration and insurance requirements for a former military vehicle.,20189,Don Henderson,sponsor,74R
HB 1754,Relating to the authority to grant a waiver of the 72-hour waiting period for issuance of a marriage license.,20189,Don Henderson,sponsor,74R
HB 1943,Relating to the fee for production or certification of documents.,20189,Don Henderson,sponsor,74R
HB 2028,Relating to the conduct of masters appointed to preside over certain mental health hearings.,20189,Don Henderson,sponsor,74R
HB 2029,Relating to guardianships and incapacitated persons.,20189,Don Henderson,sponsor,74R
HB 2096,Relating to the appointment of a special judge to preside in a justice court in Harris County.,20189,Don Henderson,sponsor,74R
HB 2098,Relating to justice court juries in certain counties.,20189,Don Henderson,sponsor,74R
HB 2265,"Relating to the judgments, fines, forfeitures, penalties, and criminal justice fees collected by certain local officers and departments.",20189,Don Henderson,sponsor,74R
HB 2398,Relating to duties of the district clerk.,20189,Don Henderson,sponsor,74R
HB 2405,Relating to municipal court proceedings in a municipality participating with another municipality in a joint police department contract.,20189,Don Henderson,sponsor,74R
HB 2673,Relating to the imposition and collection of additional court costs in certain counties.,20189,Don Henderson,sponsor,74R
HB 2929,Relating to the safe operation of bicycles on roadways and to the consequences of certain offenses involving the operation of bicycles on roadways; creating an offense.,20189,Don Henderson,sponsor,74R
HB 3086,Relating to implementing federal energy policy through the energy management center.,20189,Don Henderson,sponsor,74R
HB 3200,Relating to regulation of investment securities; revising Chapter 8 of the Business & Commerce Code.,20189,Don Henderson,sponsor,74R
HB 3215,Relating to the board of directors of the Harris-Galveston Coastal Subsidence District.,20189,Don Henderson,sponsor,74R
HCR 214,"Commending the students of Klein Forest High School and designating May 19, 1995, as a Day of Hope and Healing in Texas.",20189,Don Henderson,sponsor,74R
HCR 224,Honoring Kingwood High School for its athletic championships.,20189,Don Henderson,sponsor,74R
HJR 64,Proposing a constitutional amendment exempting from ad valorem taxation the residence homestead of the surviving spouse of an elderly person.,20189,Don Henderson,sponsor,74R
SB 88,Relating to the validation of governmental acts and proceedings by municipalities.,20189,Don Henderson,author,73R
SB 118,Relating to the use of in-house counsel by the State Securities Board.,20189,Don Henderson,author,73R
SB 166,Relating to changes in a property tax appraisal roll.,20189,Don Henderson,author,73R
SB 244,Relating to the regulation of video lottery games; providing penalties.,20189,Don Henderson,author,73R
SB 262,Relating to the registration of property tax consultants.,20189,Don Henderson,author,73R
SB 341,Relating to the use of county roads for festivals and civic events.,20189,Don Henderson,author,73R
SB 370,Relating to the designation of benzodiazepine as a controlled substance under the Texas Controlled Substances Act.,20189,Don Henderson,author,73R
SB 385,Relating to the responsibility of the General Services Commission and other state agencies in certain personnel matters.,20189,Don Henderson,author,73R
SB 475,Relating to the availability to a defendent of certain materials obtained through a crime stoppers advisory program or a local crime stoppers program and to the certification of local crime stoppers programs to receive certain payments from defendants.,20189,Don Henderson,author,73R
SB 476,Relating to the contributions and eligibility for retirement benefits of certain members of the Texas County and District Retirement System.,20189,Don Henderson,author,73R
SB 497,Relating to the authority and responsibility of the Texas Motor Vehicle Board of the Texas Department of Transportation.,20189,Don Henderson,author,73R
SB 505,Relating to the regulation of property development and development plats by a zoned or unzoned municipality with a population of more than 1.5 million.,20189,Don Henderson,author,73R
SB 506,"Relating to the creation of multiple panels of, and to the operation of, a municipality's zoning board of adjustment; providing for the repeal of zoning regulations.",20189,Don Henderson,author,73R
SB 548,Relating to judicial review of ad valorem tax appraisals of oil and gas pipelines and of electric transmission and distribution lines.,20189,Don Henderson,author,73R
SB 596,Relating to the requirement that the chief justice deliver a state of the judiciary message to the legislature.,20189,Don Henderson,author,73R
SB 610,Relating to the composition of a county bail bond board.,20189,Don Henderson,author,73R
SB 680,Relating to allowing a limited partnership to operate as a common carrier for the transportation by pipeline of certain materials.,20189,Don Henderson,author,73R
SB 682,Relating to the regulation and operation of tow trucks and storage facilities; providing penalties.,20189,Don Henderson,author,73R
SB 709,"Relating to the management, investment, and expenditure of funds held by public institutions of higher education.",20189,Don Henderson,author,73R
SB 777,Relating to statutory construction.,20189,Don Henderson,author,73R
SB 857,Relating to court fees and costs in certain family law actions; making an appropriation to the attorney general.,20189,Don Henderson,author,73R
SB 858,"Relating to the payment of child support to local registries and the Title IV-D registry for the collection of court-ordered child support and income withholding for child support, and to retroactive child support.",20189,Don Henderson,author,73R
SB 859,Relating to the use of hearing officers in teacher hearings.,20189,Don Henderson,author,73R
SB 860,Relating to the suspension of a public school teacher without pay.,20189,Don Henderson,author,73R
SB 861,"Relating to the creation, operation, and organization of certain courts in this state.",20189,Don Henderson,author,73R
SB 862,Relating to certain hotel facilities.,20189,Don Henderson,author,73R
SB 863,Relating to the regulation of air conditioning and refrigeration contractors.,20189,Don Henderson,author,73R
SB 864,"Relating to driver's licenses, permits, and resident and nonresident operating privileges.",20189,Don Henderson,author,73R
SB 865,Relating to appraisal review boards and to certain property tax agreements.,20189,Don Henderson,author,73R
SB 1227,"Relating to the offenses of barratry, falsely holding oneself out as a lawyer, and the unauthorized practice of law; relating to solicitations regarding certain investigative, legal, and health care professional employment; providing penalties.",20189,Don Henderson,author,73R
SB 1228,Relating to certain solicitations regarding professional employment.,20189,Don Henderson,author,73R
SB 1229,Relating to the administration of certain districts providing fire and emergency services.,20189,Don Henderson,author,73R
SB 1230,Relating to the conveyance of parks in certain municipalities.,20189,Don Henderson,author,73R
SB 1231,Relating to certain information required of property and casualty insurers.,20189,Don Henderson,author,73R
SB 1244,"Relating to the use of alternative fuels; establishing a alternative fuels council, developing an alternative fuels program, and managing certain appropriated funds.",20189,Don Henderson,author,73R
SB 1245,Relating to athletic trainers.,20189,Don Henderson,author,73R
SB 1268,Relating to elections concerning zoning issues in home-rule municipalities.,20189,Don Henderson,author,73R
SB 1333,Relating to the creation of an offense involving sales of tickets to certain events; providing a penalty.,20189,Don Henderson,author,73R
SB 1382,Relating to changing the date of a political subdivision's general election for officers.,20189,Don Henderson,author,73R
SB 1431,Relating to approval of and objection to assignment of certain visiting judges.,20189,Don Henderson,author,73R
SB 1457,"Relating to the creation of the County Criminal Court at Law No. 15 of Harris County, Texas.",20189,Don Henderson,author,73R
SB 1464,"Relating to the regulation by home-rule municipalities of streets, avenues, alleys, and boulevards on which certain residences are located.",20189,Don Henderson,author,73R
SB 1466,"Relating to appraisal districts, appraisal review boards, property tax appraisal rolls, property tax collections, and property tax appeals.",20189,Don Henderson,author,73R
SCR 8,"Granting John R. Phenix & Associates, Inc., permission to sue the State of Texas and the University of Houston System.",20189,Don Henderson,author,73R
SCR 43,Requesting the Council of the Alternative Dispute Resolution Section of the State Bar to provide advisory assistance to the Senate Committee on Jurisprudence.,20189,Don Henderson,author,73R
SCR 107,Authorizing the chief clerk of the house to return House Bill 1564 to the senate for further consideration.,20189,Don Henderson,author,73R
SCR 108,Authorizing the chief clerk of the house to return H.B. 7 to the senate for further consideration.,20189,Don Henderson,author,73R
SCR 112,Instructing the enrolling clerk to make corrections to H.B. 2685.,20189,Don Henderson,author,73R
SR 25,Congratulating Kevin Farnsworth on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 26,Congratulating Aaron Theilhorn on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 28,Congratulating Chris Hardisty on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 29,Congratulating Andy Speyer on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 87,Congratulating Nathan J. Davis of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 88,"Congratulating Jan White, who was chosen ""Council Woman of the Year"" for the Houston 1960 Chapter of the Women's Council of Realtors for 1992.",20189,Don Henderson,author,73R
SR 89,Congratulating Travis Smith of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 308,Congratulating Clinton John Burkholder on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 309,Congratulating Aaron Parker on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 427,"Commending the volunteers who work with Family Outreach Center, Incorporated, of North Harris County and the Spring Branch/Memorial Family Outreach Center, Incorporated.",20189,Don Henderson,author,73R
SR 442,In memory of Dr. Jerome Nathaniel Sherman of Houston.,20189,Don Henderson,author,73R
SR 469,"Congratulating Marilyn D. Rhinehart of Spring, who was selected as a recipient of the 1992 T. R. Fehrenbach Book Award by the Texas Historical Commission and Dow Chemical Company.",20189,Don Henderson,author,73R
SR 478,"Commending Carol Black of Avondale, Pennsylvania, for her perseverance and adventuresome spirit and declaring her an honorary Texan.",20189,Don Henderson,author,73R
SR 489,Congratulating Michael Mathena of Spring on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 490,Congratulating Philip Gonzalez on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 491,Congratulating Eric Waligura of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 492,Congratulating Tony Lyons on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 493,Congratulating Jeff Moore on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 494,Congratulating Stephen Lunsford of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 495,Congratulating David Mensing on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 528,Congratulating Brent Dyer of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 529,"Congratulating Ronald L. Lewis, Jr., of Houston on achieving the rank of Eagle Scout.",20189,Don Henderson,author,73R
SR 533,Congratulating Dorothy Elaine Gillis Lindsey on the occasion of her 65th birthday.,20189,Don Henderson,author,73R
SR 696,Recognizing Oak Creek Elementary School in the Spring Independent School District on the occasion of its 20th anniversary.,20189,Don Henderson,author,73R
SR 697,"Recognizing ITT Educational Services, Incorporated, on the occasion of its 25th anniversary.",20189,Don Henderson,author,73R
SR 698,Congratulating Anthony Wayne Hearn on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 699,Congratulating Jeffery Michael Parson on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 700,Congratulating Scott Alan Parson on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 701,Congratulating Michael W. Mathena of Spring on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 702,Congratulating Jason Gardner of Houston on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 703,Congratulating Jonathan Balas on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 704,Congratulating Craig Jeter on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 705,Congratulating Stephen Anthis on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 742,Recognizing Krahn Elementary School of the Klein Independent School District on the occasion of its 10th anniversary.,20189,Don Henderson,author,73R
SR 849,Congratulating John Evans on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 857,Congratulating Donald V. and Marjorie Blanton Henderson of Houston on the occasion of their 50th wedding anniversary.,20189,Don Henderson,author,73R
SR 912,Recognizing the Hildebrandt Intermediate School for earning second place in the middle school division of the H.E.B./General Land Office Environmental Challenge.,20189,Don Henderson,author,73R
SR 913,"Congratulating Carol Sheridan McGee of Santa Fe, New Mexico, on the occasion of her 47th birthday.",20189,Don Henderson,author,73R
SR 970,Commending the founding fathers and mothers of the Texas Junior State for their drive and determination in achieving statehood.,20189,Don Henderson,author,73R
SR 971,"Commending Bobbie Jo Choice Shephard for being selected as the 1993 Humanitarian of the Year by The Accomplishers, a group of Christians from various churches in Houston and the surrounding area.",20189,Don Henderson,author,73R
SR 972,Congratulating Brett O'Neil of Spring on achieving the rank of Eagle Scout.,20189,Don Henderson,author,73R
SR 973,Congratulating Mr. and Mrs. Stan Weiss on the occasion of their 50th wedding anniversary.,20189,Don Henderson,author,73R
SR 1043,"Congratulating Kelly Rueben Short, who was named Outstanding Male Student from Episcopal High School in Houston.",20189,Don Henderson,author,73R
SB 197,Relating to rights and remedies under The Securities Act.,20189,Don Henderson,author,73R
SR 218,"In memory of J. Frank Melcher, Sr., of Harris County.",20189,Don Henderson,author,73R
SB 2,Relating to the application of the doctrine of forum non conveniens to certain actions.,20189,Don Henderson,coauthor,73R
SB 4,Relating to products liability.,20189,Don Henderson,coauthor,73R
SB 25,"Relating to the offense of harassment and including within that offense conduct that constitutes stalking; providing limitations on release on bond, furlough, probation, and parole; and providing notification.",20189,Don Henderson,coauthor,73R
SB 155,Relating to the creation of the Texas Commission on Children and Youth.,20189,Don Henderson,coauthor,73R
SB 245,Relating to apportionment of the state into senatorial districts.,20189,Don Henderson,coauthor,73R
SB 778,Relating to the dedication of certain funds for the use of the Texas Commission on the Arts.,20189,Don Henderson,coauthor,73R
SB 1105,Relating to parental notification before an abortion may be performed on a minor; providing a criminal penalty.,20189,Don Henderson,coauthor,73R
SB 1408,Relating to discrimination by certain accommodations and associations; imposing civil penalties.,20189,Don Henderson,coauthor,73R
SR 1003,Congratulating John and Girlinear Langston of Dallas on the occasion of their 60th wedding anniversary.,20189,Don Henderson,coauthor,73R
SR 1033,"Recognizing Dr. Joseph T. Painter, who will be installed as the 148th president of the American Medical Association.",20189,Don Henderson,coauthor,73R
HB 5,Relating to the regulation of air conditioning and refrigeration contractors.,20189,Don Henderson,sponsor,73R
HB 7,Relating to the criteria for enforceability of covenants not to compete and to certain procedures and remedies in actions to enforce those convenants.,20189,Don Henderson,sponsor,73R
HB 38,Relating to fees charged by a notary public.,20189,Don Henderson,sponsor,73R
HB 301,Relating to judicial review of certain ad valorem tax determinations.,20189,Don Henderson,sponsor,73R
HB 728,Relating to the annexation of and provision of services to areas by certain municipalities.,20189,Don Henderson,sponsor,73R
HB 941,Relating to the authority and responsibility of the Texas Motor Vehicle Board of the Texas Department of Transportation.,20189,Don Henderson,sponsor,73R
HB 1158,Relating to penalties and interest on property taxes included in certain tax bills returned undelivered to the tax collector by the postal service.,20189,Don Henderson,sponsor,73R
HB 1319,"Relating to driver's licenses, permits, and resident and nonresident operating privileges.",20189,Don Henderson,sponsor,73R
HB 1357,Relating to a complainant's right to appear before the State Commission on Judicial Conduct.,20189,Don Henderson,sponsor,73R
HB 1444,Relating to the daily compensation of a retired judge serving as an assigned probate judge.,20189,Don Henderson,sponsor,73R
HB 1564,Relating to occupancy limits for rental dwellings.,20189,Don Henderson,sponsor,73R
HB 1565,Relating to a cash payment for rental of residential property.,20189,Don Henderson,sponsor,73R
HB 2042,Relating to a state agency's modification of its findings or decision in a contested case while the case is on appeal to the courts.,20189,Don Henderson,sponsor,73R
HB 2073,Relating to the practice of court reporting and taking of depositions.,20189,Don Henderson,sponsor,73R
HB 2237,Relating to qualified immunity from civil liability for certain impartial third parties who conduct or facilitate alternative dispute resolution procedures.,20189,Don Henderson,sponsor,73R
HB 2282,Relating to certain hotel facilities.,20189,Don Henderson,sponsor,73R
HB 2289,Relating to the registration without examination of certain interior designers.,20189,Don Henderson,sponsor,73R
HB 2415,Relating to the suspension of a public school teacher without pay.,20189,Don Henderson,sponsor,73R
HB 2506,Relating to the offense of and punishment for barratry and to certain solicitations regarding professional employment.,20189,Don Henderson,sponsor,73R
HB 2511,Relating to administrative hearings and appeals.,20189,Don Henderson,sponsor,73R
HB 2512,Relating to continued operation under a license after judicial review of a contested case.,20189,Don Henderson,sponsor,73R
HB 2529,Relating to immunity from civil liability for certain persons responsible for or acting in furtherance of programs in which juvenile probationers are required to perform manual labor or to perform community service.,20189,Don Henderson,sponsor,73R
HB 2671,Relating to the sale or trade by certain municipalities of a park under two acres that is no longer usable and functional as a park.,20189,Don Henderson,sponsor,73R
