bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 33,Relating to providing for efficient government resource allocation.,15447,Sid Miller,author,821,3835,Rep. Sid Miller,Sid Miller
HB 84,Relating to authorizing the Department of Public Safety of the State of Texas to operate one or more southbound vehicle checkpoints near the international border of this state for the purpose of preventing certain criminal offenses.,15447,Sid Miller,author,821,3835,Rep. Sid Miller,Sid Miller
HB 41,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,15447,Sid Miller,coauthor,821,3835,Rep. Sid Miller,Sid Miller
HCR 5,Urging Congress to take appropriate action to ensure acceptable treatment of the public by personnel of the Transportation Security Administration.,15447,Sid Miller,coauthor,821,3835,Rep. Sid Miller,Sid Miller
HB 15,Relating to informed consent to an abortion.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 180,Relating to the issuance of Texas Masons specialty license plates.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 181,"Relating to an exemption from the sales tax on handguns, rifles, shotguns, and ammunition.",15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 182,Relating to the issuance of Bronze Star Medal specialty license plates.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 334,Relating to the establishment of the Texas Livestock Care Standards Advisory Committee.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 607,Relating to eligibility of commercial driver's license holders for dismissal of certain charges on completion of a driving safety course.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 716,Relating to the taking of certain feral hogs and coyotes using a helicopter.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 717,Relating to the selection of the board of directors of an appraisal district.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 721,Relating to the practice of animal husbandry and the performance of certain dental procedures by non-veterinarians.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 849,Relating to notice of an application for a permit to dispose of oil and gas waste in a commercial disposal well; creating an offense.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 851,Relating to the Hamilton County Hospital District.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 1020,Relating to minimum liability insurance coverage amounts for persons convicted of offenses related to the operation of a motor vehicle while intoxicated.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 1259,Relating to the enforcement of a self-service storage facility lien; providing a penalty.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 1527,Relating to the certification of the state's primary standards of weights and measures.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 1528,Relating to consolidating precincts in a primary election.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 1529,Relating to the offense of fraudulent use or possession of identifying information.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 1530,Relating to the carrying of concealed handguns by county commissioners attending a meeting of the commissioners court.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
HB 1571,Relating to the operation and movement of motorcycles during periods of traffic congestion.,15447,Sid Miller,author,82R,3835,Rep. Sid Miller,Sid Miller
