bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 391,Relating to providing free full-day prekindergarten for certain children.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 432,Relating to the exemption from ad valorem taxation of the total appraised value of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 753,Relating to The University of Texas Rio Grande Valley.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 813,Relating to the operation and movement of motorcycles during periods of traffic congestion.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 1135,Relating to a transportation allotment for a school district transporting students to dual credit courses.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 1202,Relating to the creation of the community nutrition program policy advisory council.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 1574,Relating to limitations imposed on baccalaureate degree programs offered by public junior colleges.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 1887,Relating to the establishment of a regional center for public safety excellence in the Rio Grande Valley.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 2030,Relating to the oversight of state border security activities.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 2084,Relating to transparency in the rate-setting processes for the Medicaid managed care and child health plan programs.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 2085,Relating to the administration and oversight of overweight corridors; authorizing a fee.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 2168,Relating to the payment date for annuities from the Teacher Retirement System of Texas.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 2270,Relating to the expansion of eligibility for Medicaid in certain counties under the federal Patient Protection and Affordable Care Act.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 2277,Relating to the disposition of certain surplus property by the Department of Public Safety.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 2278,Relating to authorizing certain current and retired associate judges to conduct a marriage ceremony.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 2515,"Relating to authority to establish, operate, and maintain a foreign trade zone at or adjacent to the Pharr port of entry.",20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 2618,"Relating to the regulation of third-party administrators, including pharmacy benefit managers; expanding the requirement of a certificate of authority to engage in an occupation; adding provisions subject to a criminal penalty.",20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 2748,Relating to warning signs for the sale of nitrous oxide; authorizing an administrative penalty.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 2864,Relating to the issuance of certificates of self-insurance.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 3464,Relating to the processing and payment of claims for reimbursement by providers under Medicaid.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 3492,"Relating to a permanent endowment to support the construction, acquisition, improvement, and equipping of buildings, facilities, and other improvements at public junior colleges.",20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 3501,Relating to the placement of a student who is a moderate or high risk sex offender in a juvenile justice alternative education program or a disciplinary alternative education program with certain monitoring requirements.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 3503,Relating to the administration of assessment instruments to certain students of limited English proficiency.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 3514,Relating to the acquisition of control of insurance companies.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 3520,Relating to the disposition of permit fees for the movement of oversize or overweight vehicles on certain highways.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 3533,Relating to recovery under uninsured and underinsured motorist insurance coverage.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 3550,Relating to prohibited conduct by certain managed care plans with respect to the practice of optometry and therapeutic optometry.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 3679,Relating to the certification requirements of lifeguards and swimming instructors in the state of Texas.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 3937,Relating to The University of Texas Rio Grande Valley's authority to contract with federal agencies to provide healthcare to veterans.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 4060,Relating to the awarding of attorney's fees in election contest lawsuits.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 4066,Relating to informal methods of seeking resolution to grievances or complaints of school district employees or parents of school district students.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 4072,Relating to the award of attorney's fees in an election contest.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HB 4086,Relating to the right to a de novo hearing before the referring court regarding a temporary order rendered by an associate judge in certain family law proceedings.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HCR 119,Designating September as Valley Voter Awareness Month for a 10-year period beginning in 2015.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HJR 51,Proposing a constitutional amendment authorizing the legislature to provide for an exemption from ad valorem taxation of all or part of the market value of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran who died before the law authorizing a residence homestead exemption for such a veteran took effect.,20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
HJR 136,"Proposing a constitutional amendment to establish a permanent endowment to support the construction, acquisition, improvement, and equipping of buildings, facilities, and other improvements at public junior and community colleges.",20602, Sergio Muñoz,author,84R,2060,"Rep. Sergio Muñoz, Jr.",Sergio Munoz
