bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 747,Relating to the taking of a specimen of the breath or blood of a person arrested for an intoxication offense under certain circumstances.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 826,Relating to the relationship between the amount of an administrative penalty imposed by the Texas Commission on Environmental Quality and the economic benefit of the violation to the alleged violator.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2290,Relating to the administration of appraisal districts.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2291,Relating to the procedure to be used by a taxing unit in adopting an ad valorem tax rate.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2292,Relating to the repeal of the additional ad valorem taxes imposed as a result of certain changes in the use of open-space land appraised as agricultural land.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2293,Relating to the delivery of prescription drugs for certain state health plans by mail order; providing an administrative penalty.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2294,Relating to the establishment of the undiagnosed disease registry.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2312,Relating to the creation of a rural economic development and investment program.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2313,Relating to the repeal of the designation of the Little River reservoir and the Little River off-channel reservoir as sites of unique value for the construction of a reservoir.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2314,Relating to the designation of the Texas Department of Transportation as the contracting agent for certain airports.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2426,"Relating to the creation of the office of inspector general, including the required appointment of deputy inspectors general at the Health and Human Services Commission, Texas Youth Commission, Texas Department of Criminal Justice, Texas Education Agency, and Texas Department of Transportation; providing penalties.",51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2470,Relating to the establishment of the Texas Mutual Health Benefit Plan Company.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2695,Relating to the abolition of the Texas Residential Construction Commission.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2696,Relating to arbitration proceedings.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2705,Relating to the level of maintenance and landscaping required for public rights-of-way annexed by a municipality.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 2731,Relating to attorney general representation in a contested case hearing of a person licensed or regulated by certain state agencies.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3254,Relating to property owners' association meetings and records.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3255,Relating to the impoundment of a motor vehicle if operated without financial responsibility.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3282,Relating to cottage food production operations.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3309,Relating to certificates of convenience and necessity for the construction of transmission facilities.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3310,Relating to the award of attorney's fees in a judicial appeal of certain ad valorem tax determinations.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3348,Relating to regulation of residential construction; providing a penalty.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3349,Relating to the operation of the Texas Residential Construction Commission.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3452,Relating to the establishment of the Texas Armed Services Scholarship.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3517,Relating to the provision of social security numbers by applicants for motor vehicle certificates of title.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3549,Relating to the qualifications of statutory county court judges.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3763,"Relating to the jurisdiction and administration of, and procedures relating to, certain courts in this state, including procedures for appeals.",51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3783,Relating to jury assembly and administration.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3784,Relating to the prohibition on charging a prepayment penalty for a home loan.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 3872,Relating to the qualifications to be a veterans county service officer.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 4144,Relating to a municipality's comprehensive development.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 4748,Relating to the authority of the Williamson County Municipal Utility District No. 21 to extend the time limit for holding a confirmation and initial directors' election and to divide into two districts.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 4778,Relating to the creation of the Northwest Williamson County Municipal Utility District No. 1; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 4779,Relating to the powers and duties of the 3 B&J Municipal Utility District; providing authority to impose a tax and issue bonds.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 4799,Relating to the creation of the Seven Oaks Ranch Municipal Utility District; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 4800,Relating to the creation of the San Gabriel Municipal Utility District No. 1; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 4815,Relating to certain procedures regarding dissolution of the Ranch at Cypress Creek Municipal Utility District No. 1.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HB 4817,Relating to the creation of the Goodwater Municipal Utility District No. 1; providing authority to impose taxes and issue bonds; granting a limited power of eminent domain.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HJR 33,Proposing a constitutional amendment authorizing the house of representatives to provide for the removal of the speaker.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HJR 105,Proposing a constitutional amendment relating to requiring board certification for appellate judges and justices.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HJR 106,Proposing a constitutional amendment on the qualifications for district judges.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 161,"Granting permission to Texas Aggie Muster to use the chamber of the Texas House of Representatives on April 21, 2009.",51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 234,Congratulating Walter Pond on his retirement from his position as superintendent of the Rockdale Independent School District.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 235,Honoring Jerri Jones on her retirement as executive director of the Williamson County Children's Advocacy Center.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 236,Honoring Boy Scouts of America on its centennial anniversary.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 338,In memory of Robert Mueller of Taylor.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 372,Commending Shaun Mulligan for his role in rescuing a toddler from near drowning.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 373,Commending Jacob Chavez for his role in rescuing a toddler from near drowning.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 535,Honoring Dr. Wade and Judy McLeod for their service to the community of Round Rock.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 536,Congratulating Captain Robert Nolan on his return from his military deployment.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 537,"Recognizing members of the Austin Area Life Affirming Coalition who are visiting the State Capitol on February 24, 2009.",51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 672,"Recognizing members of the Austin Area Life Affirming Coalition who are visiting the State Capitol on March 10, 2009.",51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 882,In memory of the Honorable William Sunday Lott of Georgetown.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 916,In memory of Stephanie Waters of Cedar Park.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 917,"Recognizing May 7, 2009, as the 58th annual National Day of Prayer.",51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 918,"Recognizing May 16, 2009, as Armed Forces Day.",51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 919,In memory of Jane Ellen Tableriou of Georgetown.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 1043,Honoring Officer Erik Grasse of the Georgetown Police Department for his role in saving a woman from drowning.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 1044,Honoring Officer Jason Chaudoin of the Georgetown Police Department for his role in saving a woman from drowning.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 1076,In memory of Patricia Ann Matheny of Austin.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 1077,In memory of Susan Carol Streit Blount of Round Rock.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 1078,Honoring the life of teacher Debra Lynn Picha of Round Rock.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 1165,In memory of Julie Reisinger Bassett of Round Rock.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 1166,In memory of U.S. Army Specialist Matthew Troy Morris.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 1167,In memory of U.S. Marine First Lieutenant Matthew R. Vandegrift.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 1168,In memory of U.S. Air Force Major Christopher Cooper.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
HR 1200,In memory of Clara May Stearns Scarbrough of Georgetown.,51155,Dan Gattis,author,81R,2960,Rep. Dan Gattis,Dan Gattis
