bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HR 51,Congratulating the Texas High School Rodeo Team.,-1,David Patronella,coauthor,712,4060,Rep. David Patronella,David Patronella
HR 67,Honoring Margaret Chen Sham.,-1,David Patronella,author,71R,4060,Rep. David Patronella,David Patronella
HR 68,Honoring Nannette Hartman.,-1,David Patronella,author,71R,4060,Rep. David Patronella,David Patronella
HR 69,"Congratulating W. O. ""Bill"" Weygandt.",-1,David Patronella,author,71R,4060,Rep. David Patronella,David Patronella
HR 70,Congratulating Dolores Adame on being named Hispanic Business Woman of the Year.,-1,David Patronella,author,71R,4060,Rep. David Patronella,David Patronella
HR 71,In memory of Katherine Dixie.,-1,David Patronella,author,71R,4060,Rep. David Patronella,David Patronella
HR 72,Honoring the Baptist Temple on its 80th anniversary.,-1,David Patronella,author,71R,4060,Rep. David Patronella,David Patronella
HR 78,In memory of Eddy Clark Scurlock.,-1,David Patronella,author,71R,4060,Rep. David Patronella,David Patronella
HR 88,"Honoring Judge Laurence H. Wayne, Justice of the Peace, Precinct One, Harris County.",-1,David Patronella,author,71R,4060,Rep. David Patronella,David Patronella
HB 21,Relating to medical assistance claims or liens.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 22,Relating to the regulations of persons who in connection with the sale of goods or services offer prizes or gifts and/or solicit participation in sweepstakes or contests.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 111,Relating to the conduct of voter registration activities on the premises of institutions of higher education and certain state agencies.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 303,Relating to income eligibility for nursing home care.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 318,Relating to income eligibility for nursing home care and community care.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 392,Relating to income eligibility for nursing home care; making an emergency appropriation to the Texas Department of Human Services.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 612,Relating to the assignment of visiting judges.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 632,"Relating to eligibility for service retirement benefits from, and the rate of state contributions to, the Teacher Retirement System of Texas.",-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 642,Relating to buildings used as polling places.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 662,Relating to an automatic recount of ballots in certain elections.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 663,"Relating to competency certification by the supreme court of judges of appellate, district, and statutory courts.",-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 741,Relating to disclosure of foreign ownership of a Texas corporation.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 746,Relating to an education program for students who are pregnant or who are parents.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 747,Relating to child care provided by public schools.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 748,Relating to a school district's dropout reduction plan.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 749,Relating to including public school librarians on the career ladder.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HB 820,Relating to the method of filing certain political funds reports immediately before an election.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HCR 29,Urging the State Board of Education to include suicide prevention and intervention among subject areas for teacher inservice training.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
HCR 55,Requesting the Lieutenant Governor and Speaker to recreate the Joint Special Committee on High School Dropouts.,-1,David Patronella,coauthor,71R,4060,Rep. David Patronella,David Patronella
