bill_name,caption,filer_id,filer_name,function,session
SB 1725,Relating to notice of excess proceeds following an ad valorem tax sale.,None,Brandon Creighton,author,84R
SB 1726,Relating to suits affecting the parent-child relationship and the enforcement of child support.,None,Brandon Creighton,author,84R
SB 1727,"Relating to the duties of the Title IV-D agency regarding the establishment, collection, and enforcement of child support.",None,Brandon Creighton,author,84R
SB 1728,Relating to the days and hours that early voting is conducted by personal appearance.,None,Brandon Creighton,author,84R
SB 1759,Relating to the transportation of unsecured objects by a vehicle; creating an offense.,None,Brandon Creighton,author,84R
SB 1760,Relating to the transparent and equitable application of ad valorem tax procedures.,None,Brandon Creighton,author,84R
SB 1761,Relating to the authority and obligation of this state to comply with and implement a Clean Power Plan.,None,Brandon Creighton,author,84R
SB 1762,Relating to the provision of medical care to inmates confined by the Texas Department of Criminal Justice.,None,Brandon Creighton,author,84R
SB 1763,Relating to the calculation of taxable wages paid by a professional employer organization for purposes of the Texas Unemployment Compensation Act.,None,Brandon Creighton,author,84R
SB 1764,Relating to the allocation and use of certain funds for public transportation projects.,None,Brandon Creighton,author,84R
SB 1765,Relating to provisional authority for certain individual insurance license applicants to act as insurance agents; authorizing a fee; requiring an occupational provisional permit.,None,Brandon Creighton,author,84R
SB 1766,Relating to exemptions from certain regulation for small honey production operations.,None,Brandon Creighton,author,84R
SB 1767,"Relating to certain required reports, plans, and other documents prepared by state agencies and institutions of higher education.",None,Brandon Creighton,author,84R
SB 1768,Relating to certain diseases or illnesses suffered by firefighters and emergency medical technicians.,None,Brandon Creighton,author,84R
SB 1794,Relating to the requirement to obtain a license to practice as an anesthesiologists assistant; imposing fees.,None,Brandon Creighton,author,84R
SB 1825,Relating to the period of time allowed for appointment of a board of managers for a school district.,None,Brandon Creighton,author,84R
SB 1830,Relating to the use of a credit or charge card by certain state agencies to make certain purchases.,None,Brandon Creighton,author,84R
SB 2002,"Relating to the powers and duties of the Montgomery County Municipal Utility District No. 111 and to the creation of the F.M. 2920/Becker Road Municipal Utility District of Harris County; granting a limited power of eminent domain; providing authority to issue bonds and impose fees, assessments, and taxes.",None,Brandon Creighton,author,84R
SB 2015,"Relating to the creation of the Montgomery County Municipal Utility District No. 152; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",None,Brandon Creighton,author,84R
SB 2018,"Relating to the powers, operations, and boundaries of The Woodlands Township; authorizing a fee.",None,Brandon Creighton,author,84R
SB 2020,"Relating to the powers, operations, and boundaries of The Woodlands Township; authorizing a fee.",None,Brandon Creighton,author,84R
SB 2024,"Relating to the creation of the Montgomery-Grimes Counties Municipal Utility District No. 146; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",None,Brandon Creighton,author,84R
SB 2039,"Relating to the creation of the Harris County Municipal Utility District No. 546; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",None,Brandon Creighton,author,84R
SB 2040,"Relating to the creation of the Harris County Municipal Utility District No. 544; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",None,Brandon Creighton,author,84R
SB 2045,"Relating to the creation of the Grand Lake Estates Management District; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes.",None,Brandon Creighton,author,84R
SB 2047,"Relating to the territory included in, the composition of the board of directors of, and the powers of the Harris County Improvement District No. 17.",None,Brandon Creighton,author,84R
SB 2052,Relating to the powers and duties of the Montgomery County Municipal Utility District No. 141; providing authority to issue bonds and impose taxes.,None,Brandon Creighton,author,84R
SB 2060,Relating to the boundaries of the Harris County Fresh Water Supply District No. 58.,None,Brandon Creighton,author,84R
SB 2061,"Relating to powers and duties of the Porter Special Utility District; providing authority to establish defined areas or designated property, to issue bonds, and to impose taxes for the benefit of defined areas or designated property; granting a limited power of eminent domain in the defined areas or designated property.",None,Brandon Creighton,author,84R
SB 2064,"Relating to the creation of the Montgomery County Municipal Utility District No. 153; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",None,Brandon Creighton,author,84R
SCR 1,"Claiming sovereignty under the Tenth Amendment to the U.S. Constitution over all powers not otherwise enumerated and granted to the federal government by the U.S. Constitution, serving notice to the federal government to halt and reverse certain mandates, and providing that certain federal legislation be prohibited or repealed.",None,Brandon Creighton,author,84R
SCR 34,Directing the Texas Water Development Board to conduct a feasibility study on the use of brackish groundwater sources in Montgomery County.,None,Brandon Creighton,author,84R
SJR 22,"Proposing a constitutional amendment relating to the right to hunt, fish, and harvest wildlife.",None,Brandon Creighton,author,84R
SJR 23,Proposing a constitutional amendment concerning the use of unencumbered surplus state revenues to provide for a rebate of state franchise taxes.,None,Brandon Creighton,author,84R
SR 70,Recognizing the Q'ing to Cure Childhood Cancer BBQ Cook-off.,None,Brandon Creighton,author,84R
SR 149,"Declaring February 10, 2015, as Chambers County Day.",None,Brandon Creighton,author,84R
SR 159,Recognizing the Woman's Club of Beaumont on the occasion of its 120th anniversary.,None,Brandon Creighton,author,84R
SR 199,In memory of David William Crews.,None,Brandon Creighton,author,84R
SR 283,Commending Jordan Schmaltz for achieving the rank of Eagle Scout.,None,Brandon Creighton,author,84R
SR 313,"Proclaiming March 3, 2015, as 9-1-1 Day.",None,Brandon Creighton,author,84R
SR 346,In memory of Carmen M. Garcia.,None,Brandon Creighton,author,84R
SR 429,"Recognizing March 24, 2015, as Montgomery County Day.",None,Brandon Creighton,author,84R
SR 438,Commending Chase Romanski for achieving the rank of Eagle Scout.,None,Brandon Creighton,author,84R
SR 476,"Celebrating March 31, 2015, as Texas Anesthesiologists Day.",None,Brandon Creighton,author,84R
SR 479,Commending Sean T. Chapman for achieving the rank of Eagle Scout.,None,Brandon Creighton,author,84R
SR 492,Recognizing Scott Smith for being selected Reliever Airport Manager of the Year.,None,Brandon Creighton,author,84R
SR 560,"Recognizing April 14, 2015, as Texas Realtor Appreciation Day.",None,Brandon Creighton,author,84R
SR 565,Recognizing Percussion One for its participation in a cultural exchange in Australia.,None,Brandon Creighton,author,84R
SR 661,In memory of David Allen Abernathy.,None,Brandon Creighton,author,84R
SR 708,Commending Erik Beserra for achieving the rank of Eagle Scout.,None,Brandon Creighton,author,84R
SR 717,Commending Garret James Miller for achieving the rank of Eagle Scout.,None,Brandon Creighton,author,84R
SR 801,Commending Lauren Patricia Wandell for earning a Girl Scout Gold Award.,None,Brandon Creighton,author,84R
SR 802,In memory of Anthony R. Maddox.,None,Brandon Creighton,author,84R
SR 945,Commending Ryan Findley for achieving the rank of Eagle Scout.,None,Brandon Creighton,author,84R
SR 946,Commending Shane G. Davitt for achieving the rank of Eagle Scout.,None,Brandon Creighton,author,84R
SB 1,Relating to certain restrictions on the imposition of ad valorem taxes and to the duty of the state to reimburse certain political subdivisions for certain revenue loss; making conforming changes.,None,Brandon Creighton,author,84R
SB 7,Relating to the computation of and to decreasing the rates of the franchise tax.,None,Brandon Creighton,author,84R
SB 8,Relating to the total revenue exemption for the franchise tax.,None,Brandon Creighton,author,84R
SB 11,Relating to the carrying of handguns on the campuses of and certain other locations associated with institutions of higher education; providing a criminal penalty.,None,Brandon Creighton,author,84R
SB 14,"Relating to empowering the parents of students to petition for the reconstitution, repurposing, alternative management, or closure of low-performing public school campuses.",None,Brandon Creighton,author,84R
SB 515,"Relating to an increase in the amount of the residence homestead exemption from ad valorem taxation by a school district, a reduction of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the homestead of an elderly or disabled person to reflect the increased exemption amount, and the protection of school districts against the resulting loss in local revenue.",None,Brandon Creighton,author,84R
SB 516,Relating to increasing the period of time for exempting freeport goods from ad valorem taxation.,None,Brandon Creighton,author,84R
SB 534,Relating to the oath of a person admitted to practice law in the State of Texas.,None,Brandon Creighton,author,84R
SB 694,"Relating to authorizing patients with certain terminal illnesses to access certain investigational drugs, biological products, and devices that are in clinical trials.",None,Brandon Creighton,author,84R
SB 900,Relating to the operation of the Texas Windstorm Insurance Association.,None,Brandon Creighton,author,84R
SB 1340,Relating to the photographic enforcement of traffic laws.,None,Brandon Creighton,author,84R
SB 1819,Relating to the determination of resident status of students by public institutions of higher education.,None,Brandon Creighton,author,84R
SB 1864,Relating to requiring a peace officer to obtain a warrant to search a cellular telephone or other wireless communications device.,None,Brandon Creighton,author,84R
SB 2049,Relating to qualifications of members of the board of directors of the Lone Star Groundwater Conservation District.,None,Brandon Creighton,author,84R
SCR 17,In memory of Bob Lanier.,None,Brandon Creighton,author,84R
SJR 1,"Proposing a constitutional amendment increasing the amount of the residence homestead exemption from ad valorem taxation for public school purposes and providing for a reduction of the limitation on the total amount of ad valorem taxes that may be imposed for those purposes on the homestead of an elderly or disabled person to reflect the increased exemption amount, authorizing the legislature to prohibit a political subdivision that has adopted an optional residence homestead exemption from ad valorem taxation from reducing the amount of or repealing the exemption, and prohibiting the enactment of a law that imposes a transfer tax on a transaction that conveys fee simple title to real property.",None,Brandon Creighton,author,84R
SJR 28,Proposing a constitutional amendment increasing the amount of the residence homestead exemption from ad valorem taxation for public school purposes and providing for a reduction of the limitation on the total amount of ad valorem taxes that may be imposed for those purposes on the homestead of an elderly or disabled person to reflect the increased exemption amount.,None,Brandon Creighton,author,84R
SJR 29,Proposing a constitutional amendment to extend the number of days that certain tangible personal property to be transported outside of this state is exempt from ad valorem taxation.,None,Brandon Creighton,author,84R
SR 84,"Recognizing Leadership Southeast Texas Day on February 3, 2015.",None,Brandon Creighton,author,84R
SR 97,"Recognizing February 4, 2015, as Orange and Maroon Legislative Day.",None,Brandon Creighton,author,84R
SR 126,"Recognizing February 11, 2015, as Community Impact Newspaper Day.",None,Brandon Creighton,author,84R
SR 217,"Celebrating February 23, 2015, as University of Houston System Day.",None,Brandon Creighton,author,84R
SR 358,Recognizing The 100 Club for its support of first responders.,None,Brandon Creighton,author,84R
SR 398,"Extending condolences to the families of the missing students from Ayotzinapa, Guerrero, Mexico.",None,Brandon Creighton,author,84R
SR 519,"Recognizing April 8, 2015, as Texas Home School Day.",None,Brandon Creighton,author,84R
SR 618,"Recognizing April 23, 2015, as Texas Young Republican Federation and Texas Federation of College Republicans Legislative Day.",None,Brandon Creighton,author,84R
SR 642,Expressing support for the study and regulation of modern agricultural technologies.,None,Brandon Creighton,author,84R
SR 681,Recognizing the opening of the Texas Public Policy Foundation's new headquarters.,None,Brandon Creighton,author,84R
SB 3,"Relating to the powers and duties of the Texas Department of Public Safety, military and law enforcement training, and the investigation, prosecution, punishment, and prevention of certain offenses; creating an offense and increasing a criminal penalty; authorizing fees.",None,Brandon Creighton,coauthor,84R
SB 5,"Relating to the allocation to the state highway fund and the available school fund of certain motor vehicle sales, use, and rental tax revenue and to the uses of the revenue allocated to the state highway fund.",None,Brandon Creighton,coauthor,84R
SB 9,Relating to limitations on the rate of growth of appropriations for certain categories of spending.,None,Brandon Creighton,coauthor,84R
SB 17,Relating to the authority of a person who is licensed to carry a handgun to openly carry a holstered handgun; creating a criminal offense; providing penalties.,None,Brandon Creighton,coauthor,84R
SB 137,Relating to the maximum rate of growth of appropriations.,None,Brandon Creighton,coauthor,84R
SB 156,Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation.,None,Brandon Creighton,coauthor,84R
SB 172,Relating to the addition of certain substances to Penalty Groups 1-A and 2 of the Texas Controlled Substances Act for criminal prosecution and other purposes.,None,Brandon Creighton,coauthor,84R
SB 173,Relating to the designation for criminal prosecution and other purposes of certain chemicals commonly referred to as synthetic cannabinoids as controlled substances and controlled substance analogues under the Texas Controlled Substances Act.,None,Brandon Creighton,coauthor,84R
SB 342,Relating to providing for the open and concealed carrying of handguns without a license and to related offenses and penalties.,None,Brandon Creighton,coauthor,84R
SB 344,Relating to the prosecution of the offense of online solicitation of a minor.,None,Brandon Creighton,coauthor,84R
SB 346,Relating to the authority of a person who is licensed to carry a handgun to openly carry a holstered handgun; creating a criminal offense; providing penalties.,None,Brandon Creighton,coauthor,84R
SB 393,Relating to the punishment for certain offenses against property or against public administration.,None,Brandon Creighton,coauthor,84R
SB 444,Relating to the exercise of eminent domain by certain toll road corporations.,None,Brandon Creighton,coauthor,84R
SB 473,"Relating to defenses and exceptions to the prosecution of the criminal offense of the possession, manufacture, transport, repair, or sale of certain prohibited explosive weapons, firearms, and related items.",None,Brandon Creighton,coauthor,84R
SB 474,Relating to the recovery of costs and fees in connection with certain eminent domain proceedings.,None,Brandon Creighton,coauthor,84R
SB 498,Relating to building code requirements for residential property insured by the Texas Windstorm Insurance Association.,None,Brandon Creighton,coauthor,84R
SB 523,Relating to the sunset review of river authorities.,None,Brandon Creighton,coauthor,84R
SB 575,Relating to health plan and health benefit plan coverage for abortions.,None,Brandon Creighton,coauthor,84R
SB 585,Relating to the content of detailed reports filed by registered lobbyists.,None,Brandon Creighton,coauthor,84R
SB 586,Relating to the content of detailed reports filed by lobbyists.,None,Brandon Creighton,coauthor,84R
SB 602,Relating to cardiac assessments of participants in extracurricular athletic activities sponsored or sanctioned by the University Interscholastic League.,None,Brandon Creighton,coauthor,84R
SB 714,Relating to the use of automated traffic control systems and photographic traffic signal enforcement systems.,None,Brandon Creighton,coauthor,84R
SB 752,Relating to the repeal of the inheritance tax.,None,Brandon Creighton,coauthor,84R
SB 757,Relating to the repeal of the production taxes on crude petroleum and sulphur.,None,Brandon Creighton,coauthor,84R
SB 759,Relating to the repeal of certain state taxes.,None,Brandon Creighton,coauthor,84R
SB 788,Relating to requiring direct access to 9-1-1 service from certain telephone systems and equivalent systems that use Internet Protocol enabled services.,None,Brandon Creighton,coauthor,84R
SB 818,Relating to the requirement that a parent appointed as a conservator of a child disclose certain information regarding family violence; creating a criminal offense.,None,Brandon Creighton,coauthor,84R
SB 831,Relating to voluntary and informed consent to an abortion and prevention of coerced abortions; providing penalties; creating an offense.,None,Brandon Creighton,coauthor,84R
SB 833,Relating to the continuation of a residence homestead exemption from ad valorem taxation while the owner is temporarily absent because of military service.,None,Brandon Creighton,coauthor,84R
SB 1163,Relating to advance directives and health care and treatment decisions.,None,Brandon Creighton,coauthor,84R
SB 1252,Relating to an interstate compact on border security and immigration enforcement.,None,Brandon Creighton,coauthor,84R
SB 1398,"Relating to a study by the Electric Reliability Council of Texas on securing critical infrastructure from electromagnetic, geomagnetic, terrorist, and cyber-attack threats.",None,Brandon Creighton,coauthor,84R
SB 1546,"Relating to advance directives, including do-not-resuscitate orders; creating a criminal offense.",None,Brandon Creighton,coauthor,84R
SB 1547,Relating to reducing certain fees for a license to carry a concealed handgun for county jailers.,None,Brandon Creighton,coauthor,84R
SB 1564,Relating to the regulation of abortion procedures; providing civil penalties; affecting the prosecution of a criminal offense.,None,Brandon Creighton,coauthor,84R
SB 1601,Relating to railroads in this state.,None,Brandon Creighton,coauthor,84R
SB 1639,Relating to the procedures for municipal annexations.,None,Brandon Creighton,coauthor,84R
SB 1738,"Relating to the diversion and use of marine seawater, including the development of marine seawater desalination projects, integrated marine seawater desalination and power projects, and facilities for the storage, conveyance, and delivery of desalinated marine seawater.",None,Brandon Creighton,coauthor,84R
SB 1903,Relating to the storage and recovery of water in aquifers; authorizing fees and surcharges; adding provisions subject to a criminal penalty.,None,Brandon Creighton,coauthor,84R
SB 2065,Relating to the rights of certain religious organizations and individuals relating to a marriage that violates a sincerely held religious belief.,None,Brandon Creighton,coauthor,84R
SCR 5,Urging Congress to reimburse the State of Texas for bearing the financial burden of the federal government's responsibility to secure the Texas-Mexico international border.,None,Brandon Creighton,coauthor,84R
SJR 2,Proposing a constitutional amendment concerning the limitation on the rate of growth in appropriations.,None,Brandon Creighton,coauthor,84R
SJR 5,"Proposing a constitutional amendment dedicating a portion of the revenue derived from the state sales and use tax and the tax imposed on the sale, use, or rental of a motor vehicle to the state highway fund.",None,Brandon Creighton,coauthor,84R
SJR 11,Proposing a constitutional amendment regarding the maximum amount of appropriations for a state fiscal biennium.,None,Brandon Creighton,coauthor,84R
SJR 14,Proposing a constitutional amendment to authorize the legislature to limit the maximum appraised value of a residence homestead for ad valorem tax purposes to 105 percent or less of the appraised value of the property for the preceding tax year and to permit the voters of a county to establish a higher limitation not to exceed 110 percent on the maximum appraised value of a residence homestead in the county.,None,Brandon Creighton,coauthor,84R
SR 428,"Proclaiming April 16, 2015, as Texas Federation of Republican Women Legislative Day.",None,Brandon Creighton,coauthor,84R
HB 262,"Relating to liability of an owner, lessee, or occupant of land that allows land to be used as a community garden.",None,Brandon Creighton,sponsor,84R
HB 283,Relating to the requirement that certain governmental bodies make audio and video recordings of open meetings available on the Internet.,None,Brandon Creighton,sponsor,84R
HB 554,Relating to a defense to prosecution for the offense of possessing or carrying a weapon in or into the secured area of an airport.,None,Brandon Creighton,sponsor,84R
HB 634,Relating to the rights of a guardian of a person in the criminal justice system.,None,Brandon Creighton,sponsor,84R
HB 744,Relating to the purchase of certain insurance by public school districts.,None,Brandon Creighton,sponsor,84R
HB 771,Relating to funding for the Texas Academy of Leadership in the Humanities.,None,Brandon Creighton,sponsor,84R
HB 821,Relating to the requirements of certain minors applying for a hunting or fishing license.,None,Brandon Creighton,sponsor,84R
HB 834,Relating to the criteria for issuing a silver alert for a missing senior citizen.,None,Brandon Creighton,sponsor,84R
HB 984,Relating to birth records of adopted persons; authorizing a fee.,None,Brandon Creighton,sponsor,84R
HB 1074,"Relating to the creation of the Montgomery County Municipal Utility District No. 145; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",None,Brandon Creighton,sponsor,84R
HB 1388,Relating to certain diseases or illnesses suffered by firefighters and emergency medical technicians.,None,Brandon Creighton,sponsor,84R
HB 1417,Relating to peace officer identification cards.,None,Brandon Creighton,sponsor,84R
HB 1455,Relating to procedures required before certain condominium associations file a suit or initiate an arbitration proceeding for a defect or design claim.,None,Brandon Creighton,sponsor,84R
HB 1514,Relating to health insurance identification cards issued by qualified health plan issuers.,None,Brandon Creighton,sponsor,84R
HB 1542,Relating to the use of digital message display systems in certain public facilities.,None,Brandon Creighton,sponsor,84R
HB 1643,Relating to abatement of public nuisances on certain undeveloped land; amending provisions subject to a criminal penalty.,None,Brandon Creighton,sponsor,84R
HB 1881,Relating to authorizing certain private schools to charge fees for processing or handling certain payments or payment transactions.,None,Brandon Creighton,sponsor,84R
HB 1963,Relating to the designation of a portion of State Highway 87 as the Texas Game Warden Michael C. Pauling Memorial Highway.,None,Brandon Creighton,sponsor,84R
HB 2145,Relating to provisional authority for certain individual insurance license applicants to act as insurance agents; authorizing a fee; requiring an occupational provisional permit; adding provisions that may be subject to a criminal penalty.,None,Brandon Creighton,sponsor,84R
HB 2182,Relating to the collection and refunding of certain fees and deposits by a county clerk or district clerk; increasing certain fees.,None,Brandon Creighton,sponsor,84R
HB 2189,Relating to a developmentally disabled offender program established by the Texas Department of Criminal Justice.,None,Brandon Creighton,sponsor,84R
HB 2213,Relating to the tow rotation list in certain counties.,None,Brandon Creighton,sponsor,84R
HB 2244,Relating to the regulation of medical waste; adding and amending provisions subject to a criminal penalty.,None,Brandon Creighton,sponsor,84R
HB 2255,Relating to the regulation of plumbing.,None,Brandon Creighton,sponsor,84R
HB 2390,Relating to civil liability arising from an employee wellness program.,None,Brandon Creighton,sponsor,84R
HB 2394,Relating to the compelled production of certain customer records by a financial institution.,None,Brandon Creighton,sponsor,84R
HB 2493,Relating to the self-directed and  semi-independent status of the State Securities Board; authorizing fees.,None,Brandon Creighton,sponsor,84R
HB 2747,Relating to qualifications to serve as a petit juror.,None,Brandon Creighton,sponsor,84R
HB 2819,"Relating to improvement projects of the Sabine-Neches Navigation District of Jefferson County, Texas; providing authority to issue anticipation notes and time warrants.",None,Brandon Creighton,sponsor,84R
HB 2900,Relating to compliance with federal voting system standards.,None,Brandon Creighton,sponsor,84R
HB 3106,Relating to the period of time allowed for appointment of a board of managers for a school district.,None,Brandon Creighton,sponsor,84R
HB 3150,Relating to the calculation of taxable wages paid by a professional employer organization for purposes of the Texas Unemployment Compensation Act.,None,Brandon Creighton,sponsor,84R
HB 4127,"Relating to the creation of the Foster Municipal Utility District No. 1 of Montgomery County; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",None,Brandon Creighton,sponsor,84R
HB 4139,Relating to the powers and duties of the Montgomery County Municipal Utility District No. 141; providing authority to issue bonds and impose taxes.,None,Brandon Creighton,sponsor,84R
HB 4149,"Relating to the powers, operations, and boundaries of The Woodlands Township; authorizing a fee.",None,Brandon Creighton,sponsor,84R
HB 4153,"Relating to the creation of the Montgomery-Grimes Counties Municipal Utility District No. 146; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",None,Brandon Creighton,sponsor,84R
HB 4154,"Relating to the creation of the Grand Lake Estates Management District and the Montgomery County Municipal Utility District No. 152, and to the boundaries of the Harris County Municipal Utility District No. 465; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes.",None,Brandon Creighton,sponsor,84R
HB 4186,"Relating to the creation of the East Lake Houston Management District; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes.",None,Brandon Creighton,sponsor,84R
HCR 92,Congratulating Dr. Stephen C. Head on his appointment as president of the Lone Star College System.,None,Brandon Creighton,sponsor,84R
HB 11,"Relating to the powers and duties of the Texas Department of Public Safety, military and law enforcement training, and the investigation, prosecution, punishment, and prevention of certain offenses; creating an offense and increasing a criminal penalty; authorizing fees.",None,Brandon Creighton,cosponsor,84R
HB 200,Relating to the regulation of groundwater.,None,Brandon Creighton,cosponsor,84R
HB 416,Relating to requiring personnel of abortion facilities and certain other facilities performing abortions to complete training on human trafficking.,None,Brandon Creighton,cosponsor,84R
HB 483,Relating to the establishment and administration of a state bullion depository; authorizing fees.,None,Brandon Creighton,cosponsor,84R
HB 655,Relating to the storage and recovery of water in aquifers; authorizing fees and surcharges; adding provisions subject to a criminal penalty.,None,Brandon Creighton,cosponsor,84R
HB 910,Relating to the authority of a person who is licensed to carry a handgun to openly carry a holstered handgun; creating criminal offenses.,None,Brandon Creighton,cosponsor,84R
HB 2031,"Relating to the diversion, treatment, and use of marine seawater and the discharge of treated marine seawater and waste resulting from the desalination of marine seawater; adding provisions subject to a criminal penalty.",None,Brandon Creighton,cosponsor,84R
HB 2187,Relating to the regulation of metal recycling entities; imposing an administrative penalty; amending provisions subject to a criminal penalty.,None,Brandon Creighton,cosponsor,84R
HB 2739,Relating to the use of a concealed handgun license as valid proof of personal identification.,None,Brandon Creighton,cosponsor,84R
HB 3374,Relating to information regarding Down syndrome.,None,Brandon Creighton,cosponsor,84R
HB 3994,Relating to notice of and consent to an abortion for a minor and associated requirements; amending provisions subject to a criminal penalty.,None,Brandon Creighton,cosponsor,84R
HB 4097,Relating to seawater desalination projects.,None,Brandon Creighton,cosponsor,84R
HB 4112,Relating to the rights of an owner of groundwater.,None,Brandon Creighton,cosponsor,84R
HJR 77,"Applying to the Congress of the United States to call a convention under Article V of the United States Constitution for the limited purpose of proposing one or more amendments to the constitution to impose fiscal restraints on the federal government, to limit the power and jurisdiction of the federal government, and to limit the terms of office of federal officials and members of Congress.",None,Brandon Creighton,cosponsor,84R
