bill_name,caption,filer_id,filer_name,function,session
HB 252,Relating to the authority of the governing body of a municipality to change previously adopted zoning regulations.,20583,Anna Mowery,author,80R
HB 520,Relating to the enforcement of the procedural requirements of a municipal annexation plan.,20583,Anna Mowery,author,80R
HR 238,"Recognizing February 5-9, 2007, as National School Counseling Week.",20583,Anna Mowery,author,80R
HR 2269,In memory of Jimmie Doris Bland of Osage.,20583,Anna Mowery,author,80R
HR 2343,In memory of U.S. Army Specialist Marieo Guerrero of Fort Worth.,20583,Anna Mowery,author,80R
HR 2344,In memory of U.S. Army Specialist Hatim S. Kathiria of Fort Worth.,20583,Anna Mowery,author,80R
HR 2345,In memory of U.S. Marine Corporal Richard P. Waller of Fort Worth.,20583,Anna Mowery,author,80R
HR 2627,In memory of U.S. Army Specialist Lance C. Springer III of Fort Worth.,20583,Anna Mowery,author,80R
HB 136,Relating to the promotion of students to certain grade levels in public schools.,20583,Anna Mowery,author,80R
HB 217,Relating to a landowner's repurchase of real property previously acquired by a governmental entity through eminent domain.,20583,Anna Mowery,author,80R
HJR 30,Proposing a constitutional amendment to allow the repurchase of real property acquired by a governmental entity through eminent domain.,20583,Anna Mowery,author,80R
HB 6,Relating to the allocation and use of the sporting goods sales tax revenue to fund state and local parks.,20583,Anna Mowery,coauthor,80R
HB 253,Relating to the authority of the Department of Public Safety and certain local law enforcement agencies to establish a checkpoint on a highway or street to determine whether persons are driving while intoxicated.,20583,Anna Mowery,coauthor,80R
HB 284,Relating to the use of force or deadly force in defense of a person.,20583,Anna Mowery,coauthor,80R
HB 956,Relating to measures to increase the affordability of textbooks used for courses at public institutions of higher education; providing a penalty.,20583,Anna Mowery,coauthor,80R
HB 1022,Relating to the exemption from ad valorem taxation of a motor vehicle owned by an individual and used in the course of the owner's occupation or profession and also for personal activities of the owner and to the rendition of such vehicles.,20583,Anna Mowery,coauthor,80R
HB 2017,Relating to the date of the primary election and related procedures.,20583,Anna Mowery,coauthor,80R
HB 2187,"Relating to the development, management, and preservation of the water resources of the state.",20583,Anna Mowery,coauthor,80R
HCR 43,Urging the Texas Commission on Environmental Quality to impose a 180-day moratorium on applications for pulverized coal-fired power plant permits.,20583,Anna Mowery,coauthor,80R
HCR 67,Urging Congress to provide further drought relief for Texas.,20583,Anna Mowery,coauthor,80R
HJR 44,Proposing a constitutional amendment requiring any increase in a franchise tax rate to be approved by three-fourths of all the members elected to each house of the legislature.,20583,Anna Mowery,coauthor,80R
HJR 54,Proposing a constitutional amendment authorizing the legislature to exempt from ad valorem taxation one motor vehicle owned by an individual and used in the course of the owner's occupation or profession and also for personal activities of the owner.,20583,Anna Mowery,coauthor,80R
HR 422,"Recognizing February 28, 2007, as Tarrant County Day at the State Capitol.",20583,Anna Mowery,coauthor,80R
SB 378,Relating to the use of force or deadly force in defense of a person.,20583,Anna Mowery,cosponsor,80R
HCR 43,Urging Congress to enact the Vietnam Veterans Memorial Visitor Center Deadline Act.,20583,Anna Mowery,coauthor,793
HB 49,Relating to the jurisdiction of certain home-rule municipalities on a barrier island in the Gulf of Mexico.,20583,Anna Mowery,author,792
HB 62,Relating to public school instructional materials and instructional technology; making an appropriation.,20583,Anna Mowery,coauthor,792
HB 88,Relating to the jurisdiction of certain home-rule municipalities on a barrier island in the Gulf of Mexico.,20583,Anna Mowery,author,791
HJR 19,Proposing a constitutional amendment to restrict the state or a political subdivision from taking private property for the primary purpose of economic development or to benefit a particular class of identifiable individuals.,20583,Anna Mowery,coauthor,791
HB 176,Relating to the imposition of a minimum franchise tax.,20583,Anna Mowery,author,79R
HB 177,Relating to the selection of the board of directors of an appraisal district.,20583,Anna Mowery,author,79R
HB 182,Relating to the appeal of certain ad valorem tax determinations through binding arbitration.,20583,Anna Mowery,author,79R
HB 249,Relating to the first day of instruction at a public school.,20583,Anna Mowery,author,79R
HB 323,Relating to a revision of the procedures for municipal annexation.,20583,Anna Mowery,author,79R
HB 324,Relating to a state allotment to school districts for teacher salaries.,20583,Anna Mowery,author,79R
HB 524,Relating to an exemption from the requirement of compulsory attendance at public school for certain high-performing students.,20583,Anna Mowery,author,79R
HB 557,Relating to the number of administrators employed by a school district and the salaries paid to those persons.,20583,Anna Mowery,author,79R
HB 1194,Relating to prohibiting the removal of a barrier on a road placed by a person contesting the interest in the road claimed by a county or certain governmental entities.,20583,Anna Mowery,author,79R
HB 1364,Relating to municipal regulation of the discharge of firearms and certain other weapons.,20583,Anna Mowery,author,79R
HB 1408,"Relating to land use provisions restricting the sale, manufacture, distribution, or use of fireworks in certain counties.",20583,Anna Mowery,author,79R
HB 1880,Relating to the issuance of permits affecting air quality and notification of certain local officials.,20583,Anna Mowery,author,79R
HB 1974,Relating to release by the Texas Education Agency of questions and answer keys to assessment instruments.,20583,Anna Mowery,author,79R
HB 2150,Relating to dismissal of condemnation proceedings.,20583,Anna Mowery,author,79R
HB 2964,Relating to the transfer of extraterritorial jurisdiction among municipalities.,20583,Anna Mowery,author,79R
HB 3576,"Relating to the powers, duties, administration, governance, and functions of the Benbrook Water and Sewer Authority.",20583,Anna Mowery,author,79R
HCR 58,"Recognizing February 15, 2005, as Tarrant County Day at the State Capitol.",20583,Anna Mowery,author,79R
HR 508,"Recognizing February 24, 2005, as Texas Women's Alliance Day at the State Capitol.",20583,Anna Mowery,author,79R
HR 1283,"Welcoming the Leadership Fort Worth Class of 2005 to the State Capitol on April 21, 2005.",20583,Anna Mowery,author,79R
HB 909,Relating to the validation of the boundaries of certain school districts.,20583,Anna Mowery,author,79R
HB 2537,Relating to repealing the authority of certain nonprofit corporations to exercise the power of eminent domain.,20583,Anna Mowery,author,79R
HCR 142,Congratulating Coach Kim Mulkey-Robertson and the Baylor Lady Bears for winning the 2005 NCAA Women's National Basketball Championship.,20583,Anna Mowery,author,79R
HB 4,Relating to the use of technology by public schools.,20583,Anna Mowery,coauthor,79R
HB 225,Relating to the issuance and expiration of certain licenses to carry a concealed handgun.,20583,Anna Mowery,coauthor,79R
HB 1771,Relating to the Medicaid managed care delivery system.,20583,Anna Mowery,coauthor,79R
HB 2148,Relating to audit practices of pharmacy benefit plans.,20583,Anna Mowery,coauthor,79R
HB 2868,Relating to civil liability for provision of alcohol to a minor.,20583,Anna Mowery,coauthor,79R
