bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 105,Relating to regulating customer access to aerosol paint and creating an offense for the possession of aerosol paint by a person younger than 18 years of age; providing penalties.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 188,Relating to state or federal matching funds.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 357,Relating to providing a criminal penalty for failure to comply with document language requirements in certain executory contract tramsactions.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 389,Relating to the punishment for certain conduct occurring on school property or at a school-sponsored or school-related activity.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 540,Relating to educational programs offered to colonia residents by the Texas Department of Housing and Community Affairs.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 724,Relating to transfers of contributions to the optional retirement program for faculty members of institutions of higher education.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 1092,Relating to missing children and other missing persons.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 1118,Relating to the manner in which land acquired by certain municipalities pursuant to foreclosure of a tax lien in favor of those municipalities may be sold.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 1165,Relating to fire and police employee relations in certain political subdivisions.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 1189,Relating to a violence prevention program for public schools.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 1328,Relating to the designation of certain businesses as enterprise projects under the enterprise zone program.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 1390,Relating to the regulation of homeopathic and integrated medicine.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 1510,Relating to jurisdiction of certain counties for purposes of subdivision platting requirements.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 1636,Relating to community service for certain conduct committed by a juvenile on school property or at school-sponsored or school-related activities.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 1714,"Relating to the offense of criminal mischief involving graffiti, costs on conviction of that offense, and the regulation of customer access to aerosol paint.",20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 1718,"Relating to the authorization of the sale of undeveloped land by certain persons and the purchase of facilitation of the purchase of same by certain non-profit corporations without subdividing, platting or making provision for water or other utility services.",20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 2300,"Relating to the creation, administration, powers, duties, operation, and financing of the Paseo del Este Municipal Utility District and to the authorization of bonds and the levy of taxes; providing civil penalties.",20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 2393,Relating to a civil service system for community supervision and corrections departments in certain counties.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 2594,Relating to best interest of the child in a suit affecting the parent-child relationship.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 2693,Relating to the development of information to identify missing persons.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 2767,"Relating to the creation, operation, and funding of an Emergency Housing Assistance Program in the Texas Department of Housing and Community Affairs.",20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 3079,Relating to purchase of service credit in the Teacher Retirement System of Texas for vocational work experience.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 3109,"Relating to authorizing a domestic relations office to obtain certain information to establish, modify, or enforce a child support order.",20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 3509,Relating to surety bonds required of certain permit holders under the Alcoholic Beverage Code.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HB 3510,Relating to Clean Air Act inspections.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HCR 24,Encouraging Texas colleges and universities to include antiviolence education in their curriculum.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HR 236,In tribute to Father Pedro de Jesus Maldonado.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HR 391,Congratulating Thomas and Soledad Gonzalez on their 50th wedding anniversary.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HR 470,Congratulating Roberto and Esther Navarro on the occasion of their 52nd wedding anniversary.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HR 471,Congratulating Juan and Ofelia Arellano on the occasion of their 52nd wedding anniversary.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HR 493,Honoring Ruben Ramos for his contributions to Tejano music.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HR 600,Honoring Gilberto and Guadalupe Pedregon on the occasion of their 50th wedding anniversary.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HR 678,Congratulating the El Paso Buzzards on winning the inaugural championship of the Western Professional Hockey League.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HR 742,Honoring Laura Harring.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HR 743,"Recognizing May 10, 1997, as El Paso NALC National Food Drive Day.",20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
HR 781,Congratulating the El Paso Buzzards on winning the inaugural championship of the Western Professional Hockey League.,20956,Gilbert Serna,author,75R,4460,Rep. Gilbert Serna,Gilbert Serna
