bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 470,Relating to the preference given by state agencies for certain goods and services produced or offered by small businesses.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 474,Relating to requiring certain law enforcement officers to wear body worn cameras.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 717,Relating to the election of trustees of certain school districts from single-member trustee districts.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 880,Relating to creating a disadvantaged business assistance program to be operated by the Texas Department of Transportation.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 1655,Relating to the expunction of certain files and records arising from a criminal investigation; creating a criminal offense.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 1840,Relating to the appointment by the attorney general of a special prosecutor to prosecute certain offenses committed that cause serious bodily injury or death by peace officers.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 2381,Relating to the appointment and duties of election officers.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 2382,Relating to in-person delivery of an application to vote an early voting ballot by mail.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 2383,Relating to a permanent request for an early voting ballot.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 2384,Relating to the period in which a person may submit an application to vote an early ballot by mail.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 2385,Relating to a voter's use of an application for a ballot to be voted by mail to update the voter's residence.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 2386,Relating to eligibility for early voting by mail.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 2387,Relating to eligibility for early voting by mail.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
HB 2388,Relating to the time for submitting an application for a ballot to be voted by mail.,21189,Ron Reynolds,author,84R,2040,Rep. Ron Reynolds,Ron Reynolds
