bill_name,caption,filer_id,filer_name,function,session
HB 11,"Relating to the powers and duties of the Texas Department of Public Safety, military and law enforcement training, and the investigation, prosecution, punishment, and prevention of certain offenses; creating an offense and increasing a criminal penalty; authorizing fees.",None,Angie Chen Button,coauthor,84R
HB 13,Relating to categories of and funding allocation for transportation projects by the Texas Department of Transportation and local transportation entities.,None,Angie Chen Button,coauthor,84R
HB 21,"Relating to authorizing patients with certain terminal illnesses to access certain investigational drugs, biological products, and devices that are in clinical trials.",None,Angie Chen Button,coauthor,84R
HB 31,Relating to decreasing the state sales and use tax rate.,None,Angie Chen Button,coauthor,84R
HB 32,Relating to the computation and rates of the franchise tax; decreasing tax rates.,None,Angie Chen Button,coauthor,84R
HB 37,Relating to the reporting of certain contributions and political expenditures by certain persons; adding provisions subject to a criminal penalty.,None,Angie Chen Button,coauthor,84R
HB 40,Relating to the exclusive jurisdiction of this state to regulate oil and gas operations in this state and the express preemption of local regulation of those operations.,None,Angie Chen Button,coauthor,84R
HB 76,Relating to electronic voter registration.,None,Angie Chen Button,coauthor,84R
HB 80,Relating to the use of a portable wireless communication device while operating a motor vehicle; creating a criminal offense; modifying existing criminal penalties.,None,Angie Chen Button,coauthor,84R
HB 134,Relating to certain information included with ballot propositions for elections to authorize state and local general obligation bonds.,None,Angie Chen Button,coauthor,84R
HB 193,Relating to the phaseout and repeal of the franchise tax; lowering the rates of the tax.,None,Angie Chen Button,coauthor,84R
HB 416,Relating to requiring personnel of abortion facilities and certain other facilities performing abortions to complete training on human trafficking.,None,Angie Chen Button,coauthor,84R
HB 481,Relating to the designation of a segment of Farm-to-Market Road 1301 in Wharton County as the Master Sergeant Mike C. Peña Memorial Highway.,None,Angie Chen Button,coauthor,84R
HB 562,"Relating to the application of foreign laws and foreign forum selection in a proceeding involving marriage, a suit for dissolution of a marriage, or a suit affecting the parent-child relationship in this state.",None,Angie Chen Button,coauthor,84R
HB 572,Relating to the sunset review of regional tollway authorities.,None,Angie Chen Button,coauthor,84R
HB 910,Relating to the authority of a person who is licensed to carry a handgun to openly carry a holstered handgun; creating criminal offenses.,None,Angie Chen Button,coauthor,84R
HB 937,Relating to the carrying of handguns on the campuses of and certain other locations associated with institutions of higher education; amending provisions subject to a criminal penalty; creating a criminal offense.,None,Angie Chen Button,coauthor,84R
HB 1044,Relating to the designation of a segment of Farm-to-Market Road 423 in Denton County as the U.S. Army Sergeant Enrique Mondragon Memorial Highway.,None,Angie Chen Button,coauthor,84R
HB 1246,Relating to the methods of delivery for required financial statement forms sent to certain municipal officeholders and candidates for municipal office.,None,Angie Chen Button,coauthor,84R
HB 1370,Relating to the allocation of certain motor vehicle sales tax revenue to the state highway fund and to the uses of that revenue.,None,Angie Chen Button,coauthor,84R
HB 1492,Relating to consideration of asbestos or silica trust claims in certain actions asserting asbestos- or silica-related injuries.,None,Angie Chen Button,coauthor,84R
HB 1690,"Relating to the investigation and prosecution of offenses against public administration, including ethics offenses.",None,Angie Chen Button,coauthor,84R
HB 1745,Relating to the funding and issuing of marriage licenses and certifications and the recognition of certain marriages.,None,Angie Chen Button,coauthor,84R
HB 2186,Relating to suicide prevention training for educators in public schools.,None,Angie Chen Button,coauthor,84R
HB 2263,Relating to warrants or orders issued to obtain location information from wireless communications devices and to public access to law enforcement or prosecutor requests for certain related location or communication information.,None,Angie Chen Button,coauthor,84R
HB 3074,Relating to the provision of artificially administered nutrition and hydration and life-sustaining treatment.,None,Angie Chen Button,coauthor,84R
HB 3130,Relating to coverage provided by certain health plans and health benefit plans for abortions.,None,Angie Chen Button,coauthor,84R
HB 3567,Relating to the rights of certain religious organizations and individuals relating to a marriage that violates a sincerely held religious belief.,None,Angie Chen Button,coauthor,84R
HB 4080,Relating to optional annuity increases for certain retirees and beneficiaries of the Texas Municipal Retirement System.,None,Angie Chen Button,coauthor,84R
HB 4105,"Relating to the issuance, enforcement, and recognition of marriage licenses and declarations of informal marriage.",None,Angie Chen Button,coauthor,84R
HCR 57,Urging the U.S. Congress to end the ban on crude oil exports.,None,Angie Chen Button,coauthor,84R
HCR 63,Urging the U.S. Congress to expedite natural gas exports.,None,Angie Chen Button,coauthor,84R
HCR 114,Recognizing the Operation Blue Shield initiative.,None,Angie Chen Button,coauthor,84R
HJR 8,Proposing a constitutional amendment to dedicate certain money to the purpose of retiring state debt early.,None,Angie Chen Button,coauthor,84R
HJR 21,Proposing a constitutional amendment requiring that any appropriations in excess of the constitutional spending limit be approved by a two-thirds vote of all the members elected to each house of the legislature.,None,Angie Chen Button,coauthor,84R
HJR 77,"Applying to the Congress of the United States to call a convention under Article V of the United States Constitution for the limited purpose of proposing one or more amendments to the constitution to impose fiscal restraints on the federal government, to limit the power and jurisdiction of the federal government, and to limit the terms of office of federal officials and members of Congress.",None,Angie Chen Button,coauthor,84R
HJR 79,Applying to the Congress of the United States to call a convention under Article V of the United States Constitution for the limited purpose of proposing an amendment to the constitution to provide for a federal balanced budget.,None,Angie Chen Button,coauthor,84R
HJR 91,Proposing a constitutional amendment dedicating certain revenue derived from the tax imposed on the sale of motor vehicles to the state highway fund.,None,Angie Chen Button,coauthor,84R
HR 175,Honoring the 125th anniversary of the Catholic Diocese of Dallas.,None,Angie Chen Button,coauthor,84R
SB 632,Relating to the creation of the governor's university research initiative and to the abolishment of the Texas emerging technology fund.,None,Angie Chen Button,sponsor,84R
SB 755,Relating to the application of the sales and use tax to certain computer program transactions.,None,Angie Chen Button,sponsor,84R
SB 853,Relating to the signature requirement for a sales tax permit application filed electronically.,None,Angie Chen Button,sponsor,84R
SB 1,Relating to certain restrictions on the imposition of ad valorem taxes and to the duty of the state to reimburse certain political subdivisions for certain revenue loss; making conforming changes.,None,Angie Chen Button,cosponsor,84R
SB 531,"Relating to the application of foreign laws and foreign forum selection in a proceeding involving marriage, a suit for dissolution of a marriage, or a suit affecting the parent-child relationship in this state.",None,Angie Chen Button,cosponsor,84R
SB 694,"Relating to authorizing patients with certain terminal illnesses to access certain investigational drugs, biological products, and devices that are in clinical trials.",None,Angie Chen Button,cosponsor,84R
SB 833,Relating to the continuation of a residence homestead exemption from ad valorem taxation while the owner is temporarily absent because of military service.,None,Angie Chen Button,cosponsor,84R
SB 1154,Relating to the deadline for filing an application for an exemption from ad valorem taxation of the residence homestead of a 100 percent or totally disabled veteran.,None,Angie Chen Button,cosponsor,84R
SB 2065,Relating to the rights of certain religious organizations and individuals relating to a marriage that violates a sincerely held religious belief.,None,Angie Chen Button,cosponsor,84R
SJR 1,"Proposing a constitutional amendment increasing the amount of the residence homestead exemption from ad valorem taxation for public school purposes and providing for a reduction of the limitation on the total amount of ad valorem taxes that may be imposed for those purposes on the homestead of an elderly or disabled person to reflect the increased exemption amount, authorizing the legislature to prohibit a political subdivision that has adopted an optional residence homestead exemption from ad valorem taxation from reducing the amount of or repealing the exemption, and prohibiting the enactment of a law that imposes a transfer tax on a transaction that conveys fee simple title to real property.",None,Angie Chen Button,cosponsor,84R
HR 131,In memory of Richard W. Snyder of Dallas.,None,Angie Chen Button,author,832
HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,None,Angie Chen Button,coauthor,831
HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,None,Angie Chen Button,coauthor,831
HB 414,Relating to a franchise tax credit for certain research and development activities.,None,Angie Chen Button,author,83R
HB 415,Relating to lobbying by former members of the legislature; creating an offense.,None,Angie Chen Button,author,83R
HB 953,Relating to a franchise tax credit for research and development activities performed in conjunction with institutions of higher education; authorizing a tax credit.,None,Angie Chen Button,author,83R
HB 954,Relating to eligibility requirements for businesses for the receipt of certain public subsidies.,None,Angie Chen Button,author,83R
HB 1310,Relating to the exclusion from total revenue of the cost of certain vaccines for purposes of the franchise tax.,None,Angie Chen Button,author,83R
HB 1446,Relating to the supervision required for certain persons who administer rabies vaccinations.,None,Angie Chen Button,author,83R
HB 1447,Relating to requiring governmental entities to participate in the federal electronic verification of work authorization program or E-verify.,None,Angie Chen Button,author,83R
HB 1579,Relating to the inclusion of a portion of the costs of accepting credit and debit cards in the cost of goods sold for purposes of computing the franchise tax.,None,Angie Chen Button,author,83R
HB 1860,Relating to a deduction under the franchise tax for certain contracts with the federal government.,None,Angie Chen Button,author,83R
HB 2414,Relating to open meetings of governmental bodies held by videoconference call and to written electronic communications between members of a governmental body.,None,Angie Chen Button,author,83R
HB 2684,Relating to an exemption from the franchise tax for certain political subdivision corporations.,None,Angie Chen Button,author,83R
HCR 96,Designating Garland as the Cowboy Hat Capital of Texas.,None,Angie Chen Button,author,83R
HCR 97,Designating the North Central Texas Council of Governments Metropolitan Planning Area as the official Texas Connectivity Hub.,None,Angie Chen Button,author,83R
HCR 104,Encouraging school districts to adopt policies that promote the use of technology and technological devices in classrooms.,None,Angie Chen Button,author,83R
HR 107,Congratulating Dot Adler on her receipt of the 2012 Anita Hill Lifetime Achievement Award from the Dallas County Council of Republican Women.,None,Angie Chen Button,author,83R
HR 283,Honoring Rick Williams for his service on the Garland City Council.,None,Angie Chen Button,author,83R
HR 284,Commending Mayor Ronald E. Jones III of Garland for his public service.,None,Angie Chen Button,author,83R
HR 303,"Recognizing March 6, 2013, as Richardson's Telecom Corridor Legislative Day.",None,Angie Chen Button,author,83R
HR 339,"Recognizing February 12, 2013, as Rowlett Day at the State Capitol.",None,Angie Chen Button,author,83R
HR 404,Congratulating Doug Kendrick on his retirement as chief of the Sachse Fire Department.,None,Angie Chen Button,author,83R
HR 453,Congratulating Samantha Hernandez of the Garland Independent School District on being chosen to participate in the 2012-2013 New Science Teacher Academy.,None,Angie Chen Button,author,83R
HR 470,"Congratulating Garland ISD for collecting over 100,000 items during its 2012 food drive.",None,Angie Chen Button,author,83R
HR 507,Honoring Dr. Gary Reeves for his service as interim superintendent of the Garland Independent School District.,None,Angie Chen Button,author,83R
HR 508,Honoring Garland firefighter Devon Colbert for his public service.,None,Angie Chen Button,author,83R
HR 511,Congratulating the City of Garland and the Garland Fire Department on earning Fit Friendly Workplace awards from the American Heart Association.,None,Angie Chen Button,author,83R
HR 514,Congratulating Vent-A-Hood Limited of Richardson on the occasion of its 80th anniversary.,None,Angie Chen Button,author,83R
HR 519,Commemorating the 125th anniversary of the founding of First Presbyterian Church of Garland.,None,Angie Chen Button,author,83R
HR 531,Congratulating the Garland Independent School District on its designation as a Best Community for Music Education by the National Association of Music Merchants Foundation.,None,Angie Chen Button,author,83R
HR 532,Congratulating Texas Brand Bank of Garland on its receipt of the Prime Partners in Justice Award from the Texas Access to Justice Foundation.,None,Angie Chen Button,author,83R
HR 533,Congratulating Rowlett City Council member Donna Davis on her receipt of a community service award.,None,Angie Chen Button,author,83R
HR 560,"Congratulating Richland College on receiving a $15,000 grant from the National Tooling and Machining Foundation for the college's annual STEM summer camp.",None,Angie Chen Button,author,83R
HR 562,"Congratulating the Garland ISD math, science, and technology program on being named a 2012-2013 Apple Distinguished Program.",None,Angie Chen Button,author,83R
HR 579,Recognizing the 2012-2013 Class of Leadership Rowlett.,None,Angie Chen Button,author,83R
HR 676,"Recognizing March 5, 2013, as Garland Chamber of Commerce Day at the State Capitol.",None,Angie Chen Button,author,83R
HR 711,Congratulating Naaman Forest High School in Garland on its receipt of a 2012 College Readiness Award from the Texas ACT Council.,None,Angie Chen Button,author,83R
HR 712,Congratulating Brenda Gardner on her receipt of the Platinum Volunteer of the Year Award at the 2012 Rowlett Boards and Commissions Volunteer Banquet.,None,Angie Chen Button,author,83R
HR 713,Congratulating Kay Hopper on her retirement as CEO of the Warren Center in Richardson.,None,Angie Chen Button,author,83R
HR 861,Congratulating Mike Barajas on his selection as Volunteer of the Year at the 2012 Rowlett Boards and Commissions Volunteer Banquet.,None,Angie Chen Button,author,83R
HR 862,Congratulating the City of Rowlett on earning honors for financial transparency from the Texas Comptroller of Public Accounts and the Government Finance Officers Association.,None,Angie Chen Button,author,83R
HR 1092,Congratulating the City of Garland on its receipt of the 2013 LIVE UNITED Award from the United Way of Metropolitan Dallas.,None,Angie Chen Button,author,83R
HR 1093,Congratulating Clark Good and Chad Gilliland of the Richardson Independent School District on winning Innovations in STEM Teaching Awards.,None,Angie Chen Button,author,83R
HR 1175,Congratulating the Rain Fresh Water Company of Garland on winning the purified water competition at the 2013 Berkeley Springs International Water Tasting event.,None,Angie Chen Button,author,83R
HR 1176,Congratulating Sellers Middle School in Garland on earning designation as an AVID National Demonstration School.,None,Angie Chen Button,author,83R
HR 1177,Congratulating the winners of the 2012 Community Revitalization Awards in Richardson.,None,Angie Chen Button,author,83R
HR 1178,Congratulating the Austin Academy for Excellence Jazz Band of Garland on its performance at the Jazz Education Network conference in Atlanta.,None,Angie Chen Button,author,83R
HR 1179,Congratulating the Sachse High School drill team on their achievements at the American Dance/Drill Team North Texas Regional contest.,None,Angie Chen Button,author,83R
HR 1180,Congratulating Kimberlin Academy for Excellence on being named a 2013 State School of Character by the Texas Elementary Principals and Supervisors Association.,None,Angie Chen Button,author,83R
HR 1181,Congratulating Salvador Salinas and Brenda Wooldridge of Garland on their swearing in as CASA volunteers.,None,Angie Chen Button,author,83R
HR 1182,"Congratulating David Busch, founder of Hawaiian Falls water park in Garland, on being featured in the book Bold Leadership: Biblical Principles for Marketplace Impact by Dr. Merlin Switzer.",None,Angie Chen Button,author,83R
HR 1183,Honoring Donna Davis for her service on the Rowlett City Council.,None,Angie Chen Button,author,83R
HR 1184,Honoring the City of Rowlett and the Rowlett Chamber of Commerce for bringing in 14 new businesses during the first quarter of the 2013 fiscal year.,None,Angie Chen Button,author,83R
HR 1185,Honoring Patsy McMillan for her service on the Sachse City Council.,None,Angie Chen Button,author,83R
HR 1186,Recognizing Hope Clinic for its services to the residents of Garland.,None,Angie Chen Button,author,83R
HR 1187,Honoring the Parkinson Voice Project of Richardson.,None,Angie Chen Button,author,83R
HR 1188,Congratulating Angel Roldan of Garland on winning the third annual Cici's Pizza Throwdown.,None,Angie Chen Button,author,83R
HR 1585,"Commemorating Earth Day on April 22, 2013.",None,Angie Chen Button,author,83R
HR 1586,Honoring Mark Timm for his service on the Sachse City Council.,None,Angie Chen Button,author,83R
HR 1587,Congratulating the BEST Education Foundation of the Garland Independent School District on its 20th anniversary.,None,Angie Chen Button,author,83R
HR 1588,Congratulating Harry and Barbara Furlong of Richardson on their 58th wedding anniversary.,None,Angie Chen Button,author,83R
HR 1589,"Commemorating the 2013 DFW Dragon Boat, Kite, and Lantern Festival in Irving.",None,Angie Chen Button,author,83R
HR 1876,Recognizing May 2013 as Asian-Pacific American Heritage Month.,None,Angie Chen Button,author,83R
HR 2141,Congratulating Jerry and Rose Nichols of Richardson on their 60th wedding anniversary.,None,Angie Chen Button,author,83R
HR 2721,Congratulating Martha Beam on her retirement as the assistant principal of Apollo Junior High School in Richardson.,None,Angie Chen Button,author,83R
HR 2722,Congratulating Jack Noteware on his retirement as the principal of Apollo Junior High School in Richardson.,None,Angie Chen Button,author,83R
HB 468,Relating to reporting requirements and other information in connection with an award under the Texas emerging technology fund.,None,Angie Chen Button,author,83R
HB 500,"Relating to the computation of the franchise tax, including certain exclusions from the tax.",None,Angie Chen Button,author,83R
HB 800,Relating to a sales and use tax exemption and a franchise tax credit related to certain research and development activities.,None,Angie Chen Button,author,83R
HB 1601,"Relating to the regulation of residential mortgage loan originators, residential mortgage loan companies, mortgage bankers, and residential mortgage loan servicers under the jurisdiction of the Department of Savings and Mortgage Lending; changing a fee.",None,Angie Chen Button,author,83R
HB 1722,Relating to the amount of indirect or administrative overhead costs that a taxable entity may subtract as a cost of goods sold under the franchise tax.,None,Angie Chen Button,author,83R
HB 2168,Relating to exempting the first $1 million from the total revenue of certain taxable entities for purposes of the franchise tax.,None,Angie Chen Button,author,83R
HB 2500,Relating to the appraisal for ad valorem tax purposes of solar energy property.,None,Angie Chen Button,author,83R
HB 3109,Relating to the E-Z computation and rate of the franchise tax and exempting the first $1 million from the total revenue of certain taxable entities.,None,Angie Chen Button,author,83R
HB 3162,Relating to the Texas emerging technology fund; redesignating the fund as the Texas Research Technology Fund.,None,Angie Chen Button,author,83R
HB 3170,Relating to persons excused or disqualified from jury service.,None,Angie Chen Button,author,83R
HB 3438,Relating to the eligibility of a person to serve on the appraisal review board of an appraisal district.,None,Angie Chen Button,author,83R
HB 3439,Relating to the representation of a property owner by an agent in a property tax matter.,None,Angie Chen Button,author,83R
HB 3440,Relating to the authority of a member of an appraisal review board of an appraisal district to perform the duties and functions of a member.,None,Angie Chen Button,author,83R
HB 3441,Relating to the deadline for filing certain appeals of certain appraisal review board orders.,None,Angie Chen Button,author,83R
HB 3443,Relating to the persons entitled to intervene in an appeal to a district court of an ad valorem tax-related matter.,None,Angie Chen Button,author,83R
HB 3570,Relating to limiting the frequency of reappraisals of real property for ad valorem tax purposes.,None,Angie Chen Button,author,83R
HB 3571,"Relating to taxes, fees, and other amounts administered or collected by the comptroller of public accounts; lowering a tax rate.",None,Angie Chen Button,author,83R
HR 326,"Commemorating the Lunar New Year on February 10, 2013.",None,Angie Chen Button,author,83R
HR 409,Congratulating Preston Edwards on his retirement from the Garland City Council.,None,Angie Chen Button,author,83R
HR 550,Congratulating the City of Richardson and the Richardson Chamber of Commerce on the recognition of the Richardson Economic Development Partnership as an Accredited Economic Development Organization by the International Economic Development Council.,None,Angie Chen Button,author,83R
HR 555,Recognizing the members of the Richardson Independent School District board of trustees for their service.,None,Angie Chen Button,author,83R
HR 556,Honoring the Neighborhood Service Council for its contributions to the North Dallas and Richardson communities.,None,Angie Chen Button,author,83R
HR 989,In memory of Dallas businessman Vance Charles Miller.,None,Angie Chen Button,author,83R
HR 1016,Commemorating the 10th anniversary of the Rowlett Citizen Corps Council.,None,Angie Chen Button,author,83R
HR 1194,Expressing support for the expansion of Taiwan's role in the international community.,None,Angie Chen Button,author,83R
HR 1233,Honoring Nolan Chadwick Blount for his service to the City of Garland.,None,Angie Chen Button,author,83R
HR 1376,Congratulating Bob Townsend on his retirement as mayor of Richardson.,None,Angie Chen Button,author,83R
HR 1400,"Recognizing April 17, 2013, as Vietnamese American Day at the State Capitol.",None,Angie Chen Button,author,83R
HR 1805,Honoring Barry J. Young of Murphy for his service to his North Texas community.,None,Angie Chen Button,author,83R
HR 2148,Commemorating the Asian-Pacific American Heritage Association's 21st Anniversary Gala.,None,Angie Chen Button,author,83R
HR 2345,Honoring Children's Medical Center on its 100th anniversary.,None,Angie Chen Button,author,83R
HR 2346,Honoring The University of Texas Southwestern Medical Center for its contributions to medicine and to the Lone Star State.,None,Angie Chen Button,author,83R
HB 6,"Relating to the creation and re-creation of funds and accounts, the dedication and rededication of revenue, and the exemption of unappropriated money from use for general governmental purposes.",None,Angie Chen Button,coauthor,83R
HB 7,"Relating to the amounts, availability, and use of certain statutorily dedicated revenue and accounts; reducing or affecting the amounts or rates of certain statutorily dedicated fees and assessments; making an appropriation.",None,Angie Chen Button,coauthor,83R
HB 14,Relating to the fiscal transparency and accountability of certain entities responsible for public money.,None,Angie Chen Button,coauthor,83R
HB 29,Relating to requiring certain general academic teaching institutions to offer a fixed tuition price plan to undergraduate students.,None,Angie Chen Button,coauthor,83R
HB 30,"Relating to measures to facilitate the transfer, academic progress, and timely graduation of students in public higher education; authorizing a fee.",None,Angie Chen Button,coauthor,83R
HB 63,Relating to the creation of an offense for use of a handheld wireless communication device for text-based communication while operating a motor vehicle.,None,Angie Chen Button,coauthor,83R
HB 78,Relating to the exemption from the sales and use tax for certain coins and precious metals.,None,Angie Chen Button,coauthor,83R
HB 80,Relating to official oppression; creating offenses.,None,Angie Chen Button,coauthor,83R
HB 87,Relating to regulation of an individual's occupation.,None,Angie Chen Button,coauthor,83R
HB 97,Relating to the exemption from ad valorem taxation of part of the appraised value of the residence homestead of a partially disabled veteran or the surviving spouse of a partially disabled veteran if the residence homestead was donated to the disabled veteran by a charitable organization.,None,Angie Chen Button,coauthor,83R
HB 148,Relating to aid provided to certain voters; providing criminal penalties.,None,Angie Chen Button,coauthor,83R
HB 153,Relating to the definition of intoxicated for purposes of certain weapons offenses.,None,Angie Chen Button,coauthor,83R
HB 213,Relating to the $1 million total revenue exemption for the franchise tax.,None,Angie Chen Button,coauthor,83R
HB 241,Relating to the notice provided by the chief appraiser of an appraisal district of the availability of agreement forms authorizing certain electronic communications.,None,Angie Chen Button,coauthor,83R
HB 257,Relating to the creation of the Texas Tech University Health Sciences Center at El Paso as a component institution of the Texas Tech University System.,None,Angie Chen Button,coauthor,83R
HB 671,Relating to the calculation of the rollback tax rate of a school district.,None,Angie Chen Button,coauthor,83R
