bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 36,Relating to the transfer of public school students who are the victims of certain criminal conduct or the siblings of the victims.,51717,Ken Mercer,author,784,3815,Rep. Ken Mercer,Ken Mercer
HB 59,Relating to health reimbursement arrangements for certain school employees.,51717,Ken Mercer,author,784,3815,Rep. Ken Mercer,Ken Mercer
HR 3,Honoring The University of Texas at San Antonio men's basketball team for winning the 2003-2004 Southland Conference championship.,51717,Ken Mercer,author,784,3815,Rep. Ken Mercer,Ken Mercer
HR 212,Commending Ann-Marie Saleh of Lamesa on winning the title of Miss West Texas 2004.,51717,Ken Mercer,author,784,3815,Rep. Ken Mercer,Ken Mercer
HR 245,"In memory of Ardath Jeanne ""Jean"" Combs Yates.",51717,Ken Mercer,author,784,3815,Rep. Ken Mercer,Ken Mercer
HR 311,Recognizing Barbara Galland on her retirement from the Helotes City Council.,51717,Ken Mercer,author,784,3815,Rep. Ken Mercer,Ken Mercer
HB 29,Relating to a health coverage or compensation supplementation program for active school employees.,51717,Ken Mercer,coauthor,784,3815,Rep. Ken Mercer,Ken Mercer
HR 34,Honoring Giovanna Reed of San Antonio for winning a national poster contest in support of worldwide refugees.,51717,Ken Mercer,author,783,3815,Rep. Ken Mercer,Ken Mercer
HR 35,Congratulating John Kelly on his retirement from the Texas Department of Transportation.,51717,Ken Mercer,author,783,3815,Rep. Ken Mercer,Ken Mercer
HR 36,Honoring Craig Rendon of San Antonio for his contributions as a geography teacher.,51717,Ken Mercer,author,783,3815,Rep. Ken Mercer,Ken Mercer
HR 289,Honoring Lackland Independent School District on its 50th anniversary.,51717,Ken Mercer,author,783,3815,Rep. Ken Mercer,Ken Mercer
HB 39,Relating to the filing of personal financial disclosure statements by members of the boards of trustees of school districts.,51717,Ken Mercer,coauthor,783,3815,Rep. Ken Mercer,Ken Mercer
HR 6,Welcoming the Dallas Cowboys to San Antonio.,51717,Ken Mercer,author,782,3815,Rep. Ken Mercer,Ken Mercer
HCR 6,Encouraging the United States congress to adopt a constitutional amendment banning any marriage except a union between a man and a woman.,51717,Ken Mercer,coauthor,781,3815,Rep. Ken Mercer,Ken Mercer
HB 734,Relating to the registration period for motor vehicles.,51717,Ken Mercer,author,78R,3815,Rep. Ken Mercer,Ken Mercer
HB 735,Relating to equipment for certain mobility devices.,51717,Ken Mercer,author,78R,3815,Rep. Ken Mercer,Ken Mercer
HB 824,Relating to the automatic withdrawal of payments on a home loan from a borrower's account.,51717,Ken Mercer,author,78R,3815,Rep. Ken Mercer,Ken Mercer
HB 825,Relating to the information required to be on the label of a dangerous drug that is delivered or offered for delivery by a pharmacist under a prescription.,51717,Ken Mercer,author,78R,3815,Rep. Ken Mercer,Ken Mercer
