bill_name,caption,filer_id,filer_name,function,session
HB 1278,"Relating to financial assistance paid to the survivors of certain law enforcement officers, firefighters, and other public employees killed in the line of duty.",67748,James Frank,coauthor,84R
HB 1370,Relating to the allocation of certain motor vehicle sales tax revenue to the state highway fund and to the uses of that revenue.,67748,James Frank,coauthor,84R
HB 1435,Relating to health plan and health benefit plan coverage for abortions.,67748,James Frank,coauthor,84R
HB 1492,Relating to consideration of asbestos or silica trust claims in certain actions asserting asbestos- or silica-related injuries.,67748,James Frank,coauthor,84R
HB 1581,Relating to the duty of a water supply system to provide certain information to consumers regarding fluoride in drinking water.,67748,James Frank,coauthor,84R
HB 1648,Relating to voluntary and informed consent to an abortion and prevention of coerced abortions; providing penalties; creating an offense.,67748,James Frank,coauthor,84R
HB 1690,"Relating to the investigation and prosecution of offenses against public administration, including ethics offenses.",67748,James Frank,coauthor,84R
HB 2263,Relating to warrants or orders issued to obtain location information from wireless communications devices and to public access to law enforcement or prosecutor requests for certain related location or communication information.,67748,James Frank,coauthor,84R
HB 2531,Relating to the regulation of abortion procedures; providing civil penalties; affecting the prosecution of a criminal offense.,67748,James Frank,coauthor,84R
HB 2774,Relating to the annual state salary supplement for certain county judges.,67748,James Frank,coauthor,84R
HB 2813,Relating to health benefit plan coverage for ovarian cancer screening.,67748,James Frank,coauthor,84R
HB 2949,"Relating to advance directives, including do-not-resuscitate orders; creating a criminal offense.",67748,James Frank,coauthor,84R
HB 3074,Relating to the provision of artificially administered nutrition and hydration and life-sustaining treatment.,67748,James Frank,coauthor,84R
HB 3171,Relating to repealing civil asset forfeiture provisions and establishing criminal asset forfeiture in this state.,67748,James Frank,coauthor,84R
HB 3567,Relating to the rights of certain religious organizations and individuals relating to a marriage that violates a sincerely held religious belief.,67748,James Frank,coauthor,84R
HB 3994,Relating to notice of and consent to an abortion for a minor and associated requirements; amending provisions subject to a criminal penalty.,67748,James Frank,coauthor,84R
HB 4105,"Relating to the issuance, enforcement, and recognition of marriage licenses and declarations of informal marriage.",67748,James Frank,coauthor,84R
HCR 36,Urging Congress to propose and submit to the states for ratification the Parental Rights Amendment to the U.S. Constitution.,67748,James Frank,coauthor,84R
HCR 57,Urging the U.S. Congress to end the ban on crude oil exports.,67748,James Frank,coauthor,84R
HCR 63,Urging the U.S. Congress to expedite natural gas exports.,67748,James Frank,coauthor,84R
HJR 41,Proposing a constitutional amendment relating to private road work by certain counties.,67748,James Frank,coauthor,84R
HJR 91,Proposing a constitutional amendment dedicating certain revenue derived from the tax imposed on the sale of motor vehicles to the state highway fund.,67748,James Frank,coauthor,84R
SB 1543,Relating to the admission of undergraduate students with nontraditional secondary education to public institutions of higher education.,67748,James Frank,sponsor,84R
SB 531,"Relating to the application of foreign laws and foreign forum selection in a proceeding involving marriage, a suit for dissolution of a marriage, or a suit affecting the parent-child relationship in this state.",67748,James Frank,cosponsor,84R
SB 2065,Relating to the rights of certain religious organizations and individuals relating to a marriage that violates a sincerely held religious belief.,67748,James Frank,cosponsor,84R
HB 7,"Relating to the allocation of certain revenue from the taxes imposed on the sale, rental, or use of motor vehicles to the state highway fund.",67748,James Frank,author,833
HB 38,"Relating to the allocation of certain revenue from the taxes imposed on the sale, rental, or use of motor vehicles to the state highway fund.",67748,James Frank,author,832
HB 2,"Relating to the regulation of abortion procedures, providers, and facilities; providing penalties.",67748,James Frank,coauthor,832
HCR 3,Directing the governor of the State of Texas to award the Texas Legislative Medal of Honor posthumously to Audie Murphy.,67748,James Frank,coauthor,832
HB 65,"Relating to the allocation of certain revenue from the taxes imposed on the sale, rental, or use of motor vehicles to the state highway fund.",67748,James Frank,author,831
HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,67748,James Frank,coauthor,831
HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,67748,James Frank,coauthor,831
HB 1250,Relating to the initial use of certain property acquired for a public use.,67748,James Frank,author,83R
HB 1332,Relating to the administration and powers of the Red River Authority of Texas.,67748,James Frank,author,83R
HB 2454,Relating to reimbursement of health care services rendered by a health care provider for an inmate of a county jail or another county correctional facility.,67748,James Frank,author,83R
HB 2492,"Relating to the allocation of certain revenue from the taxes imposed on the sale, rental, or use of motor vehicles to the state highway fund.",67748,James Frank,author,83R
HB 2779,Relating to the taxation and titling of certain off-road vehicles; providing penalties.,67748,James Frank,author,83R
HB 2907,Relating to the Knox County Hospital District; authorizing the imposition of a tax.,67748,James Frank,author,83R
HB 3352,Relating to a study and possible action regarding the improper avoidance of the use tax due on certain off-road vehicles purchased in other states.,67748,James Frank,author,83R
HB 3353,Relating to the investment of funds by the governing boards of certain institutions of higher education.,67748,James Frank,author,83R
HR 1408,Congratulating the Munday High School football team on winning the 2012 UIL 1A Division 2 state championship.,67748,James Frank,author,83R
HR 1784,Commemorating the 32nd anniversary of the Hotter'N Hell Hundred bicycle ride in Wichita Falls.,67748,James Frank,author,83R
HR 2136,Commending Lindsey Vaught for her service as a legislative intern in the office of State Representative James Frank.,67748,James Frank,author,83R
HR 2137,Commending Matthew McKellar for his service as a legislative intern in the office of State Representative James Frank.,67748,James Frank,author,83R
HR 2138,Commending Kathleen Knocke for her service as a legislative intern for the office of State Representative James Frank.,67748,James Frank,author,83R
HR 2795,"Suspending limitations on conference committee jurisdiction, S.B. No. 281.",67748,James Frank,author,83R
HB 422,Relating to career and technology education or fine arts credits required for high school graduation.,67748,James Frank,author,83R
HB 1850,Relating to eligibility for full-time enrollment of private school students and home-schooled students in the state virtual school network.,67748,James Frank,author,83R
HB 1964,Relating to the authority of the Texas Department of Transportation to participate in certain federal transportation programs.,67748,James Frank,author,83R
HB 2770,Relating to the investment of a portion of the economic stabilization fund balance.,67748,James Frank,author,83R
HR 3095,Congratulating David and Donna Jeremiah of Turning Point Ministries on their 50th wedding anniversary.,67748,James Frank,author,83R
HB 5,"Relating to public school accountability, including assessment, and curriculum requirements; providing a criminal penalty.",67748,James Frank,coauthor,83R
HB 78,Relating to the exemption from the sales and use tax for certain coins and precious metals.,67748,James Frank,coauthor,83R
HB 202,Relating to the absence of a student from school to visit with a parent or guardian who will be or has been deployed on military duty.,67748,James Frank,coauthor,83R
HB 259,Relating to electioneering conducted near a polling place.,67748,James Frank,coauthor,83R
HB 300,"Relating to an alternative system of public education governance that enhances school accountability, local control, and family empowerment in the educational system.",67748,James Frank,coauthor,83R
HB 308,Relating to a school district's recognition of and education regarding traditional winter celebrations.,67748,James Frank,coauthor,83R
HB 399,Relating to the requirement that certain high school students successfully complete four courses in each subject of the foundation curriculum.,67748,James Frank,coauthor,83R
HB 462,"Relating to state control of teacher appraisal criteria, curriculum standards, and assessment instruments.",67748,James Frank,coauthor,83R
HB 487,Relating to liability of certain persons assisting in man-made or natural disasters.,67748,James Frank,coauthor,83R
HB 500,"Relating to the computation of the franchise tax, including certain exclusions from the tax.",67748,James Frank,coauthor,83R
HB 760,Relating to State Board of Education oversight of regional education service center services and products concerning student curriculum.,67748,James Frank,coauthor,83R
HB 773,Relating to the recitation of the pledges of allegiance to and display of the United States and state flags at and the observation of a moment of silence at open-enrollment charter schools and other public schools.,67748,James Frank,coauthor,83R
HB 800,Relating to a sales and use tax exemption and a franchise tax credit related to certain research and development activities.,67748,James Frank,coauthor,83R
HB 842,Relating to the provision of certain opportunities to career and technical students by public school districts under the college credit program.,67748,James Frank,coauthor,83R
HB 928,"Relating to the enforcement of certain federal laws regulating firearms, firearm accessories, and firearm ammunition within the State of Texas.",67748,James Frank,coauthor,83R
HB 960,Relating to ballot language for a proposition to approve the issuance of bonds by a county.,67748,James Frank,coauthor,83R
HB 961,Relating to ballot language for a proposition to approve the issuance of bonds by a city.,67748,James Frank,coauthor,83R
HB 962,Relating to ballot language for a proposition to approve the issuance of bonds by a school district.,67748,James Frank,coauthor,83R
HB 997,Relating to health plan and health benefit plan coverage for abortions.,67748,James Frank,coauthor,83R
HB 1000,Relating to the creation of a new university in South Texas within The University of Texas System.,67748,James Frank,coauthor,83R
HB 1009,"Relating to the creation of a new category of law enforcement officer who shall be designated a school marshal, the training and appointment of certain employees of a school district or open-enrollment charter school as school marshals, and the rights, restrictions, limitations, and responsibilities of school marshals; authorizing the imposition of a fee.",67748,James Frank,coauthor,83R
HB 1076,"Relating to certain firearms, firearm accessories, and firearm ammunition within the State of Texas; providing an exemption from federal regulation and providing penalties.",67748,James Frank,coauthor,83R
HB 1175,Relating to a school choice program for certain students with disabilities.,67748,James Frank,coauthor,83R
HB 1304,Relating to the intentional display of a handgun.,67748,James Frank,coauthor,83R
HB 1379,Relating to coercive conditions placed on the receipt by this state of federal money.,67748,James Frank,coauthor,83R
HB 1455,Relating to in-hospital and out-of-hospital do-not-resuscitate orders and advance directives; providing a criminal penalty.,67748,James Frank,coauthor,83R
HB 1464,Relating to advance directives or health care or treatment decisions made by or on behalf of patients.,67748,James Frank,coauthor,83R
HB 1531,Relating to the application of certain weapons laws to certain emergency services personnel licensed to carry a concealed handgun.,67748,James Frank,coauthor,83R
HB 1539,Relating to certain advance directives and health care and treatment decisions.,67748,James Frank,coauthor,83R
HB 1568,Relating to the accreditation status and eligibility for funding under the Foundation School Program of a district that knowingly violates the Texas Constitution.,67748,James Frank,coauthor,83R
HB 1608,Relating to warrants or orders issued to obtain location information from wireless communications devices and to public access to law enforcement or prosecutor requests for certain related location or communication information.,67748,James Frank,coauthor,83R
HB 2364,Relating to abortion at or after 20 weeks post-fertilization.,67748,James Frank,coauthor,83R
HB 2431,"Relating to public high school graduation, including curriculum requirements for graduation.",67748,James Frank,coauthor,83R
HB 2547,Relating to a suit for possession of or access to a child by a grandparent.,67748,James Frank,coauthor,83R
HB 2662,Relating to a personal financial literacy credit for high school programs.,67748,James Frank,coauthor,83R
HB 2684,Relating to an exemption from the franchise tax for certain political subdivision corporations.,67748,James Frank,coauthor,83R
HB 2816,Relating to requirements for physicians who perform abortions; creating an offense.,67748,James Frank,coauthor,83R
HB 3006,Relating to the use of assets of the Texas Windstorm Insurance Association.,67748,James Frank,coauthor,83R
HB 3302,Relating to the regulation of abortion procedures.,67748,James Frank,coauthor,83R
HB 3575,"Relating to the investigation and prosecution of offenses against public administration, including ethics offenses, offenses involving insurance fraud, and offenses involving motor fuels tax.",67748,James Frank,coauthor,83R
HB 3677,Relating to the issuance of Foundation School Program license plates.,67748,James Frank,coauthor,83R
HCR 24,Designating Nacogdoches as the official Garden Capital of Texas.,67748,James Frank,coauthor,83R
HCR 113,Authorizing the State Preservation Board to approve and permit the construction of a monument on the Capitol grounds recognizing Vietnamese Americans for their contributions to this state and nation.,67748,James Frank,coauthor,83R
HJR 110,Proposing a constitutional amendment relating to a person's freedom of religion.,67748,James Frank,coauthor,83R
HR 251,"Honoring the 2012 Heisman Trophy winner, Johnny Manziel.",67748,James Frank,coauthor,83R
HR 1193,"Recognizing April 18, 2013, as Texas Federation of Republican Women Day at the State Capitol.",67748,James Frank,coauthor,83R
HR 1400,"Recognizing April 17, 2013, as Vietnamese American Day at the State Capitol.",67748,James Frank,coauthor,83R
HR 2689,In memory of gospel singer George Beverly Shea.,67748,James Frank,coauthor,83R
SB 281,Relating to the administration and powers of the Red River Authority of Texas.,67748,James Frank,sponsor,83R
SB 1019,Relating to the investment of funds by the governing boards of certain institutions of higher education.,67748,James Frank,sponsor,83R
SB 466,Relating to the authority of the Texas Department of Transportation to participate in certain federal transportation programs.,67748,James Frank,sponsor,83R
SB 299,Relating to the intentional display of a handgun by a person licensed to carry a concealed handgun.,67748,James Frank,cosponsor,83R
