bill_name,caption,filer_id,filer_name,function,session
HB 2522,Relating to the operation of a motorcycle on a public street or highway.,20261,Gregory Luna,sponsor,75R
HB 3249,Relating to school buses; providing a penalty.,20261,Gregory Luna,sponsor,75R
HCR 231,Designating May 1997 as Older Americans Month.,20261,Gregory Luna,sponsor,75R
SB 93,Relating to the operation of a vehicle with a child in an open bed of the vehicle or in the open bed of a trailer being towed by the vehicle.,20261,Gregory Luna,author,74R
SB 133,Relating to distribution of and fees charged by health care providers or health care facilities for certain medical or mental health records.,20261,Gregory Luna,author,74R
SB 172,Relating to certain records of transactions conducted under durable powers of attorney.,20261,Gregory Luna,author,74R
SB 173,Relating to indicating a condition of community supervision on the driver's license of persons convicted of certain offenses.,20261,Gregory Luna,author,74R
SB 201,Relating to dedicating interest earned on trust accounts of certain financial institutions to the state housing trust fund.,20261,Gregory Luna,author,74R
SB 234,Relating to claims against the state.,20261,Gregory Luna,author,74R
SB 264,Relating to jury service by deaf or hard of hearing persons.,20261,Gregory Luna,author,74R
SB 273,Relating to court-ordered mental health services for a person who has committed a sexually violent offense.,20261,Gregory Luna,author,74R
SB 445,Relating to the offense of operation of a vehicle with a child in an open bed of the vehicle or in the open bed of a trailer being towed by the vehicle.,20261,Gregory Luna,author,74R
SB 446,Relating to the courses required in a degree program operated by a higher education medical and dental unit under contract with the United States Army.,20261,Gregory Luna,author,74R
SB 476,Relating to the regulation of the practice of naturopathic medicine; providing penalties.,20261,Gregory Luna,author,74R
SB 541,Relating to the custody and control of the Alamo and the Alamo fund.,20261,Gregory Luna,author,74R
SB 587,Relating to the liability of private professional guardians.,20261,Gregory Luna,author,74R
SB 588,Relating to informal adjustment and plea bargaining in a juvenile case.,20261,Gregory Luna,author,74R
SB 612,Relating to certain nursing home services funded through the state Medicaid program.,20261,Gregory Luna,author,74R
SB 645,Relating to dismissal of certain traffic offenses on completion of a motorcycle operator training course.,20261,Gregory Luna,author,74R
SB 660,Relating to the definition of drug paraphernalia.,20261,Gregory Luna,author,74R
SB 697,Relating to the punishment for the operation of certain overweight vehicles.,20261,Gregory Luna,author,74R
SB 711,Relating to the administration of the Texas Guaranteed Student Loan Corporation.,20261,Gregory Luna,author,74R
SB 779,Relating to allowing certain counties to establish a central mailing system.,20261,Gregory Luna,author,74R
SB 780,Relating to temporary justices of the peace.,20261,Gregory Luna,author,74R
SB 799,Relating to harm reduction programs to reduce the risk of transmission of human immunodeficiency virus infection and acquired immune deficiency syndrome.,20261,Gregory Luna,author,74R
SB 830,Relating to bonds issued by certain institutions of higher education.,20261,Gregory Luna,author,74R
SB 831,Relating to the lease of property by the Department of Transportation to institutions of higher education.,20261,Gregory Luna,author,74R
SB 836,Relating to the execution of wills by certain minors.,20261,Gregory Luna,author,74R
SB 956,Relating to the conveyance of certain state-owned real property in Bexar County.,20261,Gregory Luna,author,74R
SB 957,Relating to the application of the term contract nonrenewal act to registered nurses.,20261,Gregory Luna,author,74R
SB 994,"Relating to registration and operation of motorcycles, motor-driven cycles, and mopeds.",20261,Gregory Luna,author,74R
SB 1078,Relating  to the duties and powers of peace officers.,20261,Gregory Luna,author,74R
SB 1079,Relating to the registration and safe operation of motor vehicles; providing penalties.,20261,Gregory Luna,author,74R
SB 1184,Relating to certain fees and costs collected by statutory county courts in counties with a population of more than one million.,20261,Gregory Luna,author,74R
SB 1278,Relating to the rights of an owner or operator of a towed vehicle.,20261,Gregory Luna,author,74R
SB 1345,Relating to emergency appropriations to The University of Texas at San Antonio.,20261,Gregory Luna,author,74R
SB 1430,Relating to dedicating interest earned on trust accounts of professional sports franchises to programs for at-risk youth.,20261,Gregory Luna,author,74R
SB 1608,Relating to the election of municipal court of record judges in San Antonio.,20261,Gregory Luna,author,74R
SB 1649,Relating to the exemption of certain peace officers from provisions of the Private Investigators and Private Security Agencies Act.,20261,Gregory Luna,author,74R
SB 1680,Relating to the creation of five judicial districts composed of Bexar County.,20261,Gregory Luna,author,74R
SCR 118,"Proclaiming the week of April 9 through April 15, 1995, as Institute of Texas Cultures Week.",20261,Gregory Luna,author,74R
SR 7,Congratulating Mr. and Mrs. Ernest J. Rodriguez on their 50th wedding anniversary.,20261,Gregory Luna,author,74R
SR 8,Commending Chad Robinson of San Antonio on achieving the rank of Eagle Scout.,20261,Gregory Luna,author,74R
SR 9,Commending Marcus J. Glasgow of San Antonio on achieving the rank of Eagle Scout.,20261,Gregory Luna,author,74R
SR 32,In memory of Joe Luis Arriaga of San Antonio.,20261,Gregory Luna,author,74R
SR 38,Congratulating Thomas E. Mooso on achieving the rank of Eagle Scout.,20261,Gregory Luna,author,74R
SR 53,In memory of Rose Ann Ramirez-Jimenez of San Antonio.,20261,Gregory Luna,author,74R
SR 121,In memory of Chris Myers of San Antonio.,20261,Gregory Luna,author,74R
SR 330,In memory of Genoveva Lydia De Garay Hernandez of San Antonio.,20261,Gregory Luna,author,74R
SR 492,Commending the Texas Court of Criminal Appeals for its administration of the judicial education and training program.,20261,Gregory Luna,author,74R
SR 607,In memory of Rosabella Saldana Najera of San Antonio.,20261,Gregory Luna,author,74R
SR 678,Congratulating Chad Warden of San Antonio on achieving the rank of Eagle Scout.,20261,Gregory Luna,author,74R
SR 720,Congratulating Carolyn Walmsley's seventh-grade history class from E.M. Pease Middle School in San Antonio on being among the winners of a contest celebrating the restoration of the Texas Capitol.,20261,Gregory Luna,author,74R
SR 763,Congratulating Cody Owen Tharp of San Antonio on achieving the rank of Eagle Scout.,20261,Gregory Luna,author,74R
SR 764,"In memory of Emilio Kifuri, Jr., of San Antonio.",20261,Gregory Luna,author,74R
SR 984,Congratulating Gardner Selby for his achievements and contributions in the field of journalism.,20261,Gregory Luna,author,74R
SR 985,Recognizing Mr. and Mrs. William B. Buyers on their 50th wedding anniversary.,20261,Gregory Luna,author,74R
SR 986,In memory of Genaro C. Rodriguez of San Antonio.,20261,Gregory Luna,author,74R
SR 1116,Congratulating Mr. and Mrs. John Paul Luna on their 50th wedding anniversary.,20261,Gregory Luna,author,74R
SR 1117,"In memory of Vincent Mortellra, Sr., of San Antonio.",20261,Gregory Luna,author,74R
SR 1242,"Recognizing Marvene B. Elliott, principal of Riverside Park Elementary School in San Antonio, on the occasion of her retirement.",20261,Gregory Luna,author,74R
SR 1308,Commending Father Virgilio P. Elizondo for his work as rector of San Fernando Cathedral in San Antonio.,20261,Gregory Luna,author,74R
SR 1324,In memory of Santos Garibay Garcia of San Antonio.,20261,Gregory Luna,author,74R
SB 461,Relating to rulemaking authority under the state's program to assist historically underutilized businesses to transact business with the state.,20261,Gregory Luna,author,74R
SB 462,Relating to allowing a political subdivision to create a program to assist historically underutilized businesses.,20261,Gregory Luna,author,74R
SB 463,Relating to the use of historically underutilized businesses as subcontractors on state purchasing contracts.,20261,Gregory Luna,author,74R
SB 464,Relating to exempting from disclosure under the open records law information that is submitted by a business for purposes of becoming certified as a disadvantaged or historically underutilized business.,20261,Gregory Luna,author,74R
SB 465,Relating to the definition of a historically underutilized business in the enabling law of the General Services Commission.,20261,Gregory Luna,author,74R
SB 749,Relating to the allowable size of a business under the state's program to assist historically underutilized businesses to transact business with the state.,20261,Gregory Luna,author,74R
SCR 71,In memory of San Antonio Police Officer Fabian Dominguez.,20261,Gregory Luna,author,74R
SR 4,"Congratulating the new Dean of the Senate, Senator Carlos F. Truan.",20261,Gregory Luna,author,74R
SR 619,Honoring the life and career of Selena Quintanilla-Perez.,20261,Gregory Luna,author,74R
SR 1059,In memory of Reed Norman of San Antonio.,20261,Gregory Luna,author,74R
SB 9,Relating to the functions and systems and programs administered by the Teacher Retirement System of Texas.,20261,Gregory Luna,coauthor,74R
SB 10,Relating to development of a health care delivery system under the state Medicaid program that results in cost savings to the state.,20261,Gregory Luna,coauthor,74R
SB 15,"Relating to the prosecution, punishment, and creation of certain criminal offenses and to the sentencing of and facilities for housing certain defendants convicted of criminal offenses.",20261,Gregory Luna,coauthor,74R
SB 19,Relating to delay of the vehicle emissions inspection and maintenance program; making an appropriation.,20261,Gregory Luna,coauthor,74R
SB 31,"Relating to the assessment of attorney's fees, costs, and damages for certain frivolous lawsuits and defenses.",20261,Gregory Luna,coauthor,74R
SB 59,Relating to removal of restrictions on investment of certain funds in businesses doing business in South Africa.,20261,Gregory Luna,coauthor,74R
SB 73,"Relating to the mandatory waiver of exclusive jurisdiction by juvenile courts for certain delinquent children, the transfer of the jurisdiction for those children to the criminal courts, and the adjudication and disposition of those children for whom the juvenile court retains jurisdiction.",20261,Gregory Luna,coauthor,74R
SB 141,Relating to the prosecution of and punishment for an offense motivated by bias or prejudice.,20261,Gregory Luna,coauthor,74R
SB 189,Relating to the certification of historically underutilized businesses by the General Services Commission.,20261,Gregory Luna,coauthor,74R
SB 246,Relating to the application of the open meetings law to certain meetings of governmental bodies.,20261,Gregory Luna,coauthor,74R
SB 313,"Relating to the abolition of certain district courts, the creation of additional district courts, and the election of district court judges in certain counties.",20261,Gregory Luna,coauthor,74R
SB 385,Relating to the establishment and operation of a healthy start/healthy families program.,20261,Gregory Luna,coauthor,74R
SB 574,"Relating to children and family issues, including education and health and human services and juvenile justice issues; providing penalties.",20261,Gregory Luna,coauthor,74R
SB 1221,Relating to voluntary road use agreements between a person and a county.,20261,Gregory Luna,coauthor,74R
SB 1346,Relating to the creation of sports authorities and sports facility enterprise zones and to the financing of sports facilities.,20261,Gregory Luna,coauthor,74R
SB 1599,Relating to the creation of the Texas-Mexico Border Environmental Education Council.,20261,Gregory Luna,coauthor,74R
SCR 7,"Designating January 25, 1995, as ""Children's Advocacy Day"" at the Capitol.",20261,Gregory Luna,coauthor,74R
SCR 66,Declaring support of the El Paso region as the pilot site for the Intermodal Installation Program.,20261,Gregory Luna,coauthor,74R
SCR 116,In memory of Selena Quintanilla-Perez.,20261,Gregory Luna,coauthor,74R
SCR 152,Commending Belen Robles for her contributions to the League of United Latin American Citizens.,20261,Gregory Luna,coauthor,74R
SJR 7,Proposing a constitutional amendment allowing investment of money from the Texas growth fund in a business without the business's disclosure of its investments in or with South Africa or Namibia.,20261,Gregory Luna,coauthor,74R
SJR 26,"Proposing a constitutional amendment providing for the election of justices of the supreme court, judges of the court of criminal appeals, justices of the courts of appeals, and certain district judges from subdistricts.",20261,Gregory Luna,coauthor,74R
SJR 47,Proposing a constitutional amendment to authorize the voters of certain counties and certain political subdivisions to create a consolidated county government by adopting a charter restructuring the county government and consolidating the political subdivisions.,20261,Gregory Luna,coauthor,74R
SR 88,Congratulating Bernard Rapoport of Waco on being honored by receiving the Lifetime Achievement Award on behalf of McClennan County children and youth.,20261,Gregory Luna,coauthor,74R
SR 649,Amending Senate Rule 4.03-limit to 5 minutes.,20261,Gregory Luna,coauthor,74R
SR 928,Paying homage to the heroism of those who fought for independence on El Cinco de Mayo.,20261,Gregory Luna,coauthor,74R
HB 647,Relating to the modification of an order providing for a managing conservator's or possessory conservator's possession of and access to a child on a conviction for child abuse; providing a penalty.,20261,Gregory Luna,sponsor,74R
HB 690,Relating to notices required to be posted by certain applicants for an on-premises alcoholic beverage permit or license.,20261,Gregory Luna,sponsor,74R
HB 1157,Relating to the administration of the Texas Guaranteed Student Loan Corporation.,20261,Gregory Luna,sponsor,74R
HB 1336,Relating to authorizing public junior colleges to offer courses for joint high school and junior college credit.,20261,Gregory Luna,sponsor,74R
HB 1337,Relating to the provision by a public junior college of remedial programs for students enrolled in secondary schools in an independent school district in the junior college's service area.,20261,Gregory Luna,sponsor,74R
HB 1338,Relating to testing and remedial education of a student enrolled in a certificate program.,20261,Gregory Luna,sponsor,74R
HB 2614,Relating to the jurisdiction of peace officers.,20261,Gregory Luna,sponsor,74R
HB 3203,Relating to the election of municipal court of record judges in San Antonio.,20261,Gregory Luna,sponsor,74R
HCR 200,In memory of former State Representative Lou Nelle Sutton.,20261,Gregory Luna,sponsor,74R
SB 119,Relating to the creation of a judicial district composed of Bexar County.,20261,Gregory Luna,author,73R
