bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 256,Relating to compensatory education allotment funding.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 426,Relating to the acceptance of employment applications through the online system for listing state agency employment openings maintained by the Texas Workforce Commission.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 427,"Relating to the reapportionment of state legislative, congressional, and judicial districts and the creation, function, and duties of the Texas Redistricting Commission.",25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 428,Relating to allowing a person who will be 18 years of age on the date of the general election for state and county officers to vote in the preceding primary elections.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 429,Relating to the nonpartisan election of members to the State Board of Education; providing for a fee.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 430,Relating to a study on the feasibility of online voting.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 465,Relating to the immunization data included in and excluded from the immunization registry.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 466,Relating to covered benefits under the child health plan.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 467,Relating to education programs regarding AIDS and HIV infection.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 486,Relating to the availability on the Internet of personal financial statements filed by public officials.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 487,Relating to certain restrictions on contributions and expenditures from political funds by a lobbyist; creating a criminal offense.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 495,Relating to the use of money from the permanent fund for health-related programs to provide grants to nursing education programs.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 914,Relating to the creation of a long-range revenue analysis committee.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 915,Relating to quarterly financial condition reports on collected and anticipated state revenue.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 964,Relating to the calculation of the rollback tax rate of a school district.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 1210,Relating to an exception from penalties for a physician's or health care professional's professional judgment in providing certain abortion services to patients.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 1242,"Relating to replacing ""Confederate Heroes Day"" with ""Civil War Remembrance Day"" as a state holiday.",25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 1347,Relating to a study on the performance and operations of public schools that operate on a year-round system.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 1349,Relating to the creation of a long-range revenue analysis committee.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 1354,Relating to the creation of a select interim committee to undertake a comprehensive review of personal financial disclosures made to the Texas Ethics Commission and certain other authorities.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 1432,Relating to optional fees on registration of vehicles in certain counties to fund transportation projects; authorizing a fee.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 1489,Relating to measures to enhance graduate medical education in this state.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
HB 1551,Relating to money distributed by the School Land Board to the available school fund or to the State Board of Education for investment in the permanent school fund.,25105,Donna Howard,author,84R,3310,Rep. Donna Howard,Donna Howard
