bill_name,caption,filer_id,filer_name,function,session
HR 176,"Recognizing February, 2004, as the Great Texas Blood Donor Roundup Month.",None,Bob Hunter,author,783
HR 270,Honoring Wilton Turnerhill of Abilene on his retirement.,None,Bob Hunter,author,783
HR 353,"Recognizing the release of ""Medal of Honor,"" a book honoring recipients of the Medal of Honor, on November 8, 2003.",None,Bob Hunter,author,783
HB 39,Relating to the filing of personal financial disclosure statements by members of the boards of trustees of school districts.,None,Bob Hunter,coauthor,783
HB 66,Relating to the exemption from ad valorem taxation of medical center development property in certain populous counties.,None,Bob Hunter,coauthor,783
HR 1,"Honoring Tom Perini on the Twentieth Anniversary of Perini's Ranch Steakhouse in Buffalo Gap, Texas.",None,Bob Hunter,author,782
HR 37,Honoring Barbara Evans of Abilene on her retirement.,None,Bob Hunter,author,782
HR 38,Commending Juanita Daniel Zachry of Abilene for her achievements as an author.,None,Bob Hunter,author,782
HR 144,Honoring Stephen Moore for his athletic achievements.,None,Bob Hunter,author,782
HR 145,"In memory of Dr. Raymond T. ""Prof"" Bynum of Abilene.",None,Bob Hunter,author,782
HR 43,In memory of Dale Elizabeth Willis of Fort Worth.,None,Bob Hunter,coauthor,782
HCR 6,Encouraging the United States congress to adopt a constitutional amendment banning any marriage except a union between a man and a woman.,None,Bob Hunter,coauthor,781
HB 479,Relating to registration with the Selective Service System of certain applicants for a driver's license or personal identification certificate.,None,Bob Hunter,author,78R
HB 573,Relating to the Texas Legislative Medal of Honor and other state military awards.,None,Bob Hunter,author,78R
HB 806,Relating to the recognition of foreign adoptions and the issuance of a supplementary birth certificate.,None,Bob Hunter,author,78R
HB 1745,"Relating to the designation of the poet laureate, state musician, and state artists.",None,Bob Hunter,author,78R
HB 1746,Relating to an exemption from tuition and fees at public institutions of higher education for certain adopted students.,None,Bob Hunter,author,78R
HB 2583,Relating to members and veterans of the armed forces.,None,Bob Hunter,author,78R
HB 3050,Relating to excepting land of certain charitable organizations from the additional tax imposed on the change of use of land appraised for ad valorem tax purposes as open-space land.,None,Bob Hunter,author,78R
HB 3051,Relating to the administration of certain types of service credit  and annuity increases for members and retirees of the Texas Municipal Retirement System.,None,Bob Hunter,author,78R
HB 3052,"Relating to the prohibition of the use of certain colors on certain signs, signals, or markings.",None,Bob Hunter,author,78R
HB 3057,Relating to the voluntary regulation of persons providing certain ophthalmic goods and services.,None,Bob Hunter,author,78R
HB 3264,Relating to the prevention of childhood lead poisoning.,None,Bob Hunter,author,78R
HB 3265,Relating to compensation for certain federal production tax credits lost by certain existing renewable generation projects due to lack of electric transmission capabilities.,None,Bob Hunter,author,78R
HB 3347,Relating to the issuance of Keeping Texas Strong license plates.,None,Bob Hunter,author,78R
HB 3368,Relating to the Texas Energy Resource Council.,None,Bob Hunter,author,78R
HB 3488,Relating to the Stars Over Texas Music Tour.,None,Bob Hunter,author,78R
HCR 83,Honoring John Lackey for his success in the 2002 World Series.,None,Bob Hunter,author,78R
HCR 220,"Designating Texas Music Hall of Fame, Inc., as the official entity in Texas for the purpose of inducting Texas musicians, songwriters and others and establishing Texas Music Hall of Fame museums and displays.",None,Bob Hunter,author,78R
HR 111,Honoring Dr. John H. Russell for his selection as the 10th president of McMurry University in Abilene.,None,Bob Hunter,author,78R
HR 192,"Recognizing February 12, 2003, as Library Day 2003 at the State Capitol.",None,Bob Hunter,author,78R
HR 242,Congratulating Justin Snow of the Indianapolis Colts on his athletic achievements.,None,Bob Hunter,author,78R
HR 262,"Recognizing March 25, 2003, as Texas Medal of Arts Awards Day at the Capitol.",None,Bob Hunter,author,78R
HR 362,Honoring the 75th anniversary of the Texas Veterans Commission.,None,Bob Hunter,author,78R
HR 397,Honoring Fletcher Spargo of Abilene for earning a perfect score on the SAT.,None,Bob Hunter,author,78R
HR 401,Honoring the Abilene Retired and Senior Volunteer Program on its 30th anniversary.,None,Bob Hunter,author,78R
HR 403,Honoring Chris Kyker for her contributions and continuing service as Speaker of the Texas Silver-Haired Legislature.,None,Bob Hunter,author,78R
HR 418,Honoring the Boys and Girls Clubs of Texas for their contributions to the youth of this state.,None,Bob Hunter,author,78R
HR 674,Congratulating Tony McMillan of Abilene on being named Manager of the Year by the Texas Association of Fairs and Events.,None,Bob Hunter,author,78R
HR 681,Honoring Judge Jack Pope for his lifetime of service to the State of Texas on the celebration of his 90th birthday.,None,Bob Hunter,author,78R
HR 697,"Honoring seventeen members of Gamma Sigma Phi from Abilene Christian University for their success in completing the 1,400-mile charitable bike ride to California benefitting Habitat for Humanity.",None,Bob Hunter,author,78R
HR 698,In memory of Manly David Ballard of Abilene.,None,Bob Hunter,author,78R
HR 838,"Honoring Paul Carrozza of Austin, owner of RunTex.",None,Bob Hunter,author,78R
HR 839,Honoring Kevin Pyeatt of Abilene for being named Officer of the Year by the Abilene Crime Stoppers organization.,None,Bob Hunter,author,78R
HR 850,Congratulating the students who are the Young Heroes of Texas.,None,Bob Hunter,author,78R
HR 851,Welcoming the members of the Rotary International Group Study Exchange Team from Brazil.,None,Bob Hunter,author,78R
HR 931,"Honoring Donna Albus of Abilene, president of Keep Texas Beautiful, for her commitment to her community and state.",None,Bob Hunter,author,78R
HR 976,Honoring the life of U.S. Army Chief Warrant Officer Scott Jamar of Granbury.,None,Bob Hunter,author,78R
HR 977,"Recognizing May 22, 2003, as THE GREAT TEXAS BLOOD DONOR ROUNDUP DAY at the State Capitol.",None,Bob Hunter,author,78R
HR 1015,Congratulating George Newman on his recent selection as Taylor County judge.,None,Bob Hunter,author,78R
HR 1016,Honoring the life of U.S. Navy Lieutenant Nathan White.,None,Bob Hunter,author,78R
HR 1038,"Commending Dr. Austin King, Dr. Charles Nelson, and Dr. Jon Ashby for the establishment of the Voice Institute of West Texas at Abilene Christian University and for their exemplary work in their individual specialties.",None,Bob Hunter,author,78R
HR 1208,Honoring James F. Armstrong for his professional and personal contributions to the Abilene community.,None,Bob Hunter,author,78R
HR 1216,"Honoring Michael W. Moehler, Ph.D., in his retirement on June 1, 2003.",None,Bob Hunter,author,78R
HR 1677,Commending James Parker for his many significant contributions to his fellow Texans and extending to him sincere best wishes for continued success and happiness.,None,Bob Hunter,author,78R
HB 619,Relating to notice of the presumption for theft by check.,None,Bob Hunter,author,78R
HB 723,Relating to marketing an annual print by the state artist for two-dimensional media.,None,Bob Hunter,author,78R
HB 2416,Relating to the extension of the period for which an incomplete improvement on property owned by certain nonprofit organizations may be exempted from ad valorem taxation and exempting from additional taxes open-space land converted by certain nonprofit organizations for certain charitable purposes.,None,Bob Hunter,author,78R
HB 2582,Relating to the development and implementation of a Texas music compact disc project by the Texas Commission on the Arts.,None,Bob Hunter,author,78R
HB 2724,Relating to childcare regulation and the making of false and anonymous complaints.,None,Bob Hunter,author,78R
HB 3200,Relating to certain standards for assisted living facilities.,None,Bob Hunter,author,78R
HB 3209,Relating to the amount of financial assistance a student may receive under the TEXAS grant and tuition equalization grant programs.,None,Bob Hunter,author,78R
HB 3291,Relating to the extension of the period for which an incomplete improvement on property owned by a religious organization may be exempted from ad valorem taxation.,None,Bob Hunter,author,78R
HJR 68,Proposing a constitutional amendment authorizing the Veterans' Land Board to make certain payments on revenue bonds and to use assets in certain funds to provide for veterans homes and a constitutional amendment relating to the use of income and appreciation of the permanent school fund.,None,Bob Hunter,author,78R
HR 24,In memory of Winnie Parker Coffee of Dallas.,None,Bob Hunter,author,78R
HR 696,Recognizing Randall Yarbrough of Austin on his outstanding service to the State of Texas.,None,Bob Hunter,author,78R
HR 917,Honoring Major General Bertus Leroy Sisco of the Texas State Guard.,None,Bob Hunter,author,78R
HR 1548,"Honoring Bob Hope as a world renowned actor, commedian, entertainer, and humanitarian on his 100th birthday.",None,Bob Hunter,author,78R
HB 3,Relating to health care.,None,Bob Hunter,coauthor,78R
HB 4,Relating to reform of certain procedures and remedies in civil actions.,None,Bob Hunter,coauthor,78R
HB 11,Relating to the offense of terroristic threat and to the punishment as a capital offense of murder occurring during the commission or attempted commission of terroristic threat.,None,Bob Hunter,coauthor,78R
HB 15,Relating to regulation of abortion; creating an offense.,None,Bob Hunter,coauthor,78R
HB 38,Relating to the recognition of a same-sex marriage or a civil union.,None,Bob Hunter,coauthor,78R
HB 136,"Relating to limiting the amount of county, municipal, or junior college district ad valorem taxes that may be imposed on the residence homesteads of the disabled and of the elderly and their surviving spouses.",None,Bob Hunter,coauthor,78R
HB 197,Relating to health care liability claims.,None,Bob Hunter,coauthor,78R
HB 199,Relating to excepting from required public disclosure a military discharge record that a veteran has recorded with the county clerk.,None,Bob Hunter,coauthor,78R
HB 219,Relating to the display of the United States national motto in public elementary and secondary schools and institutions of higher education.,None,Bob Hunter,coauthor,78R
HB 242,Relating to career and technology education and training.,None,Bob Hunter,coauthor,78R
HB 246,Relating to the death of or injury to an unborn child; providing penalties.,None,Bob Hunter,coauthor,78R
HB 294,Relating to recognizing March as Texas History Month.,None,Bob Hunter,coauthor,78R
HB 392,Relating to the licensing of public insurance adjusters; providing administrative and criminal penalties.,None,Bob Hunter,coauthor,78R
HB 405,Relating to resident tuition for military personnel and their dependents.,None,Bob Hunter,coauthor,78R
HB 406,Relating to proceeds received by a person accused or convicted of a crime from publicizing the crime.,None,Bob Hunter,coauthor,78R
HB 569,Relating to fetal pain prevention; providing penalties.,None,Bob Hunter,coauthor,78R
HB 639,Relating to rate information to be filed by certain insurers of residential property; providing an administrative penalty.,None,Bob Hunter,coauthor,78R
HB 717,Relating to the cost of education adjustment.,None,Bob Hunter,coauthor,78R
HB 793,Relating to pledges of allegiance to the United States and Texas flags and to observance of one minute of silence in public schools.,None,Bob Hunter,coauthor,78R
HB 878,Relating to the application of criminal trespass laws to persons licensed to carry a concealed handgun.,None,Bob Hunter,coauthor,78R
HB 1131,Relating to insurer interests in certain motor vehicle repair facilities; providing a civil penalty.,None,Bob Hunter,coauthor,78R
HB 1447,Relating to the authority of the State Board of Education regarding public school curriculum and textbooks.,None,Bob Hunter,coauthor,78R
HB 1655,"Relating to the issuance of ""Choose Life"" license plates and to the creation of the Choose Life account in the general revenue fund.",None,Bob Hunter,coauthor,78R
HB 2020,Relating to financial security requirements for certain persons performing operations within the jurisdiction of the Railroad Commission of Texas.,None,Bob Hunter,coauthor,78R
HB 2496,Relating to the date of the primary election.,None,Bob Hunter,coauthor,78R
HB 2911,Relating to designation of Farm-to-Market Road 68 in Fannin County as Speaker Jimmy Turman Road.,None,Bob Hunter,coauthor,78R
HB 3203,"Relating to the creation of the driver responsibility program to fund certain emergency medical services, trauma facilities, and trauma care systems in this state.",None,Bob Hunter,coauthor,78R
HB 3477,Relating to the issuance of concealed handgun licenses to residents of certain other states and to reciprocity agreements with other states concerning concealed handgun licenses.,None,Bob Hunter,coauthor,78R
HCR 75,"Memorializing the U.S. Congress to support President Bush's policies of war on terrorism, homeland security, and disarmament action against Iraq.",None,Bob Hunter,coauthor,78R
HCR 82,Memorializing Congress to increase Texas' share of revenue from the federal fuel tax to 95 percent.,None,Bob Hunter,coauthor,78R
HJR 3,"Proposing a constitutional amendment concerning civil lawsuits against doctors and health care providers, and other actions, authorizing the legislature to determine limitations on non-economic damages.",None,Bob Hunter,coauthor,78R
HJR 16,"Proposing a constitutional amendment to authorize a county, a city or town, or a junior college district to establish an ad valorem tax freeze on residence homesteads of the disabled and of the elderly and their spouses.",None,Bob Hunter,coauthor,78R
HJR 61,Proposing a constitutional amendment authorizing municipalities to donate surplus fire-fighting equipment or supplies for the benefit of rural volunteer fire departments.,None,Bob Hunter,coauthor,78R
HR 237,"Recognizing February 19, 2003, as Texas Midwest Day at the Capitol.",None,Bob Hunter,coauthor,78R
HR 1205,"Commemorating Armed Forces Day, May 17, 2003.",None,Bob Hunter,coauthor,78R
SB 151,Relating to the recognition of foreign adoptions and the issuance of a supplementary birth certificate.,None,Bob Hunter,sponsor,78R
SB 655,Relating to members and veterans of the armed forces.,None,Bob Hunter,sponsor,78R
SB 734,Relating to the power of appointment in certain municipalities having city managers.,None,Bob Hunter,sponsor,78R
SCR 17,"Recognizing the artists and arts patrons who are being honored at the Texas Medal of Arts Awards on March 25, 2003.",None,Bob Hunter,sponsor,78R
SB 652,"Relating to economic development, strategic planning, and other issues regarding military facilities, and the merger of certain state agencies with military responsibilities; granting authority to issue bonds.",None,Bob Hunter,sponsor,78R
SB 418,Relating to the regulation and prompt payment of health care providers; providing penalties.,None,Bob Hunter,cosponsor,78R
HB 488,Relating to the colleges and universities eligible to participate in the tuition equalization grant program.,None,Bob Hunter,author,77R
HB 1974,Relating to creating a committee to appoint a poet laureate and a state artist.,None,Bob Hunter,author,77R
HB 1975,Relating to certain cemeteries operated by a nonprofit cemetery corporation.,None,Bob Hunter,author,77R
HB 1976,Relating to notice of the presumption for theft by check.,None,Bob Hunter,author,77R
HB 1977,Relating to creating the Tourism Coordinating Council.,None,Bob Hunter,author,77R
HB 3589,Relating to the Texas Film Industry Development Loan Guarantee Program.,None,Bob Hunter,author,77R
HB 3590,"Relating to establishing the Texas Fund for Geography Education to support geography education at public, private, or independent institutions of higher education.",None,Bob Hunter,author,77R
HB 3591,Relating to including certain libraries of nonprofit corporations in the TexShare consortium and authorizing grants from the telecommunications infrastructure fund to those libraries.,None,Bob Hunter,author,77R
HCR 178,"Honoring supporters of the arts at the Texas Medal of Arts Awards on March 20, 2001.",None,Bob Hunter,author,77R
HCR 201,Memorializing the U.S. Congress to take appropriate action to prevent further desecration of the SS Leopoldville or any of its contents.,None,Bob Hunter,author,77R
HR 148,In memory of Dr. Lawrence Clayton.,None,Bob Hunter,author,77R
HR 262,"In recognition of Larry Hagman as a ""Texas Treasure"" for his many good works and deeds.",None,Bob Hunter,author,77R
HR 285,In memory of Myrle Greathouse.,None,Bob Hunter,author,77R
HR 484,Honoring Breedlove Dehydrated Foods and the International Rotary Club for their efforts to combat hunger.,None,Bob Hunter,author,77R
HR 485,"Memorializing the Congress of the United States to propose and submit to the states for ratification an amendment to the United States Constitution to prohibit federal courts from ordering or instructing any state or political subdivision thereof, or an official of any state or political subdivision, to levy or increase taxes.",None,Bob Hunter,author,77R
HR 543,Honoring Casey Kelley for his significant achievements.,None,Bob Hunter,author,77R
HR 595,Honoring all members of the Rotary Clubs of Texas.,None,Bob Hunter,author,77R
HR 780,In memory of Neil Wilson Nease of Abilene.,None,Bob Hunter,author,77R
HR 781,"Honoring William P. Wright, Jr., of Abilene for his achievements as a businessman, civic leader, and photographer.",None,Bob Hunter,author,77R
HR 789,Honoring Sister Cities International and its Texas program for establishing and furthering rewarding international relationships.,None,Bob Hunter,author,77R
HR 910,Recognizing May 2001 as Texas Writers Month and honoring Elmer Kelton of San Angelo for his lifetime achievements.,None,Bob Hunter,author,77R
HR 964,Recognizing the accomplishments of Italian contemporary artist Benini of the Texas Hill Country.,None,Bob Hunter,author,77R
HR 1021,In memory of Curtis Dale Tunnell of Austin.,None,Bob Hunter,author,77R
HR 1045,Honoring George Fletcher Cauthen of Houston for his myriad accomplishments.,None,Bob Hunter,author,77R
HR 1069,Honoring the Texas Fatherhood Initiative.,None,Bob Hunter,author,77R
HR 1078,Honoring the Eastern Cape Provincial Legislature and welcoming its delegation to the Texas Capitol.,None,Bob Hunter,author,77R
HR 1134,Honoring Judge Billy John Edwards of Abilene on his retirement from the 104th State District Court.,None,Bob Hunter,author,77R
HR 1210,"Honoring Dr. Edwin L. ""Lanny"" Hall of Abilene on the occasion of his retirement as president of Hardin-Simmons University.",None,Bob Hunter,author,77R
