bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HCR 12,"Granting the legislature permission to adjourn for more than three days during the period beginning on Tuesday, April 27, 2004, and ending on Monday, May 3, 2004.",20170,Talmadge Heflin,author,784,3180,Rep. Talmadge Heflin,Talmadge Heflin
SCR 1,"Granting the legislature permission to adjourn for more than three days during the period beginning on Tuesday, April 20, 2004, and ending on Tuesday, April 27, 2004.",20170,Talmadge Heflin,sponsor,784,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 24,"Relating to appropriations to departments and agencies of the state government, including conditions, limitations, rules, and procedures for allocating and expending appropriations.",20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 25,"Relating to appropriating the fees collected by the Texas Animal Health Commission under House Bill No. 2328, Acts of the 78th Legislature, Regular Session, 2003.",20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 26,Relating to making an appropriation for the purpose of returning to a fund outside the state treasury cash that was transferred from the fund to the general revenue fund.,20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 309,"Suspending limitations on conference committee jurisdiction, H.B. No. 24.",20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 317,Congratulating Luke Shipley on receiving the Presidential Student Service Award.,20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 318,Congratulating Liceth Castro on receiving the Presidential Student Service Award.,20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 319,Congratulating Brittany Tran on receiving the Presidential Student Service Award.,20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 320,Congratulating Sandra Velasquez on receiving the Presidential Student Service Award.,20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 321,Congratulating Sheree Tarver on receiving the Presidential Student Service Award.,20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 322,Congratulating Veronica Alarcon on receiving the Presidential Student Service Award.,20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 323,Congratulating Vinay Shah on receiving the Presidential Student Service Award.,20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 324,Congratulating Brittney Portes on receiving the Presidential Student Service Award.,20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 325,Congratulating Helen Le on receiving the Presidential Student Service Award.,20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 326,Congratulating Lisibeth Ocampo on receiving the Presidential Student Service Award.,20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 327,Congratulating Paula Murillo on receiving the Presidential Student Service Award.,20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 348,"Suspending limitations on conference committee jurisdiction, H.B. No. 28.",20170,Talmadge Heflin,author,783,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 78,"Honoring Bich-Ngoc Nguyen of Houston, founder of the Miss Vietnamese Free World Pageant, for her civic and cultural contributions.",20170,Talmadge Heflin,author,782,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 9,"Relating to appropriating the fees relating to the licensing and regulation of certain electricians collected by the Texas Department of Licensing and Regulation or the Texas Commission of Licensing and Regulation under House Bill No. 1487, Acts of the 78th Legislature, Regular Session, 2003.",20170,Talmadge Heflin,author,781,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 10,Relating to making an appropriation to The University of Texas Health Science Center at San Antonio for the purpose of supporting the Regional Academic Health Center.,20170,Talmadge Heflin,author,781,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 11,"Relating to appropriating the amounts deposited to the credit of the dry cleaning facility release fund created by House Bill No. 1366, Acts of the 78th Legislature, Regular Session, 2003, to the Texas Commission on Environmental Quality.",20170,Talmadge Heflin,author,781,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 12,"Relating to appropriating the fees collected by the Texas Animal Health Commission under House Bill No. 2328, Acts of the 78th Legislature, Regular Session, 2003.",20170,Talmadge Heflin,author,781,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 13,Relating to making an appropriation to the Texas Tech University Health Sciences Center for the purpose of attaining accreditation of a four-year medical school in El Paso.,20170,Talmadge Heflin,author,781,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 94,"Honoring and congratulating Mr. Truong Dinh Nguyen for his business leadership, community involvement, philanthropic endeavors, and for serving as an example to others in the community.",20170,Talmadge Heflin,author,781,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 126,In honor of Tran Dinh Truong for his leadership and philanthropic endeavors in his community.,20170,Talmadge Heflin,author,781,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 163,"Honoring, congratulating, and extending best wishes to Mr. Roger Hulsey and his family.",20170,Talmadge Heflin,author,781,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 164,Honoring and congratulating Mr. Kevin Hulsey of the United States Navy upon the occasion of his approaching retirement.,20170,Talmadge Heflin,author,781,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 165,"Congratulating Mr. and Mrs. Tran Dinh Truong and family for their business leadership, community involvement, philanthropic endeavors, and for serving as an example to others in the community.",20170,Talmadge Heflin,author,781,3180,Rep. Talmadge Heflin,Talmadge Heflin
HCR 6,Encouraging the United States congress to adopt a constitutional amendment banning any marriage except a union between a man and a woman.,20170,Talmadge Heflin,coauthor,781,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 1,General Appropriations Bill.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 7,Relating to making supplemental appropriations and making reductions in current appropriations.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 10,Relating to the use of dedicated revenue during a state budget crisis.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 2174,Relating to illegal uses of confidential information by persons having legal access to confidential information; creating an offense.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 3207,"Relating to repaying the economic stabilization fund for any appropriations made from the fund for the state fiscal year ending August 31, 2003; making an appropriation.",20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 3208,Relating to the temporary provision of lump-sum payments to certain retiring members of the Employees Retirement System of Texas.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 3209,Relating to the amount of financial assistance a student may receive under the TEXAS grant and tuition equalization grant programs.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 3210,Relating to the issuance of March Of Dimes license plates.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 3211,Relating to certain veterans' assistance programs.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 3452,"Relating to directing payment, after approval, of certain miscellaneous claims and judgments against the state out of funds designated by this Act; making appropriations.",20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 3453,"Relating to suspending the operation of certain statutory funding formulas during the state fiscal biennium beginning September 1, 2003.",20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 3454,Relating to the issuance of general obligation bonds by the Texas Public Finance Authority for certain construction and repair projects and equipment purchases.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 3455,Relating to powers of the governor as the chief executive officer of the state and the organization and efficiency of state agencies.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 3456,Relating to health benefit plans under the Texas Employees Group Benefits Act.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HJR 2,Proposing a constitutional amendment requiring that money appropriated from the economic stabilization fund be repaid to the fund during the next state fiscal biennium.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HJR 97,Proposing a constitutional amendment relating to the membership of the State Commission on Judicial Conduct.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 684,Welcoming members of the Empowering Teen Leaders Program to the State Capitol.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 1446,Honoring Lillie Marie Alonzo Harrison on her community activism in Harris County.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 1447,Honoring A. B. Chambers of Harris County on his professional and civic contributions.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 1861,"Suspending limitations on conference committee jurisdiction, H.B. No. 1.",20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 1862,"Suspending limitations on conference committee jurisdiction, H.B. No. 7.",20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HR 1898,Honoring Duong Du Hai of Houston for his many achievements.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 5,"Relating to public school finance, a state ad valorem tax, state general sales and use taxes, state taxes on the sale or use of a motor vehicle, and property tax relief for residential tenants.",20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 51,Relating to representation of a person for compensation before an executive state agency by a member of the legislature.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 474,Relating to the limitation on the maximum average annual percentage increase in the appraised value of a residence homestead for ad valorem tax purposes.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 604,Relating to public school finance.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 1447,Relating to the authority of the State Board of Education regarding public school curriculum and textbooks.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
HB 1549,Relating to changes required in election laws to implement the federal Help America Vote Act of 2002.,20170,Talmadge Heflin,author,78R,3180,Rep. Talmadge Heflin,Talmadge Heflin
