bill_name,caption,filer_id,filer_name,function,session
HCR 281,"Requesting that Congress and the Texas Legislature adopt the terms ""undocumented worker, person, or immigrant"" as replacements to the term ""illegal alien"" in official discourse.",36541,Juan Garcia,coauthor,80R
HJR 39,Post-ratifying Amendment XXIV to the Constitution of the United States prohibiting the denial or abridgment of the right to vote for failure to pay any poll tax or other tax.,36541,Juan Garcia,coauthor,80R
HJR 44,Proposing a constitutional amendment requiring any increase in a franchise tax rate to be approved by three-fourths of all the members elected to each house of the legislature.,36541,Juan Garcia,coauthor,80R
HJR 54,Proposing a constitutional amendment authorizing the legislature to exempt from ad valorem taxation one motor vehicle owned by an individual and used in the course of the owner's occupation or profession and also for personal activities of the owner.,36541,Juan Garcia,coauthor,80R
HJR 90,Proposing a constitutional amendment providing for the establishment of the Cancer Prevention and Research Institute of Texas and authorizing the issuance of general obligation bonds for the purpose of scientific research of all forms of human cancer.,36541,Juan Garcia,coauthor,80R
SB 309,Relating to the requirement that a career school or college adopt a refund policy for students called to active military service.,36541,Juan Garcia,sponsor,80R
SB 564,Relating to the name of The Calhoun County Navigation District.,36541,Juan Garcia,sponsor,80R
SB 748,Relating to the dissolution of the Aransas County Conservation and Reclamation District.,36541,Juan Garcia,sponsor,80R
SB 1555,Relating to compensation and payment of attorney's fees of attorneys serving as guardians of a ward.,36541,Juan Garcia,sponsor,80R
SB 1805,Relating to creating a recognition day in honor of Dr. Hector P. Garcia.,36541,Juan Garcia,sponsor,80R
SB 1953,"Relating to the name, commissioners, and powers of the Aransas County Navigation District No. 1.",36541,Juan Garcia,sponsor,80R
SB 1960,Relating to the creation of the Lamar Improvement District; providing authority to impose a tax and issue bonds; granting the power of eminent domain.,36541,Juan Garcia,sponsor,80R
SB 1990,Relating to the creation of the Calhoun County Municipal Utility District No. 1; granting the power of eminent domain.,36541,Juan Garcia,sponsor,80R
SB 2009,Relating to the creation of municipal courts of record in the city of Corpus Christi.,36541,Juan Garcia,sponsor,80R
SB 2029,Relating to the election of directors of the San Patricio County Groundwater Conservation District and to the validation of certain acts of the district.,36541,Juan Garcia,sponsor,80R
SCR 37,Memorializing congress to support legislation assuring veterans health care funding and expressing gratitude for their service in the United States Armed Forces.,36541,Juan Garcia,sponsor,80R
SB 247,Relating to prohibiting the investment of state funds in certain private business entities doing business in Sudan.,36541,Juan Garcia,cosponsor,80R
SB 378,Relating to the use of force or deadly force in defense of a person.,36541,Juan Garcia,cosponsor,80R
SCR 17,Designating the Texas Medal of Honor Memorial on the campus of Hill College in Hillsboro as the official State Memorial to Texas-Born Medal of Honor Recipients.,36541,Juan Garcia,cosponsor,80R
