bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 897,Relating to the recording of a proceeding in a municipal court in San Antonio.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
HB 1056,Relating to discount programs for certain veterans provided by toll project entities.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
HB 1057,Relating to certain conditions imposed on defendants convicted of an offense of graffiti or juveniles adjudicated as having engaged in conduct involving graffiti.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
HB 1060,Relating to reporting of teacher turnover information by public schools.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
HB 1883,Relating to the acquisition of certain professional services by a school district.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
HB 2088,Relating to an interim study regarding the method by which certain trial and appellate judges are selected.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
HB 2226,Relating to the use of e-mail on a vote by mail application.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
HB 2227,Relating to voter registration applications.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
HB 2369,Relating to the county courts at law in Bexar County.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
HB 2370,Relating to a bailiff administering the selection of names of persons for jury service.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
HB 2980,Relating to the method for submitting an application for voting by mail to the early voting clerk.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
HB 2998,Relating to adoption of the Uniform Adult Guardianship and Protective Proceedings Jurisdiction Act.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
HB 3202,Relating to the right of a disabled veteran to obtain a certificate from the chief appraiser of an appraisal district stating whether the veteran would be entitled to an exemption from ad valorem taxation of property if the veteran were to acquire the property.,20674,Justin Rodriguez,author,84R,2550,Rep. Justin Rodriguez,Justin Rodriguez
