bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 523,Relating to abolishing the Texas emerging technology fund.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 539,"Relating to the procedural requirements for the adoption of a municipal regulation, limitation, or prohibition on the production, storage, or transportation of oil or natural gas; authorizing a fee.",17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 540,Relating to the submission to the attorney general of a measure proposing the enactment or repeal of a municipal ordinance.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 723,Relating to the appointment of a guardian ad litem and attorney ad litem for a minor in an application for a court order authorizing the minor to consent to an abortion.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 736,Relating to the treatment of a landman as an independent contractor.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 1110,"Relating to the qualifications, duties, and limitations of Texas delegates to a convention called under Article V of the United States Constitution.",17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 1235,Relating to the annexation of certain territory by the Wise County Water Control and Improvement District No. 1.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 1236,Relating to the powers and duties of the Morningstar Ranch Municipal Utility Districts Nos. 1 and 2 of Parker County; providing authority to issue bonds; providing authority to impose fees and taxes.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 1312,Relating to the eligibility of a landman for unemployment compensation.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 1331,Relating to the treatment and recycling for beneficial use of certain waste arising out of or incidental to the drilling for or production of oil or gas.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 1455,Relating to procedures required before certain condominium associations file a suit or initiate an arbitration proceeding for a defect or design claim.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 1690,"Relating to the investigation and prosecution of offenses against public administration, including ethics offenses.",17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 2123,Relating to participation of the state military forces in the state group benefits program.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 2467,"Relating to excluding certain premiums, revenues, and fees from the determination of certain insurers' taxable gross premiums or revenues; affecting certain taxes.",17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 3210,Relating to the production of public information available on a publicly accessible website.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 3211,Relating to training requirements for peace officers appointed to supervisory positions.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 3212,Relating to peace officer identification cards.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HCR 54,"Memorializing Congress to propose and submit to the states for ratification a ""Regulation Freedom Amendment"" to the U.S. Constitution.",17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 447,In memory of Donald Joe Clark of Chico.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 448,In memory of Wise County Justice of the Peace Terri Lynn Johnson.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 449,In memory of George Houston Parker of Runaway Bay.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 450,In memory of Wise County Judge Bill McElhaney of Bridgeport.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 451,In memory of the Honorable Ben Akers of Weatherford.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 452,Commemorating the 30th anniversary of the Abandoned Cemetery Association of Parker County.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 516,"Recognizing February 17, 2015, as Wise County Day at the State Capitol.",17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 674,In memory of Dr. Jack Leigh Eidson of Weatherford.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 675,In memory of Pastor John Conway of Hilltop Family Church in Springtown.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 1855,In memory of Joe E. Sharp.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 1982,Congratulating Dana Ables on her retirement from the Millsap Independent School District.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 2401,Congratulating Mary Jane and Gary Westenhover of Weatherford on their 35th wedding anniversary.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HR 2730,Congratulating Elizabeth Baker of Mary Martin Elementary School on being named Best Teacher as part of the Weatherford Star-Telegram Best of the Best awards.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 40,Relating to the exclusive jurisdiction of this state to regulate oil and gas operations in this state and the express preemption of local regulation of those operations.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 98,Relating to the Texas Balance of Powers Act.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 183,"Relating to requiring state agencies to participate in the federal electronic verification of employment authorization program, or E-verify.",17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 193,Relating to the phaseout and repeal of the franchise tax; lowering the rates of the tax.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 206,Relating to an exemption from the sales tax for firearms and hunting supplies for a limited period.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 799,Relating to a study conducted by the Legislative Budget Board on the impact to state agencies of federal regulations and mandates enacted by federal law.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 861,Relating to the prosecution of the offense of online solicitation of a minor.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 923,Relating to the issuance of 36th Infantry Division specialty license plates and souvenir license plates.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 1096,Relating to the residence address of a person for purposes of a response to a confirmation notice sent by the registrar.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 1106,Relating to the name of the Railroad Commission of Texas.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 1634,Relating to a franchise tax credit for certain taxable entities offering postsecondary tuition assistance.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 2207,Relating to the foreclosure sale of property subject to an oil or gas lease.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 2261,Relating to the transfer or termination of certain timeshare interests.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 2327,Relating to a studies on the rates of electric utilities.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 2379,Relating to the liability of first responders who provide roadside assistance.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 3564,Relating to certain communications regarding the appointment of certain appraisal review board members; amending provisions subject to a criminal penalty.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 3840,"Relating to training on, issuance of, and use of limited term driver's licenses.",17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 3994,Relating to notice of and consent to an abortion for a minor and associated requirements; amending provisions subject to a criminal penalty.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HCR 66,Declaring Israel a major strategic ally of Texas.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HJR 32,"Proposing a constitutional amendment requiring a court of this state to uphold and apply certain laws, including the doctrine requiring courts to refrain from involvement in religious doctrinal interpretation or application.",17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HJR 76,Proposing a constitutional amendment to change the name of the Railroad Commission of Texas to the Texas Energy Commission.,17870,Phil King,author,84R,3470,Rep. Phil King,Phil King
HB 10,"Relating to certain criminal and civil consequences of trafficking of persons, compelling prostitution, and certain other related criminal offenses; to the prevention, prosecution, and punishment of those offenses, and to compensation paid to victims of those offenses.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 11,"Relating to the powers and duties of the Texas Department of Public Safety, military and law enforcement training, and the investigation, prosecution, punishment, and prevention of certain offenses; creating an offense and increasing a criminal penalty; authorizing fees.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 21,"Relating to authorizing patients with certain terminal illnesses to access certain investigational drugs, biological products, and devices that are in clinical trials.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 26,"Relating to state economic development measures, including administration of the Texas Enterprise Fund, creation of the Economic Incentive Oversight Board and the governor's university research initiative, abolishment of the Texas emerging technology fund, and renaming the Major Events trust fund to the Major Events Reimbursement Program.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 31,Relating to decreasing the state sales and use tax rate.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 32,Relating to the computation and rates of the franchise tax; decreasing tax rates.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 37,Relating to the reporting of certain contributions and political expenditures by certain persons; adding provisions subject to a criminal penalty.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 82,"Relating to the allocation of the proceeds from taxes imposed on the sale, storage, or use of sporting goods.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 91,Relating to the regulation of raw milk and raw milk products; adding a provision subject to a criminal penalty.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 115,"Relating to the criteria for awarding the Texas Purple Heart Medal to members of the armed forces wounded or killed at Fort Hood on November 5, 2009.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 133,Relating to the repeal of the additional ad valorem taxes imposed as a result of certain changes in the use of open-space land appraised as agricultural land.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 150,Relating to daylight saving time.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 177,"Relating to the research, collection, and use of adult stem cells.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 416,Relating to requiring personnel of abortion facilities and certain other facilities performing abortions to complete training on human trafficking.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 483,Relating to the establishment and administration of a state bullion depository; authorizing fees.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 562,"Relating to the application of foreign laws and foreign forum selection in a proceeding involving marriage, a suit for dissolution of a marriage, or a suit affecting the parent-child relationship in this state.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 623,"Relating to the funding, issuing, and litigation of certain marriage licenses.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 645,Relating to the small-sized district adjustment under the Foundation School Program.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 910,Relating to the authority of a person who is licensed to carry a handgun to openly carry a holstered handgun; creating criminal offenses.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 937,Relating to the carrying of handguns on the campuses of and certain other locations associated with institutions of higher education; amending provisions subject to a criminal penalty; creating a criminal offense.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 966,Relating to the creation of an optional consumer-directed health plan for certain individuals eligible to participate in the group benefits program provided under the Texas Employees Group Benefits Act and their qualified dependents.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 984,Relating to birth records of adopted persons; authorizing a fee.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 1043,Relating to a franchise or insurance premium tax credit for contributions made to certain educational assistance organizations.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 1044,Relating to the designation of a segment of Farm-to-Market Road 423 in Denton County as the U.S. Army Sergeant Enrique Mondragon Memorial Highway.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 1218,Relating to course content requirements for human sexuality instruction provided by a public school.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 1278,"Relating to financial assistance paid to the survivors of certain law enforcement officers, firefighters, and other public employees killed in the line of duty.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 1370,Relating to the allocation of certain motor vehicle sales tax revenue to the state highway fund and to the uses of that revenue.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 1435,Relating to health plan and health benefit plan coverage for abortions.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 1450,Relating to creating the Texas Border Security Division.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 1492,Relating to consideration of asbestos or silica trust claims in certain actions asserting asbestos- or silica-related injuries.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 1648,Relating to voluntary and informed consent to an abortion and prevention of coerced abortions; providing penalties; creating an offense.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 1654,Relating to public agreements or contracts related to United Nations Agenda 21.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 1745,Relating to the funding and issuing of marriage licenses and certifications and the recognition of certain marriages.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 1798,Relating to local control school districts.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 2186,Relating to suicide prevention training for educators in public schools.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 2263,Relating to warrants or orders issued to obtain location information from wireless communications devices and to public access to law enforcement or prosecutor requests for certain related location or communication information.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 2358,Relating to the exemption from certain registration and licensing requirements and taxes for certain businesses and employees who enter this state in response to a disaster or emergency.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 2440,Relating to transportation network companies; imposing and authorizing fees; requiring an occupational permit; authorizing a civil penalty.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 2531,Relating to the regulation of abortion procedures; providing civil penalties; affecting the prosecution of a criminal offense.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 2774,Relating to the annual state salary supplement for certain county judges.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 2813,Relating to health benefit plan coverage for ovarian cancer screening.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 2933,"Relating to retirement benefits for certain peace officers who are members of the Teacher Retirement System of Texas, including the creation of a peace officer supplemental retirement fund.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 2949,"Relating to advance directives, including do-not-resuscitate orders; creating a criminal offense.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 3008,Relating to eliminating the wrongful birth cause of action.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 3074,Relating to the provision of artificially administered nutrition and hydration and life-sustaining treatment.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 3130,Relating to coverage provided by certain health plans and health benefit plans for abortions.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 3414,Relating to advance directives and health care and treatment decisions.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 3446,Relating to signs required to be displayed at certain facilities that perform abortions.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 3567,Relating to the rights of certain religious organizations and individuals relating to a marriage that violates a sincerely held religious belief.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 3602,"Relating to the religious freedom of a conscientious objector to act or fail to act with respect to certain issues of marriage, sexual relations, and gender.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 3646,Relating to insurance claims and certain prohibited acts and practices in or in relation to the business of insurance; amending provisions that are or may be subject to a criminal penalty.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 3765,Relating to consent to an abortion on a minor.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HB 4105,"Relating to the issuance, enforcement, and recognition of marriage licenses and declarations of informal marriage.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HCR 57,Urging the U.S. Congress to end the ban on crude oil exports.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HCR 63,Urging the U.S. Congress to expedite natural gas exports.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HJR 21,Proposing a constitutional amendment requiring that any appropriations in excess of the constitutional spending limit be approved by a two-thirds vote of all the members elected to each house of the legislature.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HJR 33,Proposing a constitutional amendment relating to the appropriation of the net revenue received from the imposition of the state sales and use tax on sporting goods.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HJR 77,"Applying to the Congress of the United States to call a convention under Article V of the United States Constitution for the limited purpose of proposing one or more amendments to the constitution to impose fiscal restraints on the federal government, to limit the power and jurisdiction of the federal government, and to limit the terms of office of federal officials and members of Congress.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HJR 91,Proposing a constitutional amendment dedicating certain revenue derived from the tax imposed on the sale of motor vehicles to the state highway fund.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HJR 111,"Proposing a constitutional amendment to prohibit using revenues, other money, or account or fund balances dedicated by law for nondedicated general governmental purposes or for certification of appropriations for nondedicated purposes or entities.",17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
HR 175,Honoring the 125th anniversary of the Catholic Diocese of Dallas.,17870,Phil King,coauthor,84R,3470,Rep. Phil King,Phil King
SB 10,"Relating to the prosecution of offenses against public administration, including ethics offenses.",17870,Phil King,sponsor,84R,3470,Rep. Phil King,Phil King
SB 394,Relating to the use of supplemental environmental projects by a local government to come into compliance with environmental laws or remediate environmental harm caused by the local government.,17870,Phil King,sponsor,84R,3470,Rep. Phil King,Phil King
SB 529,Relating to the eligibility of a landman for unemployment compensation.,17870,Phil King,sponsor,84R,3470,Rep. Phil King,Phil King
SB 531,"Relating to the application of foreign laws and foreign forum selection in a proceeding involving marriage, a suit for dissolution of a marriage, or a suit affecting the parent-child relationship in this state.",17870,Phil King,cosponsor,84R,3470,Rep. Phil King,Phil King
SB 694,"Relating to authorizing patients with certain terminal illnesses to access certain investigational drugs, biological products, and devices that are in clinical trials.",17870,Phil King,cosponsor,84R,3470,Rep. Phil King,Phil King
SB 2065,Relating to the rights of certain religious organizations and individuals relating to a marriage that violates a sincerely held religious belief.,17870,Phil King,cosponsor,84R,3470,Rep. Phil King,Phil King
HB 59,Relating to a prohibition on abortion after detection of a fetal heartbeat; providing penalties.,17870,Phil King,author,832,3470,Rep. Phil King,Phil King
HB 2,"Relating to the regulation of abortion procedures, providers, and facilities; providing penalties.",17870,Phil King,author,832,3470,Rep. Phil King,Phil King
HB 4,Relating to the punishment for a capital felony committed by an individual younger than 18 years of age.,17870,Phil King,author,832,3470,Rep. Phil King,Phil King
SB 2,Relating to the punishment for a capital felony committed by an individual younger than 18 years of age.,17870,Phil King,sponsor,832,3470,Rep. Phil King,Phil King
HB 37,Relating to the punishment for a capital felony committed by an individual younger than 18 years of age.,17870,Phil King,author,831,3470,Rep. Phil King,Phil King
HB 60,"Relating to the regulation of abortion procedures, providers, and facilities; providing penalties.",17870,Phil King,author,831,3470,Rep. Phil King,Phil King
HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,17870,Phil King,coauthor,831,3470,Rep. Phil King,Phil King
HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,17870,Phil King,coauthor,831,3470,Rep. Phil King,Phil King
SB 23,Relating to the punishment for a capital felony committed by an individual younger than 18 years of age.,17870,Phil King,sponsor,831,3470,Rep. Phil King,Phil King
HB 237,Relating to the limitation on the rate of growth in appropriations from state tax revenues.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 290,Relating to school district selection of assessment instruments in place of state-administered assessment instruments.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 291,Relating to a hiring freeze of nonessential personnel employed by a state agency.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 306,Relating to the limitation on appropriations for the Temporary Assistance for Needy Families program.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 407,Relating to the Weatherford College District service area.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 408,Relating to the number of members of the Texas Historical Commission.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 409,Relating to the state emergency medical services medical director.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 410,Relating to the administration and operation of the appellate judicial system for the Second Court of Appeals District; changing an appellate judicial system court costs fee in certain counties.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 411,Relating to the release of a vehicle held by a vehicle storage facility.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 412,Relating to the punishment for a false affiliation with a charitable organization or a false claim of a charitable purpose in the course of committing certain crimes.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 765,Relating to the disposition of certain misdemeanor offenses committed by a holder of a commercial driver's license.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 766,Relating to the commitment of certain criminal defendants with a history of escape or flight to the maximum security unit of a mental health facility for competency restoration.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 767,Relating to preventing the fraudulent issuance and use of disabled parking placards; providing a civil penalty.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
HB 789,Relating to the allowance in lieu of exempt property in the administration of a decedent's estate.,17870,Phil King,author,83R,3470,Rep. Phil King,Phil King
