bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
SB 339,Relating to the medical use of low-THC cannabis and the regulation of related organizations and individuals; requiring a dispensing organization to obtain a license to dispense low-THC cannabis and any employee of a dispensing organization to obtain a registration; authorizing fees.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 365,Relating to the methods of recovery of stranded environmental compliance costs by certain non-ERCOT electric utilities.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 428,Relating to the approval of certain alcoholic beverages by the Texas Alcoholic Beverage Commission.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 429,Relating to constructing facilities for state agencies in the Capitol Complex and the North Austin Complex.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 430,Relating to allowing the holder of a brewpub license to sell ale and malt liquor to certain wholesalers.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 540,Relating to the hours during which a holder of a retail dealer's on-premise late hours license may sell beer.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 546,Relating to the authority of a psychologist to delegate certain care to an intern.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 572,Relating to certain title insurance policy liability and reinsurance requirements.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 604,Relating to the sale of alcoholic beverages to customers of a package store during certain hours.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 653,Relating to increasing the amount of burial benefits required to be paid by an insurance carrier under the workers' compensation system.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 654,Relating to regulation of rates and policy forms for certain commercial lines of insurance.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 655,Relating to own risk and solvency assessment by insurers and insurance groups; providing a penalty.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 656,Relating to perpetual care cemeteries.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
SB 657,Relating to the appointment of the commissioners of certain financial regulatory agencies by the Finance Commission of Texas.,36573,Kevin Eltife,author,84R,1225,Sen. Kevin Eltife,Kevin Eltife
