bill_name,caption,filer_id,filer_name,function,session
HR 47,"Recognizing January 28, 1997, as Texas Association of Mexican American Chambers of Commerce Day at the Capitol.",20822,Gerard Torres,coauthor,75R
HR 649,Paying tribute to the life and work of Cesar Chavez.,20822,Gerard Torres,coauthor,75R
HR 709,"In memory of Rutilio R. ""Rudy"" Garza, Jr.",20822,Gerard Torres,coauthor,75R
SB 19,Relating to the creation of the Greater East End Management District; authorizing the issuance of bonds and the imposition of taxes.,20822,Gerard Torres,sponsor,75R
SB 395,Relating to the purchasing and contracting authority of certain local governments.,20822,Gerard Torres,sponsor,75R
SB 397,"Relating to the qualifications for an investment officer of a regional planning commission, council of government, or similar regional planning agency.",20822,Gerard Torres,sponsor,75R
SB 656,Relating to the term of a school district depository contract.,20822,Gerard Torres,sponsor,75R
SB 699,Relating to the promotional appointments of police officers in certain municipalities.,20822,Gerard Torres,sponsor,75R
SB 1487,Relating to the repeal of the in-state need lease restriction on the sale of casinghead gas or natural gas out of the state.,20822,Gerard Torres,sponsor,75R
SB 329,Relating to the offense of making a false report to a peace officer or to an employee of a law enforcement agency.,20822,Gerard Torres,sponsor,75R
HB 1226,Relating to the regulation of liquefied petroleum gas.,20822,Gerard Torres,author,74R
HB 1303,Relating to fire and police grievance procedures in certain municipalities.,20822,Gerard Torres,author,74R
HB 1304,"Relating to the management of petty cash in counties with a population  greater than 2,000,000.",20822,Gerard Torres,author,74R
HB 1452,Relating to the files and records of children who engage in certain conduct.,20822,Gerard Torres,author,74R
HB 1541,Relating to the prohibition of the sale or transfer of certain plumbing fixtures.,20822,Gerard Torres,author,74R
HB 1694,Relating to litter abatement of self-generated litter.,20822,Gerard Torres,author,74R
HB 2643,Relating to the regulation of the practice of dentistry.,20822,Gerard Torres,author,74R
HR 122,Honoring Barney and Wanda Snell on the occasion of their 50th wedding anniversary.,20822,Gerard Torres,author,74R
HR 141,Congratulating May Poskey Smith on her 75th birthday.,20822,Gerard Torres,author,74R
HR 149,Congratulating McCorvey Sheet Metal Works on being named Business of the Year by the Galena Park Chamber of Commerce.,20822,Gerard Torres,author,74R
HR 150,Congratulating Patsy Arnold on being named Woman of the Year by the Galena Park Chamber of Commerce.,20822,Gerard Torres,author,74R
HR 169,In memory of Mario Martinez Gallegos.,20822,Gerard Torres,author,74R
HR 170,Congratulating Dr. John Nichols on being named Man of the Year by the Galena Park Chamber of Commerce.,20822,Gerard Torres,author,74R
HR 197,Congratulating Josephina Rodriguez Cuevas on the occasion of her 85th birthday.,20822,Gerard Torres,author,74R
HR 222,Commending the organizers and sponsors of Go Tejano Day at the Houston Livestock Show and Rodeo.,20822,Gerard Torres,author,74R
HR 382,In memory of Houston police officer David Michael Healy.,20822,Gerard Torres,author,74R
HR 462,Congratulating Christopher Saenz for his selection for the People to People Student Ambassador Program.,20822,Gerard Torres,author,74R
HR 823,In memory of Manuel G. Porras.,20822,Gerard Torres,author,74R
HR 1100,Honoring Joya T. Hayes for her participation in the Texas Legislative Internship Program.,20822,Gerard Torres,author,74R
HR 502,Congratulating David S. Mireles on his 40th birthday.,20822,Gerard Torres,author,74R
HB 100,Relating to the installation and maintenance of vending machines containing cigarettes or other tobacco products; providing a criminal penalty.,20822,Gerard Torres,coauthor,74R
HB 128,"Relating to exempting certain veterans of the armed forces and other persons from tuition, fees, and charges at public institutions of higher education.",20822,Gerard Torres,coauthor,74R
HB 177,Relating to the exemption from ad valorem taxation of property owned by disabled veterans or by the surviving spouses and surviving minor children of disabled veterans.,20822,Gerard Torres,coauthor,74R
HB 210,Relating to the punishment for certain offenses in regard to which the defendant is criminally responsible for the conduct of a person younger than 17 years of age.,20822,Gerard Torres,coauthor,74R
HB 214,Relating to the adjudication and disposition of children for delinquent conduct that violates a penal law of this state of the grade of felony.,20822,Gerard Torres,coauthor,74R
HB 245,Relating to the rights of a victim of juvenile crime to receive certain information.,20822,Gerard Torres,coauthor,74R
HB 274,Relating to increased civil penalties for deceptive trade practices against elderly consumers.,20822,Gerard Torres,coauthor,74R
HB 327,"Relating to the juvenile justice system, including the adjudication and disposition of children; providing for civil and criminal penalties.",20822,Gerard Torres,coauthor,74R
HB 429,Relating to the use of proceeds derived from criminal asset forfeiture for gang suppression programs.,20822,Gerard Torres,coauthor,74R
HB 444,Relating to the establishment of credit in the Teacher Retirement System of Texas for certain military service.,20822,Gerard Torres,coauthor,74R
HB 487,Relating to exempting from ad valorem taxation the residence homesteads of certain disabled veterans and the unremarried surviving spouses and children of certain disabled veterans.,20822,Gerard Torres,coauthor,74R
HB 508,Relating to delay of the vehicle emissions inspection and maintenance program.,20822,Gerard Torres,coauthor,74R
HB 639,Relating to the authority of a juvenile court to order certain children to perform community service.,20822,Gerard Torres,coauthor,74R
HB 699,"Relating to the eligibility of certain military veterans and other persons with military-related service and survivors of certain military veterans to an exemption from tuition, fees, and charges at a public institution of higher education.",20822,Gerard Torres,coauthor,74R
HB 992,Relating to the delay of the employer trip reduction program.,20822,Gerard Torres,coauthor,74R
HB 1037,"Relating to the disposition of a juvenile who damages property with graffiti, to law enforcement records relating to a child who uses a graffiti tag, and to the criminal responsibility of a parent for a child's criminal mischief involving graffiti; providing a penalty.",20822,Gerard Torres,coauthor,74R
HB 1054,Relating to the removal of violent and disruptive students from regular public school classrooms and placement of those students in alternative education programs.,20822,Gerard Torres,coauthor,74R
HB 1055,Relating to credit in the Employees Retirement System of Texas for military service.,20822,Gerard Torres,coauthor,74R
HB 1152,Relating to the sale or possession of tobacco products and the enforcement of the law prohibiting the sale of tobacco products to minors; providing penalties; establishing fees.,20822,Gerard Torres,coauthor,74R
HB 1190,Relating to a prohibition of the use of certain underwriting guidelines by health insurers.,20822,Gerard Torres,coauthor,74R
HB 1253,Relating to the punishment for the offense of evading arrest or detention and certain civil consequences of using a vehicle to evade arrest or detention.,20822,Gerard Torres,coauthor,74R
HB 1549,"Relating to the juvenile justice system, including the adjudication and disposition of children in need of supervision and children who engage in delinquent and criminal conduct; providing criminal penalties.",20822,Gerard Torres,coauthor,74R
HB 1677,Relating to directing the Texas Veterans Commission to determine the need for establishing state cemeteries for veterans.,20822,Gerard Torres,coauthor,74R
HB 2018,Relating to solicitations for veterans organizations.,20822,Gerard Torres,coauthor,74R
HB 2994,"Relating to the Martin Luther King, Jr. statue fee at The University of Texas at Austin.",20822,Gerard Torres,coauthor,74R
HB 3189,Relating to the board of directors of the Edwards Aquifer Authority and the management of the Edwards Aquifer.,20822,Gerard Torres,coauthor,74R
HR 297,Commending George Foreman.,20822,Gerard Torres,coauthor,74R
HR 516,Paying tribute to the work of Cesar Chavez.,20822,Gerard Torres,coauthor,74R
HR 579,In memory of Selena Quintanilla Perez.,20822,Gerard Torres,coauthor,74R
HR 974,Congratulating Representative Gilbert Serna on the occasion of his birthday.,20822,Gerard Torres,coauthor,74R
SB 393,Relating to the definition of a liquefied natural gas system.,20822,Gerard Torres,sponsor,74R
SB 1015,Relating to fire and police grievance procedures in certain municipalities.,20822,Gerard Torres,sponsor,74R
SB 1624,Relating to the legal defense of certain county officials or employees.,20822,Gerard Torres,sponsor,74R
