bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 192,Relating to convictions considered for purposes of enhancing the punishment for certain intoxication offenses.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 282,Relating to the organization of a grand jury.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 305,Relating to registering to vote and voting while in custody at certain county jails and related procedures.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 324,Relating to a requirement that a peace officer obtain a search warrant before conducting a body cavity search during a traffic stop.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 340,Relating to the receipt of an exemption or waiver for a school district or campus that is academically unacceptable.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 341,Relating to the extent of a defendant's criminal responsibility for the conduct of a coconspirator in certain felony cases.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 342,Relating to periodic reauthorization of municipal building permit fees.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 347,Relating to equal opportunity for access by home-schooled students to University Interscholastic League sponsored activities; authorizing a fee.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 348,Relating to the punishment for certain conduct constituting the offense of official oppression and to the statute of limitation on prosecution of that conduct.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 354,Relating to a suit for legal separation in a marriage.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 364,Relating to the child support obligation of an obligor during the obligor's confinement in jail or prison.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 403,Relating to the penalty for certain offenders for possession of a small amount of certain controlled substances.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 414,Relating to the penalties for possession of one ounce or less of marihuana or a synthetic cannabinoid.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 424,Relating to providing free full-day prekindergarten for certain children.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 475,Relating to an affirmative defense available to certain students enrolled in grade level nine or above who engage in prohibited sexual contact with another student at or above that grade level.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
HB 476,Relating to the consequences of successfully completing a period of deferred adjudication community supervision.,61664, Harold Dutton,author,84R,2650,"Rep. Harold V. Dutton, Jr.",Harold. Dutton
