bill_name,caption,filer_id,filer_name,function,session
HB 150,"Relating to eligibility for service retirement benefits from, and the rate of member contributions to, the Teacher Retirement System of Texas.",None,Richard Dick Waterfield,author,71R
HB 438,Relating to the creation of the Rural Economic Development Commission and recommendations for development and economic growth of rural areas and expanding agribusiness.,None,Richard Dick Waterfield,author,71R
HB 549,Relating to an exemption from the nepotism law for substitute teachers or bus drivers in certain school districts.,None,Richard Dick Waterfield,author,71R
HB 550,Relating to an exemption from the nepotism law for certain school districts.,None,Richard Dick Waterfield,author,71R
HB 613,Relating to creation of the Texas rural economic development fund and assistance to rural Texas businesses; making an appropriation.,None,Richard Dick Waterfield,author,71R
HB 614,Relating to an emergency appropriation to the Department of Agriculture for agricultural production statistics.,None,Richard Dick Waterfield,author,71R
HB 905,Relating to retention periods for workplace chemical lists.,None,Richard Dick Waterfield,author,71R
HB 1169,"Relating to fees charged by the Panhandle Ground Water Conservation District Number Three, South of the Canadian River, in Texas.",None,Richard Dick Waterfield,author,71R
HB 1381,Relating to the services and businesses eligible to hold an agricultural permit for transportation of agricultural commodities.,None,Richard Dick Waterfield,author,71R
HB 1813,Relating to the creation and administration of programs to distribute farmers market food coupons to certain individuals.,None,Richard Dick Waterfield,author,71R
HB 2575,Relating to exempting from the franchise tax certain corporations that are organized by farmers' cooperatives to finance the ordinary crop operations of producers of farm products and that are exempt from federal income tax.,None,Richard Dick Waterfield,author,71R
HB 2769,"Relating to the creation, administration, powers, duties, operation, and financing of the Hutchinson County Hospital District; authorizing a tax; granting the authority to issue bonds; and granting the power of eminent...",None,Richard Dick Waterfield,author,71R
HCR 139,Directing the Primary Health Care Services Program to target dollars to fund primary health care services projects in certain counties.,None,Richard Dick Waterfield,author,71R
HJR 107,Proposing a constitutional amendment to authorize abolishing the office of constable in certain counties.,None,Richard Dick Waterfield,author,71R
HR 51,Congratulating the Dumas High School girls' volleyball team on winning the Class 4A championship.,None,Richard Dick Waterfield,author,71R
HR 52,Congratulating the White Deer High School football team on winning the Class A championship.,None,Richard Dick Waterfield,author,71R
HR 220,Congratulating the Boys Ranch cross country team.,None,Richard Dick Waterfield,author,71R
HR 221,Congratulating the Perryton High School girls cross country team.,None,Richard Dick Waterfield,author,71R
HR 249,Congratulating the Spearman High School girls' cross country team.,None,Richard Dick Waterfield,author,71R
HR 908,In memory of law enforcement officer Lonnie Miller.,None,Richard Dick Waterfield,author,71R
HR 1043,In memory of Nora Lottie Boren.,None,Richard Dick Waterfield,author,71R
HB 1,"Relating to the reform of the workers' compensation system; to the creation, powers, and duties of the Texas Workers' Compensation Commission; to work safety; authorizing an appropriation; providing criminal and....",None,Richard Dick Waterfield,coauthor,71R
HB 18,"Relating to health care, including powers and duties of the center for rural health initiatives, the collection of data concerning health professions, surveys of hospitals and physicians, breast cancer screening..",None,Richard Dick Waterfield,coauthor,71R
HB 85,"Relating to eligibility for service retirement benefits from, the rate of state contributions to, and the amount of certain benefits payable by, the Teacher Retirement System of Texas.",None,Richard Dick Waterfield,coauthor,71R
HB 248,Relating to the exemption of certain structural movers from regulation by the Railroad Commission of Texas.,None,Richard Dick Waterfield,coauthor,71R
HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,None,Richard Dick Waterfield,coauthor,71R
HB 659,Relating to liability insurance requirements for tow trucks.,None,Richard Dick Waterfield,coauthor,71R
HB 708,"Relating to the creation, administration, and operation of the fire department emergency program under the jurisdiction of the Fire Department Emergency Board.",None,Richard Dick Waterfield,coauthor,71R
HB 906,Relating to the prohibition of sex-selection abortions; providing a penalty.,None,Richard Dick Waterfield,coauthor,71R
HB 1588,Relating to establishing a groundwater protection cleanup program and a petroleum storage tank remediation fund for the cleanup of releases from certain petroleum storage tanks; providing civil and criminal....,None,Richard Dick Waterfield,coauthor,71R
HB 2246,"Relating to the amount, collection, and disposition of costs for drug abuse prevention and education assessed a defendant convicted of an offense under the Texas Controlled Substances Act, of public intoxication..",None,Richard Dick Waterfield,coauthor,71R
HB 2300,"Relating to awards, incentives, and assistance for certain schools, school districts, and students, to the qualifications of school principals, to the accreditation of public schools, and to educational economic....",None,Richard Dick Waterfield,coauthor,71R
HB 2611,Relating to the regulation of certain motor carriers; conferring regulatory authority to the Public Safety Commission and requiring actions by the secretary of state.,None,Richard Dick Waterfield,coauthor,71R
HB 2618,Relating to the establishment of the Texas Board of Criminal Justice and Corrections.,None,Richard Dick Waterfield,coauthor,71R
HB 2711,Relating to exemptions from the oil production tax and gas production tax for oil and gas produced from discovery wells.,None,Richard Dick Waterfield,coauthor,71R
HCR 13,Memorializing Congress to increase Medicare compensation to rural hospitals.,None,Richard Dick Waterfield,coauthor,71R
HJR 33,"Proposing a constitutional amendment to authorize the state to provide scholarships, grants, loans, and other financial assistance to local fire departments and other public fire-fighting organizations.",None,Richard Dick Waterfield,coauthor,71R
HR 534,Restating the legislative intent of the Public Utility Regulatory Act.,None,Richard Dick Waterfield,coauthor,71R
HR 626,Commending the vocational agriculture teachers of Texas.,None,Richard Dick Waterfield,coauthor,71R
HR 666,Authorizing a study of West Texas State University becoming a component of a university system.,None,Richard Dick Waterfield,coauthor,71R
HR 1084,Expressing appreciation to the Daughters of the Republic of Texas on stewardship of the Alamo.,None,Richard Dick Waterfield,coauthor,71R
SB 822,Relating to the creation and administration of programs to distribute farmers market food coupons to certain individuals.,None,Richard Dick Waterfield,sponsor,71R
SB 1557,Relating to the services and businesses eligible to hold an agricultural permit for transportation of agricultural commodities.,None,Richard Dick Waterfield,sponsor,71R
SCR 54,"Directing the Primary Health Care Services Program to target dollars to fun primary health care services projects in counties whose hospitals have closed, are at risk of closure or that are without hospitals.",None,Richard Dick Waterfield,sponsor,71R
