bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
SB 2,"Relating to the development and management of the water resources of the state, including the ratification of the creation of certain groundwater conservation districts; providing penalties.",19184,J. Buster Brown,author,77R,1130,"Sen. J. E. ""Buster"" Brown",J.E. Brown
SB 5,Relating to the Texas emissions reduction plan.,19184,J. Buster Brown,author,77R,1130,"Sen. J. E. ""Buster"" Brown",J.E. Brown
SB 324,Relating to applications and fees for injection well permits.,19184,J. Buster Brown,author,77R,1130,"Sen. J. E. ""Buster"" Brown",J.E. Brown
SB 347,"Relating to the provision of health care, including prescription drugs, for persons confined in institutions operated by the Texas Department of Criminal Justice.",19184,J. Buster Brown,author,77R,1130,"Sen. J. E. ""Buster"" Brown",J.E. Brown
SB 405,Relating to the regulation of professional geoscientists; providing penalties.,19184,J. Buster Brown,author,77R,1130,"Sen. J. E. ""Buster"" Brown",J.E. Brown
SB 456,Relating to the designation of Farm-to-Market Road 528 as the Ralph L. Lowe Parkway.,19184,J. Buster Brown,author,77R,1130,"Sen. J. E. ""Buster"" Brown",J.E. Brown
SB 457,Relating to a landlord's duty to mitigate damages under certain circumstances.,19184,J. Buster Brown,author,77R,1130,"Sen. J. E. ""Buster"" Brown",J.E. Brown
SB 486,Relating to state liability for certain conduct of juvenile board members.,19184,J. Buster Brown,author,77R,1130,"Sen. J. E. ""Buster"" Brown",J.E. Brown
SB 505,Relating to requiring students enrolled at certain medical and dental units to have health insurance coverage.,19184,J. Buster Brown,author,77R,1130,"Sen. J. E. ""Buster"" Brown",J.E. Brown
SB 544,Relating to requiring the provision of periodic health evaluations and credentialing of physicians and health care providers by health maintenance organizations and to the verification of physician credentials.,19184,J. Buster Brown,author,77R,1130,"Sen. J. E. ""Buster"" Brown",J.E. Brown
SB 545,Relating to the venue for a suit to recover damages to a road or highway caused by operating an overweight vehicle and transporting oversize or overweight commodities.,19184,J. Buster Brown,author,77R,1130,"Sen. J. E. ""Buster"" Brown",J.E. Brown
SB 546,Relating to the permitting process for the construction of certain concrete plants.,19184,J. Buster Brown,author,77R,1130,"Sen. J. E. ""Buster"" Brown",J.E. Brown
