bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 1081,"Relating to the regular meetings of the board of port commissioners of the Port of Port Arthur Navigation District of Jefferson County, Texas.",20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 1226,Relating to placement of a public school student in an alternative education program.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 1227,Relating to removal of a public school student from the classroom.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 1686,Relating to the repayment of certain teacher education loans.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 1813,Relating to placement of a student who is expelled from public school in a juvenile justice alternative education program.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 1940,Relating to the Texas Academy of Leadership in the Humanities at Lamar University at Beaumont.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 2486,Relating to a pilot program to provide salary supplements for experienced public school teachers at certain campuses.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 2487,Relating to public school district and campus advisory committees.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 3016,Relating to the transfer of certain state property from the Texas Department of Criminal Justice to Jefferson County or Walker County.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 3540,Relating to the election of commissioners of the Port of Beaumont Navigation District of Jefferson County.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HCR 169,Honoring Dorothy Ingram for her community service.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HCR 196,Honoring Dr. Mary Gagne for her achievements as an educator.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 66,"Recognizing February 3 through 7, 1997, as Peace Week.",20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 209,"Recognizing February 24, 1997, as Port Arthur Day at the State Capitol.",20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 506,In memory of Zachary Charles Breaux.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 575,Commending Dorothy M. Ingram for her exemplary civic and professional involvement.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 644,Honoring Abdul-Hakim Muhammad for his contributions to the community.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 651,Honoring Father Sinclair Oubre for his outstanding service to the church and to the Port Arthur community.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 652,Honoring Dr. Mattie Londow for her distinguished public service.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 660,Honoring Doris Jean Gill.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 976,Commending the Reverend Raymond Scott for his outstanding service to the Port Arthur community.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 1021,Congratulating Audrey Mae Henson-Kiel on attaining her associate of arts degree from Lamar University.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 1035,Honoring the staff of the house sergeant at arms office.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 1036,Honoring the House Parking Guards.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 1054,"In memory of Willie C. Sennette, Jr.",20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 1288,Honoring the house floor staff for their hard work during the 75th Legislative Session.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HR 1289,Honoring the employees of the House Business Office.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 1235,Relating to authorizing the issuance of revenue bonds for certain public institutions of higher education.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 1428,Relating to the creation and operation of a commission to coordinate the celebration of the centennial of the discovery of the Spindletop Oil Field.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 2201,Relating to the payment of property taxes pending appeal and to attorney's fees and penalties in a property tax appeal.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 2721,Relating to the TexShare library consortium.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 2885,Relating to discipline of public school students.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HCR 239,Honoring Brigadier General Bertus Leroy Sisco of the Texas State Guard.,20658,Albert Price,author,75R,4190,Rep. Albert J. Price,Albert Price
HB 107,Relating to specialized license plates to support the diagnosis of reading development and comprehension at certain grade levels in public school and to requirements concerning that diagnosis.,20658,Albert Price,coauthor,75R,4190,Rep. Albert J. Price,Albert Price
HB 1423,Relating to the powers and duties of certain constables to enforce environmental laws affecting the Rio Grande.,20658,Albert Price,coauthor,75R,4190,Rep. Albert J. Price,Albert Price
HB 1616,Relating to the functions and duties of the Texas Health Care Information Council; providing a penalty.,20658,Albert Price,coauthor,75R,4190,Rep. Albert J. Price,Albert Price
HB 2168,Relating to the use of certain tax revenue for publicly owned airports.,20658,Albert Price,coauthor,75R,4190,Rep. Albert J. Price,Albert Price
HB 2245,"Relating to the parent-child relationship, suits affecting the parent-child relationship, and the protection of children.",20658,Albert Price,coauthor,75R,4190,Rep. Albert J. Price,Albert Price
