bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 96,Relating to providing free full-day prekindergarten for certain children.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 238,Relating to the prohibition of employment discrimination on the basis of sexual orientation or gender identity or expression.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 585,Relating to ad valorem taxation; creating an offense.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 596,Relating to state assessment of public school students.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 753,Relating to certain information to be provided by school districts to parents concerning supplemental educational services and to Texas Education Agency approval and investigation of supplemental educational services providers.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 868,Relating to exceptions to mental health information disclosure prohibitions.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1116,Relating to the creation of the Texas Native Seed Competitive Grant Program.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1135,Relating to a study conducted by the Texas Department of Transportation regarding the production of and use of native seeds.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1328,Relating to data requirements and certain other requirements concerning students of limited English proficiency in public schools.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1450,Relating to pay-for-performance contracts for certain criminal justice programs and services.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1479,Relating to establishing a committee in certain counties to recommend a uniform truancy policy.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1556,Relating to a periodic review of state and local tax preferences.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1601,"Relating to the regulation of residential mortgage loan originators, residential mortgage loan companies, mortgage bankers, and residential mortgage loan servicers under the jurisdiction of the Department of Savings and Mortgage Lending; changing a fee.",25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1602,"Relating to the administration, operation, supervision, and regulation of credit unions.",25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1664,"Relating to the regulation of banks, trust companies, and bank holding companies.",25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1689,Relating to pay-for-performance contracts for certain Health and Human Services Enterprise programs and services.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1721,Relating to use of the Nationwide Mortgage Licensing System and Registry in connection with the regulatory authority of the consumer credit commissioner; affecting fees.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1868,Relating to conditioning certain TEXAS grant awards on a grant recipient's participation in a student engagement program.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1978,Relating to financing statements and other records under the secured transactions law.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 1979,Relating to interest on commercial loans.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 2012,Relating to public school educators and certain other professional employees of school districts.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 2013,Relating to a principal preparation grant program.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 2018,Relating to the sale and use of certain land used for a world exposition.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 2103,Relating to education research centers and the sharing of educational data between state agencies; redesignating certain fees as charges.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 2134,Relating to the regulation of money services businesses.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 2205,Relating to the establishment of the Alamo Historic District Commission.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 2315,Relating to authorized charges and terms for certain consumer loans.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 2468,Relating to financial aid.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 2694,Relating to the provision of credit by examination for public school students.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 2706,Relating to certain extensions of consumer credit facilitated by credit access businesses; providing a civil penalty.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 2707,Relating to the form of the ballot proposition to be used in an election to approve a school district tax rate that exceeds the rollback tax rate.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 2872,Relating to the number of student absences that constitute a failure to attend school.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 3484,Relating to requirements for state educator certification examinations.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 3485,Relating to the transfer of an ad valorem tax lien; providing an administrative penalty.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 3486,Relating to financial coaches for economically disadvantaged persons.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HB 3487,Relating to expanding eligibility for medical assistance to certain persons under the federal Patient Protection and Affordable Care Act and ensuring the provision of quality care under and the effectiveness of the medical assistance program.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HJR 92,Proposing a constitutional amendment requiring the periodic review of state and local tax preferences and providing an expiration date for certain tax preferences.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HJR 99,Proposing a constitutional amendment providing for the issuance of general obligation bonds to finance pay-for-performance contracts for certain programs and services for health programs.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HJR 118,Proposing a constitutional amendment providing for an exception from the limitation on the maximum principal amount of home equity loans for the refinancing of certain loans secured by the homestead.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HR 432,"Commemorating the display of the Travis ""Victory or Death"" letter at the Alamo from February 23 to March 7, 2013.",25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HR 1113,"Recognizing April 8-14, 2013, as Healthy Texas Week.",25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HR 1891,Directing the Texas Education Agency to deploy resources and implement strategies to bridge the academic achievement gap between native and non-native English speakers in Texas schools.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
HR 2128,Congratulating Dr. Manuel Berriozabal on his selection as a Fellow of the American Mathematical Society.,25737,Mike Villarreal,author,83R,4800,Rep. Mike Villarreal,Mike Villarreal
