bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 230,Relating to recovery of attorney's fees in certain civil cases.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 231,Relating to extending the court's jurisdiction in a suit affecting the parent-child relationship over certain young people for purposes of obtaining special immigrant juvenile status and Department of Family and Protective Services policies for handling cases involving those young people.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 232,Relating to the promotion of breast-feeding and the prohibition against interference with or restriction of the right to breast-feed; creating a civil action.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 233,Relating to social work services in public schools.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 234,Relating to certain costs associated with certain court proceedings for cruelly treated animals; authorizing fees and costs.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 235,Relating to a central database containing information about certain persons who have been convicted of or received a grant of deferred adjudication for certain offenses involving animal cruelty; providing a criminal penalty.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 703,Relating to authorizing a revocable deed that transfers real property at the transferor's death.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 704,Relating to disclosures on selection or modification of an account by a customer of a financial institution.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 705,Relating to access to a financial institution account of a person who dies intestate.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 706,Relating to the procedure for claiming an exemption from ad valorem taxation of property on which a solar or wind-powered energy device is installed or constructed.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 707,Relating to providing information and other services relating to emergency contraception to sexual assault survivors.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 708,Relating to the medical accuracy of informational materials given to a woman seeking an abortion.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 709,Relating to the waiting period before a physician may perform an abortion.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 1521,Relating to state agency authority to establish child-care subsidy programs.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 1522,Relating to the prohibition of certain discrimination based on sexual orientation or gender identity or expression.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 1523,Relating to the repeal of the offense of homosexual conduct.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 1524,Relating to the languages in which certain labor and employment notices and forms must be provided.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 1525,Relating to the collection and reporting of information relating to certain offenses involving family violence.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 1526,Relating to the construction of detention ponds by the Texas Department of Transportation.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 1527,Relating to abolishing the death penalty.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 1528,Relating to the provision of services to certain HIV-infected individuals.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 3963,Relating to establishment and functions of the Animal Welfare Commission.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 3965,Relating to the persons who are eligible for appointment as a temporary justice of the peace.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 3966,Relating to the regulation of limited service pregnancy centers; providing civil penalties.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 3973,"Relating to the validity, reliability, and design of certain state-adopted or state-developed assessment instruments for public school students.",21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HB 3976,Relating to the licensing and regulation of lactation consultants; requiring an occupational license; providing penalties.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HR 781,"Recognizing March 3, 2015, as Texas Breastfeeding Coalition Lobby Day at the State Capitol.",21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HR 1445,Recognizing March 2015 as Women's History Month.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HR 1782,"Recognizing April 14, 2015, as Blue Ribbon Lobby Day at the State Capitol.",21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HR 2503,In memory of Dr. Rogers O'Neil Whitmire of Houston.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HR 2756,In memory of Ernest Eguia of Houston.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HR 3212,In memory of Ray K. Haley of Houston.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
HR 3511,Congratulating the Honorable Rick Noriega on his promotion to brigadier general in the Texas Army National Guard.,21437,Jessica Farrar,author,84R,2810,Rep. Jessica Farrar,Jessica Farrar
