bill_name,caption,filer_id,filer_name,function,session
SB 1458,"Relating to contributions to, benefits from, and the administration of systems and programs administered by the Teacher Retirement System of Texas.",21131,Robert Duncan,author,83R
SB 1459,Relating to the powers and duties of and contributions to and benefits from the systems and programs administered by the Employees Retirement System of Texas.,21131,Robert Duncan,author,83R
SB 1462,Relating to the power of the Railroad Commission of Texas to adopt and enforce safety standards and practices applicable to the transportation by pipeline of certain substances and to certain pipeline facilities.,21131,Robert Duncan,author,83R
SB 1474,Relating to the adoption of major curriculum initiatives by a school district.,21131,Robert Duncan,author,83R
SB 1475,Relating to a jail-based restoration of competency pilot program.,21131,Robert Duncan,author,83R
SB 1490,Relating to the administration of and benefits payable by the Teacher Retirement System of Texas.,21131,Robert Duncan,author,83R
SB 1578,Relating to the calculation of a service retirement annuity for certain members of the elected class.,21131,Robert Duncan,author,83R
SB 1614,Relating to employer participation in the Healthy Texas Program.,21131,Robert Duncan,author,83R
SB 1622,Relating to credit to certain ceding insurers for reinsurance ceded to certain certified assuming insurers.,21131,Robert Duncan,author,83R
SB 1637,"Relating to the authority of the Railroad Commission of Texas to determine whether a person who owns, operates, or manages a pipeline is a common carrier.",21131,Robert Duncan,author,83R
SB 1667,Relating to a chronic neurological disease registry; authorizing a fee.,21131,Robert Duncan,author,83R
SB 1686,"Relating to public school finance matters, including the imposition of a state ad valorem tax for elementary and secondary school purposes and a school district ad valorem enrichment tax.",21131,Robert Duncan,author,83R
SB 1812,"Relating to the determination of state contributions for participation by certain junior college employees in the state employees group benefits program, the Teacher Retirement System of Texas, and the Optional Retirement Program.",21131,Robert Duncan,author,83R
SB 1848,Relating to the dissolution of the Lipan Creek Flood Control District.,21131,Robert Duncan,author,83R
SJR 34,"Proposing a constitutional amendment for filling vacancies in appellate judicial offices by appointment, for partisan elections for all judicial offices, and for subsequent nonpartisan retention elections for all judicial offices.",21131,Robert Duncan,author,83R
SJR 58,"Proposing a constitutional amendment imposing a state property tax for public education, authorizing the legislature to establish for purposes of that tax a limit on the maximum appraised value of a residence homestead of 105 percent of the appraised value of the property for the preceding tax year, prohibiting school district property taxes for maintenance purposes, and authorizing school district property taxes for educational enrichment.",21131,Robert Duncan,author,83R
SR 81,"In memory of S. M. True, Jr.",21131,Robert Duncan,author,83R
SR 167,Recognizing Helen White Bertrand on the occasion of her retirement from the Farm Service Agency in Floyd County.,21131,Robert Duncan,author,83R
SR 168,"Recognizing February 12, 2013, as Texas Food Bank Day at the State Capitol.",21131,Robert Duncan,author,83R
SR 220,"Recognizing February 19, 2013, as Kidney Day at the State Capitol.",21131,Robert Duncan,author,83R
SR 221,"Recognizing February 20, 2013, as Texas Tech University System Day at the State Capitol.",21131,Robert Duncan,author,83R
SR 222,Recognizing Texas PTA for their work on behalf of the children of Texas.,21131,Robert Duncan,author,83R
SR 350,"Recognizing March 5, 2013, as Rolling Plains Day at the State Capitol.",21131,Robert Duncan,author,83R
SR 351,"Recognizing March 6, 2013, as Wilbarger County and City of Vernon Day at the State Capitol.",21131,Robert Duncan,author,83R
SR 461,"Recognizing March 18 through 22, 2013, as Texas Retired Teachers Week at the State Capitol.",21131,Robert Duncan,author,83R
SR 519,"Recognizing March 26, 2013, as Lubbock Day at the State Capitol.",21131,Robert Duncan,author,83R
SR 536,In memory of Steve Jones.,21131,Robert Duncan,author,83R
SR 581,"Recognizing April 3, 2013, as PART Day.",21131,Robert Duncan,author,83R
SR 771,In memory of Giles W. Dalby.,21131,Robert Duncan,author,83R
SR 812,In memory of Joseph Eltidge Thigpen.,21131,Robert Duncan,author,83R
SR 863,In memory of Pat Young Steed.,21131,Robert Duncan,author,83R
SR 1017,"Recognizing May 23, 2013, as Leadership Plainview Day.",21131,Robert Duncan,author,83R
SR 1031,Recognizing Mike Motheral for his contributions to the Sundown Independent School District.,21131,Robert Duncan,author,83R
SR 1067,"Suspending limitations on conference committee jurisdiction, S.B. No. 1458.",21131,Robert Duncan,author,83R
SB 11,Relating to the drug testing of certain persons seeking financial assistance benefits.,21131,Robert Duncan,author,83R
SB 15,Relating to the governance of public institutions of higher education in this state.,21131,Robert Duncan,author,83R
SB 301,Relating to the authority of the Texas Higher Education Coordinating Board to issue to a foreign postsecondary institution a certificate of authority to grant professional degrees.,21131,Robert Duncan,author,83R
SB 894,Relating to real property within the Capitol complex.,21131,Robert Duncan,author,83R
SB 1146,Relating to the establishment of the statewide electronic filing system fund and to certain court fees and court costs to fund the account; imposing fees.,21131,Robert Duncan,author,83R
SB 1611,Relating to discovery in a criminal case.,21131,Robert Duncan,author,83R
SCR 34,Recognizing the citizens of West.,21131,Robert Duncan,author,83R
SR 330,"Recognizing March 4, 2013, as Texas Young Republican Legislative Day at the State Capitol.",21131,Robert Duncan,author,83R
SR 491,"In memory of Deborah ""Borah"" Van Dormolen.",21131,Robert Duncan,author,83R
SR 545,Recognizing James D. Spaniolo on the occasion of his retirement as president of The University of Texas at Arlington.,21131,Robert Duncan,author,83R
SR 674,Recognizing the High School Republicans of Texas.,21131,Robert Duncan,author,83R
SR 762,Recognizing the Texas Department of Public Safety.,21131,Robert Duncan,author,83R
SB 120,Relating to the creation of the Texas Tech University Health Sciences Center at El Paso as a component institution of the Texas Tech University System.,21131,Robert Duncan,coauthor,83R
SB 143,Relating to programs designed to enhance medical education in this state.,21131,Robert Duncan,coauthor,83R
SB 922,Relating to partnerships between the Texas State Technical College System and public junior colleges.,21131,Robert Duncan,coauthor,83R
SB 1729,Relating to an agreement between the Department of Public Safety and a county for the provision of renewal and duplicate driver's license and other identification certificate services; authorizing a fee.,21131,Robert Duncan,coauthor,83R
SB 1747,"Relating to funding and donations for transportation projects, including projects of county energy transportation reinvestment zones.",21131,Robert Duncan,coauthor,83R
HB 13,Relating to the State Pension Review Board and public retirement systems; authorizing a fee.,21131,Robert Duncan,sponsor,83R
HB 697,Relating to a sales and use tax exemption for certain items sold by school booster clubs and support organizations; authorizing a sales and use tax exemption.,21131,Robert Duncan,sponsor,83R
HB 1043,Relating to the offense of the unauthorized duplication of certain recordings.,21131,Robert Duncan,sponsor,83R
HB 1186,Relating to the Texas Racing Commission's ability to share investigatory information with other state regulatory agencies.,21131,Robert Duncan,sponsor,83R
HB 1187,Relating to the power of stewards or judges to impose penalties under the Texas Racing Act; providing penalties.,21131,Robert Duncan,sponsor,83R
HB 1237,Relating to the Eastland Memorial Hospital District.,21131,Robert Duncan,sponsor,83R
HB 1245,Relating to the allocation of money in the judicial and court personnel training fund.,21131,Robert Duncan,sponsor,83R
HB 1259,Relating to the dissolution of the Cisco Hospital District; authorizing the imposition of a tax.,21131,Robert Duncan,sponsor,83R
HB 1263,Relating to the delay in the implementation of the abolishment of small claims courts.,21131,Robert Duncan,sponsor,83R
HB 1325,Relating to the dismissal of certain actions arising from exposure to asbestos and silica.,21131,Robert Duncan,sponsor,83R
HB 1394,Relating to the sunset review of certain powers and duties performed by the Department of State Health Services.,21131,Robert Duncan,sponsor,83R
HB 1445,Relating to the distribution of certain civil penalties and civil restitution received by the attorney general.,21131,Robert Duncan,sponsor,83R
HB 1678,Relating to the issuance of specialty license plates for surviving spouses of disabled veterans of the United States armed forces; authorizing a fee.,21131,Robert Duncan,sponsor,83R
HB 1711,Relating to barratry.,21131,Robert Duncan,sponsor,83R
HB 1869,Relating to contractual subrogation and other recovery rights of certain insurers and benefit plan issuers.,21131,Robert Duncan,sponsor,83R
HB 1920,Relating to the election and authority of the board of directors of the McCulloch County Hospital District.,21131,Robert Duncan,sponsor,83R
HB 1969,Relating to the McCamey County Hospital District; authorizing the issuance of bonds; authorizing the imposition of a tax.,21131,Robert Duncan,sponsor,83R
HB 2016,Relating to the receipt or consideration of a petition requesting detachment and annexation by the board of trustees of a school district after adoption of consolidation resolutions.,21131,Robert Duncan,sponsor,83R
HB 2117,Relating to the election of the board of directors of the Hamlin Hospital District.,21131,Robert Duncan,sponsor,83R
HB 2118,Relating to procedures for the dissolution of the Hamlin Hospital District; authorizing the imposition of a tax.,21131,Robert Duncan,sponsor,83R
HB 2155,Relating to eligibility of certain dependents for coverage under the state employee group benefits program.,21131,Robert Duncan,sponsor,83R
HB 2383,Relating to life settlement contracts for the payment of long-term care services and support and the consideration of a life insurance policy in determining eligibility for medical assistance.,21131,Robert Duncan,sponsor,83R
HB 2512,Relating to the disclosure of certain information to the secretary of state for use in voter registration or the administration of elections.,21131,Robert Duncan,sponsor,83R
HB 2636,Relating to the transfer of money from the tax increment fund established for a tax increment financing reinvestment zone to the fund established for an adjacent zone.,21131,Robert Duncan,sponsor,83R
HB 2694,Relating to the provision of credit by examination for public school students.,21131,Robert Duncan,sponsor,83R
HB 2772,Relating to an interim study regarding the method by which certain judicial officers are selected.,21131,Robert Duncan,sponsor,83R
HB 2907,Relating to the Knox County Hospital District; authorizing the imposition of a tax.,21131,Robert Duncan,sponsor,83R
HB 2982,"Relating to the power of the Railroad Commission of Texas to adopt and enforce safety standards applicable to the transportation by pipeline of hazardous liquids, carbon dioxide, and natural gas in rural locations.",21131,Robert Duncan,sponsor,83R
HB 3101,Relating to filing deadlines to become a write-in candidate in elections.,21131,Robert Duncan,sponsor,83R
HB 3102,Relating to political parties' governance and conventions.,21131,Robert Duncan,sponsor,83R
HB 3103,"Relating to the administration of primary elections, the nomination of candidates by convention, and voting by certain military and overseas voters.",21131,Robert Duncan,sponsor,83R
HB 3357,"Relating to the administration of, membership in, and benefits payable by the Teacher Retirement System of Texas.",21131,Robert Duncan,sponsor,83R
HB 3889,Relating to the dissolution of the Lipan Creek Flood Control District.,21131,Robert Duncan,sponsor,83R
HCR 49,"Recognizing February 20, 2013, as Texas Tech University System Day at the State Capitol.",21131,Robert Duncan,sponsor,83R
HCR 84,Designating Floydada as the Pumpkin Capital of Texas.,21131,Robert Duncan,sponsor,83R
HCR 87,Designating the pumpkin as the official State Squash of Texas.,21131,Robert Duncan,sponsor,83R
HCR 93,In memory of Steven Jones of Lubbock.,21131,Robert Duncan,sponsor,83R
SB 1,Relating to certain state fiscal matters; providing penalties.,21131,Robert Duncan,author,821
SCR 3,In memory of Stacy Richards Furdek of Lubbock.,21131,Robert Duncan,author,821
SCR 5,Instructing the enrolling clerk of the senate to make corrections in S.B. No. 1.,21131,Robert Duncan,author,821
SR 130,"Suspending limitations on conference committee jurisdiction, S.B. No. 1.",21131,Robert Duncan,author,821
SB 9,Relating to the enforcement of state and federal laws governing immigration by certain governmental entities and the administration of certain documentation of citizenship status and other lawful admittance by the Department of Public Safety of the State of Texas.,21131,Robert Duncan,author,821
SB 7,"Relating to the administration, quality, and efficiency of health care, health and human services, and health benefits programs in this state; creating an offense; providing penalties.",21131,Robert Duncan,coauthor,821
HB 79,"Relating to fiscal and other matters necessary for implementation of the judiciary budget as enacted by H.B. No. 1, Acts of the 82nd Legislature, Regular Session, 2011, and to the operation and administration of, and practice and procedures in courts in, the judicial branch of state government.",21131,Robert Duncan,sponsor,821
SB 326,Relating to the exemption from ad valorem taxation of certain tangible personal property stored temporarily at a location in this state.,21131,Robert Duncan,author,82R
SB 361,Relating to indemnification provisions in construction contracts.,21131,Robert Duncan,author,82R
SB 373,Relating to the office of county treasurer.,21131,Robert Duncan,author,82R
SB 398,Relating to the board of hospital managers of the Lubbock County Hospital District.,21131,Robert Duncan,author,82R
SB 422,Relating to the authority of a municipality or county to contract with another entity to collect certain assessments levied by the municipality or county.,21131,Robert Duncan,author,82R
SB 426,Relating to the liability of and payment of legal fees for court-appointed trustees of certain facilities.,21131,Robert Duncan,author,82R
SB 450,Relating to the time for bringing an action on a consumer debt.,21131,Robert Duncan,author,82R
SB 557,Relating to the distribution of money appropriated from the national research university fund.,21131,Robert Duncan,author,82R
SB 558,Relating to the Swisher Memorial Hospital District.,21131,Robert Duncan,author,82R
SB 559,Relating to the Rankin County Hospital District.,21131,Robert Duncan,author,82R
SB 577,Relating to the use of facsimile signatures for certain documents involving certain municipalities.,21131,Robert Duncan,author,82R
SB 628,Relating to the authority of the Childress County Hospital District to provide facilities and services for persons who are elderly or disabled; providing authority to issue bonds and notes.,21131,Robert Duncan,author,82R
SB 667,Relating to the management of groundwater resources in this state and the rights of landowners in groundwater.,21131,Robert Duncan,author,82R
SB 791,Relating to electronic notification of certain state officials and agencies of certain rules and rulemaking filings.,21131,Robert Duncan,author,82R
SB 792,Relating to the duties of the secretary of state.,21131,Robert Duncan,author,82R
SB 800,Relating to the qualifications and operations of workers' compensation data collection agents.,21131,Robert Duncan,author,82R
SB 849,Relating to certain election practices and procedures.,21131,Robert Duncan,author,82R
SB 854,Relating to notice provided to affected landowners of applications for transmission line certificates of convenience and necessity by electric utilities.,21131,Robert Duncan,author,82R
SB 855,Relating to assistance provided by the Office of Public Utility Counsel to interested parties on certain electricity matters involving certificates of convenience and necessity.,21131,Robert Duncan,author,82R
SB 859,Relating to small and large employer health group cooperatives and to employer contributions to individual health insurance policies.,21131,Robert Duncan,author,82R
SB 873,Relating to rate and damage schedules governing certain easements or other interests in land of The University of Texas System.,21131,Robert Duncan,author,82R
SB 894,Relating to employment of physicians by certain hospitals.,21131,Robert Duncan,author,82R
SB 1046,Relating to information regarding deceased registered voters.,21131,Robert Duncan,author,82R
SB 1147,"Relating to the nonsubstantive revision of certain local laws concerning special districts, including conforming amendments.",21131,Robert Duncan,author,82R
SB 1258,Relating to the disposal of demolition waste from abandoned or nuisance buildings in certain areas.,21131,Robert Duncan,author,82R
SB 1271,Relating to alternative dispute resolution systems established by counties.,21131,Robert Duncan,author,82R
SB 1299,"Relating to the nonsubstantive revision of provisions of the Texas Probate Code relating to durable powers of attorney, guardianships, and other related proceedings and alternatives, and the redesignation of certain other provisions of the Texas Probate Code, including conforming amendments and repeals.",21131,Robert Duncan,author,82R
SB 1355,Relating to allowing for countywide polling places as an alternative election system.,21131,Robert Duncan,author,82R
SB 1410,Relating to reporting student enrollment in tech-prep programs and evaluating tech-prep consortia.,21131,Robert Duncan,author,82R
SB 1414,Relating to sexual abuse and child molestation training and examination for employees of certain programs for minors held on campuses of institutions of higher education; providing penalties.,21131,Robert Duncan,author,82R
SB 1430,Relating to the regulation of certain exclusive provider benefit plans.,21131,Robert Duncan,author,82R
SB 1591,Relating to the goal of installing additional capacity for generating landfill gas energy.,21131,Robert Duncan,author,82R
SB 1619,Relating to participation of public high school students in college credit programs.,21131,Robert Duncan,author,82R
SB 1620,Relating to substitution of certain career and technology courses for certain mathematics and science courses otherwise required under the recommended high school program.,21131,Robert Duncan,author,82R
SB 1661,Relating to the regulation of health organizations certified by the Texas Medical Board; imposing an administrative penalty.,21131,Robert Duncan,author,82R
SB 1664,Relating to the powers and duties of and contributions to and benefits from the systems and programs administered by the Employees Retirement System of Texas.,21131,Robert Duncan,author,82R
SB 1665,Relating to the expiration of certain investment authority of the Teacher Retirement System of Texas.,21131,Robert Duncan,author,82R
SB 1666,Relating to the authority of the Teacher Retirement System of Texas to invest in hedge funds.,21131,Robert Duncan,author,82R
SB 1667,Relating to the administration of and benefits payable by the Teacher Retirement System of Texas and to certain domestic relations orders.,21131,Robert Duncan,author,82R
SB 1668,Relating to purchase of service credit in the Teacher Retirement System of Texas.,21131,Robert Duncan,author,82R
SB 1669,Relating to the resumption of service by retirees under the Teacher Retirement System of Texas.,21131,Robert Duncan,author,82R
SB 1670,"Relating to the definition of ""school year"" for purposes of the Teacher Retirement System of Texas.",21131,Robert Duncan,author,82R
SB 1671,Relating to the Teacher Retirement System of Texas.,21131,Robert Duncan,author,82R
SB 1675,Relating to the inclusion in the results of an election of ballots that were mistakenly not counted.,21131,Robert Duncan,author,82R
SB 1689,Relating to the process for refusing to renew an organization report for an operator that fails to plug an inactive oil or gas well.,21131,Robert Duncan,author,82R
SB 1714,Relating to certain actions against an employer by an employee who is not covered by workers' compensation insurance.,21131,Robert Duncan,author,82R
SB 1715,Relating to regulation of the management and disposal of certain drinking water treatment residuals through underground injection.,21131,Robert Duncan,author,82R
SB 1716,Relating to voidability of contracts procured through and liability arising from conduct constituting barratry; providing a civil penalty.,21131,Robert Duncan,author,82R
SB 1717,Relating to the operation and administration of the judicial branch of state government.,21131,Robert Duncan,author,82R
SB 1718,"Relating to filling vacancies in appellate judicial offices by appointment, partisan elections for all judicial offices, and nonpartisan elections for the retention or rejection for all judicial offices.",21131,Robert Duncan,author,82R
SB 1720,Relating to state fiscal matters; creating an offense.,21131,Robert Duncan,author,82R
SB 1721,Relating to the exemption from the sales and use tax for tangible personal property or a taxable service that is resold or otherwise transferred.,21131,Robert Duncan,author,82R
SB 1753,Relating to the designation of the San Angelo State Supported Living Center as a forensic state supported living center.,21131,Robert Duncan,author,82R
SB 1811,Relating to certain state fiscal matters; providing penalties.,21131,Robert Duncan,author,82R
SB 1858,"Relating to public school finance matters, including the imposition of a state ad valorem tax for elementary and secondary school purposes.",21131,Robert Duncan,author,82R
SB 1900,Relating to the ability to exclude certain territory from the Hamlin Hospital District.,21131,Robert Duncan,author,82R
SCR 34,Congratulating the City of Lamesa on the occasion of its first Original Chicken-Fried Steak Festival.,21131,Robert Duncan,author,82R
SCR 42,Recognizing Ronnie G. Jung on the occasion of his retirement as executive director of the Teacher Retirement System of Texas.,21131,Robert Duncan,author,82R
SJR 45,"Proposing a constitutional amendment for filling vacancies in appellate judicial offices by appointment, for partisan elections for all judicial offices, and for subsequent nonpartisan retention elections for all judicial offices.",21131,Robert Duncan,author,82R
SJR 51,"Proposing a constitutional amendment imposing a state property tax for public education, authorizing the legislature to establish for purposes of that tax a limit on the maximum appraised value of a residence homestead of 105 percent of the appraised value of the property for the preceding tax year, prohibiting school district property taxes for maintenance purposes, and authorizing school district property taxes for educational enrichment.",21131,Robert Duncan,author,82R
SR 34,"Recognizing January 25, 2011, as Lubbock Day at the State Capitol.",21131,Robert Duncan,author,82R
SR 79,Adopting procedures for the Committee of the Whole Senate during its consideration of Senate Bill 14.,21131,Robert Duncan,author,82R
SR 152,Recognizing the Wild Hog Cook-off in Crowell as a Texas State Barbecue Championship competition.,21131,Robert Duncan,author,82R
SR 153,"Celebrating February 1, 2011, as Texas Tech University System Day at the Texas Capitol.",21131,Robert Duncan,author,82R
SR 213,"Recognizing February 22, 2011, as Rolling Plains Day at the State Capitol.",21131,Robert Duncan,author,82R
SR 214,Congratulating the Idalou High School football team on winning the 2010 UIL Class 2A Division 2 state championship.,21131,Robert Duncan,author,82R
SR 230,"Recognizing February 15, 2011, as Kidney Day at the State Capitol.",21131,Robert Duncan,author,82R
SR 261,"Recognizing February 15, 2011, as Texas Farm Bureau District 1 Day at the State Capitol.",21131,Robert Duncan,author,82R
SR 298,Recognizing Floyd and Cassie Huckaby from Runnels County on the occasion of their 70th wedding anniversary.,21131,Robert Duncan,author,82R
SR 343,Honoring the West Texas Area Health Education Center Program.,21131,Robert Duncan,author,82R
SR 378,Recognizing Matilda Branham of San Angelo on the occasion of her 90th birthday.,21131,Robert Duncan,author,82R
SR 379,"Recognizing April 4, 2011, as Leadership Plainview Day at the State Capitol.",21131,Robert Duncan,author,82R
SR 486,In memory of Danny Keith Gunn of Idalou.,21131,Robert Duncan,author,82R
SR 542,In memory of Elmer Kelton of San Angelo.,21131,Robert Duncan,author,82R
SR 573,"Recognizing March 21 through 25, 2011, as Texas Retired Teachers Week.",21131,Robert Duncan,author,82R
SR 691,Recognizing the Paducah High School Dragons boys' basketball team for winning the University Interscholastic League Class 1A Division II state championship.,21131,Robert Duncan,author,82R
SR 693,"Recognizing Randell Keith Resneder, founder and executive director of Disability Awareness Programs of Texas.",21131,Robert Duncan,author,82R
SR 742,Recognizing the Texas Tech University School of Law moot court team for winning the 61st Annual National Moot Court Competition championship.,21131,Robert Duncan,author,82R
SR 743,Recognizing the Ozark Trail Barbecue Cook-off as a Texas State Barbecue Championship competition.,21131,Robert Duncan,author,82R
SR 850,In memory of Jimmy Dean.,21131,Robert Duncan,author,82R
SR 851,"Celebrating May 1, 2011, as Lubbock Law Day.",21131,Robert Duncan,author,82R
SR 1060,Recognizing Patrick J. Hanford on the occasion of his installation as president of the Texas Osteopathic Medical Association.,21131,Robert Duncan,author,82R
SR 1260,"Suspending limitations on conference committee jurisdiction, S.B. No. 1811.",21131,Robert Duncan,author,82R
SB 12,Relating to the flexibility of the board of trustees of a school district in the management and operation of public schools in the district.,21131,Robert Duncan,author,82R
SB 14,"Relating to requirements to vote, including presenting proof of identification; providing criminal penalties.",21131,Robert Duncan,author,82R
SB 18,Relating to the use of eminent domain authority.,21131,Robert Duncan,author,82R
SB 178,"Relating to requirements to vote, including presenting proof of identification; providing criminal penalties.",21131,Robert Duncan,author,82R
SB 489,Relating to the Texas State Technical College System.,21131,Robert Duncan,author,82R
SB 514,Relating to the acquisition of land and facilities by the Texas State Technical College System.,21131,Robert Duncan,author,82R
SB 912,Relating to temporary modification under certain circumstances of procedures authorized for the nonrenewal of public school teacher term contracts.,21131,Robert Duncan,author,82R
SB 1306,Relating to the procedures for and appeals of desired future conditions adopted by groundwater management areas.,21131,Robert Duncan,author,82R
SB 1311,Relating to the designation of certain highways as part of the Purple Heart Trail.,21131,Robert Duncan,author,82R
SCR 14,"Affirming the pride of all Texans in both our one and indivisible national union and our one and indivisible state, claiming sovereignty under the Tenth Amendment to the Constitution of the United States over all powers not otherwise enumerated and granted to the federal government by the U.S. Constitution, serving notice to the federal government to cease and desist from certain mandates, and providing that certain federal legislation be prohibited or repealed.",21131,Robert Duncan,author,82R
SCR 55,In memory of the lives of John Clinton Formby and Margaret Clark Formby.,21131,Robert Duncan,author,82R
SR 35,Honoring the victims and heroes of the Arizona shooting.,21131,Robert Duncan,author,82R
SR 325,Paying tribute to Barbara Jordan in honor of the 75th anniversary of her birth.,21131,Robert Duncan,author,82R
SR 480,Recognizing Baylor University's Bob Bullock Scholars Program and commending this year's scholars for their participation.,21131,Robert Duncan,author,82R
SR 688,"Recognizing April 7, 2011, as Texas State Technical College Day at the State Capitol.",21131,Robert Duncan,author,82R
SB 1,General Appropriations Bill.,21131,Robert Duncan,coauthor,82R
SB 312,Relating to the exemption of certain electric cooperatives from certain regulations.,21131,Robert Duncan,coauthor,82R
SB 332,"Relating to the ownership of groundwater below the surface of land, the right to produce that groundwater, and the management of groundwater in this state.",21131,Robert Duncan,coauthor,82R
