bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 652,Relating to requiring the Texas Higher Education Coordinating Board to publish certain performance data provided to the board by general academic teaching institutions.,37747,Irma Rangel,author,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 707,Relating to a uniform strategy to ensure that public institutions of higher education employ faculty and staff who reflect the population of Texas.,37747,Irma Rangel,author,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 847,Relating to the eligibility of land to be appraised as open-space land for ad valorem tax purposes.,37747,Irma Rangel,author,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 1753,Relating to academic skills assessment of and developmental education for undergraduate students entering public institutions of higher education.,37747,Irma Rangel,author,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 2110,Relating to abolishing the State Board for Educator Certification and to transferring its powers and duties to the commissioner of education and the Texas Education Agency.,37747,Irma Rangel,author,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 2457,Relating to an intercollegiate athletics fee at Texas A&M University--Kingsville.,37747,Irma Rangel,author,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 3372,Relating to eligible general-law coastal municipalities imposition of an additional Hotel Occupancy Tax.,37747,Irma Rangel,author,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 3373,Relating to the treatment of certain private primary or secondary schools as charitable organizations for certain purposes.,37747,Irma Rangel,author,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 3374,"Relating to the creation, administration, powers, duties, operation, and financing of the Kenedy County Groundwater Conservation District.",37747,Irma Rangel,author,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 3375,Relating to the repeal of the Texas Academic Skills Program and establishing the Success Initiative.,37747,Irma Rangel,author,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 3376,Relating to the payment of court costs in certain asset forfeiture cases.,37747,Irma Rangel,author,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 3377,Relating to the filing of a notice of seizure and intended forfeiture in an asset forfeiture case.,37747,Irma Rangel,author,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 809,Relating to certain gaming activity conducted by an Indian tribe or tribal organization.,37747,Irma Rangel,coauthor,78R,4240,Rep. Irma Rangel,Irma Rangel
HR 284,"In memory of Cristino M. ""Tino"" Madrigal.",37747,Irma Rangel,coauthor,78R,4240,Rep. Irma Rangel,Irma Rangel
HB 112,Relating to curriculum requirements for admission to general academic teaching institutions and for high school graduation.,37747,Irma Rangel,author,77R,4240,Rep. Irma Rangel,Irma Rangel
HB 1126,Relating to the discarding of burning materials; providing a criminal penalty.,37747,Irma Rangel,author,77R,4240,Rep. Irma Rangel,Irma Rangel
HB 1127,Relating to procedures governing employment contracts for faculty members at public institutions of higher education.,37747,Irma Rangel,author,77R,4240,Rep. Irma Rangel,Irma Rangel
HB 1128,Relating to the registration period for a truck-tractor or commercial motor vehicle transporting seasonal agricultural products.,37747,Irma Rangel,author,77R,4240,Rep. Irma Rangel,Irma Rangel
HB 1129,Relating to the appointment of members of the governing board of a state university or university system.,37747,Irma Rangel,author,77R,4240,Rep. Irma Rangel,Irma Rangel
