bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HR 49,Commending Wednesday's Child Benefit Corporation for its dedication in serving needy children in North Central Texas.,20780,A.R. Ovard,author,724,3995,Rep. A.R. Ovard,A.R. Ovard
HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,20780,A.R. Ovard,coauthor,724,3995,Rep. A.R. Ovard,A.R. Ovard
HJR 1,"Proposing a constitutional amendment providing for equal educational opportunity, providing for local control by a school district of local taxes, authorizing the legislature to determine the methods by which school districts are formed and by which state funds appropriated to school districts are allocated, providing for appropriate state funding for rural school districts that are small and sparsely populated, and restricting the power of the courts to overturn a legislative decision regarding the system of or support for public education by adopting federal constitutional law that also preserves equal access to the courts.",20780,A.R. Ovard,coauthor,723,3995,Rep. A.R. Ovard,A.R. Ovard
HB 80,Relating to the responsibility of a child with a mental disease or defect for delinquent conduct or conduct indicating a need for supervision.,20780,A.R. Ovard,author,722,3995,Rep. A.R. Ovard,A.R. Ovard
HB 81,Relating to the jurisdiction of a juvenile court over certain persons older than 18 years of age.,20780,A.R. Ovard,author,722,3995,Rep. A.R. Ovard,A.R. Ovard
HB 82,Relating to the requirement that the thumbprint of certain juveniles be placed on an adjudication order.,20780,A.R. Ovard,author,722,3995,Rep. A.R. Ovard,A.R. Ovard
HB 83,Relating to the notification of certain statewide and national criminal information systems when a warrant is issued for a juvenile.,20780,A.R. Ovard,author,722,3995,Rep. A.R. Ovard,A.R. Ovard
HJR 2,Proposing a constitutional amendment to limit the number of consecutive terms that a person may serve in the senate or in the house of representatives.,20780,A.R. Ovard,author,722,3995,Rep. A.R. Ovard,A.R. Ovard
HB 4,Relating to drug tests for candidates for and holders of certain state and district offices.,20780,A.R. Ovard,coauthor,722,3995,Rep. A.R. Ovard,A.R. Ovard
HB 44,Relating to the exemption of property in this state from the satisfaction of another state's judgment for unpaid income taxes on certain retirement benefits.,20780,A.R. Ovard,coauthor,722,3995,Rep. A.R. Ovard,A.R. Ovard
HCR 3,Commending the Reserve Officers Training Corps on the occasion of its 75th anniversary.,20780,A.R. Ovard,coauthor,722,3995,Rep. A.R. Ovard,A.R. Ovard
HB 82,Relating to the responsibility of a child with a mental disease or defect for delinquent conduct or conduct indicating a need for supervision.,20780,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
HB 83,Relating to the jurisdiction of a juvenile court over certain persons older than 18 years of age.,20780,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
HB 103,Relating to the notification of certain statewide and national criminal information systems when a warrant is issued for a juvenile.,20780,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
HB 104,Relating to the requirement that the thumbprint of certain juveniles be placed on an adjudication order.,20780,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
HCR 28,Requesting the state auditor and the comptroller of public accounts to conduct financial and performance/effectiveness audits of all major state agencies.,20780,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
HR 32,Commending Patti Clapp.,20780,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
HB 156,Relating to the repeal of the prevailing wage rate requirement for a public works contract.,20780,A.R. Ovard,author,721,3995,Rep. A.R. Ovard,A.R. Ovard
HB 96,Relating to the exemption of property in this state from the satisfaction of another state's judgment for unpaid income taxes on certain retirement benefits.,20780,A.R. Ovard,coauthor,721,3995,Rep. A.R. Ovard,A.R. Ovard
HB 218,Relating to a review of state services by the comptroller of public accounts.,20780,A.R. Ovard,coauthor,721,3995,Rep. A.R. Ovard,A.R. Ovard
HCR 26,"Requesting the comptroller of public accounts to continue the performance audits required by Chapter 1, Acts of the 72nd Legislature.",20780,A.R. Ovard,coauthor,721,3995,Rep. A.R. Ovard,A.R. Ovard
HCR 41,Directing the Department of Commerce to provide all possible assistance to the Team Texas effort and vigorously pursue all available avenues to promote a Texas site for the McDonnell-Douglas facility.,20780,A.R. Ovard,coauthor,721,3995,Rep. A.R. Ovard,A.R. Ovard
HJR 6,Proposing a constitutional amendment to prohibit a personal income tax.,20780,A.R. Ovard,coauthor,721,3995,Rep. A.R. Ovard,A.R. Ovard
HJR 17,"Proposing a constitutional amendment providing for equal educational opportunity, providing for local control by a school district of local taxes, authorizing the legislature to redistribute a portion of the ad valorem taxes levied and collected by ""tax haven"" school districts, authorizing the legislature to determine the methods by which school districts are formed and by which state funds appropriated to school districts are allocated, providing for appropriate state funding for rural school districts that are small and sparsely populated, and restricting the power of the courts to overturn a legislative decision regarding the system of or support for public education by adopting federal constitutional law which also preserves equal access to the courts.",20780,A.R. Ovard,coauthor,721,3995,Rep. A.R. Ovard,A.R. Ovard
SCR 6,Congratulating Bill Melton for receiving the Most Valuable Public Official Award.,20780,A.R. Ovard,sponsor,721,3995,Rep. A.R. Ovard,A.R. Ovard
HB 22,Relating to the punishment for certain habitual felony offenders.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 23,Relating to the punishment of murder as a capital offense if the defendant has previously been convicted of murder.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 114,Relating to the consent required to perform an abortion on a minor; providing penalties.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 238,Relating to criteria that constitute exposure to certain communicable diseases.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 407,"Relating to increasing the fine for certain misdemeanors and to the jurisdiction of county, justice, and municipal courts.",20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 408,Relating to credit in the Texas County and District Retirement System for service performed for a participating subdivision before the effective date of a person's membership.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 477,Relating to the licensing of bail bondsmen and the operation of a county bail bond board; providing a penalty.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 555,Relating to the assignment and compensation of certain judges as visiting judges.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 556,Relating to the notice required for the imposition of an additional penalty for delinquent ad valorem taxes and to the waiver of penalties and interest on those taxes.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1377,Relating to the responsibility of a child with a mental disease or defect for delinquent conduct or conduct indicating a need for supervision.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1378,Relating to the adjudication and disposition of children for delinquent conduct that violates a penal law of this state of the grade of felony.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1379,"Relating to the eligibility for probation, parole, or mandatory supervision of defendants convicted of aggravated offenses under the Texas Controlled Substances Act.",20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1380,Relating to the eligibility for probation or parole of defendants convicted of murder.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1381,Relating to the jurisdiction of a juvenile court over certain persons older than 18 years of age.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1382,Relating to the admissibility of evidence in criminal cases.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1383,Relating to the eligibility for parole of persons convicted of certain aggravated offenses or offenses in which a deadly weapon was used or exhibited.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1384,Relating to the requirement that the thumbprint of certain juveniles be placed on an adjudication order.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1385,Relating to the notification of certain statewide and national criminal information systems when a warrant is issued for a juvenile.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1386,Relating to the punishment for the offense of attempted murder.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1514,Relating to the regulation of the use of automatic dial announcing devices; providing civil and criminal penalties.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1749,Relating to the offense of aggravated assault of an operator of a mass transportation vehicle or taxicab.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1750,Relating to the waiver of penalties and interest on a delinquent ad valorem tax in certain instances when the agent of the property owner fails to report certain information to a taxing unit.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HJR 7,Proposing a constitutional amendment to limit the number of years that a person may serve in the legislature.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HR 76,Honoring the Reverend Doctor Carl A. Gaertner.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HR 77,"Honoring Lutheran Social Service of Texas, Inc., on the occasion of its 65th anniversary.",20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HCR 73,In memory of Howard E. Driggers.,20780,A.R. Ovard,author,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 5,Relating to products liability actions.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 30,Relating to exempting from ad valorem taxation certain property of organizations of members or veterans of the armed forces.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 124,"Relating to the manner in which maximum capacity is established or increased for units in the institutional division of the Texas Department of Criminal Justice, to the manner in which the systemwide capacity of the institutional division is increased, and to the housing of inmates in the institutional division.",20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 236,"Relating to the imposition, collection, administration, and civil and criminal enforcement of a tax on certain financial institutions.",20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 445,Relating to the suspension of the driver's license of a person convicted of certain offenses.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 506,Relating to the recitation of an excerpt from the Declaration of Independence in public school classrooms.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 583,Relating to motor vehicle insurance coverage and liability for motor vehicle accidents.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 761,"Relating to ethics and accountability in state government, to the composition, powers, and duties of the State Ethics Commission, to expenditures made to influence legislation or administrative action, to the filing of personal financial statements, to the receipt of certain compensation, and to political contributions and expenditures; making an appropriation; and providing civil and criminal penalties.",20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1210,Relating to representation of the state by the attorney general.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1297,Relating to candidacy for two or more offices to be voted on at one or more elections held on the same day.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 1826,Relating to the establishment and funding of a young farmer endowment program.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 2366,"Relating to the Legislative Budget Board and the calculation of the limit on the growth of state appropriations as required by Article VIII, Section 22 of the Texas Constitution.",20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 2526,Relating to the regulation of telephone calls made by an automatic dial announcing device.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 2527,Relating to the regulation of consumer telephone calls; providing civil penalties and injunctive relief.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HB 2887,Relating to the eligibility for parole of defendants with multiple convictions for certain aggravated offenses.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HCR 22,Commemorating the sesquicentennial of the city of Dallas.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HCR 196,Urging the State Board of Education and the Texas Education Agency to continue extensive drug education in the seventh and later secondary grades.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HCR 255,Requesting the governor to return House Bill 779 to the house.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HJR 10,"Proposing a constitutional amendment providing for equal educational opportunity and authorizing the legislature to determine the methods by which school districts are formed, school district taxes are assessed and collected, and state funds appropriated to school districts are allocated.",20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HJR 28,Proposing a constitutional amendment to prohibit the imposition of personal income taxes unless approved by the voters of this state.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HR 212,"Requesting Attorney General Dan Morales to appeal the ruling of the 200th District Court that has held unconstitutional Section 21.06, Penal Code.",20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
HR 403,Honoring the members of the 1991 J. J. Pearce High School academic team for winning first place in the Texas Academic Decathlon.,20780,A.R. Ovard,coauthor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
SB 143,Relating to the disposition of stolen property.,20780,A.R. Ovard,sponsor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
SB 426,Relating to the application for court authorization of the use of a pen register or trap and trace device and exceptions to the prosecution of offenses involving unlawful use of a pen register or trap and trace device.,20780,A.R. Ovard,sponsor,72R,3995,Rep. A.R. Ovard,A.R. Ovard
