bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HR 161,Congratulating James M. Parks on his retirement as executive director of the North Texas Municipal Water District.,20851,Van Taylor,author,832,4605,Rep. Van Taylor,Van Taylor
HB 2,"Relating to the regulation of abortion procedures, providers, and facilities; providing penalties.",20851,Van Taylor,coauthor,832,4605,Rep. Van Taylor,Van Taylor
HCR 3,Directing the governor of the State of Texas to award the Texas Legislative Medal of Honor posthumously to Audie Murphy.,20851,Van Taylor,coauthor,832,4605,Rep. Van Taylor,Van Taylor
HB 61,"Relating to the applicability of adverse licensing, listing, or registration decisions by certain health and human services agencies.",20851,Van Taylor,author,831,4605,Rep. Van Taylor,Van Taylor
HJR 18,"Proposing a constitutional amendment requiring the allocation of certain interest and investment income from the economic stabilization fund to the purposes of public education, water development projects, and transportation.",20851,Van Taylor,author,831,4605,Rep. Van Taylor,Van Taylor
HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,20851,Van Taylor,coauthor,831,4605,Rep. Van Taylor,Van Taylor
HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,20851,Van Taylor,coauthor,831,4605,Rep. Van Taylor,Van Taylor
HR 227,Extending sympathy and encouragement to the citizens of West.,20851,Van Taylor,coauthor,831,4605,Rep. Van Taylor,Van Taylor
HB 100,"Relating to unit operations for oil, gas, or oil and gas production or carbon dioxide storage.",20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 153,Relating to the definition of intoxicated for purposes of certain weapons offenses.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 154,Relating to the termination of the parent-child relationship and the duty to pay child support in circumstances involving mistaken paternity.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 155,Relating to the issuance of specialty license plates for certain Operation Enduring Freedom veterans.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 156,Relating to a driver's license renewal appointment system for prospective anatomical gift donors.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 157,Relating to detentions during motor vehicle stops for the purpose of determining the identity of persons operating the vehicles.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 158,Relating to the designation on a person's driver's license or commercial driver's license that the person is licensed to carry a concealed handgun.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 159,"Relating to the applicability of adverse licensing, listing, or registration decisions by certain health and human services agencies.",20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 225,Relating to the imposition of a surcharge for the use of a credit card for payments under a commercial or residential real estate lease.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 600,"Relating to the adoption of certain voting procedures necessary to implement the federal Military and Overseas Voter Empowerment Act, including the modification of certain election deadlines.",20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 819,Relating to prohibiting the investment of retirement system funds in certain private business entities doing business in Iran.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 820,Relating to the prosecution of the possession or promotion of child pornography.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 900,Relating to the determination of cost of goods sold for purposes of computing the franchise tax.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 1199,"Relating to the use of human remains for forensic science education, including the training of search and rescue animals.",20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 1200,Relating to access to certain facilities by search and rescue dogs and their handlers; providing a criminal penalty.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 1496,Relating to governmental actions affecting private property rights in certain oil and gas wells.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 1497,Relating to the disclosure of certain personal information from driver's license records maintained by the Department of Public Safety.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 1576,Relating to prohibiting state officers and employees and related individuals from engaging in insider trading; providing a criminal penalty.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 1577,Relating to the eligibility for service retirement annuities from a public retirement system of public officers or employees convicted of certain offenses.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 2008,Relating to an agreement between the Department of Public Safety and a county clerk or county assessor-collector for the provision of renewal and duplicate driver's license and other identification certificate services.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 2009,Relating to the inclusion of the emblem of the veteran's branch of service on Disabled Veteran specialty license plates.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 2120,Relating to permits to construct reservoirs for the storage of state water.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
HB 2121,Relating to interbasin transfers of state water.,20851,Van Taylor,author,83R,4605,Rep. Van Taylor,Van Taylor
