bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 8,"Relating to the administration, powers, duties, operations, financing, and organization of solid waste management districts; granting the power of eminent domain and the authority to issue bonds; authorizing a tax.",20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 10,Relating to the adoption of the Environment Code; providing penalties.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 141,Relating to the publication of property tax exemption information.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 156,Relating to certain early voting procedures.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 279,Relating to implementation of annual legislative sessions and to political contributions made during a legislative session.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 311,Relating to requiring a municipality to hold an election in an area proposed to be annexed.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 560,Relating to the repeal of the ad valorem tax exemption for the Nature Conservancy of Texas.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 857,Relating to the cost-benefit analysis of an environmental rule or regulation proposed by a state agency or the legislature.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 876,Relating to the joint or separate prosecution of multiple defendants charged with offenses arising from the same criminal transaction.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 1104,Relating to certain laws governing water districts and nonprofit water or sewer service corporations; creating penalties; granting authority to issue bonds; granting the power of eminent domain.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 1679,Relating to exemption from jury service.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 2144,Relating to the implementation of federal environmental mandates and the protection of state sovereignty.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 2294,Relating to the regulation of groundwater; granting the power of eminent domain.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 2489,Relating to the annexation of certain areas located in certain municipal utility districts.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 2491,Relating to certain environmental permitting procedures of the Texas Natural Resource Conservation Commission.,20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
HB 2867,"Relating to the powers, operation, and management of certain conservation and reclamation districts.",20954,Gerald Yost,author,74R,5030,Rep. Gerald Yost,Gerald Yost
