bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 696,Relating to the operation of the Texas Windstorm Insurance Association; affecting surcharges.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 1764,"Relating to public information in the possession, custody, or control of a current or former officer or employee of a governmental body; creating a criminal offense.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 1766,Relating to certain defenses to libel actions.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 1770,"Relating to access to pharmacists, pharmacies, and pharmaceutical care under certain health benefit plans.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 1775,Relating to the use of maximum allowable cost lists related to pharmacy benefits.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 1860,Relating to the creation of a grant program to provide money for security at certain major events; authorizing fees.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 1909,Relating to the oath of a person admitted to practice law in the State of Texas.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 2175,Relating to the operation of the Texas Department of Insurance.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 4097,Relating to seawater desalination projects.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 4116,Relating to certain defenses to libel actions.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HCR 90,Requesting the speaker and lieutenant governor to create a joint interim committee to study seawater desalination on the Texas coast.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HCR 96,Requesting the speaker of the house of representatives and the lieutenant governor to create a joint interim committee to study the issue of advertising public notices.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HCR 107,Requesting the lieutenant governor and the speaker of the house of representatives to create a joint interim committee to study human trafficking in Texas.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HCR 108,Requesting the lieutenant governor and the speaker to create a joint interim committee to study the development and potential economic impact of a cruise industry on the Texas coast between Calhoun and Cameron Counties.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HCR 123,Requesting the lieutenant governor and the speaker to create a joint interim committee to study compatible land use and regulatory standards for renewable energy development.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 2,Providing for the election of the speaker of the house.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 438,"Honoring the Harte Research Institute for Gulf of Mexico Studies at Texas A&M University--Corpus Christi on being named the lead organization of Texas OneGulf, a RESTORE Act Center of Excellence.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 514,"Recognizing February 18, 2015, as Texas A&M University–Corpus Christi Day at the State Capitol.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 644,"Recognizing February 25, 2015, as Naval Air Station Corpus Christi Day at the State Capitol.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 654,"Recognizing February 25, 2015, as Transit Day at the State Capitol.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 655,"Recognizing February 25, 2015, as Coastal Bend Day at the State Capitol.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 936,Welcoming Irish historian Patrick Guinness to the State Capitol.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 1247,"Recognizing March 24, 2015, as Port Aransas Day at the State Capitol.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 1253,Congratulating Captain Dana Lechner on being named the Corpus Christi Fire Department 2015 Firefighter of the Year.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 1276,Commemorating the 80th anniversary of the CITGO Corpus Christi Refinery.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 1277,In memory of Dr. Albert Lee Guinn Jr.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 1304,Commemorating the 50th anniversary of Charlie's Place Recovery Center in Corpus Christi.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 1686,"Recognizing April 8, 2015, as Texas Pharmacy Day at the State Capitol.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 2260,"Recognizing April 29, 2015, as Don't mess with Texas Day.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 2261,"Honoring Valerie Rangel, the reigning queen of Feria de las Flores, and the 2015 Scholarship Pageant contestants.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 2323,In memory of William Oliver Rumley of Corpus Christi.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 3190,Recognizing EnviroEd of Corpus Christi for its efforts to develop a free-market nongovernmental solution to environmental problems.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 3191,Honoring Govind Development for its contributions to Corpus Christi.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 10,"Relating to certain criminal and civil consequences of trafficking of persons, compelling prostitution, and certain other related criminal offenses; to the prevention, prosecution, and punishment of those offenses, and to compensation paid to victims of those offenses.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 619,Relating to an exemption from and a limitation on the sales tax imposed on certain boats and boat motors.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 1687,Relating to a study of the feasibility and desirability of creating and maintaining a coastal barrier system.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 1915,Relating to the allocation of state hotel occupancy tax revenue to certain barrier island coastal municipalities.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 2031,"Relating to the diversion, treatment, and use of marine seawater and the discharge of treated marine seawater and waste resulting from the desalination of marine seawater; adding provisions subject to a criminal penalty.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 2245,Relating to the operation of the Texas Windstorm Insurance Association and the renaming of the Texas Windstorm Insurance Association as the Texas Coastal Insurance Association.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 3150,Relating to the calculation of taxable wages paid by a professional employer organization for purposes of the Texas Unemployment Compensation Act.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 3241,Relating to state agency contracting; creating an offense.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 3453,Relating to participation in and rates for coverage provided under the uniform group coverage program for active employees.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HCR 47,Congratulating San Patricio County Judge Terry Simpson on being named the 2014 Newsmaker of the Year by the Corpus Christi Caller-Times.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 129,"Recognizing February 12, 2015, as San Patricio County Day.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 354,"Recognizing February 10, 2015, as Texas State Aquarium Day at the State Capitol.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 479,"In memory of Linda Bridges, president of the Texas chapter of the American Federation of Teachers.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 699,"Recognizing February 25, 2015, as Liquefied Natural Gas (LNG) Day at the State Capitol.",20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 774,Honoring Kaitlyn Jankovsky for her courageous battle with cancer.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 775,Recognizing September 2015 as Childhood Cancer Awareness Month.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 1188,Commemorating the 80th anniversary of the CITGO Corpus Christi Refinery.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 1307,In memory of Larry Kelm of The Woodlands.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HR 2512,In memory of Corpus Christi Chief of Police Floyd D. Simpson.,20483,Todd Hunter,author,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 11,"Relating to the powers and duties of the Texas Department of Public Safety, military and law enforcement training, and the investigation, prosecution, punishment, and prevention of certain offenses; creating an offense and increasing a criminal penalty; authorizing fees.",20483,Todd Hunter,coauthor,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 193,Relating to the phaseout and repeal of the franchise tax; lowering the rates of the tax.,20483,Todd Hunter,coauthor,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 1044,Relating to the designation of a segment of Farm-to-Market Road 423 in Denton County as the U.S. Army Sergeant Enrique Mondragon Memorial Highway.,20483,Todd Hunter,coauthor,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 1048,"Relating to the redesignation of veterans court programs as veterans treatment court programs, the administration of those programs, the expunction of arrest records and files for certain participants who successfully complete a program, and the issuance of orders of nondisclosure for participants convicted of a misdemeanor; changing a fee.",20483,Todd Hunter,coauthor,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 1994,Relating to entrance examinations for applicants for beginning positions in a municipal police department.,20483,Todd Hunter,coauthor,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 3045,Relating to the designation of a portion of U.S. Highway 69 in Jefferson County as the Allan B. Ritter Highway.,20483,Todd Hunter,coauthor,84R,3365,Rep. Todd Hunter,Todd Hunter
HB 3074,Relating to the provision of artificially administered nutrition and hydration and life-sustaining treatment.,20483,Todd Hunter,coauthor,84R,3365,Rep. Todd Hunter,Todd Hunter
HCR 114,Recognizing the Operation Blue Shield initiative.,20483,Todd Hunter,coauthor,84R,3365,Rep. Todd Hunter,Todd Hunter
HJR 21,Proposing a constitutional amendment requiring that any appropriations in excess of the constitutional spending limit be approved by a two-thirds vote of all the members elected to each house of the legislature.,20483,Todd Hunter,coauthor,84R,3365,Rep. Todd Hunter,Todd Hunter
SB 332,Relating to the use of maximum allowable cost lists related to pharmacy benefits.,20483,Todd Hunter,sponsor,84R,3365,Rep. Todd Hunter,Todd Hunter
SB 627,Relating to certain defenses to libel actions.,20483,Todd Hunter,sponsor,84R,3365,Rep. Todd Hunter,Todd Hunter
SB 1376,Relating to natural disaster housing recovery.,20483,Todd Hunter,sponsor,84R,3365,Rep. Todd Hunter,Todd Hunter
SCR 14,"Granting the legislature permission to adjourn for more than three days during the period beginning on Wednesday, February 18, 2015, and ending on Monday, February 23, 2015.",20483,Todd Hunter,sponsor,84R,3365,Rep. Todd Hunter,Todd Hunter
SB 695,Relating to a study of the feasibility and desirability of creating and maintaining a coastal barrier system.,20483,Todd Hunter,sponsor,84R,3365,Rep. Todd Hunter,Todd Hunter
HCR 1,"Granting the legislature permission to adjourn for more than three days during the period beginning on Tuesday, May 28, 2013, and ending on Monday, June 3, 2013.",20483,Todd Hunter,author,831,3365,Rep. Todd Hunter,Todd Hunter
HB 1357,Relating to the power of the Nueces County Road District No. 4 to lease or sell land.,20483,Todd Hunter,author,83R,3365,Rep. Todd Hunter,Todd Hunter
HB 1358,Relating to procedures for certain audits of pharmacists and pharmacies.,20483,Todd Hunter,author,83R,3365,Rep. Todd Hunter,Todd Hunter
HB 1361,Relating to validating certain acts of the Lower Nueces River Water Supply District transferring real property rights.,20483,Todd Hunter,author,83R,3365,Rep. Todd Hunter,Todd Hunter
