bill_name,caption,filer_id,filer_name,function,session
HB 176,Relating to protection of the right to keep and bear arms within the State of Texas.,41994,Tim Kleinschmidt,author,84R
HB 74,Relating to the creation and operation of a park and recreation district in a county with frontage on the San Marcos River and to the authority of the district to collect fees; providing penalties.,41994,Tim Kleinschmidt,author,831
HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,41994,Tim Kleinschmidt,coauthor,831
HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,41994,Tim Kleinschmidt,coauthor,831
HB 283,Relating to the compensation of county auditors for certain counties.,41994,Tim Kleinschmidt,author,83R
HB 534,"Relating to the punishment for the offense of resisting arrest, search, or transportation.",41994,Tim Kleinschmidt,author,83R
HB 544,Relating to the punishment for theft offenses involving certain metals.,41994,Tim Kleinschmidt,author,83R
HB 583,Relating to the impoundment of a motor vehicle operated without financial responsibility and involved in an accident or traffic violation.,41994,Tim Kleinschmidt,author,83R
HB 696,Relating to the duties of and the application of the professional prosecutors law to the county attorney in Gonzales County and to the duties of the district attorney for the 25th Judicial District.,41994,Tim Kleinschmidt,author,83R
HB 791,Relating to the creation and operation of a park and recreation district in a county with frontage on the San Marcos River and to the authority of the district to collect fees; providing penalties.,41994,Tim Kleinschmidt,author,83R
HB 1034,"Relating to the creation of the Cotton Center Municipal Utility District No. 2 of Caldwell County; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",41994,Tim Kleinschmidt,author,83R
HB 1077,Relating to the transportation and storage of firearms and ammunition in private vehicles on the campuses of institutions of higher education.,41994,Tim Kleinschmidt,author,83R
HB 1078,Relating to the carrying of concealed handguns on certain premises of or locations associated with institutions of higher education.,41994,Tim Kleinschmidt,author,83R
HB 1972,Relating to the provision of 9-1-1 services; providing criminal penalties.,41994,Tim Kleinschmidt,author,83R
HB 1998,Relating to the eligibility of land for appraisal for ad valorem tax purposes as qualified open-space land on the basis of its use for wildlife management.,41994,Tim Kleinschmidt,author,83R
HB 2525,Relating to a criminal penalty for failure to handle certain animals in accordance with rules of the Texas Animal Health Commission.,41994,Tim Kleinschmidt,author,83R
HB 2574,Relating to a grant program to encourage certain school districts to retire debt or make capital improvements.,41994,Tim Kleinschmidt,author,83R
HB 2575,Relating to the use of municipal hotel occupancy taxes in certain municipalities.,41994,Tim Kleinschmidt,author,83R
HB 3566,Relating to the regulation of advertising by structural pest control businesses.,41994,Tim Kleinschmidt,author,83R
HB 3567,Relating to the composition of the structural pest control advisory committee.,41994,Tim Kleinschmidt,author,83R
HB 3568,"Relating to the designation of the structure on Loop 150 in the city of Bastrop connecting the east and west banks of the Colorado River as the Chief Petty Officer (SOC) Stephen ""Matt"" Mills Bridge.",41994,Tim Kleinschmidt,author,83R
HB 3569,Relating to activities conducted in connection with a state or federal disease control or eradication program for animals.,41994,Tim Kleinschmidt,author,83R
HCR 28,"Designating October 2 as ""Come and Take It"" Day for a 10-year period beginning in 2013.",41994,Tim Kleinschmidt,author,83R
HCR 62,"Designating October 2 as ""Come and Take It"" Day for a 10-year period beginning in 2013.",41994,Tim Kleinschmidt,author,83R
HR 459,Honoring the Lone Star Opry in Giddings on its 20th anniversary.,41994,Tim Kleinschmidt,author,83R
HR 597,Commending American YouthWorks and its AmeriCorps members for their service in the wake of the 2011 wildfires.,41994,Tim Kleinschmidt,author,83R
HR 622,"Recognizing the Gonzales ""Come and Take It"" Cannon as a Texas Treasure.",41994,Tim Kleinschmidt,author,83R
HR 790,Honoring Captain Earl Pence on his retirement from the Giddings Police Department.,41994,Tim Kleinschmidt,author,83R
HB 1079,Relating to procedural requirements for action by the Texas Commission on Environmental Quality on applications for production area authorizations.,41994,Tim Kleinschmidt,author,83R
HB 1124,Relating to the creation of regional emergency communications districts; authorizing the issuance of bonds; authorizing a fee.,41994,Tim Kleinschmidt,author,83R
HB 1358,Relating to procedures for certain audits of pharmacists and pharmacies.,41994,Tim Kleinschmidt,author,83R
HB 1900,Relating to exempting certain amounts charged for certain cable television services from the sales and use tax.,41994,Tim Kleinschmidt,author,83R
HB 4,Relating to the administration of the Texas Water Development Board and the funding of water projects by the board and other entities; authorizing the issuance of revenue bonds.,41994,Tim Kleinschmidt,coauthor,83R
HB 5,"Relating to public school accountability, including assessment, and curriculum requirements; providing a criminal penalty.",41994,Tim Kleinschmidt,coauthor,83R
HB 11,Relating to the appropriation of money from the economic stabilization fund to finance certain water-related projects.,41994,Tim Kleinschmidt,coauthor,83R
HB 78,Relating to the exemption from the sales and use tax for certain coins and precious metals.,41994,Tim Kleinschmidt,coauthor,83R
HB 80,Relating to official oppression; creating offenses.,41994,Tim Kleinschmidt,coauthor,83R
HB 487,Relating to liability of certain persons assisting in man-made or natural disasters.,41994,Tim Kleinschmidt,coauthor,83R
HB 500,"Relating to the computation of the franchise tax, including certain exclusions from the tax.",41994,Tim Kleinschmidt,coauthor,83R
HB 553,Relating to firearms and the preservation of the Second Amendment to the United States Constitution; providing penalties.,41994,Tim Kleinschmidt,coauthor,83R
HB 773,Relating to the recitation of the pledges of allegiance to and display of the United States and state flags at and the observation of a moment of silence at open-enrollment charter schools and other public schools.,41994,Tim Kleinschmidt,coauthor,83R
HB 882,Relating to the availability of certain school district financial information on certain districts' Internet websites.,41994,Tim Kleinschmidt,coauthor,83R
HB 972,Relating to the carrying of concealed handguns on the premises of and certain other locations associated with institutions of higher education.,41994,Tim Kleinschmidt,coauthor,83R
HB 1000,Relating to the creation of a new university in South Texas within The University of Texas System.,41994,Tim Kleinschmidt,coauthor,83R
HB 1115,Relating to the eligibility for grants for natural gas fueling stations under the Texas natural gas vehicle grant program.,41994,Tim Kleinschmidt,coauthor,83R
HB 1281,Relating to drug screening or testing as a condition for the receipt of unemployment compensation benefits by certain individuals.,41994,Tim Kleinschmidt,coauthor,83R
HB 1306,Relating to the eligibility of land for appraisal for ad valorem tax purposes as qualified open-space land.,41994,Tim Kleinschmidt,coauthor,83R
HB 1313,Relating to the carrying of concealed handguns on certain premises of or locations associated with schools or institutions of higher education.,41994,Tim Kleinschmidt,coauthor,83R
HB 1316,Relating to exempting the first $1 million from total revenue for purposes of the franchise tax.,41994,Tim Kleinschmidt,coauthor,83R
HB 1317,Relating to directing certain surplus revenue to water infrastructure funding.,41994,Tim Kleinschmidt,coauthor,83R
HB 1382,"Relating to the regulation of food prepared, stored, distributed, or sold at farms and farmers' markets; limiting the applicability of a fee.",41994,Tim Kleinschmidt,coauthor,83R
HB 1383,Relating to the state contribution for the Teacher Retirement System of Texas.,41994,Tim Kleinschmidt,coauthor,83R
HB 1611,Relating to the date by which certain entering students at public and private or independent institutions of higher education must receive a vaccination against bacterial meningitis.,41994,Tim Kleinschmidt,coauthor,83R
HB 1736,"Relating to a temporary exemption from ad valorem taxation of property used to collect, process, and deliver landfill-generated gas.",41994,Tim Kleinschmidt,coauthor,83R
HB 1918,Relating to a defense to prosecution of the offense of Medicaid fraud.,41994,Tim Kleinschmidt,coauthor,83R
HB 2621,Relating to disclaimers of estate property by certain beneficiaries.,41994,Tim Kleinschmidt,coauthor,83R
HB 2662,Relating to a personal financial literacy credit for high school programs.,41994,Tim Kleinschmidt,coauthor,83R
