bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 364,Relating to a fixed tuition rate provided by general academic teaching institutions and public lower-division institutions of higher education to certain undergraduate students.,58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
HB 1470,Relating to notification regarding entitlement of school district employees to leave time in circumstances involving assault.,58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
HB 1471,Relating to foreclosure sales of residential real property.,58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
HB 1718,Relating to safeguards for certain customers of retail public utilities in the electric power market.,58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
HB 1719,Relating to the date on which certain voters may be removed from a county's voter registration list and related requirements.,58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
HB 2345,Relating to the rate charged for electric service by a provider of last resort.,58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
HB 2346,Relating to the removal of illegally parked vehicles from residential parking permit areas in certain municipalities.,58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
HB 2347,Relating to tuition and fee exemptions at public institutions of higher education for certain peace officers enrolled in criminal justice or law enforcement course work and for certain educational aides.,58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
HB 2670,Relating to governmental liability for interest resulting from a claim for payment for goods or services.,58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
HB 2671,Relating to the requirement to keep records of game bird or animal carcasses placed in a cold storage or processing facility.,58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
HB 2680,"Relating to the retrieval and waste of game birds, game animals, and fish; providing a penalty.",58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
HB 3081,Relating to priority of payment relating to property owners' association assessments.,58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
HB 3082,Relating to the obstruction of streets by certain municipalities.,58217,Kristi Thibaut,author,81R,4625,Rep. Kristi Thibaut,Kristi Thibaut
