bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 38,Relating to residential property exemptions from assessments and impact fees in the Greater East End Management District.,20687,Melissa Noriega,author,792,3905,Rep. Melissa Noriega,Melissa Noriega
HB 16,Relating to limits on the use of the power of eminent domain.,20687,Melissa Noriega,coauthor,792,3905,Rep. Melissa Noriega,Melissa Noriega
HB 64,Relating to residential property exemptions from assessments and impact fees in the Greater East End Management District.,20687,Melissa Noriega,author,791,3905,Rep. Melissa Noriega,Melissa Noriega
HB 15,Relating to public education and public school finance matters.,20687,Melissa Noriega,coauthor,791,3905,Rep. Melissa Noriega,Melissa Noriega
HJR 11,"Proposing a constitutional amendment increasing the amount of the school district residence homestead property tax exemption to $45,000 and providing for a corresponding adjustment of the limitation on school taxes on residence homesteads of elderly and disabled persons.",20687,Melissa Noriega,coauthor,791,3905,Rep. Melissa Noriega,Melissa Noriega
HJR 19,Proposing a constitutional amendment to restrict the state or a political subdivision from taking private property for the primary purpose of economic development or to benefit a particular class of identifiable individuals.,20687,Melissa Noriega,coauthor,791,3905,Rep. Melissa Noriega,Melissa Noriega
HJR 24,Proposing a constitutional amendment to reduce the total amount of ad valorem taxes that may be imposed by a school district on the residence homestead of an elderly or disabled person in proportion to any reduction in the tax rate of the school district.,20687,Melissa Noriega,coauthor,791,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1018,Relating to the amount of liability insurance required to be maintained on certain school buses owned by a motor carrier.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 3156,Relating to monitoring and controlling emissions of air contaminants under the Texas Clean Air Act.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 3157,Relating to the requirements for filing an annual financial statement by a municipality.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 3158,Relating to persons eligible to administer or take a high school equivalency examination.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 3159,Relating to the effect that certain orders relating to family violence and certain decisions regarding military service have on residential leases and lease agreements.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 3160,Relating to service and disability retirement benefits and death benefits for rescue specialists.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 3161,Relating to the designation of a parking space for a person with disabilities.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 3162,Relating to the temporary replacement of a member of a political party's county executive committee who enters active military service.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 3163,Relating to the membership of the Texas Military Preparedness Commission.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 3164,"Relating to taxes, assessments, and impact fees imposed on residential property by the Greater East End Management District.",20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 3165,Relating to awards for certain members of the state military forces serving on active federal military duty.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HCR 63,Memorializing Congress to repeal the Government Pension Offset provision and the Windfall Elimination Provision of the Social Security Act.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HR 477,"Welcoming the National Council of La Raza and its Texas affiliates to the State Capitol on February 24, 2005.",20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HR 765,Recognizing the students of the Earth Tomorrow Program on their visit to the State Capitol.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HR 1240,Honoring Louis and Bertie Pedraza of Houston on their 50th anniversary.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 40,Relating to tuition assistance granted to certain members of state military forces attending public or private institutions of higher education.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 140,Relating to grounds for refusal to renew certain wine and beer retailer's permits.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 141,Relating to hours of operation of premises of certain beer and wine permit holders.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 142,Relating to the location of certain wine and beer retailers.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 211,Relating to the effect that certain orders relating to family violence and certain decisions regarding military service have on residential leases.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 271,Relating to the cancellation of certain wine and beer retailer's permits.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 272,Relating to the location of wine and beer retailer near certain institutions.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 273,Relating to the regulation of certain alcoholic beverage retailers; providing an administrative penalty.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 274,Relating to the notice of certain applications for a wine and beer retailer's permit.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 275,Relating to the application fee for wine and beer retailer's permits and retail dealer's on-premise licenses.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 276,Relating to the number of wine and beer retailer's permits that may be issued in certain zip code areas.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 751,Relating to an urban land bank demonstration program in certain municipalities.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 883,"Relating to the disposition of abandoned watercraft and the construction of, and donation of materials for, artificial reefs.",20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1009,"Relating to the authority of a port authority, a navigation district, or certain other persons to use electronically readable information derived from a driver's license, commercial driver's license, or personal identification certificate for port security purposes.",20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1255,Relating to an increased penalty for certain privileged parking offenses.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1853,Relating to a consumer debt owed by certain military personnel called to active duty.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1880,Relating to the issuance of permits affecting air quality and notification of certain local officials.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1995,Relating to a grant program to encourage investment of federal earned income tax credit funds.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2384,Relating to the composition of the Advisory Committee to the Texas Board of Criminal Justice on Offenders with Medical or Mental Impairments.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HR 1372,Commending Constable Bill Bailey of Pasadena for his many professional and civic accomplishments.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HR 1520,Honoring David Leeson on his receipt of a 2004 Pulitzer Prize for his photojournalistic coverage of the invasion of Iraq.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HR 1822,Honoring Lieutenant General Wayne D. Marty on the occasion of his retirement as Texas adjutant general.,20687,Melissa Noriega,author,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 173,Relating to the licensing of Canadian pharmacies to sell prescription medicines to Texas residents.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 259,"Relating to the powers of a county, municipality, or local entity with respect to the regulation of traffic on highways under its jurisdiction.",20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 405,Relating to providing supplemental financial assistance to certain primary caretakers of a child receiving financial assistance.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 548,Relating to a project of a development corporation in connection with a military base or facility.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 816,Relating to the minimum wage.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 894,Relating to produce samples at municipally owned farmers' markets.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 920,Relating to protective and guardianship services for elderly and disabled persons.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1089,Relating to information provided by a creditor under a revolving credit account concerning payment of the balance amount.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1135,Relating to a Medicaid buy-in program for employed persons with disabilities.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1348,Relating to political contributions and expenditures; providing civil and criminal penalties.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1391,Relating to the creation and availability of a list of builders who provide certain types of building services.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1392,Relating to a refund of motor fuel taxes paid by certain retail purchasers.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1561,Relating to the identification information required of a foreign national applying for a driver's license.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1612,Relating to promotion of students to certain grade levels in public school.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1613,Relating to the requirements for a high school diploma.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1719,Relating to point-of-sale health warnings for tobacco products.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1771,Relating to the Medicaid managed care delivery system.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 1929,Relating to the use of certain human cells and tissue; providing penalties.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2401,Relating to the eligibility of certain spouses of military personnel for unemployment compensation.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2413,Relating to corporal punishment in public schools.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2461,Relating to establishing a program to provide child-care assistance to certain military personnel.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2469,Relating to research using human cells and tissues.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2483,Relating to an exemption from ad valorem taxation of the residence homesteads of certain totally disabled veterans.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2487,Relating to the award of attorney's fees in an election contest.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2518,Relating to a mental health court program.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2578,Relating to providing the national free or reduced-price breakfast and lunch program to a greater number of public school students.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2696,Relating to the licensing and regulation of massage therapy and massage establishments and certain services related to massage; providing penalties.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2790,Relating to a subsidized guardianship program to provide financial subsidies to certain grandparents.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2858,Relating to public school staff development requirements for teachers.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HB 2969,Relating to the disclosure of certain information from an early voting roster.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HCR 7,Memorializing Congress to preserve the community development block grant program and its funding at the U.S. Department of Housing and Urban Development.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HCR 54,Memorializing the United States Congress not to privatize the social security program.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HCR 208,"Encouraging the board of regents of Texas Southern University to name a building, an outdoor plaza, or an interior space of honor on the campus after the Honorable Joe E. Moreno.",20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HJR 44,Proposing a constitutional amendment to authorize an increase in the amount of the ad valorem tax exemptions for veterans who are certified as having certain disability ratings.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HJR 101,Proposing a constitutional amendment establishing the right to clean air and water and to enjoy reasonable access to certain natural resources.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HR 516,"Amending the Housekeeping Resolution to provide for display of the motto ""In God We Trust"" in the House chamber.",20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
HR 2074,Honoring social work students from the University of Houston and The University of Texas for their service throughout the 79th Legislature.,20687,Melissa Noriega,coauthor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
SB 212,Relating to the provision of employment services by the Texas Workforce Commission to the families of military personnel stationed in this state.,20687,Melissa Noriega,sponsor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
SB 678,Relating to the designation of part of Interstate Highway 35 as the Purple Heart Trail.,20687,Melissa Noriega,sponsor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
SB 751,Relating to service and disability retirement benefits and death benefits for rescue specialists.,20687,Melissa Noriega,sponsor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
SB 776,Relating to persons eligible to administer or take a high school equivalency examination.,20687,Melissa Noriega,sponsor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
SB 955,Relating to awards for certain members of the state military forces serving on active federal military duty.,20687,Melissa Noriega,sponsor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
SB 1555,"Relating to taxes, assessments, and impact fees imposed on residential property by the Greater East End Management District.",20687,Melissa Noriega,sponsor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
SB 1186,Relating to the effect that certain orders relating to family violence and certain decisions regarding military service have on residential leases; providing civil penalties.,20687,Melissa Noriega,sponsor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
SB 1850,Relating to the regulation of certain businesses that sell beer or beer and wine in certain counties; providing an administrative penalty.,20687,Melissa Noriega,cosponsor,79R,3905,Rep. Melissa Noriega,Melissa Noriega
