bill_name,caption,filer_id,filer_name,function,session
SCR 46,"Requesting Congress to authorize the Secretary of the United States Department of Veterans Affairs to convey the Thomas T. Connally Department of Veterans Affairs Medical Center in Marlin, Texas, to the State of Texas.",19725,Kip Averitt,author,80R
SCR 60,Urging Congress to maintain the states as the sole regulators of the business of insurance and to oppose the establishment of a federal insurance regulatory system.,19725,Kip Averitt,author,80R
SJR 13,Proposing a constitutional amendment authorizing the legislature to provide for a reduction of the limitation on the total amount of ad valorem taxes that may be imposed for public school purposes on the residence homesteads of the elderly or disabled to reflect any reduction in the rate of those taxes for the 2006 and 2007 tax years.,19725,Kip Averitt,author,80R
SR 30,Commending Hood County for its dedication to rural rail transportation.,19725,Kip Averitt,author,80R
SR 31,Welcoming Leadership Ennis to the State Capitol.,19725,Kip Averitt,author,80R
SR 159,Welcoming Leadership Midlothian to the State Capitol.,19725,Kip Averitt,author,80R
SR 160,Recognizing the dedication of the Jim Burks Memorial Fire Fighters Park in Granbury.,19725,Kip Averitt,author,80R
SR 161,Recognizing the Granbury Volunteer Fire Department on the occasion of its 100th anniversary.,19725,Kip Averitt,author,80R
SR 199,In memory of Gregg A. Cooke of Dallas.,19725,Kip Averitt,author,80R
SR 244,In memory of Patsy Marie White Alexander of Eastland.,19725,Kip Averitt,author,80R
SR 565,Recognizing the participants of the Bob Bullock Scholars Program at Baylor University.,19725,Kip Averitt,author,80R
SR 681,Recognizing John W. Allen on the occasion of his retirement from the Baylor College of Dentistry.,19725,Kip Averitt,author,80R
SR 682,"Recognizing April 12, 2007, as Corsicana/Navarro County Day at the State Capitol.",19725,Kip Averitt,author,80R
SR 706,"Recognizing May 2, 2007, as Texas Environmental Excellence Awards Day at the State Capitol.",19725,Kip Averitt,author,80R
SR 1098,In memory of the life of Captain Todd Tyler Christmas.,19725,Kip Averitt,author,80R
SR 1115,Recognizing Juan Davis on the occasion of her retirement from the Texas Department of Criminal Justice.,19725,Kip Averitt,author,80R
SR 1194,"Suspending limitations on conference committee jurisdiction, S.B. No. 12.",19725,Kip Averitt,author,80R
SR 1206,"Suspending limitations on conference committee jurisdiction, S.B. No. 3.",19725,Kip Averitt,author,80R
SB 378,Relating to the use of force or deadly force in defense of a person.,19725,Kip Averitt,author,80R
SB 530,Relating to physical activity requirements and physical fitness assessment for certain public school students.,19725,Kip Averitt,author,80R
SB 676,Relating to state financial assistance to school districts that make contributions for social security coverage.,19725,Kip Averitt,author,80R
SB 1267,Relating to a moratorium on the inclusion of certain provisions in a comprehensive development agreement or the sale of a toll project and to the creation and duties of a study committee.,19725,Kip Averitt,author,80R
SR 141,"Providing for the display of the motto ""In God We Trust"" in the senate chamber.",19725,Kip Averitt,author,80R
SR 384,Requesting that the Legislative Audit Committee examine specified conduct and determine whether a condition of gross fiscal mismanagement exists in the Texas Youth Commission.,19725,Kip Averitt,author,80R
SR 970,Recognizing the fourth class of the Senator Gregory Luna Legislative Scholars and Fellows Program.,19725,Kip Averitt,author,80R
SB 54,"Relating to health benefit plan coverage for certain prosthetic devices, orthotic devices, and related services.",19725,Kip Averitt,coauthor,80R
SB 103,Relating to the Texas Youth Commission and the prosecution of certain offenses and delinquent conduct in the Texas Youth Commission and certain other criminal justice agencies; providing penalties.,19725,Kip Averitt,coauthor,80R
SB 105,Relating to the establishment of a law school in the city of Dallas by the University of North Texas System.,19725,Kip Averitt,coauthor,80R
SB 252,Relating to the allocation and use of the sporting goods sales tax revenue to fund state and local parks.,19725,Kip Averitt,coauthor,80R
SB 338,Relating to carbon monoxide alarms and smoke detectors in certain residential dwellings.,19725,Kip Averitt,coauthor,80R
SB 438,Relating to prohibiting immunization against human papilloma virus as a condition for admission to public school.,19725,Kip Averitt,coauthor,80R
SB 714,Relating to reports regarding certain water wells required by a groundwater conservation district.,19725,Kip Averitt,coauthor,80R
SJR 28,Proposing a constitutional amendment to allow the legislature to override a veto of the governor following a legislative session.,19725,Kip Averitt,coauthor,80R
HB 3,"Relating to the management of the water resources of the state, including the protection of instream flows and freshwater inflows, and to the management of groundwater in the area regulated by the Edwards Aquifer Authority and to the operations and oversight of the authority.",19725,Kip Averitt,sponsor,80R
HB 4,Relating to water conservation.,19725,Kip Averitt,sponsor,80R
HB 109,Relating to eligibility for and information regarding the child health plan program.,19725,Kip Averitt,sponsor,80R
HB 373,Relating to the imposition of the sales and use tax on certain sales made by individuals.,19725,Kip Averitt,sponsor,80R
HB 492,"Relating to the removal, transfer, or exclusion of territory in emergency services districts.",19725,Kip Averitt,sponsor,80R
HB 716,Relating to mortgage fraud; providing criminal penalties.,19725,Kip Averitt,sponsor,80R
HB 973,Relating to the eligibility of certain educational employees to participate or be enrolled in certain group health benefit programs.,19725,Kip Averitt,sponsor,80R
HB 1235,Relating to the regulation by the Texas Commission on Environmental Quality of the idling of a motor vehicle while the driver is using the vehicle's sleeper berth.,19725,Kip Averitt,sponsor,80R
HB 1254,Relating to environmental permitting fees and electronic reporting.,19725,Kip Averitt,sponsor,80R
HB 1590,Relating to lapse rates in the computation of reserves for certain life insurance contracts.,19725,Kip Averitt,sponsor,80R
HB 1622,Relating to the reporting of certain grievances by school district employees.,19725,Kip Averitt,sponsor,80R
HB 1656,Relating to regulation of irrigation systems and irrigators.,19725,Kip Averitt,sponsor,80R
HB 1847,"Relating to certain noninsurance benefits and related services for accident, health, life, and long-term care insurance.",19725,Kip Averitt,sponsor,80R
HB 1967,"Relating to the regulation as common carriers of certain owners, operators, or managers of pipelines for the transportation of feedstock for carbon gasification, the products of carbon gasification, or the derivative products of carbon gasification.",19725,Kip Averitt,sponsor,80R
HB 1977,Relating to the Texas Health Insurance Risk Pool.,19725,Kip Averitt,sponsor,80R
HB 2265,"Relating to the award of prizes in, and the conduct of, a progressive bingo game.",19725,Kip Averitt,sponsor,80R
HB 2400,"Relating to membership in, contributions to, benefits from, and administration of the Texas Emergency Services Retirement System.",19725,Kip Averitt,sponsor,80R
HB 2417,Relating to the responsibility for and management of the fuel ethanol and biodiesel production incentive program.,19725,Kip Averitt,sponsor,80R
HB 2548,Relating to coverage limitations in health benefit plans.,19725,Kip Averitt,sponsor,80R
HB 2549,Relating to eligibility of certain dependents for group life insurance.,19725,Kip Averitt,sponsor,80R
HB 2655,Relating to certificates of public convenience and necessity for water service and sewer service.,19725,Kip Averitt,sponsor,80R
HB 2713,"Relating to studies, plans, and projects concerning electric generation capacity or electric energy storage, transmission, or distribution.",19725,Kip Averitt,sponsor,80R
HB 2761,Relating to requirements governing suitability in certain annuity transactions with consumers.,19725,Kip Averitt,sponsor,80R
HB 2762,Relating to adoption of requirements regarding the replacement of existing life insurance policies and certain annuities; imposing penalties.,19725,Kip Averitt,sponsor,80R
HB 2765,Relating to certain variable insurance contracts.,19725,Kip Averitt,sponsor,80R
HB 3017,Relating to the certification of water treatment specialists.,19725,Kip Averitt,sponsor,80R
