bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 20,Relating to the operations of and transportation planning and expenditures by the Texas Department of Transportation and planning organizations.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 279,Relating to eligibility for a public education grant of certain students receiving special education services.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 280,Relating to the information required to be posted by the Texas Water Development Board on the board's Internet website regarding the use of the state water implementation fund for Texas.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 281,Relating to a limitation on the expansion of certain landfills.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 373,"Relating to the allocation of certain revenue from the taxes imposed on the sale, rental, or use of motor vehicles to the state highway fund and to the uses of that revenue.",21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 374,Relating to requiring State Board of Education approval to offer advanced placement and international baccalaureate courses in public high schools.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 375,Relating to eliminating the set-aside of a portion of designated tuition for student financial assistance at public institutions of higher education.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 376,Relating to the additional tax imposed on land appraised for ad valorem tax purposes as open-space land if a change in use of the land occurs.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 1283,Relating to a proposition to approve the issuance of bonds or other debt.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 1284,Relating to the review by certain governmental entities of a permit application for a solid waste facility.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 1285,Relating to the authority of certain personal protection officers to carry certain weapons.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 1286,"Relating to the prosecution and punishment of the offense of injury to a child, elderly individual, or disabled individual.",21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 1287,Relating to a requirement that each state university's Internet website include a link to certain employment data.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 1288,Relating to the elimination of straight-party voting.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 1941,Relating to the designation of the structure on Interstate Highway 35 East crossing Lewisville Lake in Denton County as the Commissioner Bobbie J. Mitchell Bridge.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 1942,Relating to judicial authority to issue orders allowing minors to consent to abortions and disclosure of that authority.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 1943,Relating to the indexing of correction instruments in a county index to real property records.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 1944,Relating to coordinated county transportation authorities.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 2161,Relating to the regulation of certain private security companies and occupations; expanding the applicability of an occupational license.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 2162,Relating to municipal regulation of the use of alarm systems; authorizing a municipal fee.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 2685,Relating to the operations of and transportation planning and expenditures by the Texas Department of Transportation and local transportation entities.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 2703,Relating to the establishment of the Texas Board of Behavior Analyst Examiners and the requirement to obtain a license to practice as a behavior analyst or assistant behavior analyst; imposing fees; providing an administrative penalty.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 2883,"Relating to the addition of territory to a crime control and prevention district and to a fire control, prevention, and emergency medical services district.",21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 3008,Relating to eliminating the wrongful birth cause of action.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 3010,Relating to the consideration of ownership interests of certain persons with disabilities in determining whether a business is a historically underutilized business for purposes of state contracting.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 3055,Relating to assessment of public school students enrolled in a special education program.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 3109,Relating to the requirements for request for proposals for design-build contracts for highway projects and the scope of and limitation on design-build contracts.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 3156,Relating to annuity payments to surviving spouses and designated beneficiaries of persons wrongfully imprisoned.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 3167,Relating to the governing bodies of certain local planning organizations.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 3168,Relating to remedies for oppression of minority shareholders by directors of closely held corporations.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 3282,"Relating to the coordination of, communication of best practices concerning, and collection of information pertaining to the provision of evidence-based behavioral services for students with autism spectrum disorder in this state.",21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 3750,Relating to interim studies on real property owned by the state.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 3978,Relating to limitations on training and education for state agency administrators and employees.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 3986,Relating to coverage by certain health benefit plans for certain services prescribed to treat autism spectrum disorder.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HB 4215,Relating to the statutory county courts in Denton County.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HCR 66,Declaring Israel a major strategic ally of Texas.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
HCR 103,Recognizing April as Autism Awareness Month in Texas.,21042,Ron Simmons,author,84R,2740,Rep. Ron Simmons,Ron Simmons
