bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
SB 8,Relating to random testing of certain high school students for steroid use and training of certain public school employees regarding steroid use.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 170,Relating to training requirements for certain youth programs.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 171,Relating to the responsibility of The University of Texas Medical Branch at Galveston to provide health care services to certain residents.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 172,Relating to indigent health care.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 173,Relating to motor vehicle windshield sunscreening devices.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 187,Relating to the name of the Brazos River Harbor Navigation District of Brazoria County and the name of its governing body.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 360,Relating to subdivision replatting by certain municipalities.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 361,Relating to the deadline for submitting a federal postcard application to the early voting clerk.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 362,Relating to civil remedies and qui tam provisions under the Medicaid fraud prevention act.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 377,Relating to the electronic payment of certain taxes and the electronic filing of certain reports.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 409,Relating to restrictions on the interchange of anti-epileptic drugs and drugs used to treat or prevent seizures.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 479,Relating to the operation of a student health center at an institution of higher education.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 480,Relating to the definition of private or independent institution of higher education applicable to certain statutes.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 515,Relating to the powers of certain cooperative associations to provide central heating and cooling services.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 517,Relating to tuition and laboratory fee exemptions at public institutions of higher education for certain police officers enrolled in criminal justice or law enforcement management-related coursework.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 623,"Relating to the regulation of funeral homes, cemeteries, and crematories.",20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
SB 625,Relating to restrictions on the interchange of transplant immunosuppressant drugs.,20534,Kyle Janek,author,80R,1275,Sen. Kyle Janek,Kyle Janek
