bill_name,caption,filer_id,filer_name,function,session
HB 972,Relating to inclusion on certain advertising documents of the license or certificate of registration number of certain individuals regulated by this state who solicit business in consumers' homes; providing a civil penalty.,None,Chente Quintanilla,author,81R
HB 1028,Relating to authorizing certain municipalities and counties to enter into interlocal contracts for the provision of law enforcement services.,None,Chente Quintanilla,author,81R
HB 1346,Relating to the terms of office of certain elected members of the board of trustees of the Employees Retirement System of Texas.,None,Chente Quintanilla,author,81R
HB 1347,Relating to the installation of nitrous oxide systems on vehicles intended for use on public roads.,None,Chente Quintanilla,author,81R
HB 3239,Relating to the creation of legislative committees to study proposals on the conduct of gaming in this state.,None,Chente Quintanilla,author,81R
HB 3489,Relating to the grounds for a hearing concerning action on certain alcoholic beverage permits and licenses.,None,Chente Quintanilla,author,81R
HB 3490,Relating to the administrative consequences of certain conduct committed by a holder of a motor vehicle inspection station certificate or an inspector certificate.,None,Chente Quintanilla,author,81R
HB 3817,Relating to restrictions on the sale of fireworks in certain counties.,None,Chente Quintanilla,author,81R
HB 4331,Relating to the exemption of certain school districts from the drainage charge imposed by a municipal drainage utility system.,None,Chente Quintanilla,author,81R
HB 4442,Relating to telecommunications services provided by cable service providers.,None,Chente Quintanilla,author,81R
HB 4759,Relating to the creation of the Tornillo Management District; providing authority to impose a tax and issue bonds.,None,Chente Quintanilla,author,81R
HJR 99,Proposing a constitutional amendment authorizing the legislature to legalize and regulate the conduct of gaming in this state in counties that by local option election approve the conduct of that gaming.,None,Chente Quintanilla,author,81R
HR 268,"Recognizing February 9, 2009, as Mission Valley Day at the State Capitol.",None,Chente Quintanilla,author,81R
HR 345,"Recognizing February 10, 2009, as Mission Valley Day at the State Capitol.",None,Chente Quintanilla,author,81R
HR 533,In memory of Abigail P. Franco of Clint.,None,Chente Quintanilla,author,81R
HR 534,In memory of Concepcion Zambrano Vasquez of Fabens.,None,Chente Quintanilla,author,81R
HR 930,In memory of Josefina Duran Aguilar.,None,Chente Quintanilla,author,81R
HR 931,"In memory of Elizabeth J. ""Bettye"" Reinhardt of Fabens.",None,Chente Quintanilla,author,81R
HR 932,In memory of Rafaela Telles of Clint.,None,Chente Quintanilla,author,81R
HR 1500,Congratulating the counseling team of Ernesto Serna School on earning the CREST award.,None,Chente Quintanilla,author,81R
HR 1501,Congratulating the counseling team of El Dorado High School on earning the CREST award.,None,Chente Quintanilla,author,81R
HR 1502,Congratulating the counseling team of Paso Del Norte School on earning the CREST award.,None,Chente Quintanilla,author,81R
HR 1503,Congratulating the counseling team of Sun Ridge Middle School on earning the CREST award.,None,Chente Quintanilla,author,81R
HR 1504,Congratulating the counseling team of John Drugan School on earning the CREST award.,None,Chente Quintanilla,author,81R
HR 1505,Honoring Jennifer Abrams on earning the Girl Scout Gold Award.,None,Chente Quintanilla,author,81R
HR 1506,Honoring Katie Grandle on earning the Girl Scout Gold Award.,None,Chente Quintanilla,author,81R
HR 1507,Honoring Jessica Alvarado on earning the Girl Scout Gold Award.,None,Chente Quintanilla,author,81R
HR 1508,Congratulating the counseling team of Jane A. Hambric School on earning the CREST award.,None,Chente Quintanilla,author,81R
HR 1509,Honoring Kimberly Acker on earning the Girl Scout Gold Award.,None,Chente Quintanilla,author,81R
HR 1719,In memory of J. R. Grijalva of El Paso.,None,Chente Quintanilla,author,81R
HR 1720,In memory of Elisa A. Flores of El Paso.,None,Chente Quintanilla,author,81R
HR 1721,"In memory of Ricardo ""Dicky"" Estrada of El Paso.",None,Chente Quintanilla,author,81R
HR 1735,"In memory of Maria Sixta Esquivel, the longtime attendant of former state representative Paul Moreno.",None,Chente Quintanilla,author,81R
HR 2199,"In memory of U.S. Marine Lance Corporal Javier Perales, Jr., of San Elizario.",None,Chente Quintanilla,author,81R
HR 2200,Commending Lacy Baron of El Paso for her service as a legislative assistant in the office of State Representative Chente Quintanilla.,None,Chente Quintanilla,author,81R
HR 2201,"Commending Moctezuma ""Monte"" Zuniga, Jr., of McAllen for his service as a legislative assistant in the office of State Representative Chente Quintanilla.",None,Chente Quintanilla,author,81R
HR 2202,Commending Olivia Provencio-Johnson of Weslaco for her service as a legislative assistant in the office of State Representative Chente Quintanilla.,None,Chente Quintanilla,author,81R
HR 2203,Commending Danielle Faulkner of El Paso for her service as a legislative assistant in the office of State Representative Chente Quintanilla.,None,Chente Quintanilla,author,81R
HR 2204,Commending Lee Baron of El Paso for his service as a legislative assistant in the office of State Representative Chente Quintanilla.,None,Chente Quintanilla,author,81R
HR 2205,Commending Samantha Dominguez of El Paso for her service as a legislative assistant in the office of State Representative Chente Quintanilla.,None,Chente Quintanilla,author,81R
HR 2740,Congratulating Gary Gandara on his election to the board of the Socorro Independent School District.,None,Chente Quintanilla,author,81R
HR 2741,Congratulating Craig A. Patton on his reelection as a trustee of the Socorro Independent School District.,None,Chente Quintanilla,author,81R
HR 2742,In memory of Cecilia Trujillo Alvarado of Clint.,None,Chente Quintanilla,author,81R
HR 2743,Congratulating Michael Najera on his election to the board of the Socorro Independent School District.,None,Chente Quintanilla,author,81R
HR 2744,Recognizing Raymundo Rodriguez for his service as a trustee of the Socorro Independent School District.,None,Chente Quintanilla,author,81R
HR 2899,Honoring the participants in the Speak Up! Speak Out! program at Horizon High School in El Paso.,None,Chente Quintanilla,author,81R
HR 2937,Congratulating Dr. Xavier De La Torre on his appointment as superintendent of the Socorro Independent School District.,None,Chente Quintanilla,author,81R
HR 2938,Congratulating Estela Priego Cardenas on her 97th birthday.,None,Chente Quintanilla,author,81R
HR 2939,Congratulating Mary Benham on the occasion of her retirement from the Socorro Independent School District.,None,Chente Quintanilla,author,81R
HR 2940,Congratulating Marina Hansen on her selection as the 2009 Secondary Teacher of the Year by the Socorro Independent School District.,None,Chente Quintanilla,author,81R
HR 2941,Congratulating Amelia Anchondo on her selection as the 2009 Elementary Teacher of the Year by the Socorro Independent School District.,None,Chente Quintanilla,author,81R
HR 2942,Congratulating Dr. Edward Gabaldon on his appointment as the superintendent of the Clint Independent School District.,None,Chente Quintanilla,author,81R
HR 3058,"In memory of Eligio ""Lico"" Grijalva of El Paso County.",None,Chente Quintanilla,author,81R
HR 3059,In memory of Ruben Grijalva of Clint.,None,Chente Quintanilla,author,81R
HR 3080,Honoring Dusty Henson of El Paso for his donation of a beautiful mirror to the State of Texas.,None,Chente Quintanilla,author,81R
HR 3094,In memory of Robert and Francisca Rojas of Socorro.,None,Chente Quintanilla,author,81R
HR 3144,Honoring the baseball team from Socorro High School in El Paso for its success during the 2009 season.,None,Chente Quintanilla,author,81R
HB 8,Relating to certain studies and reviews of appraisal districts conducted by the comptroller of public accounts.,None,Chente Quintanilla,author,81R
HB 459,Relating to county abatement and regulation of nuisances.,None,Chente Quintanilla,author,81R
HB 688,Relating to the election of certain members of the board of trustees of the Teacher Retirement System of Texas.,None,Chente Quintanilla,author,81R
HB 965,Relating to the issuance of specialty license plates for disabled veterans.,None,Chente Quintanilla,author,81R
HB 1216,Relating to curriculum requirements for the recommended and advanced public high school programs.,None,Chente Quintanilla,author,81R
HB 2173,Relating to the exemption of certain counties and school districts from the drainage charge imposed by a municipal drainage utility system.,None,Chente Quintanilla,author,81R
HB 2301,Relating to the creation of a county ethics commission in certain counties; providing civil and criminal penalties.,None,Chente Quintanilla,author,81R
HB 3593,Relating to the issuance of license plates to disabled veterans.,None,Chente Quintanilla,author,81R
HB 4004,Relating to the management and control of certain utility systems.,None,Chente Quintanilla,author,81R
HCR 47,Honoring Paul Cruz Moreno for his exemplary service to the State of Texas.,None,Chente Quintanilla,author,81R
HJR 112,"Proposing a constitutional amendment to authorize the imposition of an additional ad valorem tax for emergency services districts, subject to voter approval, at a rate not to exceed five cents for the acquisition of land, equipment, or apparatus or the construction of capital improvements.",None,Chente Quintanilla,author,81R
HJR 137,Proposing a constitutional amendment authorizing the legislature to legalize and regulate the conduct of gaming in this state in counties that by local option election approve the conduct of that gaming and authorizing the conduct of gaming by certain Indian tribes.,None,Chente Quintanilla,author,81R
HR 448,"Recognizing February 17, 2009, as El Paso Day at the State Capitol.",None,Chente Quintanilla,author,81R
HR 605,In memory of Veronica Teresa Cook of El Paso.,None,Chente Quintanilla,author,81R
HR 1304,In memory of Officer Cesar Arreola of the El Paso County Sheriff's Office.,None,Chente Quintanilla,author,81R
HR 1406,Congratulating Dr. Jose Antonio Marquez of El Paso on his 70th birthday.,None,Chente Quintanilla,author,81R
HR 1407,"In memory of Betty Gayle ""Bucky"" Bowen of El Paso.",None,Chente Quintanilla,author,81R
HR 1410,"Honoring Jaime Esparza for his distinguished service as district attorney of El Paso, Culberson, and Hudspeth Counties.",None,Chente Quintanilla,author,81R
HR 1411,Congratulating Richard D. Wiles on his election as sheriff of El Paso County.,None,Chente Quintanilla,author,81R
HR 1425,In memory of El Paso community activist Juanita McCray.,None,Chente Quintanilla,author,81R
HR 1426,Honoring county attorney of El Paso County Jose Rodriguez for his service to his fellow residents.,None,Chente Quintanilla,author,81R
HR 1544,Congratulating La Mujer Obrera on the development of Centro Mayapan Festival Marketplace in El Paso.,None,Chente Quintanilla,author,81R
HR 1581,Honoring James Stephen DeGroat for his outstanding service as vice president of the El Paso County Hospital District Board of Managers.,None,Chente Quintanilla,author,81R
HR 1626,Recognizing James N. Valenti for his achievements as chief executive officer of Thomason Hospital in El Paso.,None,Chente Quintanilla,author,81R
HR 1628,"Honoring Blanca Landeros and Eugene Flournoy for their work with the Treatment Resources for Youth program at Aliviane, Incorporated, in El Paso.",None,Chente Quintanilla,author,81R
HR 1636,In memory of U.S. Navy Airman Adrian M. Campos of El Paso.,None,Chente Quintanilla,author,81R
HR 1637,In memory of U.S. Air Force Major Rodolpho Ivan Rodriguez of El Paso.,None,Chente Quintanilla,author,81R
HR 1638,In memory of U.S. Army Specialist Quincy J. Green of El Paso.,None,Chente Quintanilla,author,81R
HR 1717,In memory of El Paso County Sheriff Leo Samaniego.,None,Chente Quintanilla,author,81R
HR 1783,In memory of Pablo Salcido of El Paso.,None,Chente Quintanilla,author,81R
HR 1941,Honoring the life of John Paul Scarbrough of El Paso.,None,Chente Quintanilla,author,81R
HR 2001,Honoring Samantha Dominguez of El Paso for her participation in the Moreno/Rangel Legislative Leadership Program.,None,Chente Quintanilla,author,81R
HR 2048,"In memory of El Paso attorney Robert ""Ray"" Pearson.",None,Chente Quintanilla,author,81R
HR 2167,Commending Maria Ruiz for her dedication to assisting children in Juarez.,None,Chente Quintanilla,author,81R
HR 2192,"Honoring Juan Aranda, Jr., of El Paso for his commitment to labor and for his civic leadership.",None,Chente Quintanilla,author,81R
HR 2369,Commending Candelario Barragan of El Paso for his exceptional achievements in education.,None,Chente Quintanilla,author,81R
HB 4,"Relating to eminent domain, including certain limitations, procedures, and standards relating to the use of eminent domain.",None,Chente Quintanilla,coauthor,81R
HB 6,Relating to appropriations for damages and disruptions suffered by state agencies and institutions of higher education caused by natural disasters and to an appropriation for disaster relief generally.,None,Chente Quintanilla,coauthor,81R
HB 36,Relating to informed consent to an abortion.,None,Chente Quintanilla,coauthor,81R
HB 51,"Relating to measures to enhance and maintain the quality of state universities, including funding and incentives to support emerging public research universities, to the abolition of the higher education fund, to the institutional groupings under the Texas Higher Education Coordinating Board's accountability system, to the independent status of Lamar Institute of Technology, to research conducted by public universities and other state entities, and to the authorization of revenue bonds for certain institutions of higher education.",None,Chente Quintanilla,coauthor,81R
HB 109,"Relating to the issuance of ""Choose Life"" license plates and the creation of the Choose Life account in the general revenue fund.",None,Chente Quintanilla,coauthor,81R
HB 130,Relating to an enhanced quality full-day prekindergarten program provided by public school districts in conjunction with community providers.,None,Chente Quintanilla,coauthor,81R
HB 136,Relating to providing notification to parents of eligible children of the availability of prekindergarten programs.,None,Chente Quintanilla,coauthor,81R
HB 408,Relating to the eligibility of a disabled veteran or surviving spouse to pay ad valorem taxes imposed on a residence homestead in installments.,None,Chente Quintanilla,coauthor,81R
HB 462,Relating to the use of personal leave by a public school employee.,None,Chente Quintanilla,coauthor,81R
HB 1096,Relating to the provision of notice regarding the availability of higher education textbooks through multiple retailers.,None,Chente Quintanilla,coauthor,81R
HB 1483,Relating to the use of eminent domain authority.,None,Chente Quintanilla,coauthor,81R
HB 1555,Relating to public school finance.,None,Chente Quintanilla,coauthor,81R
HB 1594,Relating to regulation of property and casualty insurance rates.,None,Chente Quintanilla,coauthor,81R
HB 1789,"Relating to the use of municipal hotel occupancy tax revenue to enhance and upgrade sports facilities, coliseums, and multiuse facilities in certain municipalities.",None,Chente Quintanilla,coauthor,81R
HB 1893,Relating to the carrying of concealed handguns on the campuses of institutions of higher education.,None,Chente Quintanilla,coauthor,81R
HB 1948,Relating to a public health extension service pilot program.,None,Chente Quintanilla,coauthor,81R
HB 2083,Relating to determination of state contributions for participation by certain junior college employees in the state employees group benefits program.,None,Chente Quintanilla,coauthor,81R
HB 2118,Relating to the designation of May 9 as Willie Velasquez Day.,None,Chente Quintanilla,coauthor,81R
HB 2317,Relating to appraisal review board members.,None,Chente Quintanilla,coauthor,81R
HB 2374,Relating to financial assistance by the Texas Water Development Board for the connection of residences in economically distressed areas to public water supply and sanitary sewer systems.,None,Chente Quintanilla,coauthor,81R
HB 2623,Relating to unemployment compensation modernization.,None,Chente Quintanilla,coauthor,81R
HB 2642,Relating to a program to designate historic roads and highways in this state.,None,Chente Quintanilla,coauthor,81R
HB 2644,Relating to the designation of the Bankhead Highway as a historic highway.,None,Chente Quintanilla,coauthor,81R
HB 2962,"Relating to the administration and funding of and eligibility for the child health plan, medical assistance, and other programs.",None,Chente Quintanilla,coauthor,81R
HB 3325,Relating to advance directives or health care or treatment decisions made by or on behalf of patients.,None,Chente Quintanilla,coauthor,81R
HB 3454,"Relating to the determination of the value of property for ad valorem tax purposes, including appeals of appraisal review board orders determining protests of property value determinations, and the use of certain values by school districts in adopting tax rates.",None,Chente Quintanilla,coauthor,81R
HB 3611,Relating to the consolidation of appraisal review boards.,None,Chente Quintanilla,coauthor,81R
HB 3612,Relating to the creation of a pilot program that allows taxpayer appeals from certain appraisal review board determinations in certain counties to be heard by the State Office of Administrative Hearings.,None,Chente Quintanilla,coauthor,81R
HB 3613,Relating to the determination of the market value of a residence homestead for ad valorem tax purposes on the basis of the property's value as a residence homestead and to an exemption from ad valorem taxation of the residence homesteads of certain totally disabled veterans and to the amount of the exemption from ad valorem taxation to which a disabled veteran is entitled based on disability rating.,None,Chente Quintanilla,coauthor,81R
HB 3646,Relating to public school finance and programs.,None,Chente Quintanilla,coauthor,81R
HCR 54,Urging the United States Congress to enact legislation facilitating a technology-based solution that allows consumers to subscribe to Internet services that exclude adult content.,None,Chente Quintanilla,coauthor,81R
HCR 61,Urging congress to repeal the Government Pension Offset and the Windfall Elimination Provision of the Social Security Act.,None,Chente Quintanilla,coauthor,81R
HCR 226,Commemorating the 125th anniversary of the Lucchese Boot Company.,None,Chente Quintanilla,coauthor,81R
HCR 258,Urging the University of Houston and other institutions of higher education to cease displaying the flag of the Socialist Republic of Vietnam and to replace it with the Freedom and Heritage Flag.,None,Chente Quintanilla,coauthor,81R
HJR 29,Proposing a constitutional amendment to allow the legislature to override a veto of the governor following a legislative session.,None,Chente Quintanilla,coauthor,81R
HJR 36,Proposing a constitutional amendment authorizing the legislature to provide for the ad valorem taxation of a residence homestead solely on the basis of the property's value as a residence homestead; authorizing the legislature to authorize a single board of equalization for two or more adjoining appraisal entities that elect to provide for consolidated equalizations; and authorizing the legislature to provide for the administration and enforcement of uniform standards and procedures for appraisal of property for ad valorem tax purposes.,None,Chente Quintanilla,coauthor,81R
HJR 39,Post-ratifying Amendment XXIV to the Constitution of the United States prohibiting the denial or abridgment of the right to vote for failure to pay any poll tax or other tax.,None,Chente Quintanilla,coauthor,81R
HR 1383,Reaffirming the pride of all Texans in our one and indivisible National Union and State.,None,Chente Quintanilla,coauthor,81R
SB 874,Relating to the exemption of certain counties from the drainage charge imposed by a municipal drainage utility system.,None,Chente Quintanilla,sponsor,81R
SB 1522,Relating to the exemption of certain school districts from the drainage charge imposed by a municipal drainage utility system.,None,Chente Quintanilla,sponsor,81R
SB 841,Relating to the child health plan program.,None,Chente Quintanilla,cosponsor,81R
HB 613,Relating to the composition of the board of trustees of the Employees Retirement System of Texas.,None,Chente Quintanilla,author,80R
HB 614,Relating to requiring a standard change interval for a yellow signal at intersections at which a municipality uses a photographic traffic monitoring system to enforce compliance with a traffic-control signal.,None,Chente Quintanilla,author,80R
HB 615,Relating to county reports on the use of the optional fee for the county road and bridge fund.,None,Chente Quintanilla,author,80R
HB 616,Relating to specialty license plates benefiting the classroom supply reimbursement program.,None,Chente Quintanilla,author,80R
HB 617,Relating to requiring counties to adopt residential building codes; providing a criminal penalty.,None,Chente Quintanilla,author,80R
HB 652,Relating to the penalty for an offense committed during the inattentive operation of a motor vehicle.,None,Chente Quintanilla,author,80R
HB 1861,Relating to the area served by certain municipal drainage utility systems.,None,Chente Quintanilla,author,80R
HB 1862,Relating to penalties for certain violations by a person or facility certified to conduct vehicle and equipment inspections required by law.,None,Chente Quintanilla,author,80R
HB 2096,Relating to utility connections on certain tracts of property in certain counties near an international border.,None,Chente Quintanilla,author,80R
HB 2739,Relating to the sale of lottery tickets at a location at which a person holds an alcoholic beverage permit.,None,Chente Quintanilla,author,80R
HB 2740,Relating to the time for preparing an annual budget in certain counties.,None,Chente Quintanilla,author,80R
HB 2741,"Relating to the selection of depositories for certain county funds, including funds held by a county or district clerk.",None,Chente Quintanilla,author,80R
HB 3207,Relating to telecommunications services provided by cable service providers.,None,Chente Quintanilla,author,80R
HB 3208,Relating to including the international symbol of access on certain specialty license plates.,None,Chente Quintanilla,author,80R
HR 535,In memory of Rogelio Sanchez of El Paso.,None,Chente Quintanilla,author,80R
HR 729,Honoring the counseling team from El Dorado High School on earning the CREST award.,None,Chente Quintanilla,author,80R
HR 730,Honoring the counseling team from Socorro High School on earning the CREST award.,None,Chente Quintanilla,author,80R
HR 731,Honoring the counseling team from Paso del Norte School on earning the CREST award.,None,Chente Quintanilla,author,80R
HR 732,Honoring the counseling team from Americas High School on earning the CREST award.,None,Chente Quintanilla,author,80R
HR 733,"Honoring Elizario G. ""Chayo"" Apodaca and Matilde Carbajal Apodaca on their 50th wedding anniversary.",None,Chente Quintanilla,author,80R
HR 866,Honoring the counseling team from Ernesto Serna School on earning the CREST award.,None,Chente Quintanilla,author,80R
HR 867,"Commending Hector Parada, Jr., of El Paso for his academic and extracurricular achievements at Hanks High School.",None,Chente Quintanilla,author,80R
HR 967,Congratulating Tornillo Elementary School in El Paso County for being ranked as a Distinguished Performance School in 2007.,None,Chente Quintanilla,author,80R
HR 1299,Honoring Trooper Jorge Vargas on his retirement from the Texas Department of Public Safety.,None,Chente Quintanilla,author,80R
HR 1425,In memory of Bill A. Borrego of Clint.,None,Chente Quintanilla,author,80R
