bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 217,Relating to the services provided by a colonia self-help center.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 218,Relating to certification requirements for teachers in bilingual education.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 1083,Relating to a mental health assessment of certain inmates of the Texas Department of Criminal Justice.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 1084,Relating to the reporting of certain information regarding inmates and the use of administrative segregation by the Texas Department of Criminal Justice.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 1085,Relating to the filing of financial disclosure statements by trustees of an independent school district; amending provisions subject to a criminal penalty.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 1088,Relating to the establishment of the Texas Technical Center for Innovative Desalination at The University of Texas at El Paso in partnership with The University of Texas at San Antonio.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 1742,Relating to certain convention center hotel projects.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 1789,Relating to longevity pay for peace officers and firefighters in certain municipalities.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 1790,Relating to job performance on behalf of a fire fighter or police officer who is recovering from an off-duty injury.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 1797,Relating to coverage for certain individuals under certain health benefit plans offered to governmental employees.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 2026,Relating to the calculation of the number of students in weighted average daily attendance for purposes of the public school finance system.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 2315,Relating to the election date for members of the board of trustees of an independent school district.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 2316,Relating to the authority of the asset management division of the General Land Office to sell real property to a federally recognized Indian tribe.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 2859,Relating to the establishment of membership service credit by a member of the Employees Retirement System of Texas for employment with a tribal government.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 2878,Relating to certain qualified residential rental assistance projects financed by private activity bonds.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 3711,Relating to the administration of oaths and issuance of subpoenas in certain county or sheriff department employee grievance proceedings; creating a criminal offense.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 3715,Relating to standing for certain individuals to file a suit affecting the parent-child relationship.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HB 3785,"Relating to authorizing the possession, use, cultivation, distribution, transportation, and delivery of cannabis for medical purposes; authorizing fees.",20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1705,Commemorating the 50th anniversary of the Texas Western College basketball team's victory in the 1966 NCAA national championship game.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1879,In memory of Officer Adrian Arellano of El Paso.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1880,Congratulating Josiah Heyman on his appointment as director of The University of Texas at El Paso Center for Inter-American and Border Studies.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1881,Congratulating Commander Gomecindo Lopez on his retirement from the El Paso County Sheriff's Office.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1882,Congratulating El Paso Police Chief Gregory Allen on his receipt of the 2013 Excellence in Leadership Award from the National Tactical Officers Association.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1883,Congratulating Dr. Richard Lange on his appointment as the inaugural president of the Texas Tech University Health Sciences Center El Paso.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1884,In memory of the Reverend Theodore M. Hesburgh.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1885,Commending the El Paso Electric Company on its support of the El Paso Independent School District Education Foundation.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1886,Honoring the El Paso Community Foundation.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1887,Congratulating Eric Darnell of El Paso on his election as a fellow of the Texas Bar Foundation.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1888,In memory of Carlos Garcia Jr. of El Paso.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1889,Commemorating the inaugural academic year of the El Paso Leadership Academy.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1890,Congratulating Dr. Patrick Mitchell of El Paso on his nomination for the 2014 Dentist of the Year Award presented by the Texas Academy of General Dentistry.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 1983,Honoring Dr. Richard Black for his years of service to the Texas Dental Association.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 2123,In memory of Lee Middleton Hooper Walker of El Paso.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 2166,Congratulating Dr. Richard Pineda on his receipt of the 2014 Córdova-Puchot Scholar of the Year Award.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 2167,Congratulating El Paso Water Utilities on receiving a 2014 Sustainable Water Utility Management Award.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 2168,Congratulating former mayor Larry Francis on his induction into the El Paso Historical Society Hall of Honor.,20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
HR 2169,"Congratulating Nancy Hamilton on her induction into the Hall of Honor by the El Paso County Historical Society on November 3, 2013.",20324,Marisa Márquez,author,84R,3750,Rep. Marisa Marquez,Marisa Marquez
