bill_name,caption,filer_id,filer_name,function,session
HB 725,Relating to county regulation of certain outdoor businesses; providing a civil penalty.,19063,Billy Clemons,author,72R
HB 726,Relating to state benefits received by a person convicted of an offense under the Texas Controlled Substances Act.,19063,Billy Clemons,author,72R
HB 848,Relating to regulation of tow truck owners.,19063,Billy Clemons,author,72R
HB 1030,Relating to the creation of offenses dealing with certain credit card transactions with regulated lenders and financial institutions; providing criminal penalties.,19063,Billy Clemons,author,72R
HB 1031,Relating to the regulation of telephone solicitation; providing civil and criminal penalties.,19063,Billy Clemons,author,72R
HB 1411,"Relating to regulation of persons transporting newspapers, newspaper supplements, or magazines for recycling.",19063,Billy Clemons,author,72R
HB 1606,Relating to the length limitations on certain motor vehicles and combinations of vehicles.,19063,Billy Clemons,author,72R
HB 1607,Relating to width of vehicles transporting hay.,19063,Billy Clemons,author,72R
HB 1643,Relating to requiring certain equipment on trains.,19063,Billy Clemons,author,72R
HB 1702,"Relating to the date of the general, runoff, and presidential primary elections.",19063,Billy Clemons,author,72R
HB 1703,Relating to the county courts at law in Angelina County.,19063,Billy Clemons,author,72R
HB 2509,"Relating to testing for human immunodeficiency virus infection and related conditions, to workplace guidelines, to access to medical records, to offenses related to the transfer of human immunodeficiency virus infection, and to programs concerning human immunodeficiency virus infection, including education programs, grant programs, testing programs, and partner notification programs.",19063,Billy Clemons,author,72R
HB 2510,Relating to the authority of the comptroller of public accounts to freeze and levy on safety deposit boxes belonging to a person issued a tax determination under the Controlled Substances Tax.,19063,Billy Clemons,author,72R
HB 2511,Relating to the regulation of persons engaged in removing asbestos from public buildings or disturbing or encapsulating that asbestos; providing penalties.,19063,Billy Clemons,author,72R
HB 2636,Relating to the Commission on Law Enforcement Officer Standards and Education.,19063,Billy Clemons,author,72R
HB 2785,"Relating to certain offenses under the Texas Controlled Substances Act, to the offense of driving while intoxicated, and to drug and alcohol abuse counseling, prevention, diagnosis, treatment, and education; making appropriations; providing penalties.",19063,Billy Clemons,author,72R
HB 2797,Relating to the disposition of certain fees collected under the Certificate of Title Act.,19063,Billy Clemons,author,72R
HB 2857,Relating to income considered in determining the fee for services provided by a community center.,19063,Billy Clemons,author,72R
HCR 50,Granting James Loomer permission to sue the State of Texas and the State Department of Highways and Public Transportation.,19063,Billy Clemons,author,72R
HJR 19,Proposing a constitutional amendment relating to limitations on income taxation and the use of the ad valorem tax by school districts.,19063,Billy Clemons,author,72R
HJR 20,Proposing a constitutional amendment relating to the per diem for members of the legislature.,19063,Billy Clemons,author,72R
HJR 25,Proposing a constitutional amendment providing for annual legislative sessions and for an annual state budget.,19063,Billy Clemons,author,72R
HR 141,In memory of Judge Royce Smith.,19063,Billy Clemons,author,72R
HR 142,Honoring James and Marguerite Vanderbilt.,19063,Billy Clemons,author,72R
HR 165,Honoring the Groveton High School Indians football team on winning the Class 2A state football championship.,19063,Billy Clemons,author,72R
HR 367,Congratulating Coach Jesse Walker on his 600th victory and extending to him best wishes for continued success in future seasons.,19063,Billy Clemons,author,72R
HR 477,"Honoring Lynn Nolan Ryan, Jr.",19063,Billy Clemons,author,72R
HR 509,Honoring the Huntington Intermediate School for its outstanding contributions toward maintaining a drug-free environment.,19063,Billy Clemons,author,72R
HR 541,Honoring the counties of Angelina and Nacogdoches.,19063,Billy Clemons,author,72R
HR 674,Honoring Molly Sarah Rebecca Latham for serving as the 1991 poster child for the Angelina Benefit Rodeo.,19063,Billy Clemons,author,72R
HB 583,Relating to motor vehicle insurance coverage and liability for motor vehicle accidents.,19063,Billy Clemons,author,72R
HB 506,Relating to the recitation of an excerpt from the Declaration of Independence in public school classrooms.,19063,Billy Clemons,coauthor,72R
HB 1826,Relating to the establishment and funding of a young farmer endowment program.,19063,Billy Clemons,coauthor,72R
HB 2243,Relating to the regulation of visitors in the Capitol and on the grounds of the Capitol by the State Preservation Board.,19063,Billy Clemons,coauthor,72R
HB 2366,"Relating to the Legislative Budget Board and the calculation of the limit on the growth of state appropriations as required by Article VIII, Section 22 of the Texas Constitution.",19063,Billy Clemons,coauthor,72R
HCR 41,"Condemning attacks by Iraq on Israel; expressing sympathy for the loss of life, casualties, and destruction; and commending the Government of Israel for their restraint.",19063,Billy Clemons,coauthor,72R
HR 212,"Requesting Attorney General Dan Morales to appeal the ruling of the 200th District Court that has held unconstitutional Section 21.06, Penal Code.",19063,Billy Clemons,coauthor,72R
HR 683,In memory of James Lenoy Slider.,19063,Billy Clemons,coauthor,72R
SB 946,Relating to the length limitations on certain motor vehicles and combinations of vehicles.,19063,Billy Clemons,sponsor,72R
SB 1341,"Relating to the regulation of persons engaged in removing asbestos from public buildings or disturbing, encapsulating, or enclosing that asbestos; providing penalties.",19063,Billy Clemons,sponsor,72R
SB 1428,Relating to the county courts at law in Angelina County.,19063,Billy Clemons,sponsor,72R
SCR 22,Commending the Texas Academy of Family Physicians on the 20th anniversary of the Physician of the Day program.,19063,Billy Clemons,sponsor,72R
HR 48,Honoring Mr. and Mrs. C. T. Heaton.,19063,Billy Clemons,author,716
HCR 11,Honoring Representative Al Price.,19063,Billy Clemons,coauthor,715
HR 154,Congratulating Coach Jan West and the Zavalla High School Lady Eagles.,19063,Billy Clemons,author,714
HR 155,Congratulating the Groveton High School football team.,19063,Billy Clemons,author,714
HB 84,Relating to the authority of a court to order the turnover of wages for personal services.,19063,Billy Clemons,coauthor,714
HB 143,Relating to the authority of a court to order the turnover of wages for personal services.,19063,Billy Clemons,coauthor,713
HB 98,"Relating to the exemption of certain activities from the licensing and registration requirements under Chapter 97, Acts of the 70th Legislature, Regular Session, 1987 (Article 4477-3a, Vernon's Texas Civil Statutes).",19063,Billy Clemons,author,712
HCR 13,Granting James Loomer permission to sue the State of Texas and the State Department of Highways and Public Transportation.,19063,Billy Clemons,author,711
HR 70,Congratulating the San Augustine High School baseball team.,19063,Billy Clemons,author,711
HB 21,Relating to medical assistance claims or liens.,19063,Billy Clemons,author,71R
HB 22,Relating to the regulations of persons who in connection with the sale of goods or services offer prizes or gifts and/or solicit participation in sweepstakes or contests.,19063,Billy Clemons,author,71R
HB 23,Relating to the regulation of timeshare interests and providing a penalty.,19063,Billy Clemons,author,71R
HB 24,"Relating to taxes on the purchase, acquisition, importation, manufacture, or production of a controlled substance, counterfeit substance, simulated controlled substance, or marihuana; providing criminal penalties and....",19063,Billy Clemons,author,71R
HB 25,Relating to the issuance of a fishing license to certain mentally disabled persons.,19063,Billy Clemons,author,71R
HB 26,Relating to the consent required to perform an abortional act on a minor; providing penalties.,19063,Billy Clemons,author,71R
HB 27,"Relating to the performance of medical tests or procedures to determine human immunodeficiency virus infection, antibodies to human immunodeficiency virus, or infection with any other probable causative ...",19063,Billy Clemons,author,71R
HB 28,Relating to the application of sales and use taxes to certain telecommunication services.,19063,Billy Clemons,author,71R
HB 29,Relating to the appraised value of timberland for purposes of ad valorem taxation.,19063,Billy Clemons,author,71R
HB 30,Relating to consideration of the income of the spouse of a person obligated to pay child support in the establishment or modification of the support and for the application of guidelines and for the....,19063,Billy Clemons,author,71R
HB 264,Relating to income considered in determining the fee for mental health services.,19063,Billy Clemons,author,71R
HB 265,Relating to surrogate parentage contracts; providing criminal penalties.,19063,Billy Clemons,author,71R
HB 463,Relating to tolerance allowances from axle load limitations for certain vehicles.,19063,Billy Clemons,author,71R
HB 885,Relating to the expenses a county may count toward eligibility for state assistance under the Indigent Health Care and Treatment Act.,19063,Billy Clemons,author,71R
HB 915,Relating to AIDS and HIV testing for defendants convicted of certain offenses and to the creation of the offense of intentionally exposing another to AIDS or HIV.,19063,Billy Clemons,author,71R
HB 1319,"Relating to the testing of inmates of the Texas Department of Corrections, county and municipal jails, and contract correctional facilities for AIDS and HIV.",19063,Billy Clemons,author,71R
HB 2288,Relating to the regulation of dealer's and manufacturer's license plates and tags.,19063,Billy Clemons,author,71R
HB 2357,Relating to requiring tests for human immunodeficiency virus infection of an individual who may have exposed certain employees to the infection in the course of their employment.,19063,Billy Clemons,author,71R
HCR 30,Granting James Loomer permission to sue the State of Texas and the State Department of Highways and Public Transportation.,19063,Billy Clemons,author,71R
HR 733,In memory of former State Representative Oscar Brookshire.,19063,Billy Clemons,author,71R
HR 734,Congratulating the Lufkin Mill of Champion International Corporation.,19063,Billy Clemons,author,71R
HB 1,"Relating to the reform of the workers' compensation system; to the creation, powers, and duties of the Texas Workers' Compensation Commission; to work safety; authorizing an appropriation; providing criminal and....",19063,Billy Clemons,coauthor,71R
HB 18,"Relating to health care, including powers and duties of the center for rural health initiatives, the collection of data concerning health professions, surveys of hospitals and physicians, breast cancer screening..",19063,Billy Clemons,coauthor,71R
HB 102,Relating to sales tax permits and the elimination of sales tax permit fees.,19063,Billy Clemons,coauthor,71R
HB 116,Relating to the creation of the offense of display of obscene bumper sticker.,19063,Billy Clemons,coauthor,71R
HB 239,Relating to the liability of a landowner of agricultural land for injury to a person on the landowner's property.,19063,Billy Clemons,coauthor,71R
HB 243,Relating to the disposition by municipalities of fines collected for certain traffic law violations.,19063,Billy Clemons,coauthor,71R
HB 432,"Relating to the appraisal of property for ad valorem taxation, the imposition, administration, and collection of ad valorem taxes, and the administrative and judicial review of ad valorem tax matters; providing....",19063,Billy Clemons,coauthor,71R
HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,19063,Billy Clemons,coauthor,71R
HB 659,Relating to liability insurance requirements for tow trucks.,19063,Billy Clemons,coauthor,71R
HB 741,Relating to disclosure of foreign ownership of a Texas corporation.,19063,Billy Clemons,coauthor,71R
HB 1588,Relating to establishing a groundwater protection cleanup program and a petroleum storage tank remediation fund for the cleanup of releases from certain petroleum storage tanks; providing civil and criminal....,19063,Billy Clemons,coauthor,71R
HB 1782,Relating to an emergency pay raise for state employees who hold certain classified positions.,19063,Billy Clemons,coauthor,71R
HB 1901,"Relating to education, testing, counseling, policies, medical records, disclosure of information, prevention, control, and treatment concerning acquired immune deficiency syndrome and human immunodeficiency virus....",19063,Billy Clemons,coauthor,71R
HB 2246,"Relating to the amount, collection, and disposition of costs for drug abuse prevention and education assessed a defendant convicted of an offense under the Texas Controlled Substances Act, of public intoxication..",19063,Billy Clemons,coauthor,71R
HB 2290,Relating to the issuance of collegiate license plates.,19063,Billy Clemons,coauthor,71R
HB 2484,Relating to the establishment of a council on minority health affairs.,19063,Billy Clemons,coauthor,71R
HB 2611,Relating to the regulation of certain motor carriers; conferring regulatory authority to the Public Safety Commission and requiring actions by the secretary of state.,19063,Billy Clemons,coauthor,71R
HB 2618,Relating to the establishment of the Texas Board of Criminal Justice and Corrections.,19063,Billy Clemons,coauthor,71R
HB 2812,"Relating to the powers and duties of regional education service centers and to the provision of funds for those powers and duties through the imposition, administration, collection, and civil and criminal...",19063,Billy Clemons,coauthor,71R
HB 2850,Relating to the adoption of certain regulations to encourage and require the use of natural gas and other alternative fuels; providing penalties.,19063,Billy Clemons,coauthor,71R
HJR 49,Proposing a constitutional amendment relating to the time in which a minor may bring a health care liability claim.,19063,Billy Clemons,coauthor,71R
HR 534,Restating the legislative intent of the Public Utility Regulatory Act.,19063,Billy Clemons,coauthor,71R
HR 1084,Expressing appreciation to the Daughters of the Republic of Texas on stewardship of the Alamo.,19063,Billy Clemons,coauthor,71R
SB 1,Relating to medical assistance claims or liens.,19063,Billy Clemons,sponsor,71R
SB 442,Relating to the regulation of timeshare interests; providing a penalty.,19063,Billy Clemons,sponsor,71R
SB 1695,Relating to the regulation of persons who in connection with the sale of goods or services offer prizes or gifts and solicit participation in sweepstakes or contests; providing a penalty.,19063,Billy Clemons,sponsor,71R
SCR 47,In memory of Jack A. Griffin.,19063,Billy Clemons,sponsor,71R
