bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HCR 3,Directing the governor of the State of Texas to award the Texas Legislative Medal of Honor posthumously to Audie Murphy.,26724,Philip Cortez,coauthor,832,2365,Rep. Philip Cortez,Philip Cortez
HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,26724,Philip Cortez,coauthor,831,2365,Rep. Philip Cortez,Philip Cortez
HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,26724,Philip Cortez,coauthor,831,2365,Rep. Philip Cortez,Philip Cortez
HB 460,Relating to authorizing the county clerk in certain counties to conduct a marriage ceremony and collect a related fee.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 551,Relating to the payment of tuition for public high school students who participate in college credit programs.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 654,Relating to the ability of a tenant representative to serve as a commissioner of a local housing authority.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 655,Relating to exempting defense base development authorities from certain contracting requirements.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 656,Relating to the application of the public and private facilities and infrastructure law to a defense base development authority.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 806,Relating to funding for public school career and technology programs.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 1180,Relating to foster care placement decisions made by the Department of Family and Protective Services.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 1589,Relating to the awarding of the Texas Legislative Medal of Honor.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 1590,Relating to an exemption from certain municipal and county solid waste disposal service requirements.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 1591,Relating to designation of certain vehicles of the Texas Division of Emergency Management as authorized emergency vehicles.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 1624,Relating to the assumed name of a series limited liability company.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 1816,Relating to lighting requirements for drivers during motor vehicle stops.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 1914,"Relating to certain required notices under the Texas Unemployment Compensation Act, including employer liability arising from failure to provide the notice.",26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 1915,Relating to the adoption of an ethics policy by the Cancer Prevention and Research Institute of Texas.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 1959,Relating to the retirement of certain state debt.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 1960,Relating to reciprocity for emergency medical services personnel certification for certain United States military personnel.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 2070,Relating to the period of continuous eligibility for the medical assistance program for certain persons.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 2071,Relating to the issuance by reciprocity of a license to practice medical physics to persons who hold a license from the United States armed forces.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
HB 2135,Relating to waivers and grants of credit for the requirements to obtain certain private security licenses to individuals who hold security credentials from the United States armed forces.,26724,Philip Cortez,author,83R,2365,Rep. Philip Cortez,Philip Cortez
