bill_name,caption,filer_id,filer_name,function,session
HB 3301,Relating to the regulation of controlled substances and the establishment of an electronic system for monitoring controlled substances; providing criminal penalties; authorizing a fee.,None,Ruth Jones Mcclendon,author,83R
HB 3634,Relating to the creation of the Juvenile Court Jurisdiction Task Force.,None,Ruth Jones Mcclendon,author,83R
HB 3635,Relating to the assignment of a licensed psychologist or professional counselor to a public school campus.,None,Ruth Jones Mcclendon,author,83R
HB 3803,Relating to a fidelity bond or insurance requirement for property owners' association and unit owners' association board members.,None,Ruth Jones Mcclendon,author,83R
HR 21,Commemorating the 100th anniversary of the founding of the Rotary Club of San Antonio.,None,Ruth Jones Mcclendon,author,83R
HR 471,"Recognizing February 21, 2013, as Viva San Antonio Day at the State Capitol.",None,Ruth Jones Mcclendon,author,83R
HR 547,In memory of Mildred Marie Dutton.,None,Ruth Jones Mcclendon,author,83R
HR 776,"Recognizing March 12, 2013, as TURF Citizen Lobby Day at the State Capitol.",None,Ruth Jones Mcclendon,author,83R
HR 1138,Honoring musician Ray Benson for his efforts to promote water conservation.,None,Ruth Jones Mcclendon,author,83R
HR 1320,Recognizing April 2013 as Minority Cancer Awareness Month in Texas.,None,Ruth Jones Mcclendon,author,83R
HR 1338,Honoring Dr. Lovell Jones of Houston for his work to reduce disparities in health care for minorities and the medically underserved.,None,Ruth Jones Mcclendon,author,83R
HR 2029,Commending Democratic Party precinct chair John Wilkins of Precinct 4005 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2030,Commending Democratic Party precinct chair Vicente A. Garcia of Precinct 4010 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2031,Commending Democratic Party precinct chair Cecil Roddy of Precinct 4011 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2032,Commending Democratic Party precinct chair Bryant Livingston of Precinct 4036 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2033,Commending Democratic Party precinct chair Renee Watson of Precinct 4039 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2034,Commending Democratic Party precinct chair Denver McClendon of Precinct 4040 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2035,Commending Democratic Party precinct chair William B. Johnson of Precinct 4045 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2036,"Commending Democratic Party precinct chair Michael E. Edwards, Sr., of Precinct 4047 in Bexar County.",None,Ruth Jones Mcclendon,author,83R
HR 2037,Commending Democratic Party precinct chair Katherine Thompson-Garcia of Precinct 4049 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2038,Commending Democratic Party precinct chair Karl W. Amrhein of Precinct 4050 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2039,Commending Democratic Party precinct chair Laura Thompson of Precinct 4052 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2040,Commending Democratic Party precinct chair Bryan W. Gerard of Precinct 4053 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2041,Commending Democratic Party precinct chair Dave Abdel of Precinct 4059 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2042,Commending Democratic Party precinct chair Diana A. Guzman of Precinct 4060 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2043,Commending Democratic Party precinct chair Donald Clark Nichols of Precinct 4061 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2044,Commending Democratic Party precinct chair Kimberly R. Carter of Precinct 4064 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2045,Commending Democratic Party precinct chair Etta J. Brown-Villanueva of Precinct 4066 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2046,Commending Democratic Party precinct chair Alfonso Reina of Precinct 4076 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2047,Commending Democratic Party precinct chair Juanita M. Caldwell of Precinct 4082 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2048,Commending Democratic Party precinct chair Lyle M. Holin of Precinct 4107 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2049,Commending Democratic Party precinct chair Molly Cisneros of Precinct 4110 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2050,Commending Democratic Party precinct chair Steven Thomas of Precinct 4125 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2051,Commending Democratic Party precinct chair Betty A. Moore of Precinct 4143 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2052,Commending Democratic Party precinct chair Ms. Willie L. Cunningham of Precinct 4152 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2053,Commending Democratic Party precinct chair Carolyn M. Limon of Precinct 4154 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2054,Commending Democratic Party precinct chair Mari Sandoval-Ayala of Precinct 4160 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2055,Commending Democratic Party precinct chair James L. Smith of Precinct 4163 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2056,Commending Democratic Party precinct chair Rodolfo E. Perez of Precinct 4168 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2057,Commending Democratic Party precinct chair Mellanie Hunt of Precinct 4198 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2058,Commending Democratic Party precinct chair Silvia Alcaraz of Precinct 4007 in Bexar County.,None,Ruth Jones Mcclendon,author,83R
HR 2275,Congratulating Michael Simpson on his graduation from the Lyndon B. Johnson School of Public Affairs at The University of Texas at Austin.,None,Ruth Jones Mcclendon,author,83R
HR 2626,Commending the 2013 Class of UTSA Legislative Scholars.,None,Ruth Jones Mcclendon,author,83R
HR 2978,Commending Josiah Biggs for his service as a legislative aide in the office of State Representative Ruth Jones McClendon.,None,Ruth Jones Mcclendon,author,83R
HR 3212,Commending Meagan Taylor Harding for her service as a legislative aide in the office of State Representative Ruth Jones McClendon.,None,Ruth Jones Mcclendon,author,83R
HR 3213,Commending Valerie Sullivan for her service as a McClendon Scholar in the office of Speaker of the House Joe Straus.,None,Ruth Jones Mcclendon,author,83R
HR 3214,Commending Amarro Nelson for his service as a McClendon Scholar in the office of State Representative Ruth Jones McClendon.,None,Ruth Jones Mcclendon,author,83R
HB 103,Relating to a supplemental payment for retirees of the Teacher Retirement System of Texas and the unfunded actuarial liabilities allowed under that system.,None,Ruth Jones Mcclendon,author,83R
HB 175,Relating to a cost-of-living increase applicable to benefits paid by the Teacher Retirement System of Texas.,None,Ruth Jones Mcclendon,author,83R
HB 361,Relating to group health benefits coverage for dependents of persons wrongfully imprisoned.,None,Ruth Jones Mcclendon,author,83R
HB 1272,Relating to the continuation and duties of the Human Trafficking Prevention Task Force.,None,Ruth Jones Mcclendon,author,83R
HB 1374,Relating to equal opportunity for access by home-schooled students to University Interscholastic League sponsored activities; authorizing a fee.,None,Ruth Jones Mcclendon,author,83R
HB 1380,Relating to passing certain vehicles on a highway; providing a penalty.,None,Ruth Jones Mcclendon,author,83R
HB 2018,Relating to the sale and use of certain land used for a world exposition.,None,Ruth Jones Mcclendon,author,83R
HB 2202,Relating to the disposition of fees collected by or on behalf of the Texas Department of Motor Vehicles; authorizing fees.,None,Ruth Jones Mcclendon,author,83R
HB 3479,Relating to custodial interrogations.,None,Ruth Jones Mcclendon,author,83R
HR 557,"Recognizing February 25, 2013, as The Links, Incorporated, Day at the State Capitol.",None,Ruth Jones Mcclendon,author,83R
HR 587,Honoring Suzii Paynter for her service as director of the Christian Life Commission and the Advocacy and Care Center of the Baptist General Convention of Texas.,None,Ruth Jones Mcclendon,author,83R
HR 1322,"Recognizing April 8, 2013, as Red and White Day at the State Capitol in honor of the advocacy efforts of the Delta Sigma Theta Sorority.",None,Ruth Jones Mcclendon,author,83R
HR 1395,In memory of Pastor Lloyd Crosby of Mt. Corinth Missionary Baptist Church in Hempstead.,None,Ruth Jones Mcclendon,author,83R
HR 2643,"Recognizing Toyota Motor Manufacturing, Texas, Inc., in San Antonio.",None,Ruth Jones Mcclendon,author,83R
HB 4,Relating to the administration of the Texas Water Development Board and the funding of water projects by the board and other entities; authorizing the issuance of revenue bonds.,None,Ruth Jones Mcclendon,coauthor,83R
HB 5,"Relating to public school accountability, including assessment, and curriculum requirements; providing a criminal penalty.",None,Ruth Jones Mcclendon,coauthor,83R
HB 78,Relating to the exemption from the sales and use tax for certain coins and precious metals.,None,Ruth Jones Mcclendon,coauthor,83R
HB 257,Relating to the creation of the Texas Tech University Health Sciences Center at El Paso as a component institution of the Texas Tech University System.,None,Ruth Jones Mcclendon,coauthor,83R
HB 773,Relating to the recitation of the pledges of allegiance to and display of the United States and state flags at and the observation of a moment of silence at open-enrollment charter schools and other public schools.,None,Ruth Jones Mcclendon,coauthor,83R
HB 870,Relating to Prairie View A&M University's eligibility to participate in the research development fund.,None,Ruth Jones Mcclendon,coauthor,83R
HB 891,Relating to the intercollegiate athletics fee at Prairie View A&M University; authorizing an increase in the fee.,None,Ruth Jones Mcclendon,coauthor,83R
HB 912,Relating to images captured by unmanned aircraft and other images and recordings; providing penalties.,None,Ruth Jones Mcclendon,coauthor,83R
HB 1000,Relating to the creation of a new university in South Texas within The University of Texas System.,None,Ruth Jones Mcclendon,coauthor,83R
HB 1228,Relating to consideration by the court of sexual abuse and conduct that constitutes sexual assault in certain suits affecting the parent-child relationship.,None,Ruth Jones Mcclendon,coauthor,83R
HB 1383,Relating to the state contribution for the Teacher Retirement System of Texas.,None,Ruth Jones Mcclendon,coauthor,83R
HB 1608,Relating to warrants or orders issued to obtain location information from wireless communications devices and to public access to law enforcement or prosecutor requests for certain related location or communication information.,None,Ruth Jones Mcclendon,coauthor,83R
HB 3206,"Relating to the creation of a Texas resident driver's permit, provisional Texas resident driver's permit, and Texas resident driver's instruction permit; authorizing fees; creating an offense.",None,Ruth Jones Mcclendon,coauthor,83R
HCR 113,Authorizing the State Preservation Board to approve and permit the construction of a monument on the Capitol grounds recognizing Vietnamese Americans for their contributions to this state and nation.,None,Ruth Jones Mcclendon,coauthor,83R
SB 769,Relating to the establishment of a pilot program to provide specialized training to foster parents of certain children.,None,Ruth Jones Mcclendon,sponsor,83R
SB 1356,Relating to human trafficking and its victims and the care of juveniles who have experienced traumatic events.,None,Ruth Jones Mcclendon,sponsor,83R
SB 1517,Relating to the collection of data regarding the placement of a child in disciplinary seclusion in a juvenile facility.,None,Ruth Jones Mcclendon,sponsor,83R
SCR 21,"Recognizing November 4-8, 2013, and November 3-7, 2014, as Municipal Courts Week.",None,Ruth Jones Mcclendon,sponsor,83R
SB 510,Relating to passing certain vehicles on a highway; providing a penalty.,None,Ruth Jones Mcclendon,sponsor,83R
HB 55,Relating to increasing fiscal flexibility through the provision of state aid for certain juvenile justice alternative education programs that enter into certain revenue sharing agreements.,None,Ruth Jones Mcclendon,author,821
HR 107,In memory of the Reverend R. A. Callies of San Antonio.,None,Ruth Jones Mcclendon,author,821
HR 168,Congratulating Carlton and Margaret Robinson of San Antonio on their 65th wedding anniversary.,None,Ruth Jones Mcclendon,author,821
HR 223,In memory of civil rights pioneer and political leader Percy Ellis Sutton.,None,Ruth Jones Mcclendon,author,821
HR 247,In memory of Angnet Marie Rice Norman of San Antonio.,None,Ruth Jones Mcclendon,author,821
HR 248,Congratulating Emma Jewel Johnson on her retirement from the San Antonio Independent School District.,None,Ruth Jones Mcclendon,author,821
HB 114,Relating to designating April as Minority Cancer Awareness Month.,None,Ruth Jones Mcclendon,author,82R
HB 115,Relating to the creation of a commission to investigate convictions after exoneration and to prevent wrongful convictions.,None,Ruth Jones Mcclendon,author,82R
HB 116,Relating to the abolition of the Texas Transportation Commission and the creation of the commissioner of transportation as an elected statutory state officer.,None,Ruth Jones Mcclendon,author,82R
HB 117,Relating to disease control outreach programs to reduce the risk of certain communicable diseases.,None,Ruth Jones Mcclendon,author,82R
HB 118,Relating to requiring the provision of notice by certain hospitals regarding patients' medical records.,None,Ruth Jones Mcclendon,author,82R
HB 207,Relating to a mile-based rating plan for personal automobile insurance.,None,Ruth Jones Mcclendon,author,82R
HB 377,Relating to the expenditure of money from the general revenue fund for rail projects.,None,Ruth Jones Mcclendon,author,82R
HB 526,Relating to the exemption from ad valorem taxation of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran.,None,Ruth Jones Mcclendon,author,82R
HB 531,Relating to emergency prehospital care.,None,Ruth Jones Mcclendon,author,82R
HB 576,Relating to the exemption from ad valorem taxation of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran.,None,Ruth Jones Mcclendon,author,82R
HB 577,Relating to emergency prehospital care provided by emergency services personnel.,None,Ruth Jones Mcclendon,author,82R
HB 634,Relating to toll project information provided by the Texas Department of Transportation.,None,Ruth Jones Mcclendon,author,82R
HB 998,Relating to the civil liability of and insurance requirements for owners of certain dogs; providing penalties.,None,Ruth Jones Mcclendon,author,82R
HB 1195,"Relating to the qualifications and duties of the chief financial officer, the internal auditor, and legal counsel of the Texas Department of Transportation.",None,Ruth Jones Mcclendon,author,82R
HB 1200,Relating to the creation of the offense of improper photography or visual recording of certain identifying information.,None,Ruth Jones Mcclendon,author,82R
HB 1214,Relating to certain fees imposed in connection with the operation of overweight and oversize vehicles.,None,Ruth Jones Mcclendon,author,82R
HB 1215,Relating to the creation of the offense of unauthorized acquisition or transfer of certain financial information.,None,Ruth Jones Mcclendon,author,82R
HB 1363,Relating to the transfer of permit procedures and enforcement related to oversize and overweight vehicles from the Texas Department of Transportation to the Texas Department of Motor Vehicles.,None,Ruth Jones Mcclendon,author,82R
HB 1541,Relating to the prevention of automobile burglary and theft.,None,Ruth Jones Mcclendon,author,82R
HB 1826,Relating to the use of unapproved or disapproved insurance or health maintenance organization forms.,None,Ruth Jones Mcclendon,author,82R
HB 1827,"Relating to the ability of a nonexempt employee to participate in certain academic, extracurricular, and developmental activities of the employee's child.",None,Ruth Jones Mcclendon,author,82R
