bill_name,caption,filer_id,filer_name,function,session
HR 317,Honoring Karen Benzel-Evans of Park Crest Middle School in Pflugerville for earning an outstanding score on the SAT.,51461,Jack Stick,author,784
HR 318,Honoring Laura Chambers of Park Crest Middle School in Pflugerville for earning an outstanding score on the SAT.,51461,Jack Stick,author,784
HR 41,In memory of Dennis Ray Garza of Round Rock.,51461,Jack Stick,author,784
HR 83,Honoring Reed and Roberta Stone of Austin on their 45th wedding anniversary.,51461,Jack Stick,author,783
HR 142,Honoring Joel E. Reed III of Austin on his 50th birthday.,51461,Jack Stick,author,783
HR 244,Honoring Roland Aycock on his 85th birthday.,51461,Jack Stick,author,783
HR 294,"Honoring Reverend A. R. Evans, Sr., and Vivian Jeanette Evans of Austin on their 50th wedding anniversary.",51461,Jack Stick,author,783
HR 295,Honoring Efram and Olivia Casarez on their 50th wedding anniversary.,51461,Jack Stick,author,783
HR 33,Honoring Lyman Martin Labry of Austin for his contributions to the restoration of Texas courthouses.,51461,Jack Stick,author,782
HR 187,Congratulating Evan Horn of Austin on achieving the rank of Eagle Scout.,51461,Jack Stick,author,782
HR 188,Honoring Louise Thompson of Austin on her 100th birthday.,51461,Jack Stick,author,782
HR 189,Honoring Robert Livingston Loud as an Honorary Texan.,51461,Jack Stick,author,782
HR 190,Congratulating the Grisham Middle School Honors Band on their invitation to perform at the 2003 International Band and Orchestra Conference in Chicago.,51461,Jack Stick,author,782
HR 191,Congratulating Vince Thiele of Austin on achieving the rank of Eagle Scout.,51461,Jack Stick,author,782
HR 192,Honoring Shelby and Pat Carter on their 50th wedding anniversary.,51461,Jack Stick,author,782
HR 127,Congratulating Westwood High School in Austin on being named one of the nation's top 100 high schools by Newsweek magazine.,51461,Jack Stick,author,781
HR 174,Congratulating Evan Harris of Pflugerville High School on winning first place in editorial writing at the 2003 UIL State Meet.,51461,Jack Stick,author,781
HR 175,Congratulating April Osborne of Pflugerville on winning the 3-D youth division of the National Barrel Horse Association Texas state finals.,51461,Jack Stick,author,781
HCR 6,Encouraging the United States congress to adopt a constitutional amendment banning any marriage except a union between a man and a woman.,51461,Jack Stick,coauthor,781
HB 1680,Relating to the ad valorem tax rate imposed by municipalities on property in certain municipal utility districts and to disannexation following a failure to set that rate.,51461,Jack Stick,author,78R
HB 1681,Relating to the amount of compensation and allowances for certain county auditors.,51461,Jack Stick,author,78R
HB 1682,Relating to the authority of certain peace officers during an emergency.,51461,Jack Stick,author,78R
HB 1683,Relating to the punishment for commission of a second degree felony.,51461,Jack Stick,author,78R
HB 1725,Relating to the suspension of a driver's license for a failure to pass a test for intoxication or for a refusal to consent to the taking of a blood or breath specimen to test for alcohol or other intoxicants.,51461,Jack Stick,author,78R
HB 2190,Relating to contracts between the Texas Board of Criminal Justice and commissioners courts or private vendors for certain facilities.,51461,Jack Stick,author,78R
HB 2401,Relating to the criminal law magistrates in Travis County.,51461,Jack Stick,author,78R
HB 2402,Relating to the compensation of district judges in Collin and Travis counties.,51461,Jack Stick,author,78R
HB 2403,"Relating to the imposition of an additional fee for the issuance or renewal of a driver's license, personal identification card, or commercial driver's license to support the Department of Public Safety Historical Museum and Research Center.",51461,Jack Stick,author,78R
HB 2406,Relating to computation of certain legal fees in workers' compensation benefit matters.,51461,Jack Stick,author,78R
HB 2599,Relating to the creation of an appellate judicial system for the Third Court of Appeals District.,51461,Jack Stick,author,78R
HB 2600,Relating to the violation of certain municipal solid waste regulations.,51461,Jack Stick,author,78R
HB 3477,Relating to the issuance of concealed handgun licenses to residents of certain other states and to reciprocity agreements with other states concerning concealed handgun licenses.,51461,Jack Stick,author,78R
HB 3478,Relating to the civil commitment of violent offenders; providing for involuntary treatment.,51461,Jack Stick,author,78R
HB 3479,Relating to the involuntary civil commitment of violent offenders; providing a procedure.,51461,Jack Stick,author,78R
HB 3480,Relating to the civil commitment of pathologically violent predators; providing a penalty.,51461,Jack Stick,author,78R
HB 3481,Relating to the civil commitment and treatment of pathologically violent offenders; providing a procedure.,51461,Jack Stick,author,78R
HB 3482,Relating to the civil commitment of pathologically violent predators; providing a procedure.,51461,Jack Stick,author,78R
HB 3611,Relating to the compensation of statutory county court judges in Travis County.,51461,Jack Stick,author,78R
HCR 198,"Granting Henry Aratow, James Drinkard, Minerva Drinkard, Peter Kopels, Trudy Leggett, and Tamila Seal permission to sue the City of Austin.",51461,Jack Stick,author,78R
HR 509,Honoring the Austin Fire Department.,51461,Jack Stick,author,78R
HR 998,Honoring Spicewood Elementary School for earning exemplary status during the 2001-2002 school year.,51461,Jack Stick,author,78R
HR 999,Honoring Laurel Mountain Elementary School for earning exemplary status during the 2001-2002 school year.,51461,Jack Stick,author,78R
HR 1000,Honoring Westwood High School for earning exemplary status during the 2001-2002 school year.,51461,Jack Stick,author,78R
HR 1001,Honoring Canyon Vista Middle School for earning exemplary status during the 2001-2002 school year.,51461,Jack Stick,author,78R
HR 1002,Honoring Davis Elementary School for earning exemplary status during the 2001-2002 school year.,51461,Jack Stick,author,78R
HR 1003,Honoring Timmerman Elementary School for earning exemplary status during the 2001-2002 school year.,51461,Jack Stick,author,78R
HR 1004,Honoring Brookhollow Elementary School for earning exemplary status during the 2001-2002 school year.,51461,Jack Stick,author,78R
HR 1005,Honoring Canyon Creek Elementary School for earning exemplary status during the 2001-2002 school year.,51461,Jack Stick,author,78R
HR 1006,"Recognizing the ""Sustainable Energy Engineers"" from Maplewood Elementary School in Austin.",51461,Jack Stick,author,78R
HR 1007,Honoring Windermere Elementary School for earning exemplary status during the 2001-2002 school year.,51461,Jack Stick,author,78R
HR 1008,Honoring Windermere Primary School for earning exemplary status during the 2001-2002 school year.,51461,Jack Stick,author,78R
HR 1009,Honoring North Oaks Elementary School for earning exemplary status during the 2001-2002 school year.,51461,Jack Stick,author,78R
HR 1115,Commending the students involved in the Project Bridge art project.,51461,Jack Stick,author,78R
HR 1215,Honoring Dan Hejl of Austin for his many contributions to the Austin community.,51461,Jack Stick,author,78R
HR 1369,Honoring the Community Resources and Information for Special People (CRISP) program for service to the community.,51461,Jack Stick,author,78R
HR 1370,Congratulating Lea Burleson and Blake Buffington on the occasion of their engagement.,51461,Jack Stick,author,78R
HR 1371,In memory of the deceased members of the Veterans of Foreign Wars on Memorial Day.,51461,Jack Stick,author,78R
HR 1534,Honoring five members of Girl Scout Senior Troop 539 in Austin on receiving the Girl Scout Gold Award.,51461,Jack Stick,author,78R
HR 1607,Congratulating Jeffery W. Haecker of Austin on becoming an Eagle Scout.,51461,Jack Stick,author,78R
HR 1608,Congratulating David M. Conrad of Austin on becoming an Eagle Scout.,51461,Jack Stick,author,78R
HR 1609,Congratulating Matthew C. Holder of Austin on becoming an Eagle Scout.,51461,Jack Stick,author,78R
HR 1663,Congratulating the Bullock Family on their reunion and extending to them sincere best wishes for the future.,51461,Jack Stick,author,78R
HB 92,Relating to a study of barriers to the development of bioreactor landfills.,51461,Jack Stick,author,78R
HB 212,Relating to the regulation of political signs by a municipality.,51461,Jack Stick,author,78R
HB 594,Relating to requiring hazardous waste detection devices at certain landfills.,51461,Jack Stick,author,78R
HB 615,Relating to the appointment of counsel for an indigent applicant for a writ of habeas corpus in a capital case.,51461,Jack Stick,author,78R
HB 959,Relating to the benefits provided to the survivors of certain public employees killed in the line of duty.,51461,Jack Stick,author,78R
HB 1240,Relating to civil claims involving exposure to asbestos and to certain successor liability.,51461,Jack Stick,author,78R
HB 1425,Relating to the prosecution of the offense of sexual assault committed against residents of certain facilities.,51461,Jack Stick,author,78R
HB 1426,"Relating to creating offenses for abandoning or endangering an elderly individual or disabled individual and for failing to provide certain care for a child, elderly individual, or disabled individual.",51461,Jack Stick,author,78R
HB 1724,Relating to the abolition of the Commission on Jail Standards and the transfer of the functions of the commission to the office of the attorney general.,51461,Jack Stick,author,78R
HB 1770,Relating to the creation and taxes of a library district.,51461,Jack Stick,author,78R
HB 1844,Relating to a program under which classroom teachers are reimbursed for personal funds expended on classroom supplies.,51461,Jack Stick,author,78R
HB 1883,Relating to the appointment of a voting proxy by a policy board member of a metropolitan planning organization.,51461,Jack Stick,author,78R
HB 2303,Relating to conditions of employment for a peace officer or a detention officer employed by certain sheriff's departments.,51461,Jack Stick,author,78R
HB 2316,Relating to sentences for certain nonviolent offenders.,51461,Jack Stick,author,78R
HB 2522,Relating to financing authority for certain institutions of higher education for facilities.,51461,Jack Stick,author,78R
HB 2668,Relating to the punishment and sentencing of defendants convicted of certain offenses under the Texas Controlled Substances Act.,51461,Jack Stick,author,78R
HB 2877,Relating to certain permitting procedures of the Texas Commission on Environmental Quality.,51461,Jack Stick,author,78R
HCR 75,"Memorializing the U.S. Congress to support President Bush's policies of war on terrorism, homeland security, and disarmament action against Iraq.",51461,Jack Stick,author,78R
HR 45,Commending the Austin Independent School District on its celebration of African American Heritage Month in February 2003.,51461,Jack Stick,author,78R
HR 349,In memory of John William Overbey of Austin.,51461,Jack Stick,author,78R
HB 3,Relating to health care.,51461,Jack Stick,coauthor,78R
HB 4,Relating to reform of certain procedures and remedies in civil actions.,51461,Jack Stick,coauthor,78R
HB 15,Relating to regulation of abortion; creating an offense.,51461,Jack Stick,coauthor,78R
HB 136,"Relating to limiting the amount of county, municipal, or junior college district ad valorem taxes that may be imposed on the residence homesteads of the disabled and of the elderly and their surviving spouses.",51461,Jack Stick,coauthor,78R
HB 219,Relating to the display of the United States national motto in public elementary and secondary schools and institutions of higher education.,51461,Jack Stick,coauthor,78R
HB 246,Relating to the death of or injury to an unborn child; providing penalties.,51461,Jack Stick,coauthor,78R
HB 471,Relating to the borrowing of money and the issuance of notes by the Texas Transportation Commission; making an appropriation.,51461,Jack Stick,coauthor,78R
HB 568,Relating to a revision of the procedures for municipal annexation.,51461,Jack Stick,coauthor,78R
HB 604,Relating to public school finance.,51461,Jack Stick,coauthor,78R
HB 640,Relating to certain requirements at the beginning of each school day in public schools.,51461,Jack Stick,coauthor,78R
HB 793,Relating to pledges of allegiance to the United States and Texas flags and to observance of one minute of silence in public schools.,51461,Jack Stick,coauthor,78R
HB 814,Relating to motor vehicle financial responsibility; providing penalties.,51461,Jack Stick,coauthor,78R
HB 878,Relating to the application of criminal trespass laws to persons licensed to carry a concealed handgun.,51461,Jack Stick,coauthor,78R
HB 1131,Relating to insurer interests in certain motor vehicle repair facilities; providing a civil penalty.,51461,Jack Stick,coauthor,78R
HB 1655,"Relating to the issuance of ""Choose Life"" license plates and to the creation of the Choose Life account in the general revenue fund.",51461,Jack Stick,coauthor,78R
HB 1658,Relating to regulation of high-speed Internet access and broadband services.,51461,Jack Stick,coauthor,78R
HB 2496,Relating to the date of the primary election.,51461,Jack Stick,coauthor,78R
HB 2911,Relating to designation of Farm-to-Market Road 68 in Fannin County as Speaker Jimmy Turman Road.,51461,Jack Stick,coauthor,78R
HB 3203,"Relating to the creation of the driver responsibility program to fund certain emergency medical services, trauma facilities, and trauma care systems in this state.",51461,Jack Stick,coauthor,78R
HB 3223,Relating to limiting the maximum average annual increase in the appraised value of real property for ad valorem tax purposes.,51461,Jack Stick,coauthor,78R
HB 3331,"Relating to the authority of a higher education authority or nonprofit instrumentality exercising the powers of a higher education authority to acquire, own, and operate facilities, to issue and execute bonds and other obligations, and to use the proceeds of those obligations for authorized purposes.",51461,Jack Stick,coauthor,78R
HCR 82,Memorializing Congress to increase Texas' share of revenue from the federal fuel tax to 95 percent.,51461,Jack Stick,coauthor,78R
HJR 3,"Proposing a constitutional amendment concerning civil lawsuits against doctors and health care providers, and other actions, authorizing the legislature to determine limitations on non-economic damages.",51461,Jack Stick,coauthor,78R
HJR 4,Proposing a constitutional amendment authorizing the legislature to limit the maximum average annual increase in the appraised value of real property for ad valorem tax purposes to five percent or more.,51461,Jack Stick,coauthor,78R
HJR 61,Proposing a constitutional amendment authorizing municipalities to donate surplus fire-fighting equipment or supplies for the benefit of rural volunteer fire departments.,51461,Jack Stick,coauthor,78R
HR 238,Honoring John S. Etchieson of Austin on the occasion of his retirement.,51461,Jack Stick,coauthor,78R
HR 648,Honoring Chief Clerk Robert Haney and the staff of the Chief Clerk's Office.,51461,Jack Stick,coauthor,78R
HR 691,Congratulating the members of The University of Texas men's basketball team on earning a berth in the 2003 NCAA Division I Men's Basketball Championship Final Four and extending to them sincere best wishes for continued success.,51461,Jack Stick,coauthor,78R
HR 692,Congratulating the members of the University of Texas women's basketball team on advancing to the NCAA 2003 Final Four and extending to them sincere best wishes for continued success in their quest for the national championship.,51461,Jack Stick,coauthor,78R
HR 801,"Commending the Travis County Women Lawyers' Association on its participation in the ""Take Our Daughters to Work Day"" program and welcoming students from Norman Elementary School to the State Capitol.",51461,Jack Stick,coauthor,78R
SB 191,"Relating to the suspension or denial of a driver's license following a failure to pass a test for intoxication and the penalty for reinstatement or issuance of the license, and to a license suspension following a refusal to consent to the taking of a blood or breath specimen to test for alcohol or other intoxicants.",51461,Jack Stick,sponsor,78R
SB 1444,Relating to safety regulations for certain extracurricular school activities.,51461,Jack Stick,sponsor,78R
SB 1794,Relating to the criminal law magistrates in Travis County.,51461,Jack Stick,sponsor,78R
SB 418,Relating to the regulation and prompt payment of health care providers; providing penalties.,51461,Jack Stick,cosponsor,78R
HB 1125,Relating to the conveyance of property by a municipality to a municipally created development corporation.,51461,Jack Stick,author,76R
HB 1870,Relating to training required for a person previously employed as a peace officer in another state to become a licensed peace officer in Texas and to the demonstration of firearms proficiency by a person commissioned or applying for a commission as a private security officer.,51461,Jack Stick,author,76R
HB 2063,Relating to allowing local registrars and municipal clerks to charge a records management and preservation fee.,51461,Jack Stick,author,76R
HB 2064,Relating to the collection of a fee by municipal clerks for the management and preservation of municipal records.,51461,Jack Stick,author,76R
HB 2065,"Relating to allowing a local registrar to charge a records management and preservation fee for copies of birth, death, and fetal death records.",51461,Jack Stick,author,76R
HB 2333,Relating to notification and consent before an abortion may be performed on certain minors; providing a criminal penalty.,51461,Jack Stick,author,76R
HB 2334,Relating to vacating a judgment in a delinquent tax suit.,51461,Jack Stick,author,76R
HB 3331,Relating to the confidentiality of a juror's or a potential juror's personal information.,51461,Jack Stick,author,76R
HB 3332,Relating to the enhancement of punishment in criminal cases.,51461,Jack Stick,author,76R
HB 3498,Relating to the practice of psychological associates and psychologists.,51461,Jack Stick,author,76R
HCR 141,Memorializing congress to maintain their commitment to the veterans of America.,51461,Jack Stick,author,76R
HR 332,"Commending William Howard Taft High School, of San Antonio, for being named a National Exemplary Blue Ribbon School by the U.S. Department of Education.",51461,Jack Stick,author,76R
HR 720,Honoring Dr. Myron B. Zinn of San Antonio on the occasion of his retirement.,51461,Jack Stick,author,76R
HR 721,"Recognizing May 2-8, 1999, as Brain Tumor Awareness Week.",51461,Jack Stick,author,76R
HR 902,"Congratulating Carri and Tullos Wells on the birth of their daughter, McKensie Lynd Wells.",51461,Jack Stick,author,76R
HR 903,Honoring the National Association for Bilingual Education.,51461,Jack Stick,author,76R
HB 905,Relating to the possession or carrying of weapons on certain premises associated with a school or educational institution; providing penalties.,51461,Jack Stick,author,76R
HB 1887,Relating to compensation and benefits for members of the state military forces and their dependents.,51461,Jack Stick,author,76R
HB 2298,Relating to benefits for certain disabled peace officers.,51461,Jack Stick,author,76R
HB 2959,Relating to relief for areas affected by an actual or threatened reduction in defense-related activity.,51461,Jack Stick,author,76R
HB 8,Relating to compensation and preparation of public school teachers and the financing thereof.,51461,Jack Stick,coauthor,76R
HB 86,Relating to sales tax exemptions.,51461,Jack Stick,coauthor,76R
HB 140,Relating to the state's support of certain municipalities' bids to host the 2007 Pan American Games and the 2012 Summer Olympic Games and agreements relating to the hosting of those international sporting events.,51461,Jack Stick,coauthor,76R
HB 144,Relating to minimum salaries for public school classroom teachers and librarians.,51461,Jack Stick,coauthor,76R
HB 316,Relating to the declaration of the birthday of Cesar Chavez as a legal holiday.,51461,Jack Stick,coauthor,76R
HB 537,Relating to telephone solicitation; providing penalties.,51461,Jack Stick,coauthor,76R
HB 623,Relating to parental notification before an abortion may be performed on certain minors; providing a criminal penalty.,51461,Jack Stick,coauthor,76R
HB 704,Relating to a teacher's right of refusal following an assault by a student and allowing school districts the option of expelling students for assaulting school district employees.,51461,Jack Stick,coauthor,76R
HB 713,"Relating to the establishment and operation of the Toward EXcellence, Access, & Success (TEXAS) grant program and the Teach for Texas Grant Program; consolidating and revising financial aid, grant, and scholarship programs; and providing for the education, certification, and recruitment of teachers and faculty instructors.",51461,Jack Stick,coauthor,76R
HB 938,Relating to the investigation and prosecution of an offense motivated by bias or prejudice and to other remedies for and protections against certain hateful acts.,51461,Jack Stick,coauthor,76R
HB 1120,Relating to exceptions to public school class size limits granted by the commissioner of education.,51461,Jack Stick,coauthor,76R
HB 1294,Relating to a statewide group insurance program for employees and retirees of school districts.,51461,Jack Stick,coauthor,76R
HB 1342,"Relating to the practice of registered nurses and licensed vocational nurses, including the adoption of an interstate compact relating to licensing.",51461,Jack Stick,coauthor,76R
HB 1418,Relating to optional career and technology education programs offered by public school districts and a study of career and technology education programs.,51461,Jack Stick,coauthor,76R
HB 1434,Relating to providing tuition payment assistance to certain members of the state military forces attending public institutions of higher education.,51461,Jack Stick,coauthor,76R
HB 1638,Relating to parental consent before an abortion may be performed on a minor.,51461,Jack Stick,coauthor,76R
HB 1701,Relating to the regulation of telecommunications utilities and to the provision of telecommunications and related services.,51461,Jack Stick,coauthor,76R
HB 2680,Relating to exemptions from ad valorem and sales and use taxation of certain timber and certain items used in timber operations and the valuation of certain timber land for ad valorem tax purposes.,51461,Jack Stick,coauthor,76R
HB 2702,Relating to nutritional assistance for certain legal immigrants.,51461,Jack Stick,coauthor,76R
HB 2869,Relating to the requirement that a child provide certain information to a juvenile probation officer as a condition of probation for certain offenses involving a handgun.,51461,Jack Stick,coauthor,76R
HB 3135,Relating to state and local funding and agreements supporting the bids of certain municipalities to host the 2007 Pan American Games; providing a penalty.,51461,Jack Stick,coauthor,76R
HR 33,Honoring retiring Texas Supreme Court Justice Raul A. Gonzalez.,51461,Jack Stick,coauthor,76R
HR 573,"Memorializing the Congress of the United States to propose and submit to the states for ratification an amendment to the United States Constitution to prohibit federal courts from ordering or instructing any state or political subdivision thereof, or an official of any state or political subdivision, to levy or increase taxes.",51461,Jack Stick,coauthor,76R
SB 340,Relating to the conveyance of property by a municipality to a municipally created development corporation.,51461,Jack Stick,sponsor,76R
SB 607,Relating to developing and maintaining a database of the state's defense contractors.,51461,Jack Stick,sponsor,76R
SB 953,Relating to vacating a judgment in a delinquent tax suit.,51461,Jack Stick,sponsor,76R
HR 7,Honoring Portia Hill.,51461,Jack Stick,author,715
HCR 11,Honoring Representative Al Price.,51461,Jack Stick,coauthor,715
HB 74,Relating to the election of the board of directors of the Fairfield Hospital District.,51461,Jack Stick,author,713
HB 98,Relating to review by the Texas Water Commission of certain permitted but unconstructed storage reservoirs.,51461,Jack Stick,author,713
HR 30,In memory of Fay Watson McFarlane.,51461,Jack Stick,author,713
HR 31,In memory of Ben Kelly.,51461,Jack Stick,author,713
HB 133,"Relating to abolishing certain district courts, creating additional district courts, and the election of district court judges in certain counties.",51461,Jack Stick,coauthor,713
HB 81,Relating to establishing the Indigent Inmate Defense Program and to transferring appropriations related to the representation of indigent inmates.,51461,Jack Stick,author,712
HR 51,Congratulating the Texas High School Rodeo Team.,51461,Jack Stick,coauthor,712
HCR 18,Calling on Congress to submit to the states a constitutional amendment protecting the American flag from willful burning or destruction.,51461,Jack Stick,coauthor,711
HB 626,"Relating to the creation of a judicial district composed of Anderson, Cherokee, and Houston counties.",51461,Jack Stick,author,71R
HB 745,Relating to the punishment of murder of a participant in a court proceeding as a capital offense.,51461,Jack Stick,author,71R
HB 1167,Relating to sunset review of certain water districts and authorities and river authorities.,51461,Jack Stick,author,71R
HB 1168,Relating to the Teague Hospital District.,51461,Jack Stick,author,71R
HB 1329,Relating to review by the Texas Water Commission of certain permitted but unconstructed storage reservoirs.,51461,Jack Stick,author,71R
HB 1330,Relating to inspections and the collection of certain information by the Texas Water Commission concerning certain matters under its jurisdiction.,51461,Jack Stick,author,71R
HB 1718,"Relating to the repeal of the law granting police power to a sexton, superintendent, or other person in charge of a cemetery.",51461,Jack Stick,author,71R
HB 1721,Relating to psychiatric inpatient beds provided by the Texas Department of Corrections.,51461,Jack Stick,author,71R
HB 2138,"Relating to the licensing of jailers, peace officers, reserve law enforcement officers, and state correctional officers by the Commission on Law Enforcement Officer Standards and Education.",51461,Jack Stick,author,71R
HB 3189,Relating to the County Court at Law of Cherokee County and to service of the judge of that court on the county juvenile board.,51461,Jack Stick,author,71R
HR 146,Congratulating Jeffrey and Joyie Herrington on the birth of Savannah Jane Herrington.,51461,Jack Stick,author,71R
HR 632,"Recognizing April 18, 1989, as Palestine Day.",51461,Jack Stick,author,71R
HR 1021,"Congratulating Dr. and Mrs. Jay S. Herrington, Sr., on birth of Jay Steven Herrington, Jr.",51461,Jack Stick,author,71R
HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,51461,Jack Stick,coauthor,71R
HB 1432,Relating to the establishment of a council to explore possibilities for compact agreements regarding trade and other matters with the bordering states of Mexico.,51461,Jack Stick,coauthor,71R
HB 1782,Relating to an emergency pay raise for state employees who hold certain classified positions.,51461,Jack Stick,coauthor,71R
HB 2300,"Relating to awards, incentives, and assistance for certain schools, school districts, and students, to the qualifications of school principals, to the accreditation of public schools, and to educational economic....",51461,Jack Stick,coauthor,71R
HB 2850,Relating to the adoption of certain regulations to encourage and require the use of natural gas and other alternative fuels; providing penalties.,51461,Jack Stick,coauthor,71R
HR 534,Restating the legislative intent of the Public Utility Regulatory Act.,51461,Jack Stick,coauthor,71R
HR 716,In memory of the Texans who died on the USS Iowa.,51461,Jack Stick,coauthor,71R
HR 1084,Expressing appreciation to the Daughters of the Republic of Texas on stewardship of the Alamo.,51461,Jack Stick,coauthor,71R
SB 1692,Relating to the compensation of the members of the juvenile boards of Cherokee and Nacogdoches counties.,51461,Jack Stick,sponsor,71R
