bill_name,caption,filer_id,filer_name,function,session
HB 1304,Relating to the intentional display of a handgun.,None,Brandon Creighton,coauthor,83R
HB 1455,Relating to in-hospital and out-of-hospital do-not-resuscitate orders and advance directives; providing a criminal penalty.,None,Brandon Creighton,coauthor,83R
HB 1533,Relating to an exemption from the sales tax for firearms and hunting supplies for a limited period.,None,Brandon Creighton,coauthor,83R
HB 1539,Relating to certain advance directives and health care and treatment decisions.,None,Brandon Creighton,coauthor,83R
HB 1568,Relating to the accreditation status and eligibility for funding under the Foundation School Program of a district that knowingly violates the Texas Constitution.,None,Brandon Creighton,coauthor,83R
HB 1608,Relating to warrants or orders issued to obtain location information from wireless communications devices and to public access to law enforcement or prosecutor requests for certain related location or communication information.,None,Brandon Creighton,coauthor,83R
HB 1926,Relating to the operation of the state virtual school network and courses provided through other distance learning arrangements.,None,Brandon Creighton,coauthor,83R
HB 2364,Relating to abortion at or after 20 weeks post-fertilization.,None,Brandon Creighton,coauthor,83R
HB 2693,Relating to voluntary registration and regulation of roofing contractors; providing criminal penalties; authorizing a fee.,None,Brandon Creighton,coauthor,83R
HB 2816,Relating to requirements for physicians who perform abortions; creating an offense.,None,Brandon Creighton,coauthor,83R
HB 3006,Relating to the use of assets of the Texas Windstorm Insurance Association.,None,Brandon Creighton,coauthor,83R
HB 3572,"Relating to the administration, collection, and enforcement of taxes on mixed beverages; imposing a tax on sales of mixed beverages; decreasing the rate of the current tax on mixed beverages.",None,Brandon Creighton,coauthor,83R
HJR 74,Proposing a constitutional amendment prohibiting the taxation of the sale or use of certain food and medicine.,None,Brandon Creighton,coauthor,83R
HR 1400,"Recognizing April 17, 2013, as Vietnamese American Day at the State Capitol.",None,Brandon Creighton,coauthor,83R
HR 1590,Recognizing the Texas A&M University Agricultural and Natural Resources Policy Internship Program and the Public Policy Internship Program and the interns for the 83rd legislative session.,None,Brandon Creighton,coauthor,83R
HR 2689,In memory of gospel singer George Beverly Shea.,None,Brandon Creighton,coauthor,83R
SB 21,Relating to drug screening or testing as a condition for the receipt of unemployment compensation benefits by certain individuals.,None,Brandon Creighton,sponsor,83R
SB 165,Relating to the issuance of specialty license plates to officers of the United States armed forces who graduated from certain United States military academies.,None,Brandon Creighton,sponsor,83R
SB 349,Relating to standards for power lines.,None,Brandon Creighton,sponsor,83R
SB 724,"Relating to the creation of the Montgomery County Municipal Utility District No. 133; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",None,Brandon Creighton,sponsor,83R
SB 725,"Relating to the creation of the Montgomery County Municipal Utility District No. 134; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",None,Brandon Creighton,sponsor,83R
SB 1266,Relating to the creation of the Montgomery County Municipal Utility District No. 135; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,None,Brandon Creighton,sponsor,83R
SB 1913,Relating to authorizing certain special districts in Montgomery County to enter into strategic partnership agreements.,None,Brandon Creighton,sponsor,83R
SCR 6,Urging Congress to reimburse the State of Texas for bearing the financial burden of the federal government's responsibility to secure the Texas-Mexico international border during the 2012-2013 budget cycle.,None,Brandon Creighton,sponsor,83R
SB 1406,Relating to State Board of Education oversight of regional education service center activities concerning certain curriculum management systems.,None,Brandon Creighton,sponsor,83R
SB 299,Relating to the intentional display of a handgun by a person licensed to carry a concealed handgun.,None,Brandon Creighton,cosponsor,83R
HB 5,Relating to the Interstate Health Care Compact.,None,Brandon Creighton,author,821
HB 9,Relating to the enforcement of state and federal laws governing immigration by certain governmental entities.,None,Brandon Creighton,coauthor,821
HB 41,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,None,Brandon Creighton,coauthor,821
HCR 5,Urging Congress to take appropriate action to ensure acceptable treatment of the public by personnel of the Transportation Security Administration.,None,Brandon Creighton,coauthor,821
HB 32,Relating to required individual health insurance coverage.,None,Brandon Creighton,author,82R
HB 274,Relating to the reform of certain remedies and procedures in civil actions and family law matters.,None,Brandon Creighton,author,82R
HB 444,Relating to notification of applications for permits for certain injection wells.,None,Brandon Creighton,author,82R
HB 798,Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation.,None,Brandon Creighton,author,82R
HB 865,Relating to the composition and use of money in the rural water assistance fund.,None,Brandon Creighton,author,82R
HB 869,Relating to the franchise tax and alternative revenue sources and spending priorities for this state.,None,Brandon Creighton,author,82R
HB 1331,Relating to the availability of certain school district financial information on certain districts' Internet websites.,None,Brandon Creighton,author,82R
HB 1332,"Relating to the investigation, prosecution, and punishment of criminal Medicaid fraud and certain other offenses related to Medicaid fraud; providing penalties.",None,Brandon Creighton,author,82R
HB 2238,Relating to the powers and duties of the Montgomery County Municipal Utility District No. 112.,None,Brandon Creighton,author,82R
HB 2983,Relating to the qualification of supervisors of a fresh water supply district.,None,Brandon Creighton,author,82R
HB 3021,Relating to best practices for credit services organizations.,None,Brandon Creighton,author,82R
HB 3090,Relating to the frequency of water audits by certain retail public utilities.,None,Brandon Creighton,author,82R
HB 3210,Relating to the documentary fee charged in retail installment transactions for the sale of certain vehicles.,None,Brandon Creighton,author,82R
HB 3513,"Relating to the power of certain municipalities to establish performance standards for underground utilities, landscaping, tree preservation and sign control in a neighborhood empowerment zone.",None,Brandon Creighton,author,82R
HCR 16,"Affirming that the State of Texas claims sovereignty under the Tenth Amendment to the Constitution of the United States over all powers not otherwise enumerated and granted to the federal government by the Constitution of the United States, serving notice to the federal government to cease and desist certain mandates, and providing that certain federal legislation be prohibited or repealed.",None,Brandon Creighton,author,82R
HCR 17,Urging Congress to call a constitutional convention for the purpose of proposing a constitutional amendment that permits the repeal of any federal law or regulation by vote of two-thirds of the state legislatures.,None,Brandon Creighton,author,82R
HCR 18,Urging Congress to propose and submit to the states an amendment to the United States Constitution providing for a federal balanced budget.,None,Brandon Creighton,author,82R
HCR 50,"Affirming the pride of all Texans in both our one and indivisible national union and our one and indivisible state, claiming sovereignty under the Tenth Amendment to the Constitution of the United States over all powers not otherwise enumerated and granted to the federal government by the U.S. Constitution, serving notice to the federal government to cease and desist from certain mandates, and providing that certain federal legislation be prohibited or repealed.",None,Brandon Creighton,author,82R
HJR 50,Applying to Congress to call a convention to propose an amendment to the United States Constitution to permit the repeal of federal law by two-thirds of the legislatures of the several states.,None,Brandon Creighton,author,82R
HJR 74,Proposing a constitutional amendment to authorize the legislature to limit the maximum appraised value of a residence homestead for ad valorem tax purposes to 105 percent or more of the appraised value of the property for the preceding tax year.,None,Brandon Creighton,author,82R
HJR 100,Applying to the Congress of the United States to call a convention to propose an amendment to the United States Constitution to require a balanced federal budget.,None,Brandon Creighton,author,82R
HR 161,"Recognizing February 23, 2011, as Children's Advocacy Centers of Texas Day at the Capitol.",None,Brandon Creighton,author,82R
HR 969,"Recognizing March 30, 2011, as Montgomery County Day at the State Capitol.",None,Brandon Creighton,author,82R
HR 1195,Commemorating the dedication of the Lone Star Monument and Historical Flag Park in Conroe.,None,Brandon Creighton,author,82R
HR 1559,Congratulating John and Suebeth Burge of Conroe on their 53rd wedding anniversary and honoring them for their contributions to the community.,None,Brandon Creighton,author,82R
HR 1560,Commending members of Citizens Residents Oppose Wells for their efforts to protect the groundwater supply in Montgomery County.,None,Brandon Creighton,author,82R
HB 5,Relating to the Interstate Health Care Compact.,None,Brandon Creighton,author,82R
HB 17,Relating to the creation of the offense of criminal trespass by an illegal alien and to certain procedures for arresting illegal aliens for committing that criminal offense.,None,Brandon Creighton,author,82R
HB 26,Relating to a freeze on the total amount of ad valorem taxes that may be imposed by a taxing unit on the residence homestead of an eligible person who is a member of a reserve component of the United States armed forces and is ordered to active military duty.,None,Brandon Creighton,author,82R
HB 175,Relating to the on-premises consumption of certain alcoholic beverages; providing a penalty.,None,Brandon Creighton,author,82R
HB 313,Relating to an exemption from ad valorem taxation of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran.,None,Brandon Creighton,author,82R
HB 335,Relating to implementation and requirements of certain health care reform laws.,None,Brandon Creighton,author,82R
HB 433,Relating to qualified manufacturing project zones.,None,Brandon Creighton,author,82R
HB 451,Relating to the creation of a Don't Mess with Texas Water program to prevent illegal dumping that affects the surface waters of this state.,None,Brandon Creighton,author,82R
HB 580,Relating to informed consent to an abortion.,None,Brandon Creighton,author,82R
HB 581,Relating to the constitutional limit on the rate of growth of appropriations.,None,Brandon Creighton,author,82R
HB 698,Relating to the carrying of concealed handguns by certain persons attending a school board meeting.,None,Brandon Creighton,author,82R
HB 795,Relating to the franchise tax and alternative revenue sources and spending priorities for this state.,None,Brandon Creighton,author,82R
HB 965,Relating to continuing education requirements for persons holding licenses issued by the Texas Commission on Environmental Quality.,None,Brandon Creighton,author,82R
HB 1013,Relating to the powers and duties of the Texas Medical Board and the regulation of certain persons licensed by the board.,None,Brandon Creighton,author,82R
HB 1122,Relating to the trafficking of persons.,None,Brandon Creighton,author,82R
HB 1319,Relating to the calculation and reporting of water usage by municipalities and water utilities.,None,Brandon Creighton,author,82R
HB 1388,Relating to the prohibition of certain regulations by a municipality in its extraterritorial jurisdiction involving trees and vegetation.,None,Brandon Creighton,author,82R
HB 1776,Relating to contracts between dentists and health maintenance organizations or insurers.,None,Brandon Creighton,author,82R
HB 2661,Relating to settlement of certain civil actions.,None,Brandon Creighton,author,82R
HB 2923,"Relating to state control of teacher appraisal criteria, curriculum standards, and assessment instruments.",None,Brandon Creighton,author,82R
HCR 61,Expressing opposition to federal interference in state management of Texas' water resources.,None,Brandon Creighton,author,82R
HCR 78,Expressing opposition to federal regulation of intrastate water resources.,None,Brandon Creighton,author,82R
HCR 85,"Urging the United States Congress to enact legislation to require that any subsequent law cite the constitutional section authorizing Congress to enact the law, state the extent and reasons for any preemption of state, local, or tribal law, include factual findings if the authority cited is the power to regulate interstate commerce, prohibit federal agency regulations from interfering with state or local powers without express statutory authority, and require the voluntary inclusion of states in federal rulemaking.",None,Brandon Creighton,author,82R
HCR 94,Urging Congress to repeal the Dodd-Frank Wall Street Reform and Consumer Protection Act.,None,Brandon Creighton,author,82R
HJR 40,Proposing a constitutional amendment authorizing the legislature to provide for an exemption from ad valorem taxation of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran in an amount equal to the amount of the residence homestead exemption to which the disabled veteran was entitled.,None,Brandon Creighton,author,82R
HJR 58,Proposing a constitutional amendment concerning the limitation on the rate of growth of state appropriations.,None,Brandon Creighton,author,82R
HJR 59,Proposing a constitutional amendment requiring certain tax bills to be approved by two-thirds of all the members elected to each house of the legislature.,None,Brandon Creighton,author,82R
HR 2562,Congratulating Carole D. Baker on her receipt of the 2011 Gregg A. Cooke Memorial Award for Exceptional Environmental Excellence from the Texas Commission on Environmental Quality.,None,Brandon Creighton,author,82R
HB 7,"Relating to the prosecution, punishment, and certain criminal and civil consequences of offenses involving or related to the trafficking of persons and to certain protections for victims of those offenses.",None,Brandon Creighton,coauthor,82R
HB 8,Relating to prohibiting certain private transfer fees and the preservation of private real property rights; providing penalties.,None,Brandon Creighton,coauthor,82R
HB 11,Relating to reports filed with the comptroller regarding certain alcoholic beverage sales; providing a penalty.,None,Brandon Creighton,coauthor,82R
HB 12,Relating to the enforcement of state and federal laws governing immigration by certain governmental entities.,None,Brandon Creighton,coauthor,82R
HB 15,Relating to informed consent to an abortion.,None,Brandon Creighton,coauthor,82R
HB 85,Relating to the state's or a state governmental entity's provision of support for the performance of an abortion or abortion-related services.,None,Brandon Creighton,coauthor,82R
HB 86,Relating to the carrying of concealed handguns on the campuses of institutions of higher education.,None,Brandon Creighton,coauthor,82R
HB 95,Relating to an exemption from ad valorem taxation of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran.,None,Brandon Creighton,coauthor,82R
HB 188,Relating to limitations on the use of eminent domain authority.,None,Brandon Creighton,coauthor,82R
HB 201,Relating to informed consent to an abortion.,None,Brandon Creighton,coauthor,82R
HB 238,"Relating to the issuance of ""Choose Life"" license plates and the creation of the Choose Life account in the general revenue fund.",None,Brandon Creighton,coauthor,82R
HB 241,Relating to liability for interest if land appraised for ad valorem tax purposes as agricultural or open-space land is sold or diverted to a different use.,None,Brandon Creighton,coauthor,82R
HB 312,Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation.,None,Brandon Creighton,coauthor,82R
HB 380,Relating to the constitutional limit on the rate of growth of appropriations and the use of surplus state revenues.,None,Brandon Creighton,coauthor,82R
HB 400,Relating to flexibility for public schools to administer primary and secondary education efficiently.,None,Brandon Creighton,coauthor,82R
HB 469,Relating to the calculation of ad valorem taxes on the residence homestead of a 100 percent or totally disabled veteran for the tax year in which the veteran qualifies or ceases to qualify for an exemption from taxation of the homestead.,None,Brandon Creighton,coauthor,82R
HB 500,Relating to state-adopted assessment instruments administered to  public school students.,None,Brandon Creighton,coauthor,82R
HB 579,Relating to the retention of the $1 million total revenue exemption for the franchise tax.,None,Brandon Creighton,coauthor,82R
HB 608,Relating to state agency reports on the cost of services and benefits provided to undocumented immigrants.,None,Brandon Creighton,coauthor,82R
HB 681,Relating to an employee's transportation and storage of certain firearms or ammunition while on certain property owned or controlled by the employee's employer.,None,Brandon Creighton,coauthor,82R
HB 750,Relating to the carrying of concealed handguns on certain premises of or locations associated with schools or institutions of higher education.,None,Brandon Creighton,coauthor,82R
HB 817,Relating to the computation of taxable margin for purposes of the franchise tax by certain taxable entities.,None,Brandon Creighton,coauthor,82R
HB 1353,Relating to speed limits.,None,Brandon Creighton,coauthor,82R
HB 1601,"Relating to consecutive sentences for certain offenses involving injury to a child, an elderly individual, or a disabled individual and arising out of the same criminal episode.",None,Brandon Creighton,coauthor,82R
HB 1937,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,None,Brandon Creighton,coauthor,82R
HB 2115,Relating to the distribution of money appropriated from the national research university fund.,None,Brandon Creighton,coauthor,82R
HB 2120,Relating to the composition of the board of trustees of the Teacher Retirement System of Texas.,None,Brandon Creighton,coauthor,82R
HB 2237,Relating to the taxation and titling of certain off-road vehicles.,None,Brandon Creighton,coauthor,82R
HB 2510,Relating to exempting the intrastate manufacture of certain incandescent light bulbs from federal regulation.,None,Brandon Creighton,coauthor,82R
HB 3542,Relating to a supplemental payment for retirees of the Teacher Retirement System of Texas and the unfunded actuarial liabilities allowed under that system.,None,Brandon Creighton,coauthor,82R
HCR 66,Urging the United States Congress to prevent the Environmental Protection Agency from regulating greenhouse gases for stationary sources.,None,Brandon Creighton,coauthor,82R
HCR 126,In memory of the Honorable Edmund Kuempel of Seguin.,None,Brandon Creighton,coauthor,82R
HJR 22,Proposing a constitutional amendment to prohibit the state or a governmental entity in the state from providing support for the performance of an abortion or abortion-related services.,None,Brandon Creighton,coauthor,82R
HJR 29,Proposing a constitutional amendment requiring certain tax bills to be approved by two-thirds of all the members elected to each house of the legislature.,None,Brandon Creighton,coauthor,82R
HJR 37,Proposing a constitutional amendment requiring certain tax bills to be approved by two-thirds of all the members elected to each house of the legislature.,None,Brandon Creighton,coauthor,82R
HJR 39,Proposing a constitutional amendment to authorize the legislature to set a lower limit on the maximum appraised value of a residence homestead for ad valorem taxation.,None,Brandon Creighton,coauthor,82R
HJR 42,"Proposing a constitutional amendment concerning the limitation on the rate of growth of state appropriations and the use of unencumbered surplus state revenues to provide for a rebate of state franchise taxes, to reduce public school district property taxes, and to fund the state's rainy day fund.",None,Brandon Creighton,coauthor,82R
HJR 48,Proposing a constitutional amendment authorizing the legislature to exempt from ad valorem taxation the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran in an amount equal to the amount of the residence homestead exemption to which the disabled veteran was entitled on the same property.,None,Brandon Creighton,coauthor,82R
HJR 56,Proposing a constitutional amendment to restrict the power of the legislature to mandate requirements on local governments.,None,Brandon Creighton,coauthor,82R
HJR 135,Proposing a constitutional amendment relating to an individual's or a religious organization's freedom of religion.,None,Brandon Creighton,coauthor,82R
SB 304,Relating to employment services programs for certain residents receiving services from public hospitals or hospital districts.,None,Brandon Creighton,sponsor,82R
SB 360,Relating to the composition and use of money in the rural water assistance fund.,None,Brandon Creighton,sponsor,82R
SB 512,Relating to the qualification of supervisors of a fresh water supply district.,None,Brandon Creighton,sponsor,82R
SB 573,Relating to certificates of public convenience and necessity for water or sewer services.,None,Brandon Creighton,sponsor,82R
SB 688,"Relating to the investigation, prosecution, and punishment of criminal Medicaid fraud and certain other offenses related to Medicaid fraud; providing penalties.",None,Brandon Creighton,sponsor,82R
SB 181,Relating to the calculation and reporting of water usage by municipalities and water utilities for state water planning and other purposes.,None,Brandon Creighton,sponsor,82R
SB 1664,Relating to the powers and duties of and contributions to and benefits from the systems and programs administered by the Employees Retirement System of Texas.,None,Brandon Creighton,sponsor,82R
SB 14,"Relating to requirements to vote, including presenting proof of identification; providing criminal penalties.",None,Brandon Creighton,cosponsor,82R
SB 24,"Relating to the prosecution, punishment, and certain criminal and civil consequences of offenses involving or related to the trafficking of persons and to certain protections for victims of those offenses.",None,Brandon Creighton,cosponsor,82R
SB 257,"Relating to the issuance of ""Choose Life"" license plates and the creation of the Choose Life account in the general revenue fund.",None,Brandon Creighton,cosponsor,82R
HB 177,Relating to testing requirements for certain commercial injection wells.,None,Brandon Creighton,author,81R
HB 178,Relating to limitations on the location of injection wells.,None,Brandon Creighton,author,81R
HB 179,Relating to the application of new requirements for commercial underground injection control wells to be adopted by the Texas Commission on Environmental Quality.,None,Brandon Creighton,author,81R
HB 720,Relating to the total revenue exemption for the franchise tax.,None,Brandon Creighton,author,81R
HB 761,Relating to the penalty for certain property offenses committed during certain declared states of disaster.,None,Brandon Creighton,author,81R
HB 762,Relating to filing a wage claim.,None,Brandon Creighton,author,81R
HB 987,Relating to competitive procurement requirements for local governments.,None,Brandon Creighton,author,81R
HB 1307,Relating to the availability of certain school district financial information on certain districts' Internet websites.,None,Brandon Creighton,author,81R
HB 1546,Relating to the authorization for a local option election in Montgomery County to limit the maximum appraised value of a residence homestead to 103 percent or more of the appraised value of the property for the preceding tax year for purposes of ad valorem taxation by each political subdivision all of the territory of which is located in the county.,None,Brandon Creighton,author,81R
HB 1547,Relating to the provision by an appraisal district of certain information on an Internet website operated by the district.,None,Brandon Creighton,author,81R
HB 1548,Relating to the qualifications of members of an appraisal district board of directors.,None,Brandon Creighton,author,81R
