bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 1627,Relating to the use of deadly force in defense of a person or property.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 1924,Relating to the authority of a psychologist to delegate certain care to an intern.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 1938,Relating to a notification requirement if a public school campus or open-enrollment charter school does not have a nurse assigned to the campus during all instructional hours.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 1998,"Relating to the definition of ""non-physician mental health professional"" for purposes of the Texas Mental Health Code.",19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2056,Relating to authorizing the issuance of revenue bonds for a library at Texas Southern University.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2057,Relating to the repeal of the offense of homosexual conduct.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2058,Relating to a change of name and vital statistics information.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2059,Relating to an offense committed against a person because of bias or prejudice on the basis of gender identity or expression.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2060,Relating to the application of public information laws to campus police departments at private institutions of higher education.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2065,Relating to automatic employee participation in and administration of a deferred compensation plan provided by the Harris County Hospital District.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2068,Relating to automatic employee participation in and administration of a deferred compensation plan provided by certain hospital districts.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2216,Relating to information required of an applicant for a driver's license.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2217,Relating to the availability of free prekindergarten programs in public schools.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2218,"Relating to instruction regarding mental health, substance abuse, and youth suicide in educator training programs.",19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2219,Relating to health benefit plan coverage for injuries related to certain conduct of a covered individual.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2220,Relating to mental health first aid training for school district employees and school resource officers.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2250,Relating to the delivery of telemedicine medical services and telehealth services.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2434,Relating to student loan repayment assistance for certain mental health professionals.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2518,Relating to discussion or deliberation regarding certain economic development negotiations by governmental bodies.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2519,Relating to expenditures made by emergency services districts and the sale of district property.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2521,Relating to the allocation and use of payments received under oil and gas leases of land owned by the state for a county road.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2522,Relating to the powers and duties of a county treasurer.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2524,Relating to legal services provided by a district or county attorney to county and precinct officials.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2525,Relating to the appointment of counsel to represent indigent defendants in criminal cases.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2526,"Relating to authorizing the East Downtown Management District to impose a tax, fee, or assessment on a residential property.",19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2602,Relating to the prescribing and ordering of Schedule II controlled substances by certain advanced practice registered nurses and physician assistants.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2627,Relating to creation of a task force to study the effects of population growth on counties in this state.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2662,Relating to the determination of the market value of a residence homestead for ad valorem tax purposes.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2663,Relating to the treatment for ad valorem tax purposes of real property used for certain low-income or moderate-income housing.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2708,Relating to the qualifications for teaching a driver education course.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2749,Relating to coverage of certain eating disorders as serious mental illnesses under certain group health benefit plans.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2750,Relating to legal services provided by a district or county attorney to county and precinct officials.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2825,Relating to the provision and administration of indigent defense services.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 2977,Relating to issues affecting counties and certain other governmental entities; authorizing fees.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 3006,Relating to the distribution and use of certain penalties paid by health maintenance organizations and insurers for violating certain provisions governing prompt payment of physicians and health care providers.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 3064,Relating to the exemption from ad valorem taxation of certain property used to provide low-income or moderate-income housing.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
HB 3066,Relating to the regulation of the sale of dextromethorphan to minors; providing civil penalties.,19978,Garnet Coleman,author,84R,2435,Rep. Garnet Coleman,Garnet Coleman
