bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
SCR 7,In memory of Bobby Smith of Onalaska.,30004,Todd Staples,author,793,1600,Sen. Todd Staples,Todd Staples
SCR 9,Memorializing Congress to permanently extend the federal income tax deductibility of state and local sales taxes.,30004,Todd Staples,author,793,1600,Sen. Todd Staples,Todd Staples
SR 114,"Recognizing May 6, 2006, as Neches Heritage Day.",30004,Todd Staples,author,793,1600,Sen. Todd Staples,Todd Staples
SR 126,Directing the Parks and Wildlife Department to assist local and state advisory committees to provide a plan for continuation of the Texas State Railroad.,30004,Todd Staples,author,793,1600,Sen. Todd Staples,Todd Staples
SR 138,Commending Nacogdoches County Judge Susan Kay Kennedy for her public service.,30004,Todd Staples,author,793,1600,Sen. Todd Staples,Todd Staples
SR 180,"In memory of Arthur Temple, Jr., of Lufkin.",30004,Todd Staples,author,793,1600,Sen. Todd Staples,Todd Staples
SR 219,In memory of Jeff McNeil.,30004,Todd Staples,author,793,1600,Sen. Todd Staples,Todd Staples
SR 220,Commending George N. Bowers for 50 years of service as Mayor of Tenaha.,30004,Todd Staples,author,793,1600,Sen. Todd Staples,Todd Staples
SR 59,"Granting permission to the YMCA Youth and Government Program to use the Chamber of the Texas Senate, auditorium, and committee rooms in the State Capitol, John H. Reagan Building, and other Capitol Complex facilities on February 1-4, 2007, and January 31-February 3, 2008.",30004,Todd Staples,author,793,1600,Sen. Todd Staples,Todd Staples
SR 6,Expressing the Texas Senate's recognition that Fastrill Reservoir is a valuable component of the State of Texas' water conservation plan.,30004,Todd Staples,author,792,1600,Sen. Todd Staples,Todd Staples
SR 62,In memory of James Randall McElroy of Austin.,30004,Todd Staples,author,792,1600,Sen. Todd Staples,Todd Staples
SR 117,Recognizing Dempsey and Kay Carter of Conroe and their daughters for their efforts in behalf of Texas agriculture.,30004,Todd Staples,author,792,1600,Sen. Todd Staples,Todd Staples
SB 58,Relating to authorizing the issuance of revenue bonds to fund capital projects at certain public institutions of higher education.,30004,Todd Staples,author,791,1600,Sen. Todd Staples,Todd Staples
SR 29,Recognizing Blake Starkey of Palestine on the occasion of his retirement.,30004,Todd Staples,author,791,1600,Sen. Todd Staples,Todd Staples
SR 69,In memory of Dorothy Redus Robinson of Palestine.,30004,Todd Staples,author,791,1600,Sen. Todd Staples,Todd Staples
SR 89,Recognizing Olen Underwood of Montgomery County on the occasion of his retirement.,30004,Todd Staples,author,791,1600,Sen. Todd Staples,Todd Staples
SR 97,In memory of Lamar Tinsley of Huntington.,30004,Todd Staples,author,791,1600,Sen. Todd Staples,Todd Staples
SR 114,Recognizing William Bernard Duke of Nacogdoches on the occasion of his 90th birthday.,30004,Todd Staples,author,791,1600,Sen. Todd Staples,Todd Staples
SR 128,Expressing the Texas Senate's recognition of Fastrill Reservoir as a valuable component of the State of Texas water conservation plan.,30004,Todd Staples,author,791,1600,Sen. Todd Staples,Todd Staples
SB 5,"Relating to the continuation and operation of the workers' compensation system of this state and to the abolition of the Texas Workers' Compensation Commission, the establishment of the office of injured employee counsel, and the transfer of the powers and duties of the Texas Workers' Compensation Commission to the Texas Department of Insurance and the office of injured employee counsel; providing administrative violations.",30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 9,Relating to homeland security; providing a penalty.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 11,Relating to security in public schools.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 62,Relating to health coverage or compensation supplementation for certain education employees.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 63,Relating to a pay raise for state employees.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 64,"Relating to the minimum salary for public school teachers, librarians, counselors, and nurses.",30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 65,Relating to the applicability of the death penalty to a capital offense committed by a person with mental retardation.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 275,Relating to authorizing The University of Texas at Tyler to offer doctoral degree programs in nursing and human resource development.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 276,Relating to authorizing The University of Texas Health Science Center at Tyler to offer courses and degree programs in allied health and related fields.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 283,Relating to a recreational sports fee at Stephen F. Austin State University.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 317,Relating to the designation of the El Camino Real East/West Corridor.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 318,Relating to creating a recognition day in remembrance of the Texian Navy.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 322,Relating to proceeds from the sale of certain state personal and real property.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 323,"Relating to participation by the Texas Department of Transportation in the cost of acquiring, constructing, maintaining, or operating a toll facility.",30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 328,Relating to the protection of public water supplies.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 365,Relating to the punishment for the offense of burglary of coin-operated or coin collection machines.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 366,Relating to the punishment for the offense of burglary of vehicles.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 381,Relating to the regulation of real estate appraisers.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 382,Relating to disciplinary proceedings and contested cases involving real estate appraisers and appraiser trainees.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 431,Relating to the prosecution of the offense of criminal trespass on certain property.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 432,Relating to the abolition of the Public Safety Radio Communications Council and the transfer of certain functions to the office of the governor.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 443,Relating to the regulation of industrialized buildings.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 444,Relating to registration fee credits for the owners of certain dry cleaning facilities that do not participate in the dry cleaning facility release fund.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 459,Relating to the valuation of state-owned real property.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 483,Relating to allowing designated public school libraries to participate in group purchasing agreements with the TexShare Library Consortium.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 570,Relating to the requirement of a surety bond for a receiver of the General Land Office.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 577,Relating to the membership of the Critical Infrastructure Protection Council.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 578,Relating to the authority of certain honorably retired peace officers to carry certain weapons.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 599,Relating to the eligibility of a criminal defendant for release from jail after a delay in prosecution.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 619,Relating to the enforcement of certain standards for commercial motor vehicles.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
SB 792,Relating to the duties of the county attorney in Montgomery County.,30004,Todd Staples,author,79R,1600,Sen. Todd Staples,Todd Staples
