bill_name,caption,filer_id,filer_name,function,session
HB 3190,Relating to an exemption from the sales tax for nonvehicular fuel cells.,None,Brian Mccall,author,81R
HB 3191,Relating to a fee charged by a municipality for emergency response services to a motor vehicle accident within the municipality.,None,Brian Mccall,author,81R
HB 4030,Relating to a tax credit for donations of certain art to art museums in this state that are open to the public.,None,Brian Mccall,author,81R
HB 4031,Relating to the agricultural biomass and landfill diversion incentive program.,None,Brian Mccall,author,81R
HB 4032,Relating to the composition of the board of trustees of the Teacher Retirement System of Texas.,None,Brian Mccall,author,81R
HB 4033,Relating to the provision of assistance by the Texas Ethics Commission in the reporting of political contributions and expenditures made in connection with offices of and measures proposed by local governmental entities and of expenditures made in connection with attempts to influence the actions of local governmental entities.,None,Brian Mccall,author,81R
HB 4034,Relating to the publication by an appraisal district on the district's Internet website of certain information regarding real property appraised by the district.,None,Brian Mccall,author,81R
HCR 253,"In memory of former first lady, Lady Bird Johnson.",None,Brian Mccall,author,81R
HR 451,Honoring Shepard Elementary School of Plano on its selection as a 2008 No Child Left Behind--Blue Ribbon School.,None,Brian Mccall,author,81R
HR 452,Honoring Naoma and M. Allen Anderson Elementary School of Plano on its selection as a 2008 No Child Left Behind--Blue Ribbon School.,None,Brian Mccall,author,81R
HR 463,"Recognizing February 16-20, 2009, as Texas Technology Week.",None,Brian Mccall,author,81R
HR 495,Congratulating Sheila Kay Rinehart of Plano on her 60th birthday.,None,Brian Mccall,author,81R
HR 943,Commemorating the 20th anniversary of the Texas Public Policy Foundation.,None,Brian Mccall,author,81R
HR 2642,In memory of U.S. Army Staff Sergeant Eric Thomas Duckworth of Plano.,None,Brian Mccall,author,81R
HR 2877,"Honoring Texas Army National Guard Specialist Roy D. Donaldson, Jr., for his service in Iraq.",None,Brian Mccall,author,81R
HB 5,Relating to the elimination of smoking in all workplaces and public places; providing penalties.,None,Brian Mccall,author,81R
HB 51,"Relating to measures to enhance and maintain the quality of state universities, including funding and incentives to support emerging public research universities, to the abolition of the higher education fund, to the institutional groupings under the Texas Higher Education Coordinating Board's accountability system, to the independent status of Lamar Institute of Technology, to research conducted by public universities and other state entities, and to the authorization of revenue bonds for certain institutions of higher education.",None,Brian Mccall,author,81R
HB 272,Relating to disease control programs to reduce the risk of certain communicable diseases.,None,Brian Mccall,author,81R
HB 873,"Relating to incentives for the film, television, video, and digital interactive media production industries.",None,Brian Mccall,author,81R
HB 1335,Relating to procedures for certain persons charged with certain new offenses or an administrative violation of a condition of release from the Texas Department of Criminal Justice on parole or to mandatory supervision.,None,Brian Mccall,author,81R
HB 1901,Relating to transportation safety training requirements for certain child-care providers.,None,Brian Mccall,author,81R
HB 1959,Relating to the governmental entities subject to the sunset review process.,None,Brian Mccall,author,81R
HB 2511,Relating to political contributions and expenditures; providing criminal penalties.,None,Brian Mccall,author,81R
HB 4076,Relating to the establishment of the Texas Power Source.,None,Brian Mccall,author,81R
HCR 11,Congratulating Nastia Liukin of Parker for her medal-winning performances in the 2008 Olympic Games.,None,Brian Mccall,author,81R
HR 59,Congratulating Officer Andrae Smith on being named the 2007 Plano Police Department Officer of the Year.,None,Brian Mccall,author,81R
HR 64,Congratulating the Allen High School football team on winning the 2008 UIL 5A Division 1 state championship.,None,Brian Mccall,author,81R
HR 174,In memory of Collin County Commissioner Jack Hatchell.,None,Brian Mccall,author,81R
HR 175,Honoring Catherine Rohr and the Prison Entrepreneurship Program for being named to the Philanthropy World Hall of Fame.,None,Brian Mccall,author,81R
HR 244,"Honoring Collin County probation, parole, and community supervision employees.",None,Brian Mccall,author,81R
HR 245,Honoring Dr. Rosemary Karr of Collin College for her professional achievements.,None,Brian Mccall,author,81R
HR 280,Honoring Phil Taylor of Frisco and the American Fallen Soldiers Project.,None,Brian Mccall,author,81R
HR 295,"Recognizing February 9-10, 2009, as Collin County Days at the State Capitol.",None,Brian Mccall,author,81R
HR 685,"Recognizing March 4, 2009, as Texas Moving Image Industry Day at the State Capitol.",None,Brian Mccall,author,81R
HR 1759,Recognizing May 2009 as Asian/Pacific American Heritage Month.,None,Brian Mccall,author,81R
HR 2747,Honoring Dr. James A. Curry for his service to Baylor University and the Bob Bullock Scholars Program.,None,Brian Mccall,author,81R
HR 2918,Congratulating Dr. Michael W. Mansfield on his retirement from Baylor University.,None,Brian Mccall,author,81R
HR 3104,Honoring Melody Timinsky for her service as a trustee of the Plano Independent School District.,None,Brian Mccall,author,81R
HR 3105,Honoring Scott Johnson for his service to the Plano City Council.,None,Brian Mccall,author,81R
HR 3106,Honoring Pat Evans on her service as the mayor of Plano.,None,Brian Mccall,author,81R
HR 3112,Honoring Sally Magnuson for her service to the Plano City Council.,None,Brian Mccall,author,81R
HB 469,Relating to the establishment of incentives by this state for the implementation of certain projects to capture and sequester carbon dioxide that would otherwise be emitted into the atmosphere.,None,Brian Mccall,coauthor,81R
HB 2070,Relating to the fee based on admissions to certain sexually oriented businesses.,None,Brian Mccall,coauthor,81R
HJR 29,Proposing a constitutional amendment to allow the legislature to override a veto of the governor following a legislative session.,None,Brian Mccall,coauthor,81R
HJR 39,Post-ratifying Amendment XXIV to the Constitution of the United States prohibiting the denial or abridgment of the right to vote for failure to pay any poll tax or other tax.,None,Brian Mccall,coauthor,81R
HR 454,"Recognizing April 16, 2009, as Texas Federation of Republican Women Day at the Capitol.",None,Brian Mccall,coauthor,81R
HR 501,"Welcoming a delegation from Baylor University to the State Capitol on February 19, 2009.",None,Brian Mccall,coauthor,81R
HR 708,Requesting that the Texas Transportation Commission and the Texas Department of Transportation provide the House with project selection criteria prior to obligating any Recovery Act funds.,None,Brian Mccall,coauthor,81R
HR 2737,In memory of Brendon Chase Mooney of Spring.,None,Brian Mccall,coauthor,81R
SB 405,Relating to compensation for the use of the public transportation system of a regional transportation authority.,None,Brian Mccall,sponsor,81R
SB 1061,Relating to improving the accuracy of reporting concerning certain criminal history.,None,Brian Mccall,sponsor,81R
SB 1515,"Relating to a major events trust fund, a motor sports racing trust fund, and an events trust fund for sporting and non-sporting events.",None,Brian Mccall,sponsor,81R
SB 1877,Relating to the creation of the Texas Medical Child Abuse Resources and Education System grant program.,None,Brian Mccall,sponsor,81R
SJR 35,Proposing a constitutional amendment establishing the national research university fund to enable emerging research universities in this state to achieve national prominence as major research universities and transferring the balance of the higher education fund to the national research university fund.,None,Brian Mccall,sponsor,81R
HB 132,"Relating to requiring a record vote by each house or committee of the legislature on bills, proposed constitutional amendments, amendments to bills and proposed constitutional amendments, and certain other actions and to public notice of the record vote.",None,Brian Mccall,author,80R
HB 646,Relating to an exemption from the sales tax for nonvehicular fuel cells.,None,Brian Mccall,author,80R
HB 647,Relating to the making of political contributions to and acceptance of political contributions by statewide officers and members of the legislature before and during a special session of the legislature; providing a criminal penalty.,None,Brian Mccall,author,80R
HB 648,Relating to the authority of a debt collector to contact persons other than the debtor.,None,Brian Mccall,author,80R
HB 649,Relating to the fraudulent use of a child's identifying information.,None,Brian Mccall,author,80R
HB 1380,Relating to court security and the use of money in courthouse security and municipal court building security funds.,None,Brian Mccall,author,80R
HB 1381,Relating to the date on which certain reports of political contributions and expenditures must be received by the appropriate authority.,None,Brian Mccall,author,80R
HB 1382,Relating to authorizing the sale of certain real property held by the Department of Public Safety.,None,Brian Mccall,author,80R
HB 1831,Relating to the sales and use tax on certain pharmaceutical biotechnology cleanrooms and equipment.,None,Brian Mccall,author,80R
HB 1964,Relating to a deduction under the franchise tax for physicians who administer vaccines.,None,Brian Mccall,author,80R
HB 1965,Relating to a tax credit for donations of certain art to art museums in this state that are open to the public.,None,Brian Mccall,author,80R
HB 2194,Relating to the late filing of a special report of political contributions and expenditures; providing a civil penalty.,None,Brian Mccall,author,80R
HB 2195,Relating to the time of day by which a report must be filed electronically with the Texas Ethics Commission.,None,Brian Mccall,author,80R
HB 2196,"Relating to the imposition and collection of an ad valorem tax recovery fee by persons engaged in the business of leasing or renting certain vehicles, machinery, or equipment and to the ad valorem taxation of the inventory of a heavy equipment dealer.",None,Brian Mccall,author,80R
HB 2395,Relating to the application of certain diving-board-related safety requirements at a public swimming pool.,None,Brian Mccall,author,80R
HB 2396,Relating to the regulation of consumer debt management services.,None,Brian Mccall,author,80R
HB 2397,Relating to the authority of a debt collector to contact a person other than the debtor; providing a civil penalty.,None,Brian Mccall,author,80R
HB 2589,"Relating to the imposition of a civil penalty in connection with a self-corrected statement, registration, or report filed with the Texas Ethics Commission.",None,Brian Mccall,author,80R
HB 2590,Relating to requirements regarding motor vehicle retail installment transactions.,None,Brian Mccall,author,80R
HB 3698,Relating to temporary housing and emergency shelters provided by a political subdivision for disaster victims.,None,Brian Mccall,author,80R
HB 3699,Relating to the management of public school land and the investment of the permanent school fund.,None,Brian Mccall,author,80R
HCR 123,In memory of successful businessman and Dallas Holocaust Museum cofounder Martin Donald.,None,Brian Mccall,author,80R
HR 248,In memory of Benjamin F. Thomas of Plano.,None,Brian Mccall,author,80R
HR 478,"Recognizing February 20, 2007, as Collin County Day at the State Capitol.",None,Brian Mccall,author,80R
HR 641,Honoring Kyle Freas of Plano on being named a 2007 state honoree in the Prudential Spirit of Community Awards.,None,Brian Mccall,author,80R
HR 642,Honoring Deanna Mei of Plano on being named a distinguished finalist in the 2007 Prudential Spirit of Community Awards.,None,Brian Mccall,author,80R
HR 979,Congratulating Elizabeth Pospisil of Plano on being crowned Miss Texas Junior Teen America 2007.,None,Brian Mccall,author,80R
HR 1275,"In memory of renowned businessman, philanthropist, and patron of the arts Raymond D. Nasher of Dallas.",None,Brian Mccall,author,80R
HR 1457,Congratulating Mary J. DePeri on the occasion of her retirement from the Plano Independent School District in May 2007.,None,Brian Mccall,author,80R
HR 1500,Honoring Mary Alice Skaggs of Collin County on her 99th birthday.,None,Brian Mccall,author,80R
HR 1961,Congratulating the Plano West High School girls' soccer team on winning its fourth state title.,None,Brian Mccall,author,80R
HR 1962,Honoring Beverly Halperin for her service to the Plano Chamber of Commerce.,None,Brian Mccall,author,80R
HR 2587,"In memory of former First Lady of Texas Idanell ""Nellie"" Connally.",None,Brian Mccall,author,80R
HB 383,Relating to providing for a student who qualifies for automatic admission to an institution of higher education to maintain that status for transferring between institutions in certain circumstances.,None,Brian Mccall,author,80R
HB 716,Relating to mortgage fraud; providing criminal penalties.,None,Brian Mccall,author,80R
HB 818,Relating to the creation of an additional judicial district in Collin County.,None,Brian Mccall,author,80R
HB 2048,Relating to the extension of consumer credit to certain members of the Texas National Guard and armed forces of the United States and their dependents; providing a penalty.,None,Brian Mccall,author,80R
HB 2754,Relating to the regulation of state banks and state trust companies.,None,Brian Mccall,author,80R
HB 3008,Relating to the establishment of a pilot program to match certain teens in foster care with adult mentors.,None,Brian Mccall,author,80R
HB 3446,Relating to the promotion by the governor's office of economic development of Texas manufactured products; providing civil and administrative penalties.,None,Brian Mccall,author,80R
HB 3900,Relating to the Texas tomorrow fund II prepaid tuition unit undergraduate education program.,None,Brian Mccall,author,80R
HJR 19,"Proposing a constitutional amendment to require each house of the legislature to take a record vote on final passage of a bill other than certain local bills, of a resolution proposing or ratifying a constitutional amendment, or of any other nonceremonial resolution, and to publish the record vote on the Internet.",None,Brian Mccall,author,80R
HR 257,In memory of U.S. Army Major Matthew Wade Worrell.,None,Brian Mccall,author,80R
HB 6,Relating to the allocation and use of the sporting goods sales tax revenue to fund state and local parks.,None,Brian Mccall,coauthor,80R
HB 9,Relating to the elimination of smoking in certain workplaces and public places; providing penalties.,None,Brian Mccall,coauthor,80R
HB 12,"Relating to parks, wildlife, hunting, and historic sites; the funding, powers, and duties of the Parks and Wildlife Department, the Parks and Wildlife Commission, and the Texas Historical Commission; and standards for certain state law enforcement officers; providing a criminal penalty.",None,Brian Mccall,coauthor,80R
HB 14,"Relating to reorganizing certain state institutions that provide financing for cancer research, including creating the Cancer Prevention and Research Institute of Texas, and information about certain cancer treatments; granting authority to issue bonds.",None,Brian Mccall,coauthor,80R
HB 285,Relating to a consumer debt owed by certain military personnel called to active duty.,None,Brian Mccall,coauthor,80R
HB 375,Relating to the development of a state strategy for increasing the availability of low-emission automotive fuels for Texas drivers.,None,Brian Mccall,coauthor,80R
HB 667,Relating to prohibiting the investment of state funds in certain private business entities doing business in Sudan.,None,Brian Mccall,coauthor,80R
HB 735,Relating to the discontinuation of the Telecommunications Infrastructure Fund.,None,Brian Mccall,coauthor,80R
HB 1022,Relating to the exemption from ad valorem taxation of a motor vehicle owned by an individual and used in the course of the owner's occupation or profession and also for personal activities of the owner and to the rendition of such vehicles.,None,Brian Mccall,coauthor,80R
HB 1094,Relating to advance directives or health care or treatment decisions made by or on behalf of patients.,None,Brian Mccall,coauthor,80R
HB 1098,Relating to immunization against human papillomavirus.,None,Brian Mccall,coauthor,80R
HB 1286,Relating to the tax imposed on certain tobacco products.,None,Brian Mccall,coauthor,80R
HB 1379,Relating to human papillomavirus education programs.,None,Brian Mccall,coauthor,80R
HB 2187,"Relating to the development, management, and preservation of the water resources of the state.",None,Brian Mccall,coauthor,80R
HB 2335,Relating to the operations of the Texas Youth Commission.,None,Brian Mccall,coauthor,80R
HB 2686,Relating to conservatorship of the Texas Youth Commission.,None,Brian Mccall,coauthor,80R
HB 2704,"Relating to the regulation of the use of human cells and tissue, including a ban on human cloning; providing penalties.",None,Brian Mccall,coauthor,80R
HB 2772,Relating to a moratorium on the inclusion of certain provisions in a comprehensive development agreement or the sale of a toll project and to the creation and duties of a study committee.,None,Brian Mccall,coauthor,80R
HB 3309,Relating to the ability of certain advocacy and support groups to provide services for children confined in Texas Youth Commission facilities.,None,Brian Mccall,coauthor,80R
HB 3384,Relating to creating the office of district attorney for the 201st Judicial District.,None,Brian Mccall,coauthor,80R
HB 3521,Relating to measures to increase the safety of children committed to the Texas Youth Commission.,None,Brian Mccall,coauthor,80R
HB 3625,Relating to background and criminal history checks and for certain state employees who interact with children or supervise persons who interact with children.,None,Brian Mccall,coauthor,80R
HB 3693,"Relating to energy demand, energy load, energy efficiency incentives, energy programs, and energy performance measures.",None,Brian Mccall,coauthor,80R
HCR 23,"In memory of the Honorable Ann Richards, 45th governor of Texas.",None,Brian Mccall,coauthor,80R
HJR 39,Post-ratifying Amendment XXIV to the Constitution of the United States prohibiting the denial or abridgment of the right to vote for failure to pay any poll tax or other tax.,None,Brian Mccall,coauthor,80R
HJR 44,Proposing a constitutional amendment requiring any increase in a franchise tax rate to be approved by three-fourths of all the members elected to each house of the legislature.,None,Brian Mccall,coauthor,80R
HJR 54,Proposing a constitutional amendment authorizing the legislature to exempt from ad valorem taxation one motor vehicle owned by an individual and used in the course of the owner's occupation or profession and also for personal activities of the owner.,None,Brian Mccall,coauthor,80R
HJR 59,Proposing a constitutional amendment to allow the legislature to override a veto of the governor following a legislative session.,None,Brian Mccall,coauthor,80R
HJR 90,Proposing a constitutional amendment providing for the establishment of the Cancer Prevention and Research Institute of Texas and authorizing the issuance of general obligation bonds for the purpose of scientific research of all forms of human cancer.,None,Brian Mccall,coauthor,80R
SB 389,Relating to the capacity of the permanent school fund bond guarantee program.,None,Brian Mccall,sponsor,80R
SB 884,Relating to the regulation of consumer debt management services.,None,Brian Mccall,sponsor,80R
SB 1325,Relating to the eligibility of relatives of public college and university board members to receive certain scholarships; providing a criminal penalty.,None,Brian Mccall,sponsor,80R
SB 1446,Relating to the removal of indirect cost recovery fees from the list of items that must be accounted for as educational and general funds by institutions of higher education.,None,Brian Mccall,sponsor,80R
SB 247,Relating to prohibiting the investment of state funds in certain private business entities doing business in Sudan.,None,Brian Mccall,cosponsor,80R
HB 97,Relating to prohibiting certain disruptions at a funeral service; creating an offense.,None,Brian Mccall,author,793
HR 315,In memory of Dr. Erwin G. Pink of Frisco.,None,Brian Mccall,author,793
HR 316,In memory of Donna Belle Harrington of Plano.,None,Brian Mccall,author,793
HR 317,"Congratulating Larry Bartek, Chris Pyryt, Jeff Rich, and Steve Young of the Plano Police Department on being invited to compete at the 8th International Police Sniper Championship in the Czech Republic.",None,Brian Mccall,author,793
HR 458,"In memory of W. G. ""Buddy"" Ragley of Plano.",None,Brian Mccall,author,793
HR 459,In memory of Jacqueline Schnittker of Plano.,None,Brian Mccall,author,793
HR 699,Honoring Representative Peggy Hamric for her 16 years of dedicated service in the Texas House of Representatives.,None,Brian Mccall,author,793
HR 802,In memory of Pete Adams of Blossom.,None,Brian Mccall,author,793
HB 66,Relating to prohibiting certain disruptions at a funeral service; creating an offense.,None,Brian Mccall,author,793
HB 73,Relating to public financing of the public education employee retirement system and certain retirement benefits; making an appropriation.,None,Brian Mccall,author,793
HB 153,Relating to authorizing the issuance of revenue bonds or other obligations to fund capital projects at public institutions of higher education; making an appropriation.,None,Brian Mccall,author,793
HR 222,Honoring the Junior League of Plano on its 30th anniversary in 2006.,None,Brian Mccall,author,793
HR 503,Congratulating the Plano Senior High School Academic Decathlon team on winning the 2006 state championship.,None,Brian Mccall,author,793
HR 504,Congratulating the Plano Senior High School Wildcats boys' basketball team for winning the state 5A championship title.,None,Brian Mccall,author,793
HR 519,Congratulating the Plano West Senior High School girls' basketball team for winning the 2006 5A state championship.,None,Brian Mccall,author,793
HB 72,Relating to providing for an adjustment of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the residence homesteads of the elderly or disabled to reflect any change in the school district's tax rate and protecting a school district against the resulting loss in local revenue.,None,Brian Mccall,coauthor,793
HJR 15,Proposing a constitutional amendment requiring the state to pay at least 50 percent of the cost of maintaining and operating the public school system and prohibiting the comptroller from certifying legislation containing an appropriation unless the requirement is met.,None,Brian Mccall,coauthor,793
HR 336,Commemorating the 150th anniversary of the Dallas city charter.,None,Brian Mccall,coauthor,793
HB 24,Relating to the regulation of drivers education and driving safety programs by the Texas Department of Licensing and Regulation.,None,Brian Mccall,author,792
HR 13,Recognizing the birthdays of State Representatives Peggy Hamric and Beverly Woolley.,None,Brian Mccall,author,792
HR 18,Honoring entertainer Carol Channing on the occasion of her visit to the Texas Capitol.,None,Brian Mccall,author,792
HR 72,"Recognizing Alex Benson of Plano for surviving a bear attack in Alaska and commending Mike McFatter, Aaron Chapman, and Mikey McFatter for their heroic efforts.",None,Brian Mccall,author,792
HR 139,In memory of Nobel laureate Jack St. Clair Kilby of Dallas.,None,Brian Mccall,author,791
HR 247,Honoring Donna Harrington of Plano on her 105th birthday.,None,Brian Mccall,author,791
HR 399,Honoring Bruce Luster of McKinney on his 75 years in the shoe shining business.,None,Brian Mccall,author,791
HJR 19,Proposing a constitutional amendment to restrict the state or a political subdivision from taking private property for the primary purpose of economic development or to benefit a particular class of identifiable individuals.,None,Brian Mccall,coauthor,791
HB 160,Relating to motor vehicles equipped with recording devices.,None,Brian Mccall,author,79R
HB 161,Relating to an exemption from the sales tax for nonvehicular fuel cells.,None,Brian Mccall,author,79R
HB 162,Relating to certain procedures related to the possible exposure to certain diseases.,None,Brian Mccall,author,79R
HB 386,Relating to participation in school district services and activities by home-schooled students.,None,Brian Mccall,author,79R
HB 617,Relating to contributions made by and the service retirement annuity paid to certain members of the Judicial Retirement System of Texas Plan Two.,None,Brian Mccall,author,79R
HB 698,Relating to the disposal of certain business records that contain personal identifying information; providing a civil penalty.,None,Brian Mccall,author,79R
HB 699,Relating to prosecution and punishment of certain offenses relating to a driver's license or personal identification certificate.,None,Brian Mccall,author,79R
HB 1098,Relating to using the Internet to obtain identifying information of another person for a fraudulent purpose; providing a penalty.,None,Brian Mccall,author,79R
HB 1430,"Relating to the installation, copying, or use of computer software for unauthorized purposes; providing penalties.",None,Brian Mccall,author,79R
HB 1607,Relating to a request for public information that is sent to a governmental body by electronic mail.,None,Brian Mccall,author,79R
HB 1681,Relating to the imposition of sanctions on an inmate who refuses to cooperate in the taking of a sample or specimen to create a DNA record.,None,Brian Mccall,author,79R
HB 1682,Relating to a breach in the security of a computerized data system that includes personal identifying information; providing a civil penalty.,None,Brian Mccall,author,79R
HB 1697,Relating to the use of gifts to fund technology workforce development grants and to the evaluation of the technology workforce development grant program.,None,Brian Mccall,author,79R
HB 2217,Relating to the management of public school land and the permanent school fund.,None,Brian Mccall,author,79R
HB 2218,Relating to the regulation of money services businesses; providing a penalty.,None,Brian Mccall,author,79R
HB 2228,Relating to the creation of the offense of online sexual solicitation of a minor.,None,Brian Mccall,author,79R
HB 2232,Relating to uniform law on negotiable instruments and bank deposits and collections.,None,Brian Mccall,author,79R
HB 2553,Relating to the publication of mobile service customer telephone numbers by commercial mobile service providers; providing a civil penalty.,None,Brian Mccall,author,79R
HB 3282,Relating to a tax credit for donations of certain art to art museums in this state that are open to the public.,None,Brian Mccall,author,79R
HR 14,"Honoring Carly Patterson on winning the gold medal for the women's gymnastics individual all-around competition of the 2004 Olympic Games in Athens, Greece.",None,Brian Mccall,author,79R
HR 15,In memory of Evelyn Eastham Pitts of Waxahachie.,None,Brian Mccall,author,79R
HR 397,"Recognizing Collin County Day on March 1, 2005, at the State Capitol.",None,Brian Mccall,author,79R
HR 534,"Recognizing February 28-March 2, 2005, as Texas Technology Week.",None,Brian Mccall,author,79R
HR 561,Honoring Collin County Sheriff Terry Box for his outstanding public service.,None,Brian Mccall,author,79R
HR 665,In memory of Glenn Eckley Box of Dallas.,None,Brian Mccall,author,79R
HR 666,Congratulating the Prestonwood Christian Academy girls' soccer team for winning the TAPPS Division II state championship.,None,Brian Mccall,author,79R
HR 667,Honoring Margaret McDermott of Dallas for her generous support of the Dallas Museum of Art.,None,Brian Mccall,author,79R
HR 668,Honoring Deedie and Rusty Rose on their significant contributions to the Dallas Museum of Art.,None,Brian Mccall,author,79R
HR 669,Honoring Cindy and Howard Rachofsky for their significant contributions to the Dallas Museum of Art.,None,Brian Mccall,author,79R
HR 670,Honoring Marguerite and Robert Hoffman for their significant contributions to the Dallas Museum of Art.,None,Brian Mccall,author,79R
HR 896,"Honoring students, volunteers, and staff of Hedgcoxe Elementary School in Plano for their participation in Chez Snoopy.",None,Brian Mccall,author,79R
HR 897,Congratulating the Prestonwood Christian Academy girls' soccer team for winning the TAPPS Division II state championship.,None,Brian Mccall,author,79R
HR 898,Honoring Mary Alice Skaggs of Celina for her dedication to teaching on the occasion of her 97th birthday.,None,Brian Mccall,author,79R
HR 899,In memory of Arthur John Martin of Plano.,None,Brian Mccall,author,79R
HR 1493,Recognizing Schimelpfenig Middle School in Plano on the 25th anniversary of its founding.,None,Brian Mccall,author,79R
HR 1494,Congratulating Nikhil Koganti on winning the 47th annual The Dallas Morning News Regional Spelling Bee.,None,Brian Mccall,author,79R
HR 1495,Congratulating Matt Ockwood on being named corps commander at Texas A&M University.,None,Brian Mccall,author,79R
HR 1496,Recognizing the dedication of the Allan K. and Carolyn H. Bird Education Center in Plano.,None,Brian Mccall,author,79R
HR 1497,Honoring Erin Bedell of Plano West High School for her participation in the 33rd Annual IAAF World Cross Country Championships.,None,Brian Mccall,author,79R
HR 1498,"In memory of James Alexander ""Jim"" Lyell of Plano.",None,Brian Mccall,author,79R
HR 1597,Congratulating the Plano West High School boys' hockey team for winning the 2005 Texas Cup.,None,Brian Mccall,author,79R
HR 1598,Honoring Grace Presbyterian Church of Plano on its 25th anniversary.,None,Brian Mccall,author,79R
HR 1599,Honoring Plano Senior High School junior Erin Yu on her perfect SAT score.,None,Brian Mccall,author,79R
HR 1600,"In memory of Robert Layton Simmons, Jr., of Dallas.",None,Brian Mccall,author,79R
HR 1601,Congratulating the Plano Senior High School boys' track and field team on winning the District 8-5A title.,None,Brian Mccall,author,79R
HR 1837,Honoring Nancy Boyd on the occasion of her retirement from the Plano Independent School District.,None,Brian Mccall,author,79R
HR 1838,Congratulating Abby Robinson Kratz on receiving her doctorate in education leadership from Texas A&M University--Corpus Christi.,None,Brian Mccall,author,79R
HR 1942,Congratulating the Plano West High School lacrosse team on winning the Division II state championship crown.,None,Brian Mccall,author,79R
HB 1351,"Relating to the installation, copying, or use of computer software for unauthorized purposes; providing a penalty.",None,Brian Mccall,author,79R
HB 1485,Relating to health benefit plan coverage for screening tests for human papillomavirus and cervical cancer.,None,Brian Mccall,author,79R
HB 1486,"Relating to the creation, powers, and duties of a cervical cancer task force.",None,Brian Mccall,author,79R
HB 1574,Relating to the offense of fraudulent use or possession of a person's identifying information.,None,Brian Mccall,author,79R
HB 1765,Relating to the creation of programs and funding for emerging technology industries.,None,Brian Mccall,author,79R
HB 3173,Relating to the use of revenue from the municipal hotel occupancy tax.,None,Brian Mccall,author,79R
HB 3200,Relating to single employer benefit plans.,None,Brian Mccall,author,79R
HCR 142,Congratulating Coach Kim Mulkey-Robertson and the Baylor Lady Bears for winning the 2005 NCAA Women's National Basketball Championship.,None,Brian Mccall,author,79R
HJR 1,Proposing a constitutional amendment to allow supplemental retirement programs offered by a single employer of a municipality.,None,Brian Mccall,author,79R
HB 4,Relating to the use of technology by public schools.,None,Brian Mccall,coauthor,79R
HB 326,Relating to the offense of cruelty to animals.,None,Brian Mccall,coauthor,79R
HB 894,Relating to produce samples at municipally owned farmers' markets.,None,Brian Mccall,coauthor,79R
HB 1130,Relating to the adoption of a privacy policy by a person who requires the disclosure of an individual's social security number; providing a civil penalty.,None,Brian Mccall,coauthor,79R
HB 1212,Relating to abortion and parental consent to an abortion; providing penalties.,None,Brian Mccall,coauthor,79R
HB 1348,Relating to political contributions and expenditures; providing civil and criminal penalties.,None,Brian Mccall,coauthor,79R
HB 1445,Relating to the creation and operation of a state virtual school network to provide education to students through electronic means.,None,Brian Mccall,coauthor,79R
