bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
SB 144,Relating to the statute of limitations for a suit for personal injury arising from certain offenses constituting sexual abuse of a child.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 145,Relating to reimbursement of certain medical costs for victims of certain sex offenses and compensation to victims of stalking for relocation and housing rental expenses.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 146,Relating to compensation to victims of stalking for relocation and housing rental expenses.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 147,"Relating to the violation of certain court orders or conditions of bond in a family violence, sexual assault or abuse, stalking, or trafficking case; providing penalties.",20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 148,Relating to the repeal of the offense of homosexual conduct.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 151,Relating to employer retaliation against employees who seek recovery of unpaid wages and procedures in wage claim hearings conducted by the Texas Workforce Commission; providing administrative penalties.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 152,Relating to administrative penalties assessed by the Texas Workforce Commission against certain employers for failure to pay wages.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 153,Relating to the period during which an employee may file a claim for unpaid wages with the Texas Workforce Commission.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 154,Relating to rest breaks for employees of certain contractors with a governmental entity; providing an administrative penalty.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 155,Relating to required workers' compensation insurance coverage for building and construction contractors.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 159,Relating to certification requirements for teachers in bilingual education.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 160,Relating to a prohibition on certain law enforcement inquiries regarding the nationality or immigration status of a victim of or witness to a criminal offense.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 161,Relating to a study regarding the costs of educating students of limited English proficiency in public schools.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 162,Relating to authorizing the issuance of revenue bonds to fund capital projects at the Texas Tech University Health Sciences Center at El Paso.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 163,Relating to authorizing the issuance of revenue bonds to fund an interdisciplinary research facility at The University of Texas at El Paso.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 325,Relating to authorizing the issuance of revenue bonds to fund a college of business administration complex at The University of Texas at El Paso.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 375,Relating to the applicability of a wage and salary presumption to an incarcerated person for purposes of determining child support obligations.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 376,Relating to the consideration of criminal history record information regarding applicants for employment.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 377,Relating to the prosecution of the offense of prostitution.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 378,Relating to the liability of certain social workers who provide volunteer health care services to charitable organizations.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 379,Relating to the classification of exotic and nongame animals.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 380,Relating to procedures for certain persons charged with a violation of a condition of release from the Texas Department of Criminal Justice on parole or to mandatory supervision.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 387,Relating to trusts and certain other forms of asset protection.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 388,Relating to the establishment of the Advisory Committee on Suicide Prevention.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 389,Relating to the placement of military occupational specialty codes on certain notices of state agency employment openings.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 397,Relating to the marketing and advertising of the veterans' assistance lottery game.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 405,Relating to voter registration at the polling place during early voting.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 406,Relating to reforming the electoral process; creating a criminal offense.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 407,Relating to the acceptance of a voter.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 408,Relating to consideration of a bidder's principal place of business in awarding certain county contracts.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 409,Relating to the dissemination of confidential information contained in the juvenile justice information system.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 466,Relating to the affidavit required to be exempt from jury service due to a physical or mental impairment.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 467,Relating to the early voting period for certain elections.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 468,Relating to the capacity of certain minors to consent to examination or medical treatment related to childbirth and contraception.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 469,Relating to legal services provided by a district or county attorney to county and precinct officials.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 470,Relating to the eligibility of certain persons for the supplemental nutrition assistance program.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 471,Relating to reviews and investigations conducted by the Texas Education Agency.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 472,Relating to designation of an employee within certain state agencies as a veteran's liaison.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 508,Relating to the employment of veterans by a public entity or public work of this state.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 509,Relating to the prosecution of certain offenses committed against a person in custody.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 510,"Relating to a criminal penalty for violating a condition of bond, condition of community supervision, or court order requiring installation of an ignition interlock device.",20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 571,Relating to the regulation of the practice of dental hygiene.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 583,Relating to the conveyance of property by a municipality for the public purpose of economic development.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 589,Relating to the award of diligent participation credit to defendants confined in a state jail felony facility.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 597,Relating to the definition of an eligible central municipality for purposes of the municipal hotel occupancy tax.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 598,Relating to improvements on private property for public private partnerships.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 599,Relating to insurers' choices in connection with uninsured or underinsured motorist coverage.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 600,Relating to underinsured motorist coverage in personal automobile insurance policies.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 629,"Relating to agreements of certain counties to acquire, construct, maintain, or operate a toll bridge.",20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 630,"Relating to protective orders for certain victims of sexual assault or abuse, stalking, or trafficking.",20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 645,Relating to the creation of an advisory committee to examine and recommend revisions to any state laws pertaining to juvenile records.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 658,Relating to the exemption from vehicle registration for certain farm vehicles owned by a farmers' cooperative society or marketing association.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 659,Relating to state assistance for school employees uniform group health coverage.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 660,Relating to regional coordinators within the veteran entrepreneur program.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 662,Relating to the representation of certain indigent applicants for a writ of habeas corpus.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 663,Relating to the bill of costs provided to a defendant before the costs are payable.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 675,Relating to social work services in public schools.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 692,Relating to the admission policy of an open-enrollment charter school.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 730,Relating to the regulation of abortion providers and facilities.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 731,Relating to funding for certain transportation infrastructure projects near the international border of this state; making an appropriation.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 737,Relating to certain protective orders and magistrate's orders for emergency protection.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 751,Relating to the scope of practice of and the prescribing and ordering authority of advanced practice registered nurses.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 787,"Relating to the improvement of oral health care access through the regulation of dental hygiene practitioners, dental hygienists, and dentists in this state.",20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 811,Relating to providing a translated copy of a student's individualized education program to parents unable to speak English.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 812,Relating to the appointment of an associate judge in a family law proceeding involving a name change.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 813,Relating to the use of digitized signatures in certain family law proceedings.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 814,Relating to waivers of citation in certain family law suits.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 815,Relating to a temporary restraining order for preservation of property and protection of the parties in a suit for the dissolution of marriage.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 816,Relating to a dismissal or nonsuit of an application for a protective order.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 817,Relating to the issuance of a protective order and the appointment of a managing conservator in certain family law proceedings.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 818,Relating to the requirement that a parent appointed as a conservator of a child disclose certain information regarding family violence; creating a criminal offense.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 819,Relating to certain temporary orders in a suit for modification of an order in a suit affecting the parent-child relationship.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 820,Relating to child custody evaluations and adoption evaluations conducted and testimony provided in certain suits affecting the parent-child relationship; providing penalties; creating an offense; authorizing fees.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 821,Relating to references to school in the Family Code.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 822,"Relating to the applicability of certain definitions and certain laws governing attorneys ad litem, guardians ad litem, and amicus attorneys in family law proceedings.",20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
SB 823,Relating to a suit for possession of or access to a child by a grandparent.,20674,Jose Rodriguez,author,84R,1005,Sen. Jose R. Rodriguez,Jose Rodriguez
