bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 46,Relating to providing information and other services relating to emergency contraception to sexual assault survivors.,19246,Naomi Gonzalez,author,832,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HR 96,Congratulating David Courreges on being named a 2013 Distinguished Law Graduate by the St. Mary's University School of Law and the Law Alumni Association.,19246,Naomi Gonzalez,author,832,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HCR 6,In memory of El Paso County Commissioner Daniel Richard Haggerty.,19246,Naomi Gonzalez,author,832,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HCR 3,Directing the governor of the State of Texas to award the Texas Legislative Medal of Honor posthumously to Audie Murphy.,19246,Naomi Gonzalez,coauthor,832,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,19246,Naomi Gonzalez,coauthor,831,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,19246,Naomi Gonzalez,coauthor,831,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 257,Relating to the creation of the Texas Tech University Health Sciences Center at El Paso as a component institution of the Texas Tech University System.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 562,Relating to the suspension of toll collection during a declared state of disaster; suspending tolls.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 619,Relating to the requirements for issuance of certain barbering and cosmetology licenses and certificates for applicants holding licenses issued by other states; imposing fees.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 831,Relating to consent to the administration of certain medications provided to foster children.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 909,Relating to the personal needs allowance for certain Medicaid recipients who are residents of long-term care facilities.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 920,Relating to the qualifications for counselors for battering intervention and prevention programs in certain counties.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1111,Relating to establishing a personal automobile insurance program for certain low-income individuals; authorizing a fee.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1147,Relating to the collection of information regarding trafficking of persons.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1451,Relating to a program encouraging credit unions to make microloans to victims of domestic violence.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1452,Relating to an exemption for certain facilities that provide shelter and care to child victims of human trafficking from child-care licensing requirements.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1453,Relating to visitation for certain children in the temporary managing conservatorship of the Department of Family and Protective Services.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1454,Relating to events to educate students about Type 2 diabetes in certain school districts.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1526,Relating to authorizing the issuance of revenue bonds for a medical science building for the El Paso campus of the Texas Tech University Health Sciences Center.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1527,Relating to authorizing the issuance of revenue bonds for a clinical sciences building for the El Paso campus of the Texas Tech University Health Sciences Center.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1596,Relating to the exclusion of certain flow-through funds by taxable entities engaged in the business of transporting barite in determining total revenue for purposes of the franchise tax.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1597,Relating to installment payments of ad valorem taxes.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1598,Relating to the jurisdiction of county and justice courts.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1623,Relating to a sales and use tax exemption for certain property and services used in research and development activities by a qualifying biotechnology start-up.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1722,Relating to the amount of indirect or administrative overhead costs that a taxable entity may subtract as a cost of goods sold under the franchise tax.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1827,Relating to advertising by retailers participating in the supplemental nutrition assistance program.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1828,Relating to hazardous duty pay for certain employees working at state supported living centers and state hospitals.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1829,Relating to safe patient handling and movement practices at hospitals and nursing homes.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
HB 1830,Relating to a pilot program authorizing the chief appraiser of certain appraisal districts to compel certain property owners who file a protest with the appraisal review board to disclose certain information related to the property.,19246,Naomi Gonzalez,author,83R,2095,Rep. Naomi Gonzalez,Naomi Gonzalez
